H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LSM10,383,1,533,19,141,188,400
OSCP1,27,1,42,0,2,4,7
SNORA63C,0,0,0,0,0,0,0
MRPS15,435,2,878,39,219,314,442
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,39,0,47,2,30,19,53
ZC3H12A,23,1,19,1,5,17,21
MIR6732,0,0,0,0,0,0,0
MEAF6,261,1,474,22,132,207,446
MIR5581,0,0,0,0,0,0,0
SNIP1,68,0,65,4,16,14,33
DNALI1,19,1,19,0,6,16,1
GNL2,163,0,187,7,51,35,57
RSPO1,0,0,0,0,0,0,0
C1orf109,70,0,58,2,25,27,43
CDCA8,7,0,6,0,2,1,0
EPHA10,1,0,0,0,0,0,0
MANEAL,4,0,4,0,3,1,2
YRDC,111,1,161,11,39,84,92
C1orf122,901,3,2019,81,320,704,1178
MTF1,84,1,61,6,21,8,22
INPP5B,37,0,28,1,5,8,5
SF3A3,274,1,277,24,69,69,116
FHL3,193,1,118,12,45,47,115
UTP11,183,0,206,20,57,105,122
POU3F1,7,0,0,0,1,1,0
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,359,3,369,28,114,89,203
GJA9-MYCBP,0,0,0,0,0,0,0
MYCBP,16,0,6,1,4,3,5
LOC105378663,1,0,15,0,1,3,6
GJA9,0,0,0,0,0,0,0
RHBDL2,1,0,3,0,1,0,0
AKIRIN1,467,4,556,31,125,220,282
NDUFS5,2827,13,2734,260,1014,1275,2518
MACF1,1461,13,684,68,329,246,469
KIAA0754,129,1,109,6,14,38,22
BMP8A,1,0,0,0,1,2,0
OXCT2P1,0,0,0,0,0,0,0
PPIEL,15,1,5,1,4,2,2
PABPC4,347,1,997,29,168,145,225
PABPC4-AS1,0,0,0,0,0,0,0
SNORA55,0,0,0,0,0,0,0
HEYL,8,0,0,0,1,0,0
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,0,0,0,0,0
PPIE,223,2,305,16,61,130,183
BMP8B,0,0,0,0,0,0,0
OXCT2,0,0,0,0,0,0,0
LOC101929536,0,0,0,0,0,0,0
TRIT1,40,1,61,7,11,26,39
MYCL,3,0,0,0,0,1,2
MFSD2A,6,0,10,0,3,7,21
CAP1,1723,12,1543,138,693,577,883
PPT1,236,5,280,12,67,49,155
RLF,63,1,85,4,14,15,40
TMCO2,0,0,1,0,0,0,1
ZMPSTE24,233,2,251,14,70,75,230
COL9A2,4,0,17,0,0,1,2
SMAP2,59,1,74,4,16,19,52
ZFP69B,12,0,11,0,3,3,0
ZFP69,5,0,11,1,1,1,3
EXO5,23,0,20,0,8,4,8
ZNF684,17,0,28,3,3,3,7
RIMS3,5,0,12,0,2,0,0
NFYC-AS1,6,0,28,0,2,2,8
NFYC,150,0,149,5,38,42,55
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,2,0,0,0,0,0,0
CITED4,72,0,189,9,32,2,211
CTPS1,369,1,76,15,116,74,72
SLFNL1-AS1,11,0,2,0,2,2,4
SLFNL1,0,0,0,1,0,0,1
SCMH1,45,0,96,4,12,19,52
FOXO6,1,0,1,0,0,0,1
FOXO6-AS1,0,0,0,0,0,0,0
EDN2,2,0,0,0,0,0,1
HIVEP3,49,0,42,4,25,18,25
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,126,0,83,6,27,27,52
RIMKLA,0,0,0,0,0,0,0
ZMYND12,0,0,0,0,0,0,0
CCDC30,3,0,2,1,1,1,2
PPCS,350,1,360,24,112,150,246
PPIH,101,2,180,6,32,72,135
YBX1,3290,19,8016,270,1722,2339,3111
CLDN19,0,0,0,0,0,0,0
P3H1,760,3,507,45,156,214,432
C1orf50,131,0,157,6,46,61,83
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,0,0,1,0,0,0,2
SVBP,150,0,328,14,52,84,133
ERMAP,53,0,53,1,14,4,22
ZNF691,29,0,38,2,6,14,13
LOC339539,0,0,0,0,0,0,0
SLC2A1,826,3,299,25,253,34,164
SLC2A1-AS1,2,0,7,0,3,0,1
FAM183A,0,0,0,0,0,0,0
EBNA1BP2,382,1,350,42,139,183,207
MIR6733,0,0,0,0,0,0,0
CFAP57,10,0,2,1,1,1,3
TMEM125,5,0,0,0,0,0,0
C1orf210,0,0,0,0,0,0,0
TIE1,0,0,0,0,0,0,0
MPL,1,0,1,0,0,1,0
CDC20,2,0,19,0,1,1,2
ELOVL1,216,1,320,28,82,114,151
MIR6734,0,0,0,0,0,0,0
MED8,256,1,416,24,113,184,201
SZT2,53,0,44,8,11,10,27
SZT2-AS1,1,0,0,0,0,0,0
MIR6735,0,0,0,0,0,0,0
HYI,115,0,113,24,36,114,96
PTPRF,139,6,126,22,64,78,67
KDM4A,144,2,141,5,32,21,63
KDM4A-AS1,1,0,0,0,1,2,2
ST3GAL3,36,1,43,1,12,14,11
LOC101929592,0,0,0,1,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,1,0,13,0,0,0,5
IPO13,122,2,97,6,39,32,39
DPH2,69,0,77,4,16,32,35
ATP6V0B,1354,5,1388,129,546,1010,1500
B4GALT2,264,2,371,21,113,112,167
CCDC24,22,0,16,3,6,10,6
SLC6A9,158,4,146,4,35,22,60
KLF17,0,0,0,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,156,2,151,6,36,50,101
ERI3,172,2,401,18,82,132,241
ERI3-IT1,0,0,0,0,0,0,0
SNORA110,0,0,0,0,0,0,0
RNF220,66,1,63,5,23,8,52
MIR5584,0,0,0,0,0,0,0
TMEM53,30,0,38,1,9,15,37
SNORD145,0,0,0,0,0,0,0
ARMH1,2,0,7,0,0,1,4
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,1,0,0,0,0
KIF2C,0,0,4,0,0,0,0
SNORD160,0,0,0,0,0,0,0
RPS8,3971,20,18739,474,1837,3665,9662
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,6,0,1,0,2,0,1
PLK3,230,3,211,19,70,67,127
TCTEX1D4,0,0,1,0,0,1,1
BTBD19,1,0,2,0,1,0,2
PTCH2,3,0,1,0,1,0,2
EIF2B3,95,0,101,5,27,49,45
HECTD3,48,1,27,4,10,8,16
UROD,343,1,368,29,106,106,210
ZSWIM5,0,0,0,0,0,0,0
LINC01144,0,0,1,0,0,0,0
HPDL,0,0,0,0,0,3,0
MUTYH,19,0,42,1,7,7,23
TOE1,35,0,45,2,5,9,10
TESK2,5,0,7,0,1,0,3
CCDC163,6,0,0,0,2,6,15
MMACHC,15,0,13,1,0,2,11
PRDX1,2404,16,3956,410,1144,3538,4220
AKR1A1,393,2,643,28,114,218,469
NASP,155,1,182,10,42,34,85
CCDC17,2,0,0,0,1,0,2
GPBP1L1,264,2,218,7,68,39,123
RPS15AP10,12,0,27,0,5,0,17
TMEM69,49,0,91,3,8,26,59
IPP,81,0,55,3,26,23,27
MAST2,122,2,80,4,42,32,40
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,1,0,8,0,0,0,5
LOC101929626,1,0,2,0,0,0,0
TSPAN1,9,0,4,1,2,0,6
P3R3URF,0,0,0,0,0,0,0
POMGNT1,270,6,218,12,85,77,122
LURAP1,7,0,12,1,4,0,9
RAD54L,0,0,0,0,0,0,0
LRRC41,307,3,382,12,111,112,135
UQCRH,1566,8,2954,165,690,1221,2120
NSUN4,90,0,84,4,11,16,27
FAAH,1,0,1,0,0,4,1
FAAHP1,2,0,2,1,0,3,1
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,0,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,48,2,53,3,16,21,43
MOB3C,11,0,25,0,0,6,9
ATPAF1,98,2,95,1,52,28,54
TEX38,0,0,0,0,0,1,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,215,0,194,8,69,49,115
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,0,2,0,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,2,0,4,0,0,1,1
PDZK1IP1,0,0,0,0,0,1,0
TAL1,123,0,0,0,0,0,0
STIL,20,0,10,1,4,2,3
CMPK1,594,1,720,27,232,241,504
LINC01389,0,0,0,0,0,0,0
FOXE3,0,0,1,0,0,0,0
FOXD2-AS1,0,0,6,0,0,0,0
FOXD2,0,0,1,0,0,1,0
TRABD2B,0,0,5,0,24,88,20
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,0,0
SPATA6,6,0,26,3,1,1,3
AGBL4,0,0,0,0,0,0,0
BEND5,5,0,21,1,0,2,5
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,0,0,0,0,0,0,0
FAF1,89,1,105,9,23,30,25
CDKN2C,4,0,18,0,2,0,0
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,2,0,0,0,0
RNF11,490,2,337,29,131,89,289
TTC39A,8,0,1,2,3,0,1
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,357,2,199,17,42,17,120
CALR4P,0,0,0,0,0,0,0
OSBPL9,372,5,328,28,89,67,131
NRDC,488,10,347,32,115,149,200
MIR761,0,0,0,0,0,0,0
RAB3B,609,6,287,53,282,106,106
TXNDC12,463,2,444,19,110,210,322
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,554,1,990,37,154,334,832
ZFYVE9,68,1,83,4,23,10,15
CC2D1B,97,0,61,10,14,9,42
ORC1,2,0,4,0,1,1,0
PRPF38A,116,1,158,7,30,31,67
TUT4,257,3,213,18,50,54,98
GPX7,209,2,16,3,61,44,73
SHISAL2A,0,0,0,0,0,0,0
COA7,78,0,114,7,22,28,34
ZYG11B,174,1,152,5,48,42,117
ZYG11A,10,0,2,0,0,0,0
ECHDC2,225,2,8,4,66,69,85
SCP2,716,2,824,50,258,595,720
PODN,117,0,18,0,6,33,1
SLC1A7,2,0,0,0,0,5,1
CPT2,81,0,55,1,10,10,31
CZIB,186,1,472,9,82,123,204
MAGOH,271,0,436,31,66,220,387
LOC100507564,4,0,12,0,3,2,4
LRP8,9,0,4,0,5,7,10
LINC01771,0,0,0,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,108,2,6,1,12,0,25
NDC1,39,0,36,3,8,10,26
YIPF1,84,0,119,4,26,40,61
DIO1,0,0,0,0,0,0,0
HSPB11,124,2,222,15,56,130,215
LRRC42,166,1,263,8,60,72,127
LDLRAD1,0,0,0,0,0,0,0
TMEM59,1484,12,2264,78,532,2084,2050
TCEANC2,27,0,27,3,3,5,14
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,0,0,0,0
CYB5RL,18,0,15,0,3,3,9
MRPL37,224,3,369,15,64,148,181
SSBP3,98,0,126,5,22,45,111
SSBP3-AS1,0,0,1,0,0,0,0
ACOT11,0,0,6,0,3,2,2
FAM151A,0,0,0,0,0,0,0
MROH7,0,0,1,0,1,0,1
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,22,0,10,0,4,0,1
PARS2,13,0,28,0,2,6,9
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,275,4,65,15,52,27,69
TMEM61,1,0,0,0,1,0,1
BSND,0,0,0,0,0,0,0
PCSK9,2,0,1,0,1,0,5
USP24,93,0,89,7,18,18,36
LOC100507634,0,0,2,0,0,0,1
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,1,0,168,1,13,53,57
LOC101929935,0,0,0,0,0,0,0
PRKAA2,12,0,23,1,1,0,5
FYB2,0,0,0,0,0,0,0
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,0,0,5,0,2,6,3
DAB1-AS1,0,0,0,0,0,0,0
OMA1,53,1,136,2,26,15,76
TACSTD2,29,0,4,0,8,0,39
MYSM1,65,2,98,8,25,17,56
JUN,605,7,1392,30,141,199,583
LINC01135,1,0,0,0,0,0,1
LINC01358,0,0,0,0,0,0,0
HSD52,0,0,0,0,0,0,1
FGGY,7,0,53,0,4,8,22
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,0,0,0,0,0,0
HOOK1,1,0,0,0,1,0,1
CYP2J2,3,0,1,0,1,0,0
C1orf87,0,0,0,0,0,0,0
LINC01748,0,0,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,0,0,0,0,0,0,0
NFIA,39,0,76,6,6,12,65
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,2,0,0,0,0,0,1
TM2D1,393,1,510,15,98,246,647
PATJ,42,0,15,6,11,0,7
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,0,0,7,0,0,1,0
KANK4,0,0,5,0,0,8,10
USP1,147,0,124,10,38,27,57
DOCK7,294,3,165,24,95,36,102
ANGPTL3,0,0,0,0,0,0,0
ATG4C,58,1,48,0,17,10,26
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,0,2,0,0,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,34,1,61,0,16,16,44
ITGB3BP,86,1,96,3,7,13,168
EFCAB7,10,0,24,1,5,5,15
DLEU2L,6,0,9,0,2,1,1
PGM1,331,6,249,11,95,96,162
ROR1,447,1,237,22,26,12,80
ROR1-AS1,3,0,0,0,0,0,0
UBE2U,1,0,1,0,0,0,1
CACHD1,30,1,41,2,9,4,47
MIR4794,0,0,0,0,0,0,0
RAVER2,34,1,20,5,4,14,7
JAK1,421,1,758,27,144,310,497
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,50,0,85,3,6,24,36
DNAJC6,8,0,13,3,2,0,2
LEPR,31,0,28,1,24,4,27
LEPROT,1192,8,1812,44,619,293,711
PDE4B,5,0,4,0,4,2,10
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,12,0,3,0,37,0,21
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,1,0,0,0,0,0,0
INSL5,0,0,0,0,0,0,0
WDR78,11,0,21,2,5,5,8
MIER1,447,2,335,23,87,62,222
SLC35D1,42,2,71,3,20,19,35
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,1364,9,1567,93,423,374,876
GADD45A,1549,12,1196,77,391,545,910
GNG12,432,3,691,47,156,151,315
GNG12-AS1,2,0,1,0,0,0,2
DIRAS3,2,0,9,0,2,0,4
WLS,457,5,623,26,459,210,354
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,0,0
DEPDC1,0,0,3,0,0,0,0
DEPDC1-AS1,0,0,0,0,0,0,0
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,0,0,0
LRRC7,19,0,1,11,0,0,0
PIN1P1,1,0,0,0,0,0,0
LRRC40,45,0,66,3,19,15,32
SRSF11,988,11,1014,64,238,335,735
ANKRD13C,103,1,113,2,34,28,65
HHLA3,94,0,140,3,15,32,37
CTH,5,0,40,2,1,21,54
LINC01788,0,0,0,0,0,0,0
PTGER3,2,0,0,0,3,0,1
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,513,6,403,28,86,80,281
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,3,0,6,0,1,1,0
NEGR1,115,1,24,2,18,3,42
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,2,0,0,0,0
FPGT,10,0,12,0,11,1,50
FPGT-TNNI3K,1,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,69,0,72,0,11,42,113
TYW3,192,0,306,8,54,86,185
LHX8,97,0,0,0,23,4,0
SLC44A5,1,0,1,0,9,0,1
ACADM,184,3,180,4,40,49,115
DLSTP1,1,0,0,0,0,3,0
RABGGTB,188,1,355,13,71,111,323
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,0,0,0,0,0,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,1,0,4,5,0,2,0
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,126,0,32,6,49,56,64
MIR7156,0,0,0,0,0,0,0
PIGK,103,2,193,4,32,40,129
AK5,8,0,35,0,18,1,1
ZZZ3,107,1,194,5,45,38,86
USP33,173,3,194,11,17,50,107
MIGA1,203,0,126,9,35,31,70
NEXN-AS1,13,0,24,2,3,2,5
NEXN,2711,11,859,68,516,251,399
FUBP1,208,0,141,15,63,42,71
DNAJB4,289,1,1108,13,182,241,975
GIPC2,1,0,5,0,1,1,21
MGC27382,0,0,0,0,0,0,0
PTGFR,4,0,74,0,2,2,19
IFI44L,0,0,108,2,4,2,69
IFI44,4,0,71,5,6,1,13
ADGRL4,43,3,1,6,24,27,44
LINC01781,0,0,0,0,0,0,0
ADGRL2,66,0,110,0,14,25,54
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,0,0,0,0,0,0
LINC01361,0,0,0,0,0,0,1
LINC01712,0,0,0,0,0,0,0
LINC01725,0,0,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,27,0,55,3,12,15,7
PRKACB,125,1,139,2,37,30,102
SAMD13,0,0,19,0,0,3,7
UOX,0,0,0,0,0,0,0
DNASE2B,0,0,0,0,0,0,0
RPF1,120,1,171,6,43,55,102
GNG5,1944,11,3241,196,849,1471,2517
SPATA1,2,0,4,0,0,0,0
CTBS,81,1,230,4,27,50,103
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,24,0,86,0,12,14,29
LPAR3,0,0,0,0,0,0,0
MCOLN2,0,0,0,0,0,0,0
MCOLN3,1,0,1,0,0,1,3
WDR63,14,0,7,0,5,3,13
MIR4423,0,0,0,0,0,0,0
SYDE2,119,1,60,0,30,13,36
C1orf52,280,1,400,16,110,174,325
BCL10,135,0,258,18,37,69,219
LOC646626,1,0,8,0,0,1,5
DDAH1,751,1,401,37,186,77,264
CCN1,2663,16,3819,106,549,405,871
ZNHIT6,95,0,165,5,13,24,46
COL24A1,2,0,25,0,2,0,8
ODF2L,115,0,145,9,41,32,76
MIR7856,0,0,0,0,0,0,0
CLCA2,0,0,3,0,0,0,0
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,4,0,9,0,6,4,4
CLCA3P,0,0,0,0,0,0,1
SH3GLB1,836,2,974,53,300,344,544
SELENOF,583,5,1197,33,262,488,924
HS2ST1,80,2,85,2,32,33,105
LINC01140,0,0,0,0,0,1,3
LINC02801,0,0,0,0,0,0,0
LMO4,186,5,450,13,68,520,845
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,1,0,6,0,1,2,3
PKN2,290,5,258,16,72,78,171
GTF2B,155,1,213,12,56,112,156
KYAT3,59,0,71,2,8,17,112
RBMXL1,43,0,33,1,9,7,23
GBP3,128,4,62,2,16,4,35
GBP1,91,0,246,3,33,33,87
GBP2,1,0,30,0,0,1,15
GBP7,0,0,0,0,0,0,0
GBP4,0,0,2,0,0,0,1
GBP5,0,0,1,0,0,0,0
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,1,0,0,0,0
LRRC8B,4,0,6,0,6,0,4
LRRC8C-DT,0,0,1,0,1,0,0
LRRC8C,4,0,5,0,6,2,7
LRRC8D,26,0,105,7,19,19,87
GEMIN8P4,3,0,2,1,1,2,0
ZNF326,126,1,237,14,33,56,120
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,0,0,13,0,0,12,6
LINC01763,0,0,0,0,0,0,0
ZNF644,214,2,308,13,49,49,154
HFM1,0,0,1,0,1,0,2
CDC7,14,0,4,0,4,6,8
TGFBR3,3,0,30,0,8,1,39
BRDT,0,0,0,0,0,0,0
EPHX4,2,0,2,1,5,0,14
SETSIP,1,0,2,0,0,0,1
BTBD8,4,0,2,0,2,1,3
KIAA1107,7,0,11,1,3,3,5
C1orf146,0,0,0,0,0,0,0
GLMN,47,1,60,4,17,11,25
RPAP2,164,1,157,13,40,43,51
GFI1,0,0,1,0,0,0,0
EVI5,316,1,226,38,69,173,189
RPL5,3152,12,12453,290,1249,3273,6257
DIPK1A,16,0,33,1,4,9,19
SNORD21,0,0,0,0,0,0,0
SNORA66,1,0,0,0,0,0,0
MTF2,96,0,108,7,22,28,41
TMED5,232,1,247,24,81,113,165
CCDC18,12,0,19,0,1,3,5
CCDC18-AS1,64,0,89,2,21,27,41
DR1,275,3,327,13,84,96,167
FNBP1L,404,1,254,13,62,32,122
BCAR3,79,1,193,8,54,41,73
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,3,0,1,0,0,0,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,241,0,300,21,59,94,87
GCLM,81,3,423,5,52,76,1048
ABCA4,5,0,0,0,1,0,5
ARHGAP29,363,6,827,16,22,24,395
ABCD3,152,1,114,11,37,42,98
F3,10,3,37,3,19,425,87
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,1,0,7,0,0,7,1
MIR378G,0,0,0,0,0,0,0
SLC44A3,5,0,13,0,10,2,4
CNN3,964,4,1423,47,330,889,1244
LOC729970,5,0,8,0,2,10,7
ALG14,56,0,114,6,21,36,70
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,8,0,3,0,0,0,2
TLCD4-RWDD3,3,0,9,0,1,5,5
LOC101928118,0,0,0,0,0,0,0
RWDD3,90,1,183,3,27,86,106
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,23,0,60,3,16,19,61
DPYD,20,1,117,0,7,9,28
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,2,0,4,0,0,0,11
MIR137HG,3,0,17,0,1,0,10
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,2,0,12,0,0,3,2
SNX7,122,0,432,7,61,94,198
PLPPR5,0,0,0,0,0,1,0
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,0,0,0,0,0,1
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,10,0,2,0,2,6,2
FRRS1,5,0,15,1,1,15,23
AGL,121,0,87,9,23,22,70
SLC35A3,71,2,112,3,33,24,62
MFSD14A,175,3,125,9,49,36,94
SASS6,36,0,16,3,8,10,12
TRMT13,36,0,43,1,8,7,22
LRRC39,11,0,0,1,0,0,1
DBT,83,0,113,4,27,21,60
RTCA-AS1,4,0,5,0,2,1,11
RTCA,263,0,360,16,105,171,149
MIR553,0,0,0,0,0,0,0
CDC14A,8,0,4,1,1,2,11
GPR88,0,0,0,0,0,0,1
LINC01349,0,0,0,0,0,0,0
VCAM1,68,3,223,1,0,31,143
EXTL2,203,2,248,6,43,82,251
SLC30A7,199,1,264,7,59,74,250
DPH5,69,0,205,3,20,34,69
LOC102606465,50,0,130,3,22,26,55
LOC101928370,0,0,0,0,1,0,0
S1PR1,1,0,8,0,0,0,4
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,4778,31,4879,40,1377,472,1249
LOC101928436,1,0,1,0,1,0,0
RNPC3,61,0,30,1,4,17,27
AMY2B,8,0,16,0,3,1,2
ACTG1P4,1,0,1,0,0,0,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,55,0,51,2,13,19,104
NTNG1,2,0,1,0,0,1,3
VAV3,0,0,0,0,0,0,13
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,281,3,215,16,60,36,124
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,9,0,19,0,1,2,4
HENMT1,13,0,0,2,7,6,7
PRPF38B,254,1,243,18,61,54,156
FNDC7,1,0,0,0,0,0,0
STXBP3,140,1,106,9,26,38,67
AKNAD1,0,0,2,0,1,0,2
SPATA42,0,0,0,0,0,0,0
GPSM2,12,0,24,0,1,1,4
CLCC1,156,1,104,9,62,21,57
WDR47,71,0,50,6,19,13,23
TAF13,35,0,14,0,3,14,19
TMEM167B,182,2,183,8,57,48,86
SCARNA2,1,0,0,0,0,0,0
C1orf194,0,0,0,0,0,0,0
KIAA1324,5,0,10,0,2,3,20
SARS1,921,7,1237,33,209,211,606
CELSR2,13,0,11,1,3,0,8
PSRC1,1,0,18,0,3,3,6
MYBPHL,1,0,1,0,0,0,0
SORT1,540,1,245,39,245,43,130
PSMA5,509,4,911,44,183,465,594
SYPL2,4,0,1,1,1,1,0
ATXN7L2,10,0,7,0,5,0,2
CYB561D1,30,1,36,2,15,5,14
AMIGO1,21,0,4,0,5,0,2
GPR61,0,0,0,0,0,0,0
GNAI3,335,0,558,16,104,151,320
MIR197,0,0,0,0,0,0,0
GNAT2,0,0,0,0,0,0,0
AMPD2,223,1,126,11,45,38,87
GSTM4,24,0,2,5,14,21,31
GSTM2,2,0,3,0,1,1,3
GSTM1,0,0,0,0,0,0,0
GSTM5,0,0,0,0,0,0,0
GSTM3,240,1,83,15,74,373,270
EPS8L3,0,0,0,0,0,0,0
CSF1,25,1,585,0,36,65,174
AHCYL1,326,1,900,19,124,276,697
STRIP1,117,1,62,8,25,37,49
ALX3,0,0,1,0,0,0,0
LINC01397,0,0,0,0,0,0,0
UBL4B,0,0,0,0,0,0,0
SLC6A17,7,0,3,0,17,6,3
LINC02586,0,0,1,0,0,0,0
KCNC4,11,0,11,0,16,19,42
RBM15-AS1,0,0,1,1,0,1,0
RBM15,40,0,37,2,22,9,29
SLC16A4,42,2,29,2,19,42,24
LAMTOR5,646,8,1122,75,411,575,919
LAMTOR5-AS1,0,0,4,0,2,2,0
PROK1,0,0,1,0,1,0,0
CYMP,0,0,0,0,0,7,2
CYMP-AS1,0,0,0,0,0,0,0
KCNA10,0,0,0,0,0,0,0
KCNA2,0,0,0,0,0,0,0
KCNA3,0,0,0,0,0,3,0
