H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
AK2,3770,2653,4159,2892,1759,2971,2125
AZIN2,23,31,36,18,35,21,20
TRIM62,141,103,119,231,54,212,80
ZNF362,300,250,557,403,195,370,179
A3GALT2,0,0,0,0,0,0,0
PHC2,382,336,1874,549,535,492,185
MIR3605,0,0,0,0,0,0,0
PHC2-AS1,0,0,0,0,0,1,0
ZSCAN20,43,53,39,27,35,24,16
CSMD2,79,61,65,193,83,199,24
HMGB4,0,0,0,0,0,0,0
CSMD2-AS1,0,0,0,1,0,0,0
C1orf94,257,327,353,554,372,714,181
MIR552,0,0,0,0,0,0,0
GJB5,10,15,1,13,4,21,8
GJB4,17,11,0,7,0,4,23
GJB3,42,37,13,56,34,38,104
GJA4,68,39,30,146,32,44,113
SMIM12,4998,3237,3835,3232,2564,3197,2786
DLGAP3,397,348,320,376,457,434,121
LOC653160,9,13,6,16,13,19,10
TMEM35B,1298,1677,1664,1517,1445,1365,895
ZMYM6,201,214,258,174,147,189,132
ZMYM1,1050,1038,983,821,692,842,638
SFPQ,18013,8456,25170,14944,12256,13809,12361
ZMYM4,2194,1610,2463,2142,1177,2081,1042
ZMYM4-AS1,0,0,1,4,0,0,0
KIAA0319L,1069,1390,1070,1472,783,1793,697
NCDN,1215,482,895,969,645,808,586
TFAP2E,14,16,21,7,27,11,21
PSMB2,20120,18729,23587,16152,14966,17194,17595
C1orf216,257,224,351,276,175,299,214
CLSPN,4822,2506,3960,3739,2032,2415,2108
AGO4,174,244,160,167,131,253,133
AGO1,1658,1127,1427,2070,924,1754,1088
AGO3,493,418,483,513,411,623,337
TEKT2,19,47,35,24,11,23,9
ADPRHL2,2702,2394,2894,1646,1755,1626,2021
COL8A2,25,48,17,42,16,53,3
TRAPPC3,4360,3519,4008,2857,2449,4148,3081
MAP7D1,1754,1247,1586,1502,1155,1763,868
THRAP3,11991,8865,13078,9329,6725,6749,7018
SH3D21,69,73,39,31,45,39,30
EVA1B,1009,1659,1429,673,870,1387,1129
STK40,720,378,494,631,648,577,531
LSM10,7567,5299,5981,6140,4339,5894,3849
OSCP1,131,120,182,85,216,75,74
SNORA63C,0,0,0,0,0,0,0
MRPS15,19614,11977,14561,13139,8648,11293,7843
CSF3R,0,0,0,0,0,0,0
GRIK3,5,6,40,10,0,16,5
MIR4255,0,0,0,0,0,0,0
LINC01137,66,46,24,81,34,89,236
ZC3H12A,209,166,126,205,158,259,157
MIR6732,0,0,0,0,0,0,0
MEAF6,3057,2402,4531,3306,3272,4144,3385
MIR5581,0,0,0,0,0,0,0
SNIP1,341,308,355,288,271,303,198
DNALI1,1205,967,804,986,816,906,327
GNL2,2646,1429,3233,1769,1552,1670,1606
RSPO1,13,6,30,0,7,2,1
C1orf109,1544,1039,1792,1394,1210,1425,932
CDCA8,1507,1052,1871,1313,1100,1315,861
EPHA10,14,2,3,11,6,8,1
MANEAL,175,87,163,152,246,185,82
YRDC,3422,2147,4211,2700,3256,2599,2503
C1orf122,10602,6816,8429,7838,7810,6183,6431
MTF1,520,350,329,497,300,389,172
INPP5B,183,191,146,156,120,169,115
SF3A3,7468,4979,8515,5339,3435,4804,4517
FHL3,2651,1166,1693,2306,2076,1533,2897
UTP11,4514,2944,4341,3631,3276,2872,2866
POU3F1,1444,1824,1562,1320,400,2176,581
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,1056,754,1026,766,1375,760,978
GJA9-MYCBP,0,0,0,1,0,0,0
MYCBP,201,105,150,223,69,73,54
LOC105378663,15,12,16,10,24,10,13
GJA9,0,0,0,0,0,0,0
RHBDL2,28,49,11,31,11,23,2
AKIRIN1,12798,12913,16081,12501,13925,13031,8106
NDUFS5,51915,49489,35643,46445,29908,28367,32627
MACF1,4611,3753,3926,5201,1996,4574,2484
KIAA0754,822,685,801,977,294,861,357
BMP8A,15,32,3,9,10,17,5
OXCT2P1,2,3,0,8,1,4,0
PPIEL,78,99,13,56,54,94,27
PABPC4,6923,3854,8583,7302,3630,4435,3994
PABPC4-AS1,1,0,0,0,0,0,0
SNORA55,0,0,1,2,1,0,0
HEYL,44,34,28,115,38,77,5
NT5C1A,0,0,0,0,0,0,0
HPCAL4,6,4,6,11,5,15,0
PPIE,2051,1951,1961,1670,2258,2374,1531
BMP8B,17,20,16,16,11,19,7
OXCT2,43,59,6,40,48,49,8
LOC101929536,6,20,3,2,2,21,5
TRIT1,911,843,1139,773,688,1015,689
MYCL,288,498,422,337,151,614,335
MFSD2A,543,299,700,513,208,583,101
CAP1,11860,7334,7113,8064,5529,9015,9630
PPT1,4436,4264,4931,3689,2135,4514,2863
RLF,735,751,835,668,590,878,549
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,1501,1046,1934,1396,1099,1336,1449
COL9A2,75,51,132,36,40,66,124
SMAP2,374,283,454,273,166,217,178
ZFP69B,232,178,298,142,157,120,103
ZFP69,91,59,119,94,73,100,60
EXO5,185,151,232,115,123,85,123
ZNF684,157,150,192,167,120,198,102
RIMS3,276,287,208,302,227,463,240
NFYC-AS1,294,358,300,221,146,213,121
NFYC,1646,1196,1691,1435,1268,1570,1028
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,48,48,48,54,13,115,7
CITED4,1768,2180,1981,1657,1561,2391,897
CTPS1,3808,2419,3763,2740,1456,2726,2173
SLFNL1-AS1,5,7,14,13,8,5,3
SLFNL1,0,0,0,0,0,0,0
SCMH1,232,163,198,295,129,425,54
FOXO6,69,109,36,70,45,110,31
FOXO6-AS1,0,1,0,1,0,0,0
EDN2,23,18,4,47,8,16,48
HIVEP3,35,13,24,32,40,30,28
GUCA2B,0,0,0,0,2,0,0
GUCA2A,0,0,0,0,0,0,2
FOXJ3,659,530,426,597,358,671,364
RIMKLA,790,1358,373,446,390,508,268
ZMYND12,2,7,4,6,8,4,1
CCDC30,35,31,55,20,29,14,8
PPCS,1717,2156,1767,1581,1950,1783,1457
PPIH,5619,4172,5758,4144,3298,4475,3871
YBX1,125073,93570,133497,102574,80826,105478,85333
CLDN19,222,304,83,193,28,154,96
P3H1,739,576,829,567,271,716,533
C1orf50,1942,1334,1515,1289,1467,1015,1098
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,5,1,3,3,3,10,1
SVBP,3990,4631,3916,3148,2547,4240,2874
ERMAP,69,53,49,60,65,55,53
ZNF691,833,579,768,576,381,671,311
LOC339539,0,1,0,0,1,1,0
SLC2A1,4844,5484,3211,3249,2246,3603,8568
SLC2A1-AS1,73,170,71,88,78,130,98
FAM183A,20,45,24,16,6,11,21
EBNA1BP2,11934,7254,10714,7792,4837,6619,7038
MIR6733,0,0,0,0,0,0,0
CFAP57,12,3,4,4,6,4,6
TMEM125,1279,1240,682,1166,1233,1204,508
C1orf210,316,538,249,382,425,650,278
TIE1,4,6,9,9,11,12,3
MPL,5,7,6,8,6,6,2
CDC20,8720,6920,9373,5162,5243,6848,5388
ELOVL1,1750,956,1203,1279,903,1011,1257
MIR6734,0,0,0,0,0,0,0
MED8,2052,1240,2253,956,2581,998,992
SZT2,75,97,89,104,93,77,82
SZT2-AS1,3,0,0,1,0,1,1
MIR6735,0,0,0,0,0,0,0
HYI,864,658,963,465,646,564,616
PTPRF,2472,2494,1888,3438,1596,3063,1676
KDM4A,1608,1218,1273,1391,1204,1662,837
KDM4A-AS1,100,139,60,69,27,87,32
ST3GAL3,81,117,103,83,38,131,48
LOC101929592,1,0,0,2,0,1,0
MIR6079,0,0,0,0,0,0,0
ARTN,492,574,299,475,198,620,269
IPO13,454,313,254,417,258,418,197
DPH2,2617,1099,3255,1839,1337,1366,1093
ATP6V0B,19591,13552,17250,12820,13382,11352,11686
B4GALT2,2184,1554,1788,1749,882,2291,1036
CCDC24,532,565,432,265,245,267,174
SLC6A9,316,150,205,284,493,231,302
KLF17,1,0,0,1,0,0,0
KLF18,0,1,0,0,0,0,0
DMAP1,2373,1361,1900,1095,1441,917,1298
ERI3,6824,4517,7577,4859,2695,5108,3509
ERI3-IT1,4,5,5,3,5,0,2
SNORA110,0,0,0,0,0,0,0
RNF220,1125,1062,564,1394,715,1385,622
MIR5584,0,0,0,0,0,0,0
TMEM53,679,444,460,345,214,347,491
SNORD145,0,0,0,0,0,0,0
ARMH1,6,16,4,2,5,1,5
RNU5F-1,0,0,0,0,0,1,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,1555,1655,1562,1072,1325,1371,935
SNORD160,0,0,0,0,0,0,0
RPS8,239874,256220,176278,201398,163038,205206,179872
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,78,145,50,69,75,124,23
PLK3,288,246,191,156,249,182,364
TCTEX1D4,2,5,2,5,16,3,2
BTBD19,0,0,0,0,0,0,0
PTCH2,19,28,24,42,16,17,20
EIF2B3,1906,1009,1378,982,846,936,1123
HECTD3,367,265,206,326,221,293,173
UROD,3741,2088,2467,2091,1869,2089,2236
ZSWIM5,60,42,44,52,46,59,23
LINC01144,1,14,9,1,2,7,2
HPDL,710,876,644,1251,536,2538,3329
MUTYH,1384,1190,1598,1056,867,1226,814
TOE1,1729,1025,1741,979,802,655,952
TESK2,127,234,135,118,76,251,92
CCDC163,49,42,55,58,24,81,76
MMACHC,179,113,100,138,54,125,66
PRDX1,112701,117983,137224,93812,65206,97067,132793
AKR1A1,10880,10773,9616,8116,6446,8894,6885
NASP,30659,20836,27013,22752,8289,16747,13487
CCDC17,42,40,14,23,25,28,37
GPBP1L1,1291,1567,1388,1310,791,2030,961
RPS15AP10,311,372,141,316,171,386,275
TMEM69,879,1126,1095,1069,510,1627,910
IPP,134,161,173,92,89,165,151
MAST2,613,400,442,650,400,521,350
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,140,146,192,132,108,122,105
LOC101929626,4,6,2,3,4,1,4
TSPAN1,0,0,0,0,0,2,1
P3R3URF,0,0,0,0,0,0,0
POMGNT1,784,686,1001,681,290,713,504
LURAP1,378,324,226,224,91,160,59
RAD54L,895,622,1087,874,250,813,434
LRRC41,1431,975,1345,1270,742,1419,1425
UQCRH,91428,85503,57393,74467,53616,86547,73383
NSUN4,486,425,309,443,364,507,382
FAAH,260,175,233,167,122,779,199
FAAHP1,33,95,56,31,45,65,31
LINC01398,0,0,1,0,0,0,0
DMBX1,3,1,18,5,9,6,8
TMEM275,4,3,3,1,2,5,0
MKNK1-AS1,1,0,2,0,0,1,0
KNCN,1,0,0,2,0,0,0
MKNK1,712,704,523,566,272,506,511
MOB3C,88,78,41,97,21,94,52
ATPAF1,1524,663,1552,1028,929,1064,932
TEX38,0,1,0,1,1,0,3
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,1015,1008,949,1077,629,1232,679
CYP4B1,0,1,1,0,0,0,1
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,14,15,31,41,16,59,13
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,1,0,0,0,0,0,0
LINC00853,2,15,3,6,4,5,0
PDZK1IP1,0,1,1,2,0,2,0
TAL1,0,1,66,0,20,0,0
STIL,571,440,555,556,285,605,433
CMPK1,1431,1418,2436,1627,1021,2582,1972
LINC01389,2,4,1,1,7,2,1
FOXE3,18,23,10,7,43,10,1
FOXD2-AS1,0,1,5,0,4,1,2
FOXD2,1,0,8,0,1,2,2
TRABD2B,108,109,228,92,41,113,69
SKINT1L,0,0,0,0,1,1,0
SLC5A9,0,1,0,1,1,0,4
SPATA6,412,470,444,335,255,361,203
AGBL4,9,4,9,6,5,2,6
BEND5,290,610,644,316,255,359,156
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,15,21,19,11,38,47,9
DMRTA2,2,0,0,0,5,1,8
FAF1,1676,1171,1863,1335,1336,1378,964
CDKN2C,0,0,7,0,12,1,2
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,2,0,3,0,1,2,2
RNF11,1117,904,1041,1050,747,1409,930
TTC39A,251,211,104,180,536,142,175
TTC39A-AS1,0,0,0,0,1,0,0
EPS15,968,867,580,800,952,1112,1237
CALR4P,0,0,0,1,2,0,1
OSBPL9,2235,1794,1759,1902,1531,1773,2210
NRDC,5066,3711,4017,3945,2361,3050,2796
MIR761,0,0,0,0,0,0,0
RAB3B,3346,2179,1975,2694,2069,2091,2090
TXNDC12,8213,5911,8218,6491,5205,6234,7820
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,9343,10528,10427,7698,8942,10865,10669
ZFYVE9,486,393,642,443,354,343,248
CC2D1B,247,154,174,216,176,198,220
ORC1,991,671,1274,904,561,772,537
PRPF38A,3661,2282,3351,3061,2435,2663,2612
TUT4,1748,1766,1970,1678,1167,1685,1080
GPX7,695,762,991,752,588,639,459
SHISAL2A,67,58,48,44,48,67,29
COA7,3358,1797,2498,2284,1370,1855,1183
ZYG11B,698,668,591,748,455,925,490
ZYG11A,6,31,13,14,22,22,45
ECHDC2,249,396,136,181,198,360,221
SCP2,1907,1887,2849,1756,1057,3275,1830
PODN,0,2,0,0,1,0,2
SLC1A7,2,0,0,0,0,0,0
CPT2,722,1016,1131,743,624,993,498
CZIB,4069,3178,4013,2727,2192,2088,2259
MAGOH,9398,8424,10271,6875,7169,6808,6827
LOC100507564,14,27,19,18,25,15,10
LRP8,1162,1072,712,1002,339,1211,739
LINC01771,31,43,15,15,5,10,19
SLC25A3P1,0,0,0,0,1,0,0
DMRTB1,6,3,3,5,4,2,3
GLIS1,6,7,1,2,6,11,10
NDC1,1449,1207,922,1374,507,1733,903
YIPF1,1014,840,1170,802,803,768,781
DIO1,2,6,3,0,2,5,0
HSPB11,3834,2884,3624,2948,1624,3869,3015
LRRC42,1936,1813,3215,2094,1276,2079,1395
LDLRAD1,0,0,0,0,1,0,0
TMEM59,6570,9761,7792,6877,4640,9446,5174
TCEANC2,256,325,148,238,116,295,109
MIR4781,0,0,0,0,0,0,0
CDCP2,4,4,0,2,0,8,0
CYB5RL,536,553,556,534,225,464,265
MRPL37,6734,5011,7170,5380,4750,6227,4782
SSBP3,2797,2083,3986,3817,2297,2879,2543
SSBP3-AS1,0,3,1,2,1,7,0
ACOT11,32,47,45,61,23,81,25
FAM151A,11,5,8,10,3,9,1
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,128,64,163,103,85,44,28
PARS2,308,315,346,268,284,331,161
TTC22,2,3,3,2,3,3,0
LEXM,28,16,11,13,9,7,27
DHCR24,14282,6696,6459,11666,1567,8590,7758
TMEM61,38,125,10,49,50,65,29
BSND,10,24,8,18,5,13,4
PCSK9,2198,2397,697,691,94,421,876
USP24,636,568,665,713,413,782,335
LOC100507634,25,25,36,18,18,39,26
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,2
PLPP3,725,709,859,931,555,814,707
LOC101929935,0,0,0,0,0,0,0
PRKAA2,693,901,384,521,448,701,296
FYB2,5,6,8,11,6,10,22
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,176,99,651,372,369,417,471
DAB1-AS1,0,0,0,0,0,0,0
OMA1,497,457,649,420,302,483,445
TACSTD2,70,44,53,55,213,50,106
MYSM1,1477,1212,1216,1546,1241,1515,1275
JUN,1528,581,843,1298,3681,803,1599
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,3,1,0,0,2,2,0
FGGY,298,377,337,266,194,247,242
MIR4711,0,0,0,0,0,0,0
LOC101926944,3,2,1,0,6,2,5
HOOK1,1230,1092,1155,1041,656,1016,517
CYP2J2,30,25,27,41,22,27,15
C1orf87,0,0,0,1,0,0,3
LINC01748,4,12,4,10,3,11,3
LOC101926964,1,3,2,1,0,3,0
NFIA-AS2,1,1,1,3,0,5,0
NFIA,22,27,262,120,52,215,29
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,1,1,0,0,2,0,0
TM2D1,1098,1405,955,809,1007,1937,1179
PATJ,715,647,652,847,438,888,763
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,48663,28828,56314,45559,27737,28229,18312
KANK4,7,28,6,12,32,23,12
USP1,4445,3220,4958,3402,2717,3387,2740
DOCK7,527,504,705,516,340,605,448
ANGPTL3,0,0,0,0,0,0,0
ATG4C,735,962,1027,776,459,1234,465
LINC01739,0,0,0,0,0,0,0
LINC00466,4,6,0,4,1,6,2
FOXD3-AS1,5591,8150,6854,11284,5421,14724,2595
FOXD3,929,583,1216,1445,612,1489,282
MIR6068,0,0,0,0,0,0,0
ALG6,717,699,851,756,416,1002,675
ITGB3BP,2711,2877,3088,2206,1459,3417,2610
EFCAB7,68,71,129,68,58,122,79
DLEU2L,18,22,11,23,17,34,5
PGM1,1163,3453,1927,926,750,2358,3010
ROR1,2065,1425,1569,3515,664,2809,781
ROR1-AS1,1,2,1,5,1,1,0
UBE2U,0,0,1,0,0,0,1
CACHD1,736,484,903,931,471,804,524
MIR4794,0,0,0,0,0,0,0
RAVER2,378,229,398,329,213,556,258
JAK1,1122,945,1017,1107,1090,1189,1010
LINC01359,0,0,1,2,2,3,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,2640,3897,6204,6112,1817,7190,2652
DNAJC6,51,44,30,61,31,94,75
LEPR,71,125,38,104,67,124,59
LEPROT,3671,2335,2394,2473,3136,1631,3374
PDE4B,135,58,116,562,53,433,122
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,2,9,7,11,3,32,2
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,30,65,18,33,12,65,6
INSL5,0,0,0,0,2,0,0
WDR78,26,15,60,24,23,31,10
MIER1,2530,2364,2086,2253,1371,2357,1202
SLC35D1,98,66,88,104,84,65,93
C1orf141,0,0,0,0,2,0,0
IL23R,0,0,0,0,1,1,0
IL12RB2,18,7,12,16,9,17,9
SERBP1,48624,40903,42186,41130,22603,39602,25984
GADD45A,1824,2270,1396,1609,10573,1163,2888
GNG12,1207,859,982,1664,1327,1485,547
GNG12-AS1,0,3,2,4,2,2,2
DIRAS3,5,9,10,6,104,2,16
WLS,51,23,1689,54,209,46,2581
MIR1262,0,0,0,0,0,0,0
RPE65,2,0,3,1,0,0,0
DEPDC1,1380,1347,1427,1236,922,1791,934
DEPDC1-AS1,24,9,39,29,23,24,20
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,1,0,2
LRRC7,9,6,9,14,16,10,2
PIN1P1,0,1,0,1,1,1,0
LRRC40,965,930,1074,857,771,1361,1033
SRSF11,14665,10983,14187,12895,10742,12847,9150
ANKRD13C,382,385,405,366,310,558,418
HHLA3,741,973,640,482,699,811,920
CTH,406,686,573,358,1154,563,1612
LINC01788,8,13,7,10,12,26,17
PTGER3,7,20,10,11,25,8,10
ZRANB2-AS1,0,0,0,1,0,0,0
ZRANB2,5611,3993,4792,5461,2774,3981,2585
MIR186,0,0,0,0,0,0,1
ZRANB2-AS2,9,21,12,10,15,6,8
NEGR1,27,39,34,66,33,115,9
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,1,1,0,1,1,0,6
LINC02238,0,0,0,0,0,0,0
LRRIQ3,1,5,29,11,13,7,29
FPGT,43,83,144,33,106,45,207
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,1,1,0,2,1,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,615,551,1000,220,399,1644,1095
TYW3,3428,2527,3777,938,2558,3353,2745
LHX8,11,4,23,66,120,34,25
SLC44A5,30,64,44,39,64,162,9
ACADM,2934,2740,3619,2925,2030,3376,2416
DLSTP1,5,4,6,3,4,9,7
RABGGTB,1888,2305,3457,1828,1669,5585,3098
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,1,1,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,1,1,1,1,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,314,295,365,426,68,586,146
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,98,64,313,85,53,142,20
MIR7156,0,0,0,0,0,0,0
PIGK,553,547,646,506,457,611,709
AK5,157,114,201,203,182,141,40
ZZZ3,1309,1140,1360,1087,1009,1294,917
USP33,1522,1334,1873,1441,830,2210,931
MIGA1,314,351,198,290,328,343,185
NEXN-AS1,33,71,43,53,41,43,15
NEXN,1125,509,715,995,1091,366,602
FUBP1,3261,2163,3514,3015,1955,2901,1619
DNAJB4,357,290,375,453,312,714,254
GIPC2,67,59,50,57,51,74,45
MGC27382,0,0,0,0,0,0,0
PTGFR,3,3,0,1,14,0,0
IFI44L,0,0,3,0,0,0,0
IFI44,0,0,0,0,0,0,0
ADGRL4,40,69,40,36,93,78,13
LINC01781,1,0,0,2,2,0,0
ADGRL2,1364,1180,1292,1517,652,1865,2215
LOC101927434,0,0,0,1,0,2,2
LINC01362,0,0,0,0,0,0,0
LINC01361,5,13,4,9,5,8,12
LINC01712,0,0,0,0,0,0,0
LINC01725,0,2,0,0,1,2,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,329,262,281,239,181,193,133
PRKACB,733,559,588,882,497,819,289
SAMD13,56,152,97,61,28,169,40
UOX,0,0,0,0,6,0,1
DNASE2B,0,1,0,0,1,1,1
RPF1,2204,1512,2334,1577,1945,1790,1756
GNG5,26709,24864,26718,28131,20359,23468,17528
SPATA1,1,0,2,3,3,4,5
CTBS,106,232,202,149,95,322,201
LINC01461,0,1,0,1,0,0,0
LINC01555,1,0,0,0,0,1,0
SSX2IP,915,680,1011,1148,499,1157,527
LPAR3,313,294,516,466,151,900,81
MCOLN2,67,81,44,90,33,108,9
MCOLN3,20,62,37,26,62,38,61
WDR63,7,11,16,6,7,1,19
MIR4423,0,0,0,0,0,0,0
SYDE2,554,314,312,516,212,396,248
C1orf52,3866,2822,4009,2795,3096,2950,3341
BCL10,953,1082,1186,817,953,1028,1105
LOC646626,64,92,39,54,54,38,51
DDAH1,1273,817,368,1267,859,1160,1882
CCN1,5322,1259,2560,3295,4724,2021,6002
ZNHIT6,1059,684,784,791,892,732,411
COL24A1,7,7,9,4,4,12,1
ODF2L,642,567,638,604,556,483,336
MIR7856,0,0,0,0,0,0,0
CLCA2,2,1,2,1,0,2,5
CLCA1,0,1,0,1,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,24,31,23,24,44,20,15
CLCA3P,1,0,0,1,7,1,1
SH3GLB1,2642,1915,2419,2131,2996,1690,2092
SELENOF,5230,5345,7058,5956,4159,7597,6126
HS2ST1,403,322,647,466,257,662,373
LINC01140,12,23,22,14,27,10,11
LINC02801,0,0,0,0,0,0,0
LMO4,2601,2747,2738,3354,3735,4924,2971
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,2,6,15,8,18,10,3
PKN2,1615,1791,1822,1513,1147,1260,1085
GTF2B,1200,1182,2133,1006,1611,984,1721
KYAT3,1494,1755,1258,1367,532,1463,1347
RBMXL1,1768,1076,802,1027,538,856,715
GBP3,1,1,0,2,1,0,0
GBP1,1,0,3,3,3,2,1
GBP2,3,0,1,3,2,0,1
GBP7,0,0,0,0,0,0,0
GBP4,7,12,5,3,8,7,7
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,1,0,0,0
GBP6,2,0,2,2,0,0,0
GBP1P1,5,11,1,2,0,2,4
LRRC8B,938,651,600,1112,499,1043,512
LRRC8C-DT,7,12,8,11,9,3,5
LRRC8C,51,44,19,49,53,69,22
LRRC8D,993,701,707,1179,1058,1406,742
GEMIN8P4,167,184,149,108,110,127,68
ZNF326,5647,2626,6509,3932,4726,2877,3019
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,2,3,5,0,2
LINC02609,16,32,104,9,26,35,78
LINC01763,0,1,1,0,0,0,0
ZNF644,3246,2689,3179,3022,2224,3231,2135
HFM1,20,39,42,27,24,13,20
CDC7,674,816,1235,705,303,1437,515
TGFBR3,81,60,109,111,37,105,69
BRDT,6,1,1,2,4,1,1
EPHX4,50,68,97,73,185,69,102
SETSIP,68,50,68,45,32,11,19
BTBD8,15,39,18,19,8,8,8
KIAA1107,32,68,50,41,27,74,34
C1orf146,0,0,0,0,0,0,0
GLMN,1556,1208,1915,1271,1081,1027,1045
RPAP2,1073,847,1321,940,955,814,581
GFI1,1,1,2,3,1,4,2
EVI5,613,577,560,639,341,756,412
RPL5,200971,211423,168822,152521,130579,166700,178290
DIPK1A,76,75,67,98,92,110,97
SNORD21,0,0,1,0,0,0,0
SNORA66,0,3,0,4,0,1,0
MTF2,4904,4063,4321,4568,3564,4605,2686
TMED5,1498,1248,1466,1377,952,1224,1404
CCDC18,912,783,1128,749,616,454,340
CCDC18-AS1,106,457,184,133,194,344,155
DR1,2882,2271,2689,2590,2581,2398,1885
FNBP1L,5459,3649,4610,4773,4823,3605,3434
BCAR3,191,121,316,150,159,242,459
BCAR3-AS1,1,0,0,0,0,0,2
MIG7,12,12,7,10,12,7,3
MIR760,0,0,0,0,0,0,0
DNTTIP2,5238,2746,6146,3421,3512,2568,2773
GCLM,2040,1018,1901,1356,2177,1465,2033
ABCA4,2,0,1,2,2,0,3
ARHGAP29,170,135,277,129,203,105,938
ABCD3,804,645,976,800,297,810,698
F3,113,165,167,96,147,94,1228
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,66,371,44,130,50,111,111
MIR378G,0,0,0,0,0,0,0
SLC44A3,37,47,57,45,55,81,75
CNN3,10968,6986,15754,9778,6219,9508,9035
LOC729970,186,205,271,209,84,299,165
ALG14,419,357,650,380,360,330,456
ALG14-AS1,1,0,0,0,0,0,0
TLCD4,151,159,147,143,113,178,65
TLCD4-RWDD3,4,15,16,7,9,4,10
LOC101928118,2,1,1,1,1,0,0
RWDD3,1082,1563,1602,1176,1142,1444,967
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,1
LINC02607,0,2,1,0,0,3,1
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,1139,1643,2111,1109,927,2314,915
DPYD,3,1,7,4,6,13,3
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,0,0,0,0,0,0,0
MIR137HG,0,0,0,0,5,0,0
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,2,2,5,1,1,0,2
SNX7,1445,1301,1721,1308,1229,1595,1723
PLPPR5,256,227,190,239,183,281,59
LOC100129620,0,0,0,0,0,1,0
PLPPR4,36,22,13,76,65,51,28
LINC01708,0,0,1,1,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,0,0,35,0,2,1,0
FRRS1,57,105,147,97,59,174,103
AGL,1327,1326,935,810,427,832,744
SLC35A3,485,436,449,383,408,467,392
MFSD14A,784,697,1246,788,356,1568,852
SASS6,1363,976,1443,903,744,788,544
TRMT13,631,349,558,488,535,432,399
LRRC39,1,2,1,0,1,7,2
DBT,661,732,607,687,451,1018,328
RTCA-AS1,19,18,16,7,12,17,5
RTCA,3111,1892,3134,2355,2987,2226,2490
