H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
YARS1,4572,5273,6059,2104,1479,2583,4019
S100PBP,1024,886,1267,498,454,634,911
FNDC5,44,89,52,14,27,139,20
HPCA,4,7,25,4,0,10,12
TMEM54,2087,3576,3124,1038,968,897,1768
RNF19B,440,360,449,291,256,218,499
AK2,5131,4929,6488,1937,2040,3016,4497
AZIN2,90,164,202,134,113,163,303
TRIM62,427,638,657,160,448,109,524
ZNF362,1261,1089,1183,486,512,381,812
A3GALT2,0,0,0,0,0,0,0
PHC2,4770,3854,6219,2806,1997,2256,4893
MIR3605,0,0,0,0,0,0,0
PHC2-AS1,2,6,5,1,2,5,0
ZSCAN20,93,83,75,35,32,30,38
CSMD2,161,224,123,9,191,96,194
HMGB4,0,0,0,0,0,0,1
CSMD2-AS1,0,0,0,0,0,0,0
C1orf94,4,94,53,0,16,1,8
MIR552,0,0,0,0,0,0,0
GJB5,0,0,0,0,0,0,0
GJB4,0,0,0,0,0,0,0
GJB3,1,0,0,2,0,0,0
GJA4,12,0,0,1,0,0,0
SMIM12,4439,4969,5084,2535,1897,2589,2999
DLGAP3,5,5,1,4,0,8,5
LOC653160,67,96,67,44,27,57,119
TMEM35B,5020,4341,4753,2186,1812,3208,4397
ZMYM6,480,446,455,243,210,258,550
ZMYM1,819,747,932,574,270,421,508
SFPQ,8551,11144,17895,4814,3470,5625,5233
ZMYM4,2604,2343,2694,1636,858,1336,1651
ZMYM4-AS1,0,2,0,1,1,0,1
KIAA0319L,1576,1820,1962,1247,622,1450,2224
NCDN,1014,1095,999,710,468,533,1173
TFAP2E,38,33,17,5,2,19,18
PSMB2,21296,23827,24390,14285,9693,14647,18024
C1orf216,1142,1309,348,708,643,478,1088
CLSPN,1257,1406,3640,123,546,262,102
AGO4,319,314,479,179,136,108,395
AGO1,759,978,1189,538,509,524,947
AGO3,1388,1357,1699,814,633,610,1406
TEKT2,1,5,4,1,3,2,2
ADPRHL2,3604,2903,3396,2348,1129,1423,3548
COL8A2,78,147,810,11,52,52,2185
TRAPPC3,8582,9378,12747,6650,4154,5258,8261
MAP7D1,7627,7564,10680,4140,3722,2259,7195
THRAP3,10534,13111,12756,7906,3907,5466,5968
SH3D21,50,37,70,25,9,7,78
EVA1B,20872,23369,19288,12937,9887,6918,16801
STK40,1148,1264,879,1083,557,410,887
LSM10,10259,8735,8270,6245,4917,4761,5812
OSCP1,353,465,552,209,96,125,246
SNORA63C,0,0,0,0,0,0,0
MRPS15,11332,13675,17119,6845,4729,6961,8646
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,625,699,393,491,372,444,498
ZC3H12A,221,489,277,181,120,235,448
MIR6732,0,0,0,0,0,0,0
MEAF6,6830,5729,6093,4605,2911,4174,5836
MIR5581,0,0,0,0,0,0,0
SNIP1,671,644,631,413,252,188,561
DNALI1,348,759,392,145,72,350,25
GNL2,2254,2542,3501,1054,971,891,1305
RSPO1,0,0,1,0,1,0,0
C1orf109,1206,848,917,765,426,538,667
CDCA8,390,729,1975,96,290,206,89
EPHA10,1,1,1,1,1,0,0
MANEAL,82,40,77,107,27,24,29
YRDC,4879,3081,3165,2427,1766,1791,2238
C1orf122,25331,24802,21238,17162,9712,18191,19534
MTF1,666,774,804,318,333,291,652
INPP5B,172,187,206,40,47,104,88
SF3A3,4226,4897,6224,2441,1550,2097,2351
FHL3,3992,4604,2496,2175,1660,1833,2672
UTP11,4300,4639,4999,2387,1535,2578,2580
POU3F1,81,53,16,16,19,19,22
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,3392,4176,3361,4232,2063,1435,3480
GJA9-MYCBP,0,0,3,1,1,0,0
MYCBP,343,166,174,117,67,72,90
LOC105378663,40,69,69,44,42,63,75
GJA9,0,0,0,0,0,0,0
RHBDL2,8,28,6,8,5,6,7
AKIRIN1,9990,9227,7794,8096,4369,4108,7697
NDUFS5,68422,66818,50566,48731,30039,28277,54452
MACF1,11674,10905,8058,11859,7003,4811,10775
KIAA0754,1952,1156,867,1654,635,684,745
BMP8A,13,22,0,33,9,4,9
OXCT2P1,0,0,0,1,0,0,2
PPIEL,96,149,36,33,40,87,34
PABPC4,5381,6215,13313,3855,3174,3799,5224
PABPC4-AS1,1,0,0,0,1,0,1
SNORA55,0,0,0,0,0,0,0
HEYL,26,8,4,3,3,2,4
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,2,0,0,18,0
PPIE,3863,3849,4359,2233,1515,2475,2774
BMP8B,2,0,0,8,1,0,1
OXCT2,12,4,0,0,1,1,6
LOC101929536,0,0,0,1,0,1,1
TRIT1,647,678,989,362,349,478,836
MYCL,40,29,21,39,7,16,66
MFSD2A,285,226,184,383,135,202,277
CAP1,38725,36058,32708,22513,14243,10534,28588
PPT1,2595,3340,3669,1109,940,800,1614
RLF,947,863,1293,657,304,427,1063
TMCO2,1,2,1,0,0,0,0
ZMPSTE24,2796,3127,3186,1582,1670,1476,3460
COL9A2,38,23,159,2,4,1,21
SMAP2,1355,1117,1551,582,480,640,998
ZFP69B,172,113,131,80,54,63,89
ZFP69,67,89,134,8,48,26,53
EXO5,321,314,258,191,210,52,263
ZNF684,203,167,185,105,81,69,115
RIMS3,59,72,87,64,14,4,37
NFYC-AS1,131,144,257,93,23,70,73
NFYC,1715,1807,2546,1000,804,943,1094
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,6,4,3,3,4,0,6
CITED4,1969,1941,1217,1701,485,151,2205
CTPS1,8107,5830,3613,2560,3458,965,4555
SLFNL1-AS1,46,43,23,16,24,7,50
SLFNL1,2,3,8,1,1,4,5
SCMH1,217,328,1084,141,165,338,517
FOXO6,8,7,27,20,12,22,36
FOXO6-AS1,0,3,2,1,1,0,6
EDN2,18,80,89,59,68,12,8
HIVEP3,1141,1037,892,490,609,630,792
GUCA2B,3,0,0,0,0,0,1
GUCA2A,2,0,1,0,0,0,0
FOXJ3,902,827,908,414,394,397,1044
RIMKLA,7,3,3,12,2,6,43
ZMYND12,2,3,1,0,1,3,1
CCDC30,31,24,12,25,11,26,16
PPCS,4313,4879,3184,3266,2272,3282,4333
PPIH,2814,3123,4696,1714,1182,2222,2335
YBX1,96792,107380,143736,62159,41469,63983,83273
CLDN19,0,0,0,2,0,0,2
P3H1,7117,7120,5307,3619,3026,5879,6737
C1orf50,3462,3414,2333,2322,1385,1689,2086
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,1,2,1,0,4,0,12
SVBP,3553,4312,4543,2166,1598,1920,2637
ERMAP,393,406,329,239,200,213,382
ZNF691,382,309,361,175,121,216,258
LOC339539,0,0,0,0,0,0,1
SLC2A1,6768,6345,8820,3730,4608,1790,22338
SLC2A1-AS1,33,75,68,60,97,60,115
FAM183A,9,8,13,3,4,9,9
EBNA1BP2,16609,12612,14471,7580,4814,5794,5933
MIR6733,0,0,0,0,0,0,0
CFAP57,110,70,20,268,18,62,48
TMEM125,26,5,0,1,5,0,2
C1orf210,0,0,1,0,0,0,1
TIE1,16,27,279,6,2,0,12
MPL,6,3,4,0,4,2,15
CDC20,880,2610,8938,252,1068,600,119
ELOVL1,9096,6955,9948,5360,3696,2949,5461
MIR6734,0,0,0,0,0,0,0
MED8,7423,7928,7569,3874,3245,5377,3884
SZT2,238,364,451,142,178,163,373
SZT2-AS1,9,10,1,4,3,4,10
MIR6735,0,0,0,0,0,0,0
HYI,5461,4805,3691,1907,2009,2249,3280
PTPRF,2836,3074,4979,2690,1113,1922,5616
KDM4A,1368,1372,1434,986,526,714,1208
KDM4A-AS1,70,79,126,39,23,29,30
ST3GAL3,394,374,649,264,210,201,335
LOC101929592,0,0,0,0,0,0,1
MIR6079,0,0,0,0,0,0,0
ARTN,19,39,564,6,5,11,23
IPO13,737,844,1087,509,418,468,902
DPH2,1049,979,1240,494,467,575,625
ATP6V0B,35821,26905,19579,29541,20971,22963,26150
B4GALT2,3487,3999,5549,1696,2054,2639,4221
CCDC24,156,206,267,232,107,171,357
SLC6A9,520,617,736,69,222,390,568
KLF17,0,2,25,0,1,2,2
KLF18,0,0,0,0,0,0,0
DMAP1,1836,2514,2602,1151,731,958,1568
ERI3,4872,6115,7956,3138,2511,4098,4609
ERI3-IT1,2,2,1,2,0,1,0
SNORA110,0,0,0,0,0,0,0
RNF220,775,801,1094,402,341,262,589
MIR5584,0,0,0,0,0,0,0
TMEM53,357,472,524,334,179,198,358
SNORD145,0,0,0,0,0,0,0
ARMH1,8,38,41,19,6,19,31
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,1,1,0,0,0
KIF2C,200,706,1919,58,321,126,39
SNORD160,0,0,0,0,0,0,0
RPS8,185304,206669,255650,98442,51024,139775,148933
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,1,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,20,25,13,13,12,5,28
PLK3,3325,1913,1679,2183,1416,931,1881
TCTEX1D4,5,13,7,21,10,13,15
BTBD19,15,18,15,13,3,4,5
PTCH2,31,36,48,22,31,54,29
EIF2B3,2817,2097,2311,1039,1004,1161,1218
HECTD3,348,360,573,206,169,133,306
UROD,5599,6137,6593,3103,2061,2470,3976
ZSWIM5,3,1,1,0,2,1,5
LINC01144,3,2,7,2,0,2,1
HPDL,1,2,1,6,25,49,9
MUTYH,270,266,473,118,149,210,186
TOE1,641,714,1025,247,201,277,251
TESK2,58,64,42,24,5,54,40
CCDC163,45,45,47,59,19,104,192
MMACHC,111,118,181,51,53,95,123
PRDX1,86609,94682,96448,61432,47788,56519,81707
AKR1A1,8578,9525,9153,5835,2755,4875,6668
NASP,3938,5469,9643,1976,1434,1790,1446
CCDC17,18,29,5,9,6,19,33
GPBP1L1,1662,2380,2199,884,892,859,2189
RPS15AP10,252,393,200,147,66,118,333
TMEM69,611,725,1078,346,243,525,770
IPP,825,749,679,513,302,519,522
MAST2,659,905,1225,342,424,353,824
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,96,293,152,61,59,61,46
LOC101929626,19,21,10,11,8,6,15
TSPAN1,132,110,52,94,108,22,72
P3R3URF,0,0,0,0,0,0,0
POMGNT1,2400,2594,3222,1515,1291,1322,2486
LURAP1,143,223,291,28,36,39,114
RAD54L,60,81,431,4,38,25,16
LRRC41,3839,4691,5162,2453,1708,2523,3800
UQCRH,60144,68920,59553,38209,24442,41901,45393
NSUN4,763,689,742,367,272,311,383
FAAH,13,15,14,13,5,107,18
FAAHP1,20,24,32,12,3,30,40
LINC01398,0,0,0,0,0,0,0
DMBX1,0,1,0,0,0,0,0
TMEM275,0,0,1,0,0,1,1
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,757,923,900,432,288,404,548
MOB3C,105,117,195,56,53,139,160
ATPAF1,1466,1318,1727,696,572,922,934
TEX38,2,2,1,1,1,0,2
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,1762,2103,2081,1123,840,996,1807
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,1,4,4,67,2,0,1
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,19,39,33,8,7,5,7
PDZK1IP1,3,13,1,0,0,5,1
TAL1,528,39,0,1,0,1,0
STIL,211,248,545,61,120,76,99
CMPK1,10019,9117,9531,5709,5961,4910,8932
LINC01389,3,3,5,0,1,0,0
FOXE3,4,0,4,2,3,0,2
FOXD2-AS1,17,4,27,1,4,0,2
FOXD2,5,3,9,1,0,0,0
TRABD2B,1,3,30,0,33,279,97
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,1,3
SPATA6,70,99,187,96,23,89,35
AGBL4,0,0,2,0,0,0,2
BEND5,123,116,753,51,25,95,673
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,2,0,1,5,2,0,0
FAF1,1651,2061,2796,769,725,586,916
CDKN2C,177,575,1223,63,243,134,66
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,1,4,9,1,3,3,5
RNF11,3996,3518,3877,3454,2588,1943,4836
TTC39A,41,35,15,121,26,2,14
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,2045,1675,2002,1457,622,443,1446
CALR4P,0,0,0,0,0,0,0
OSBPL9,3174,4179,4828,1730,1449,1453,2519
NRDC,5567,5216,5802,3315,2415,2538,3450
MIR761,0,0,0,0,0,0,0
RAB3B,8689,7235,9636,4133,5711,691,4128
TXNDC12,9203,7640,6540,5905,2340,4727,5002
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,12078,11209,10377,8043,4473,8932,9967
ZFYVE9,635,568,757,356,273,283,445
CC2D1B,591,669,728,391,325,268,588
ORC1,62,97,262,9,43,22,16
PRPF38A,2191,2139,2783,1080,623,1083,1273
TUT4,2040,2003,2238,1233,662,1204,1325
GPX7,2284,2797,80,1172,785,727,1067
SHISAL2A,2,2,0,1,0,0,0
COA7,1149,1250,1897,529,422,667,616
ZYG11B,1511,1604,2078,953,879,765,1656
ZYG11A,51,45,61,14,9,8,2
ECHDC2,1974,1666,58,322,1014,593,1218
SCP2,8407,8446,9718,4618,4972,12852,7831
PODN,421,96,76,20,44,726,15
SLC1A7,23,7,1,10,18,79,1
CPT2,646,694,978,361,242,423,495
CZIB,3563,4144,5645,1833,1385,2874,3221
MAGOH,7257,6865,8078,3445,2285,4265,4845
LOC100507564,43,84,83,9,18,32,36
LRP8,313,163,207,109,242,77,213
LINC01771,6,1,5,1,4,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,372,724,76,31,245,8,482
NDC1,372,450,839,127,195,183,359
YIPF1,1448,1412,1589,925,619,979,1395
DIO1,0,0,0,0,0,1,0
HSPB11,4053,6307,7351,1880,1521,3902,4766
LRRC42,3699,4301,4725,2074,1166,1984,3121
LDLRAD1,0,0,0,0,0,0,0
TMEM59,27926,26293,19760,19403,14782,44154,35078
TCEANC2,224,220,294,105,81,136,192
MIR4781,0,0,0,0,0,0,0
CDCP2,0,1,1,0,0,2,0
CYB5RL,212,314,411,160,104,148,117
MRPL37,5149,5888,7999,2955,2285,3968,4488
SSBP3,1099,1469,2276,761,565,1829,1873
SSBP3-AS1,0,1,0,0,0,0,1
ACOT11,57,72,77,19,34,23,28
FAM151A,0,0,0,0,0,0,0
MROH7,0,1,3,1,1,0,1
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,308,102,107,98,50,44,42
PARS2,203,213,245,130,88,138,171
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,2040,2707,1554,1260,920,398,1187
TMEM61,18,13,1,8,5,1,10
BSND,0,0,1,1,0,0,0
PCSK9,17,49,2,2,10,4,18
USP24,722,855,1191,381,363,329,631
LOC100507634,6,20,34,11,8,19,20
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,78,124,1642,24,107,1501,242
LOC101929935,0,0,0,0,0,0,0
PRKAA2,140,105,251,234,47,58,396
FYB2,1,1,4,0,2,129,0
C8A,0,0,0,0,0,4,0
C8B,0,0,0,0,0,0,0
DAB1,1,0,9,1,5,102,9
DAB1-AS1,0,0,0,0,0,0,0
OMA1,555,849,1009,254,209,545,587
TACSTD2,175,414,6,4,27,0,152
MYSM1,930,848,1190,481,282,443,820
JUN,12040,8181,15895,5199,4669,4911,9205
LINC01135,1,0,1,0,0,0,0
LINC01358,1,4,27,1,0,2,6
HSD52,0,0,3,0,0,2,1
FGGY,158,343,632,131,73,604,345
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,2,0,0,0,4,0
HOOK1,2,9,0,42,1,5,2
CYP2J2,12,25,2,12,13,6,19
C1orf87,6,0,0,0,2,0,0
LINC01748,0,0,0,0,1,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,31,19,5,9,56,0,8
NFIA,454,370,669,238,321,406,442
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,1,0,0,0,1,1
TM2D1,9392,5938,4654,3845,2987,4205,8181
PATJ,217,242,185,119,109,25,134
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,12,42,97,5,10,4,13
KANK4,0,15,18,1,8,17,14
USP1,2783,2389,3847,816,894,870,859
DOCK7,2801,2282,2639,1451,1629,1141,2725
ANGPTL3,0,0,0,0,1,0,0
ATG4C,433,455,754,177,245,267,386
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,3,2,12,8,1,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,437,536,777,282,171,342,520
ITGB3BP,1176,1570,2777,817,319,517,1700
EFCAB7,196,166,213,108,55,119,153
DLEU2L,23,32,37,8,10,22,24
PGM1,3154,3468,4897,1968,1165,1851,5832
ROR1,1935,1231,1092,2059,498,236,1088
ROR1-AS1,8,8,7,26,18,3,15
UBE2U,1,1,2,3,3,1,5
CACHD1,272,266,264,102,85,227,402
MIR4794,0,0,0,0,0,0,0
RAVER2,344,207,275,504,136,187,176
JAK1,6856,7946,9627,3719,2712,4580,7044
LINC01359,0,0,1,0,0,0,1
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,703,661,4224,492,172,465,6616
DNAJC6,119,148,101,182,87,41,110
LEPR,217,347,444,160,293,116,420
LEPROT,13905,15568,14525,8079,6523,5469,9880
PDE4B,413,167,142,312,297,117,179
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,386,208,22,57,325,6,270
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,12,8,1,3,10,0,10
INSL5,1,1,0,0,0,1,0
WDR78,79,133,174,50,44,69,92
MIER1,5799,4631,4496,3413,1840,1336,2692
SLC35D1,540,659,1023,228,320,433,742
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,2,1,0,0,0,0,0
SERBP1,31724,31793,35217,15196,10736,11509,14605
GADD45A,28215,15278,12196,14929,10815,7113,17514
GNG12,8769,10425,10806,8443,5033,3702,10490
GNG12-AS1,17,12,24,8,2,4,7
DIRAS3,69,96,94,12,19,232,2476
WLS,3511,4155,4529,3282,3536,2802,5510
MIR1262,0,1,0,0,0,0,0
RPE65,0,2,0,0,0,1,1
DEPDC1,413,1056,2674,142,484,323,76
DEPDC1-AS1,2,10,13,55,2,1,0
LINC01707,0,0,0,0,0,0,0
LINC01758,0,2,0,0,0,2,1
LRRC7,226,73,5,1834,1,57,61
PIN1P1,8,4,0,63,0,3,2
LRRC40,920,1008,1395,460,365,469,825
SRSF11,16607,15993,14751,9358,5310,8004,10623
ANKRD13C,1098,886,1085,476,391,483,727
HHLA3,863,1090,1148,479,265,858,471
CTH,141,307,322,133,68,475,486
LINC01788,5,1,1,0,14,0,3
PTGER3,13,12,1,4,86,9,13
ZRANB2-AS1,0,0,0,0,3,0,1
ZRANB2,7209,6752,6873,3904,2259,2526,4103
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,18,38,43,8,13,32,17
NEGR1,710,1020,261,342,404,84,1631
NEGR1-IT1,1,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,3,0,3,2,13
FPGT,118,4,73,3,260,68,651
FPGT-TNNI3K,1,0,0,0,8,0,1
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,1,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,579,1033,1403,111,209,903,1542
TYW3,3420,3378,4664,879,1324,2050,2183
LHX8,1130,303,0,6,336,226,0
SLC44A5,10,6,4,9,36,27,14
ACADM,3715,2884,2869,1429,889,1502,1501
DLSTP1,11,6,14,5,2,11,29
RABGGTB,3633,2800,4341,1753,1148,2806,3697
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,1,0
SNORD45B,0,0,0,0,0,0,0
MSH4,3,0,0,4,1,10,2
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,1
ST6GALNAC3,24,24,93,56,32,428,67
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,1007,66,99,1341,707,1138,1432
MIR7156,0,0,0,0,0,0,0
PIGK,1163,1634,2411,317,532,967,1254
AK5,204,259,811,25,216,20,144
ZZZ3,2045,1616,2333,893,820,1041,1351
USP33,2077,1928,2557,1216,707,953,1677
MIGA1,1694,1382,1431,837,645,557,1633
NEXN-AS1,318,182,246,129,72,53,124
NEXN,25855,19065,9195,14546,9773,4394,8199
FUBP1,3232,2837,3218,1614,1133,1169,1568
DNAJB4,2620,3546,6915,1990,1541,1517,10686
GIPC2,5,34,62,7,18,11,208
MGC27382,0,0,0,0,0,0,1
PTGFR,138,202,750,8,52,283,603
IFI44L,18,482,591,2,41,1,252
IFI44,85,455,516,50,317,42,153
ADGRL4,1434,1306,49,997,505,263,1331
LINC01781,0,1,0,0,0,0,0
ADGRL2,621,443,1089,157,252,411,596
LOC101927434,0,0,0,0,0,0,0
LINC01362,1,3,0,0,0,0,0
LINC01361,0,0,0,3,0,0,1
LINC01712,0,0,0,0,0,0,1
LINC01725,0,2,0,2,0,2,1
LOC101927560,0,0,0,0,0,1,0
TTLL7,486,625,1132,576,338,791,824
PRKACB,1242,1207,1299,577,598,863,1617
SAMD13,43,64,98,10,15,39,68
UOX,0,0,1,6,1,0,6
DNASE2B,1,1,2,0,1,0,0
RPF1,2668,2723,3038,1294,1019,1279,1768
GNG5,66529,56139,54384,40878,26560,33363,44946
SPATA1,16,22,30,10,11,8,11
CTBS,1678,2049,1726,902,936,1512,1866
LINC01461,3,0,0,0,1,0,1
LINC01555,0,0,0,0,0,0,0
SSX2IP,392,376,1048,264,250,388,417
LPAR3,5,5,70,2,7,10,0
MCOLN2,32,32,4,18,1,14,6
MCOLN3,8,4,8,5,9,5,12
WDR63,48,52,31,33,11,45,96
MIR4423,0,0,0,0,0,0,0
SYDE2,969,565,335,581,433,436,342
C1orf52,5922,4385,3669,3294,2685,2973,4340
BCL10,4932,3075,3013,2750,1643,1158,3898
LOC646626,116,112,151,55,14,12,90
DDAH1,7250,6388,4993,3887,3337,1234,7079
CCN1,36134,32547,58069,19524,8860,8448,24626
ZNHIT6,1298,1530,1799,774,385,606,775
COL24A1,13,39,196,6,48,24,74
ODF2L,1970,1693,1691,1172,858,905,1328
MIR7856,0,0,0,0,0,0,0
CLCA2,5,2,13,6,1,41,15
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,120,108,72,87,72,107,76
CLCA3P,1,0,1,3,1,3,1
SH3GLB1,19230,15177,12302,8169,6917,8542,11739
SELENOF,11445,11646,13547,6355,6244,16451,12713
HS2ST1,1072,1093,1213,517,797,1282,1486
LINC01140,3,5,5,0,7,9,11
LINC02801,0,0,0,0,0,0,1
LMO4,1929,3146,9460,713,1439,8950,9139
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,44,21,34,13,10,23,28
PKN2,3871,3079,4626,1856,1355,1654,2897
GTF2B,4623,3856,3657,2899,1310,2774,2398
KYAT3,1206,1949,1329,1036,282,601,1678
RBMXL1,439,527,636,199,157,245,328
GBP3,2381,1591,866,490,300,130,865
GBP1,741,2477,2629,383,506,1778,1164
GBP2,25,107,571,46,38,1144,199
GBP7,0,0,0,0,0,9,1
GBP4,9,28,22,6,6,80,15
GBP5,0,0,12,0,0,4,0
LOC729930,1,0,2,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,2,0
LRRC8B,94,61,64,62,40,23,124
LRRC8C-DT,20,24,54,9,13,8,17
LRRC8C,205,129,456,56,193,56,316
LRRC8D,467,474,1061,442,251,542,1158
GEMIN8P4,20,30,47,17,9,23,21
ZNF326,3369,3229,4555,2328,1220,2039,1690
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,17,31,98,4,17,221,71
LINC01763,0,1,0,0,0,3,0
ZNF644,3586,3531,3458,2268,1131,1994,2516
HFM1,3,7,4,0,3,2,7
CDC7,108,123,334,43,43,103,74
TGFBR3,27,109,262,19,80,201,249
BRDT,0,2,0,0,0,0,0
EPHX4,192,378,45,400,206,54,633
SETSIP,19,21,40,6,5,4,3
BTBD8,29,25,17,18,10,17,21
KIAA1107,52,81,83,51,15,75,102
C1orf146,0,0,0,0,0,0,0
GLMN,797,916,863,428,257,446,450
RPAP2,2316,1945,1972,1245,748,1043,1249
GFI1,6,7,3,5,4,2,4
EVI5,5914,4762,2039,8788,2115,3529,5695
RPL5,125664,147658,190654,84583,37966,146728,110356
DIPK1A,136,167,291,125,90,138,323
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,1,0,0,1,0
MTF2,2303,1724,2014,1305,765,789,977
TMED5,3777,3530,3700,2892,1742,2883,3823
CCDC18,418,625,1320,223,150,177,126
CCDC18-AS1,418,438,567,244,176,799,715
DR1,5182,4614,5381,2077,2085,1968,3135
FNBP1L,4348,3086,3562,3071,1062,892,2197
BCAR3,2178,2476,5100,806,1255,1093,2620
BCAR3-AS1,0,1,3,1,0,0,0
MIG7,15,18,30,7,6,3,8
MIR760,0,0,0,0,0,0,0
DNTTIP2,5390,4465,4942,2965,1519,2229,2210
GCLM,2169,2220,4102,1274,1084,1794,4458
ABCA4,8,17,2,9,4,9,42
ARHGAP29,6611,7310,10255,4191,399,998,4701
ABCD3,1214,1740,2293,728,664,835,1567
F3,149,412,536,65,102,5113,3098
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,26,52,61,10,8,110,27
MIR378G,0,0,0,0,0,0,0
SLC44A3,47,153,140,46,52,228,64
CNN3,18120,17885,21050,10678,9387,14258,16929
LOC729970,90,85,130,80,56,132,102
ALG14,1573,2095,2136,982,621,1457,1143
ALG14-AS1,0,0,1,0,0,0,4
TLCD4,51,130,69,39,19,48,52
TLCD4-RWDD3,60,84,54,28,34,115,77
LOC101928118,0,0,1,0,0,1,1
RWDD3,1717,2123,2074,1301,747,1535,2090
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,388,416,707,163,159,384,518
DPYD,317,349,1533,73,156,84,339
DPYD-AS1,0,0,0,0,0,1,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,48,14,37,7,15,1,65
MIR137HG,152,154,201,97,55,10,163
MIR2682,2,0,1,1,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,24,90,146,15,12,7,50
SNX7,3295,5122,5952,1565,1466,1757,4617
PLPPR5,0,1,0,0,1,18,19
LOC100129620,0,0,0,0,0,0,0
PLPPR4,1,13,0,1,6,5,49
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,119,6,32,7,864,117,80
FRRS1,64,129,102,13,90,260,207
AGL,1090,1319,1087,783,440,613,1222
