H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
STK40,38,30,5,17,21,23,18
LSM10,291,290,68,155,241,297,330
OSCP1,12,10,6,3,4,7,10
SNORA63C,0,0,0,0,0,0,0
MRPS15,491,538,157,326,431,712,511
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,36,18,6,9,21,27,30
ZC3H12A,0,2,1,1,1,24,20
MIR6732,0,0,0,0,0,0,0
MEAF6,133,138,51,94,100,221,267
MIR5581,0,0,0,0,0,0,0
SNIP1,8,12,2,2,6,12,14
DNALI1,18,28,1,6,3,9,6
GNL2,50,55,26,24,33,38,59
RSPO1,0,0,0,0,0,0,1
C1orf109,14,12,2,3,9,20,17
CDCA8,1,0,7,2,2,4,6
EPHA10,0,1,0,0,0,0,0
MANEAL,2,2,0,4,5,2,0
YRDC,54,50,21,44,44,68,84
C1orf122,1428,1262,291,980,1205,1910,1357
MTF1,2,13,1,2,7,8,7
INPP5B,4,6,0,1,2,0,3
SF3A3,103,113,54,67,72,86,105
FHL3,96,74,19,41,66,53,86
UTP11,58,85,30,39,42,85,110
POU3F1,5,1,0,0,1,0,1
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,165,177,35,84,121,84,138
GJA9-MYCBP,0,0,0,0,0,0,0
MYCBP,24,5,1,8,5,13,7
LOC105378663,3,11,2,1,15,10,6
GJA9,0,0,0,0,0,0,0
RHBDL2,0,0,0,0,0,0,0
AKIRIN1,162,156,47,113,151,273,282
NDUFS5,3250,3160,601,2790,3602,3667,3481
MACF1,263,239,40,104,270,176,289
KIAA0754,52,30,3,26,25,14,26
BMP8A,0,0,0,0,2,0,0
OXCT2P1,0,0,0,0,0,0,1
PPIEL,2,4,0,0,2,3,1
PABPC4,306,282,164,254,398,376,316
PABPC4-AS1,0,0,0,0,0,0,0
SNORA55,0,0,0,0,0,0,0
HEYL,1,0,0,0,0,0,0
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,0,0,0,0,0
PPIE,121,135,36,96,116,179,158
BMP8B,0,0,0,0,0,0,0
OXCT2,0,1,0,0,0,0,0
LOC101929536,0,0,0,0,0,0,0
TRIT1,14,13,4,7,10,29,33
MYCL,0,0,0,1,0,2,0
MFSD2A,0,0,0,0,0,7,6
CAP1,1185,1018,262,704,816,747,1233
PPT1,83,103,12,54,60,46,73
RLF,7,5,7,1,0,16,16
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,47,71,21,22,81,52,107
COL9A2,2,1,3,0,0,0,1
SMAP2,23,23,6,7,5,19,28
ZFP69B,4,1,0,0,2,1,3
ZFP69,3,1,0,1,1,1,3
EXO5,1,9,2,3,6,2,7
ZNF684,2,4,1,0,2,4,4
RIMS3,2,3,0,1,1,1,2
NFYC-AS1,2,2,0,2,1,0,0
NFYC,46,44,9,20,42,42,36
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,0,0,0,1,0,0,0
CITED4,26,44,7,8,12,6,88
CTPS1,161,148,25,95,145,117,165
SLFNL1-AS1,0,0,0,0,0,1,0
SLFNL1,0,0,0,0,0,0,0
SCMH1,15,18,9,6,16,37,26
FOXO6,0,0,0,0,1,2,0
FOXO6-AS1,0,1,0,0,0,0,0
EDN2,0,0,0,0,0,1,0
HIVEP3,35,35,5,24,36,33,33
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,17,24,1,5,10,17,25
RIMKLA,0,0,0,0,0,0,1
ZMYND12,0,0,0,0,0,1,1
CCDC30,0,1,0,1,0,0,0
PPCS,220,204,38,139,238,198,213
PPIH,88,100,48,97,55,139,147
YBX1,6399,5179,1699,4003,5851,6437,5062
CLDN19,0,0,0,0,0,0,0
P3H1,178,152,33,64,154,226,241
C1orf50,81,98,17,75,90,95,110
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,0,0,0,0,0,0,1
SVBP,177,205,47,73,96,133,126
ERMAP,11,12,3,4,8,8,5
ZNF691,6,3,1,0,1,8,8
LOC339539,0,0,0,0,0,0,0
SLC2A1,71,67,22,22,94,21,299
SLC2A1-AS1,0,4,0,0,8,1,4
FAM183A,0,0,0,0,0,0,0
EBNA1BP2,305,285,117,286,238,300,270
MIR6733,0,0,0,0,0,0,0
CFAP57,5,2,0,5,1,0,2
TMEM125,1,1,0,1,0,0,0
C1orf210,0,0,0,0,0,0,0
TIE1,0,0,1,0,0,0,0
MPL,0,0,0,0,0,0,0
CDC20,7,11,28,5,8,11,3
ELOVL1,74,113,62,59,109,98,167
MIR6734,0,0,0,0,0,0,0
MED8,127,113,56,56,91,193,157
SZT2,6,2,7,4,4,7,7
SZT2-AS1,0,0,0,0,0,0,0
MIR6735,0,0,0,0,0,0,0
HYI,148,128,42,94,126,170,157
PTPRF,18,33,10,14,23,54,141
KDM4A,17,23,6,9,13,23,26
KDM4A-AS1,2,2,0,0,3,1,1
ST3GAL3,31,19,6,19,30,24,19
LOC101929592,0,0,0,0,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,1,1,3,1,0,2,1
IPO13,24,25,9,6,18,36,30
DPH2,25,16,10,8,19,29,31
ATP6V0B,727,831,144,952,1723,1183,1277
B4GALT2,319,242,51,101,284,330,277
CCDC24,3,6,1,9,6,5,16
SLC6A9,37,34,2,7,16,22,15
KLF17,0,0,0,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,60,65,19,21,30,46,66
ERI3,165,197,66,121,184,265,247
ERI3-IT1,1,0,0,0,0,0,0
SNORA110,0,0,0,0,0,0,0
RNF220,7,19,8,4,16,11,20
MIR5584,0,0,0,0,0,0,0
TMEM53,15,20,2,5,12,13,25
SNORD145,0,0,0,0,0,0,0
ARMH1,0,2,0,0,1,0,1
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,0,0,5,0,2,1,1
SNORD160,0,0,0,0,0,0,0
RPS8,6392,7448,3020,6169,6298,10468,8049
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,0,0,0,0,1,0,0
PLK3,31,30,12,15,18,56,75
TCTEX1D4,0,1,0,1,1,0,0
BTBD19,0,0,0,0,0,1,0
PTCH2,1,1,0,0,1,1,1
EIF2B3,57,41,25,34,34,77,68
HECTD3,5,7,2,4,9,10,7
UROD,186,226,90,107,154,235,234
ZSWIM5,0,2,0,0,0,0,0
LINC01144,0,0,0,0,0,0,0
HPDL,0,0,0,0,0,0,0
MUTYH,5,5,5,1,5,5,9
TOE1,7,13,1,1,2,5,10
TESK2,3,2,0,1,0,1,2
CCDC163,2,2,0,2,1,3,7
MMACHC,3,3,2,2,2,9,5
PRDX1,2721,3558,1061,4141,5115,6762,6073
AKR1A1,305,394,135,235,252,371,396
NASP,64,73,41,38,26,54,64
CCDC17,1,0,0,0,0,1,0
GPBP1L1,57,90,24,9,41,63,63
RPS15AP10,1,0,1,0,0,0,1
TMEM69,15,19,5,7,2,20,20
IPP,35,24,5,16,19,25,29
MAST2,25,32,6,5,23,27,26
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,0,2,2,0,0,0,1
LOC101929626,0,2,0,0,1,0,0
TSPAN1,7,4,2,5,8,0,8
P3R3URF,0,0,0,0,0,0,0
POMGNT1,140,160,30,94,138,139,149
LURAP1,4,8,1,0,0,0,2
RAD54L,0,0,0,0,0,0,0
LRRC41,102,136,42,43,62,145,146
UQCRH,2837,3236,769,2532,3062,3652,2820
NSUN4,20,10,2,2,4,7,6
FAAH,1,2,0,1,0,4,2
FAAHP1,0,2,1,0,0,4,3
LINC01398,0,0,0,0,0,0,0
DMBX1,0,1,0,0,0,0,0
TMEM275,0,0,0,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,18,25,8,17,17,26,21
MOB3C,4,4,2,0,3,9,10
ATPAF1,84,66,20,23,87,85,55
TEX38,0,0,0,0,0,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,61,50,9,23,39,62,71
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,0,0,0,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,3,5,1,0,1,0,1
PDZK1IP1,0,1,0,0,0,0,2
TAL1,16,0,0,0,0,0,0
STIL,3,1,2,0,1,2,1
CMPK1,1002,688,151,538,1020,995,756
LINC01389,0,0,0,0,0,0,0
FOXE3,0,0,0,0,0,0,0
FOXD2-AS1,0,0,0,0,0,0,0
FOXD2,1,0,0,0,0,0,0
TRABD2B,0,1,0,0,1,56,38
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,0,0
SPATA6,4,3,1,0,0,4,2
AGBL4,0,0,0,0,0,0,0
BEND5,2,0,7,1,0,1,7
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,0,0,0,0,0,0,0
FAF1,58,60,25,19,31,46,46
CDKN2C,3,6,9,2,5,3,4
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,0,0,1,0,0
RNF11,398,260,47,206,329,275,283
TTC39A,7,1,1,4,2,0,0
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,99,73,16,54,44,33,63
CALR4P,0,0,0,0,0,0,0
OSBPL9,127,113,32,37,86,80,95
NRDC,239,230,33,118,223,203,229
MIR761,0,0,0,0,0,0,0
RAB3B,243,284,59,143,666,164,189
TXNDC12,183,258,28,130,129,248,262
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,313,360,90,196,223,430,462
ZFYVE9,24,19,3,8,12,22,21
CC2D1B,15,30,1,4,18,19,30
ORC1,0,1,0,1,1,0,0
PRPF38A,36,33,20,9,16,29,46
TUT4,35,39,12,7,19,25,34
GPX7,139,130,1,31,74,57,62
SHISAL2A,0,0,0,0,0,0,0
COA7,22,21,14,6,5,22,22
ZYG11B,33,36,5,4,25,38,52
ZYG11A,0,0,0,0,0,0,0
ECHDC2,137,93,0,24,99,83,53
SCP2,999,552,126,386,809,1646,763
PODN,22,3,1,0,1,36,17
SLC1A7,3,0,0,0,2,11,8
CPT2,13,13,2,2,5,10,10
CZIB,201,191,55,112,170,259,196
MAGOH,130,187,43,93,75,258,271
LOC100507564,0,4,2,0,1,2,0
LRP8,0,2,0,2,7,4,8
LINC01771,0,0,0,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,8,8,0,0,4,2,7
NDC1,4,9,3,0,4,4,18
YIPF1,57,47,10,15,36,60,64
DIO1,0,0,0,0,0,1,0
HSPB11,109,185,77,58,102,224,224
LRRC42,67,90,33,27,43,81,88
LDLRAD1,0,0,0,0,0,0,0
TMEM59,1162,1067,154,588,1656,2736,2105
TCEANC2,25,9,1,0,14,9,14
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,0,0,0,0
CYB5RL,11,18,6,6,10,4,13
MRPL37,154,200,81,126,177,292,260
SSBP3,21,37,16,12,27,77,73
SSBP3-AS1,0,0,0,0,0,0,0
ACOT11,0,1,0,0,1,2,0
FAM151A,0,0,0,1,0,0,0
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,8,2,2,1,0,0,2
PARS2,5,3,1,1,3,5,2
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,35,29,6,14,32,13,48
TMEM61,1,2,0,2,1,0,0
BSND,0,0,0,0,0,0,0
PCSK9,0,1,0,0,1,1,1
USP24,28,18,6,12,16,20,25
LOC100507634,1,2,0,0,1,1,0
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,0,13,7,1,12,28,33
LOC101929935,0,0,0,0,0,0,0
PRKAA2,5,3,0,4,2,0,9
FYB2,0,0,0,0,1,0,0
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,0,0,0,0,0,7,6
DAB1-AS1,0,0,0,0,0,0,0
OMA1,13,29,9,0,17,14,19
TACSTD2,8,13,0,0,1,0,3
MYSM1,7,15,4,3,5,17,18
JUN,66,107,60,22,29,97,224
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,0,0,0,0,0,0,0
FGGY,7,13,10,8,13,27,20
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,0,0,0,0,0,0
HOOK1,0,0,0,0,0,1,0
CYP2J2,3,3,0,0,2,0,1
C1orf87,0,0,0,0,0,0,0
LINC01748,0,0,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,0,0,0,0,1,0,0
NFIA,12,8,1,1,6,12,19
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,0,0,0,0,0,0
TM2D1,265,208,46,103,236,254,385
PATJ,15,11,2,7,16,0,5
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,0,2,1,6,4,0,0
KANK4,0,0,0,0,1,2,1
USP1,38,44,19,13,24,23,30
DOCK7,87,89,15,42,104,46,96
ANGPTL3,0,0,0,0,0,0,0
ATG4C,23,17,6,3,20,15,14
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,0,0,3,0,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,7,7,2,2,3,9,18
ITGB3BP,48,68,20,44,13,32,84
EFCAB7,6,5,1,0,1,4,5
DLEU2L,0,0,0,0,0,0,0
PGM1,324,267,48,111,178,250,307
ROR1,49,20,5,10,8,4,14
ROR1-AS1,0,0,0,1,0,0,1
UBE2U,0,0,0,0,0,0,1
CACHD1,2,2,1,2,1,1,12
MIR4794,0,0,0,0,0,0,0
RAVER2,11,9,1,12,9,21,8
JAK1,244,300,51,146,208,337,395
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,19,28,34,27,7,42,192
DNAJC6,4,4,0,1,1,0,6
LEPR,11,13,4,5,28,4,11
LEPROT,842,950,84,346,912,334,393
PDE4B,2,2,2,1,1,1,0
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,5,3,1,0,13,1,3
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,1,0,0,0,1,0,0
INSL5,0,0,0,0,0,0,0
WDR78,3,5,2,0,4,7,1
MIER1,168,133,21,54,85,46,91
SLC35D1,3,7,7,4,10,12,23
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,1054,1024,255,563,834,665,709
GADD45A,465,447,92,132,277,588,723
GNG12,301,378,80,302,335,276,449
GNG12-AS1,0,0,0,0,0,0,0
DIRAS3,2,2,0,2,0,7,50
WLS,75,111,28,42,214,166,229
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,0,0
DEPDC1,2,0,6,0,3,6,1
DEPDC1-AS1,0,0,0,0,0,1,0
LINC01707,0,0,0,0,0,1,0
LINC01758,0,0,0,0,0,0,0
LRRC7,4,0,0,4,0,0,0
PIN1P1,0,0,0,0,0,0,0
LRRC40,16,16,10,8,10,15,29
SRSF11,275,264,62,137,166,132,320
ANKRD13C,21,26,5,4,16,30,41
HHLA3,68,88,15,30,24,78,46
CTH,5,7,6,3,2,16,31
LINC01788,0,1,0,0,1,0,0
PTGER3,3,1,0,0,3,1,2
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,75,74,23,41,41,34,90
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,2,1,0,0,0,0,0
NEGR1,72,38,5,18,64,7,60
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,0,0,0,0,1
FPGT,5,1,1,0,18,3,26
FPGT-TNNI3K,0,1,0,0,1,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,28,32,10,3,18,40,77
TYW3,92,123,37,22,47,86,84
LHX8,20,19,0,0,8,3,1
SLC44A5,0,1,0,0,3,0,0
ACADM,103,96,27,60,73,63,60
DLSTP1,0,0,0,0,1,1,1
RABGGTB,85,92,31,65,81,136,190
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,0,0,0,0,0,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,2,2,0,0,0,4,4
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,28,3,0,6,10,26,33
MIR7156,0,0,0,0,0,0,0
PIGK,48,32,14,10,44,59,62
AK5,13,9,10,1,38,1,7
ZZZ3,33,34,10,14,20,32,29
USP33,38,46,23,17,21,36,45
MIGA1,27,34,4,13,28,17,64
NEXN-AS1,1,4,4,1,1,1,2
NEXN,1110,621,59,280,874,171,274
FUBP1,65,64,21,41,52,26,47
DNAJB4,53,123,65,18,44,159,377
GIPC2,1,4,1,0,2,4,9
MGC27382,0,0,0,0,0,0,0
PTGFR,0,1,3,0,0,0,3
IFI44L,2,65,7,2,1,3,17
IFI44,2,34,8,3,8,2,5
ADGRL4,29,32,0,15,21,28,56
LINC01781,0,0,0,0,0,0,0
ADGRL2,5,9,2,3,7,9,21
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,0,0,0,0,0,0
LINC01361,0,0,0,0,0,0,0
LINC01712,0,0,0,0,0,0,0
LINC01725,0,0,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,15,11,3,12,7,16,14
PRKACB,50,43,15,22,29,46,61
SAMD13,4,3,2,0,0,2,4
UOX,0,0,0,0,0,0,0
DNASE2B,0,0,0,0,0,0,0
RPF1,43,58,31,18,33,49,70
GNG5,2173,2369,587,1979,2032,2870,2566
SPATA1,0,0,0,0,0,1,0
CTBS,60,73,19,31,82,89,72
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,12,9,5,3,16,16,19
LPAR3,0,0,0,0,0,0,0
MCOLN2,0,0,0,0,0,0,1
MCOLN3,0,0,0,0,0,1,2
WDR63,1,1,0,1,0,1,7
MIR4423,0,0,0,0,0,0,0
SYDE2,25,11,0,11,18,6,9
C1orf52,129,111,23,20,62,106,178
BCL10,43,76,27,38,22,59,84
LOC646626,1,2,0,1,1,2,2
DDAH1,303,170,34,102,227,159,318
CCN1,209,101,73,19,63,147,263
ZNHIT6,38,21,12,10,19,19,21
COL24A1,0,0,1,0,4,1,1
ODF2L,24,31,15,19,31,37,34
MIR7856,0,0,0,0,0,0,0
CLCA2,0,0,0,0,0,7,0
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,7,4,0,1,2,9,4
CLCA3P,0,0,0,0,0,0,0
SH3GLB1,651,540,131,322,485,591,574
SELENOF,606,691,117,401,800,962,744
HS2ST1,25,41,7,10,43,47,61
LINC01140,0,0,0,0,1,0,0
LINC02801,0,0,0,0,0,0,0
LMO4,59,97,43,15,65,459,402
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,5,1,0,0,2,3,1
PKN2,23,49,17,16,32,39,68
GTF2B,34,48,22,9,17,53,79
KYAT3,61,63,15,44,16,42,82
RBMXL1,8,6,3,3,3,9,9
GBP3,45,62,8,13,13,2,26
GBP1,13,63,9,4,11,22,34
GBP2,6,6,2,2,1,23,7
GBP7,0,0,0,0,0,0,0
GBP4,0,1,0,0,0,3,1
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,0,0
LRRC8B,0,2,0,1,0,0,4
LRRC8C-DT,0,0,0,0,1,0,1
LRRC8C,2,1,2,1,2,1,7
LRRC8D,6,6,3,2,9,40,40
GEMIN8P4,0,0,0,0,0,3,1
ZNF326,159,112,20,94,115,101,98
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,1,4,3,1,2,28,12
LINC01763,0,0,0,0,0,0,0
ZNF644,49,47,18,4,18,58,81
HFM1,0,0,0,0,0,0,1
CDC7,3,5,0,1,4,4,3
TGFBR3,1,14,2,0,7,5,5
BRDT,0,0,0,0,0,0,0
EPHX4,1,4,0,1,8,0,39
SETSIP,1,0,0,1,0,0,0
BTBD8,0,0,0,0,0,0,0
KIAA1107,5,4,1,0,2,1,7
C1orf146,0,0,0,0,0,0,0
GLMN,13,11,6,6,10,17,16
RPAP2,29,24,12,11,16,13,26
GFI1,0,0,0,1,0,0,0
EVI5,92,78,18,115,60,139,187
RPL5,4384,4419,2061,4092,3618,8561,6698
DIPK1A,3,7,2,1,5,11,10
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,0,0,0,0,1
MTF2,17,12,9,7,8,14,20
TMED5,107,131,26,91,117,152,195
CCDC18,5,6,3,6,6,3,3
CCDC18-AS1,5,5,1,1,3,6,25
DR1,149,130,35,34,78,112,138
FNBP1L,116,94,15,40,57,33,59
BCAR3,20,25,23,9,21,45,36
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,0,0,0,0,0,0,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,88,79,20,40,61,65,89
GCLM,22,75,39,17,33,97,244
ABCA4,0,1,0,0,0,0,1
ARHGAP29,121,89,62,26,15,17,101
ABCD3,49,39,10,17,32,43,69
F3,8,11,6,0,3,154,196
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,4,5,1,0,1,2,1
MIR378G,0,0,0,0,0,0,0
SLC44A3,5,1,1,1,6,5,5
CNN3,867,725,218,515,688,1340,1117
LOC729970,11,4,0,4,9,9,10
ALG14,35,58,9,31,56,46,58
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,0,5,0,0,1,0,2
TLCD4-RWDD3,0,0,0,0,0,5,1
LOC101928118,0,0,0,0,0,0,0
RWDD3,69,64,13,32,47,48,74
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,5,4,1,5,1,9,15
DPYD,8,6,6,1,10,2,15
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,2,1,0,1,0,0,2
MIR137HG,3,1,1,7,1,2,5
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,0,1,0,0,0,0,3
SNX7,176,283,74,81,157,115,197
PLPPR5,0,0,0,0,0,0,0
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,0,0,0,0,0,3
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,2,0,0,0,10,1,5
FRRS1,0,2,1,0,3,6,7
AGL,41,35,8,12,30,23,53
SLC35A3,14,22,3,7,29,24,63
MFSD14A,38,28,6,5,13,27,46
SASS6,8,4,4,1,5,2,7
TRMT13,10,8,11,2,4,13,18
LRRC39,2,0,0,2,1,0,1
DBT,26,29,11,7,15,26,35
RTCA-AS1,8,2,0,0,3,8,4
RTCA,215,203,58,165,215,311,267
MIR553,0,0,0,0,0,0,0
CDC14A,1,2,0,0,1,1,4
GPR88,0,0,0,0,0,0,0
LINC01349,0,0,0,0,0,0,0
VCAM1,11,15,14,1,0,15,19
EXTL2,46,92,18,22,29,55,128
SLC30A7,30,32,11,6,22,42,77
DPH5,42,51,24,19,19,52,38
LOC102606465,21,33,11,5,12,34,32
LOC101928370,0,0,0,0,0,0,0
S1PR1,0,2,0,0,2,0,2
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,405,391,126,105,705,243,713
LOC101928436,0,1,0,0,0,0,0
RNPC3,7,6,2,3,3,9,6
AMY2B,0,0,2,0,0,0,1
ACTG1P4,0,0,0,0,0,0,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,1,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,12,24,1,3,12,13,29
NTNG1,0,2,0,0,1,1,4
VAV3,0,0,0,0,0,0,0
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,202,157,33,120,97,50,111
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,3,4,2,0,4,2,4
HENMT1,9,6,0,0,6,3,2
PRPF38B,82,58,18,39,63,30,54
FNDC7,0,0,0,0,0,1,0
STXBP3,44,41,10,19,24,38,45
AKNAD1,0,0,0,0,0,0,0
SPATA42,0,0,0,0,0,0,0
GPSM2,2,1,0,5,3,0,0
CLCC1,38,43,8,16,64,21,48
WDR47,14,15,3,9,16,8,28
TAF13,39,21,6,14,25,27,11
TMEM167B,78,74,23,24,69,98,72
SCARNA2,0,0,0,0,0,0,0
C1orf194,1,0,0,0,0,0,0
KIAA1324,5,9,4,6,12,10,11
SARS1,470,475,126,215,254,330,429
CELSR2,2,0,1,1,0,0,2
PSRC1,1,1,2,1,0,1,2
MYBPHL,0,0,0,0,0,2,1
SORT1,171,84,15,89,197,65,99
PSMA5,356,503,162,299,320,751,715
SYPL2,0,0,0,2,1,6,3
ATXN7L2,0,2,1,0,1,1,1
CYB561D1,4,3,3,1,8,4,5
AMIGO1,8,3,0,1,1,2,3
GPR61,0,0,0,0,0,0,0
GNAI3,170,203,97,104,104,212,322
MIR197,0,0,0,0,0,0,0
GNAT2,0,0,0,0,0,0,0
AMPD2,61,44,16,18,50,64,63
GSTM4,24,11,0,28,17,46,30
GSTM2,6,1,0,0,4,3,3
GSTM1,0,0,0,0,0,0,0
GSTM5,0,0,0,0,0,0,0
GSTM3,331,263,12,154,273,845,417
EPS8L3,0,0,0,0,0,0,0
CSF1,2,9,22,2,5,15,36
AHCYL1,123,148,63,75,117,241,351
STRIP1,12,26,5,6,9,23,21
ALX3,0,0,0,0,0,0,0
LINC01397,0,0,0,0,0,0,0
UBL4B,0,0,0,0,0,0,0
SLC6A17,2,1,0,0,3,12,1
LINC02586,0,0,0,0,0,1,1
KCNC4,4,0,1,2,28,20,28
RBM15-AS1,0,0,0,0,0,1,0
RBM15,4,7,1,1,4,5,6
SLC16A4,36,58,1,12,25,57,36
LAMTOR5,643,1021,212,778,1004,1171,1191
LAMTOR5-AS1,1,2,0,0,2,6,0
PROK1,0,14,2,0,7,3,1
CYMP,0,2,0,0,0,11,6
CYMP-AS1,0,0,0,0,0,0,0
KCNA10,0,0,0,0,0,0,0
KCNA2,0,0,0,0,0,0,0
