H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
STK40,16,148,28,7,5,4,62
LSM10,111,1061,360,37,30,63,589
OSCP1,6,50,19,0,1,1,28
SNORA63C,0,0,0,0,0,0,0
MRPS15,171,1235,649,66,49,113,849
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,16,84,16,4,1,6,54
ZC3H12A,2,31,7,0,1,5,55
MIR6732,0,0,0,0,0,0,0
MEAF6,80,630,295,28,26,55,578
MIR5581,0,0,0,0,0,0,0
SNIP1,6,69,21,0,1,1,52
DNALI1,8,91,9,1,1,1,8
GNL2,30,201,114,5,14,9,125
RSPO1,0,1,0,0,0,1,1
C1orf109,24,82,40,4,2,3,50
CDCA8,1,9,92,0,0,0,5
EPHA10,0,1,0,0,0,0,0
MANEAL,1,6,2,1,0,0,0
YRDC,25,260,131,12,15,24,171
C1orf122,499,2590,1066,189,143,359,2276
MTF1,7,54,30,0,1,4,50
INPP5B,2,25,4,0,0,0,8
SF3A3,43,451,208,18,12,19,223
FHL3,64,367,92,21,6,17,224
UTP11,34,423,179,13,19,25,234
POU3F1,2,2,1,1,0,0,2
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,57,709,169,29,22,20,394
GJA9-MYCBP,0,0,0,0,0,0,0
MYCBP,4,12,11,3,0,3,14
LOC105378663,0,21,6,2,1,1,9
GJA9,0,0,0,0,0,0,0
RHBDL2,0,3,0,0,0,0,2
AKIRIN1,88,806,303,39,24,62,784
NDUFS5,990,5715,1864,452,372,556,5719
MACF1,128,1034,307,28,45,62,998
KIAA0754,30,121,34,5,8,8,88
BMP8A,0,3,0,0,1,0,2
OXCT2P1,0,0,0,0,0,0,1
PPIEL,1,14,0,0,1,1,4
PABPC4,91,528,508,42,42,68,456
PABPC4-AS1,0,0,0,0,0,0,0
SNORA55,0,0,0,0,0,0,0
HEYL,0,0,0,0,0,0,0
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,0,0,0,0,0
PPIE,60,414,179,16,12,41,267
BMP8B,0,0,0,0,0,0,0
OXCT2,0,0,0,0,0,0,0
LOC101929536,0,0,0,0,0,0,0
TRIT1,8,73,47,2,3,7,74
MYCL,1,0,0,0,0,1,4
MFSD2A,2,7,7,1,1,1,13
CAP1,471,2617,1170,135,126,155,2383
PPT1,41,427,168,16,12,14,192
RLF,7,81,47,0,1,4,85
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,41,304,115,3,18,15,346
COL9A2,1,2,9,0,1,0,1
SMAP2,11,110,49,2,2,6,85
ZFP69B,2,9,5,0,1,0,8
ZFP69,1,6,4,0,0,0,3
EXO5,2,17,7,1,1,2,24
ZNF684,5,28,8,1,0,2,10
RIMS3,1,15,7,1,0,0,0
NFYC-AS1,1,16,13,1,1,0,6
NFYC,20,171,76,3,5,12,96
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,0,1,0,0,0,0,0
CITED4,19,262,77,4,4,7,186
CTPS1,103,465,129,18,21,28,283
SLFNL1-AS1,0,4,1,0,0,1,3
SLFNL1,0,1,0,0,0,0,1
SCMH1,4,43,34,0,0,6,56
FOXO6,0,1,0,0,0,0,8
FOXO6-AS1,0,0,0,0,0,0,2
EDN2,1,5,1,0,0,0,2
HIVEP3,11,52,40,6,7,9,71
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,5,93,42,1,1,4,99
RIMKLA,0,1,0,0,0,0,3
ZMYND12,0,1,0,0,0,0,1
CCDC30,1,7,0,0,0,0,4
PPCS,84,725,166,27,20,49,477
PPIH,39,260,180,13,11,27,276
YBX1,1970,9433,6016,672,750,1441,8051
CLDN19,0,0,0,0,0,0,0
P3H1,130,769,251,27,33,112,762
C1orf50,32,313,98,13,11,27,236
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,0,0,0,0,0,0,1
SVBP,52,458,210,9,19,36,295
ERMAP,5,64,11,3,0,5,35
ZNF691,3,35,18,0,0,2,23
LOC339539,0,0,0,0,0,0,0
SLC2A1,99,650,243,9,39,12,1815
SLC2A1-AS1,1,11,0,0,0,0,8
FAM183A,0,1,0,0,0,0,0
EBNA1BP2,153,820,496,47,44,67,509
MIR6733,0,0,0,0,0,0,0
CFAP57,2,2,2,0,0,0,4
TMEM125,1,1,0,0,0,0,0
C1orf210,0,0,0,0,0,0,0
TIE1,0,0,4,0,0,0,0
MPL,0,0,1,0,0,0,2
CDC20,4,19,288,0,0,0,1
ELOVL1,84,484,323,21,18,46,442
MIR6734,0,0,0,0,0,0,0
MED8,75,637,284,14,26,68,355
SZT2,3,38,25,2,2,1,39
SZT2-AS1,0,0,0,0,0,0,0
MIR6735,0,0,0,0,0,0,0
HYI,54,286,76,25,16,40,258
PTPRF,16,175,116,7,10,29,453
KDM4A,14,161,61,2,6,7,110
KDM4A-AS1,0,4,4,0,0,1,5
ST3GAL3,4,40,17,3,2,7,35
LOC101929592,0,0,0,0,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,0,3,9,0,0,0,2
IPO13,12,110,41,3,3,0,104
DPH2,11,111,48,0,2,8,66
ATP6V0B,401,3075,822,277,205,316,2992
B4GALT2,83,503,230,18,35,59,414
CCDC24,1,27,5,3,2,3,34
SLC6A9,17,158,49,3,0,8,63
KLF17,0,0,0,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,30,250,108,8,5,15,171
ERI3,67,511,293,22,19,45,467
ERI3-IT1,0,0,0,0,0,0,1
SNORA110,0,0,0,0,0,0,0
RNF220,2,92,39,2,3,3,43
MIR5584,0,0,0,0,0,0,0
TMEM53,8,50,13,3,2,1,45
SNORD145,0,0,0,0,0,0,0
ARMH1,0,8,1,0,0,0,1
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,0,4,81,0,0,0,2
SNORD160,0,0,0,0,0,0,0
RPS8,2258,12640,10554,919,716,2625,14220
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,0,5,1,0,0,0,3
PLK3,33,212,68,11,4,11,178
TCTEX1D4,1,0,0,0,0,0,4
BTBD19,0,6,1,0,0,0,3
PTCH2,2,1,0,0,1,0,2
EIF2B3,21,163,88,2,6,13,101
HECTD3,4,42,20,1,1,2,22
UROD,60,504,261,11,20,40,385
ZSWIM5,0,1,0,0,0,0,0
LINC01144,0,0,0,0,0,0,0
HPDL,0,0,0,0,0,0,1
MUTYH,3,36,24,0,1,3,18
TOE1,9,53,38,1,0,1,22
TESK2,3,9,1,1,0,2,9
CCDC163,0,12,3,1,0,1,14
MMACHC,3,15,9,0,0,0,14
PRDX1,1167,7538,3603,644,476,1100,8854
AKR1A1,118,966,430,43,35,60,737
NASP,41,253,332,5,14,9,112
CCDC17,2,5,0,0,0,0,1
GPBP1L1,23,323,115,4,4,17,198
RPS15AP10,3,33,7,0,0,1,16
TMEM69,7,84,52,0,1,8,70
IPP,11,106,24,0,3,6,61
MAST2,10,136,41,0,6,1,74
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,0,24,10,0,0,0,6
LOC101929626,0,1,0,0,0,0,0
TSPAN1,2,16,1,0,1,0,7
P3R3URF,0,0,0,0,0,0,0
POMGNT1,48,337,139,20,16,40,237
LURAP1,1,25,18,0,1,0,11
RAD54L,0,1,16,0,0,0,0
LRRC41,53,534,221,9,9,31,343
UQCRH,934,5291,2286,411,311,825,4629
NSUN4,12,79,43,0,1,2,29
FAAH,0,3,0,1,0,1,5
FAAHP1,0,10,2,0,0,0,11
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,0,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,10,94,33,4,3,11,52
MOB3C,1,15,8,0,0,1,21
ATPAF1,20,160,69,4,6,14,112
TEX38,0,0,0,0,0,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,20,243,88,4,7,23,187
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,1,0,1,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,1,5,4,0,0,0,0
PDZK1IP1,0,0,1,0,0,0,1
TAL1,6,2,0,0,0,0,0
STIL,1,8,18,0,0,0,6
CMPK1,255,1027,400,82,88,151,976
LINC01389,0,0,0,0,0,0,0
FOXE3,0,0,0,0,0,0,0
FOXD2-AS1,0,1,1,0,0,0,0
FOXD2,1,0,1,0,0,0,0
TRABD2B,0,1,2,0,0,19,42
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,0,0
SPATA6,1,19,6,0,0,0,5
AGBL4,0,0,0,0,0,0,0
BEND5,2,14,23,0,1,0,43
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,0,0,0,0,0,0,0
FAF1,23,240,94,7,4,13,83
CDKN2C,0,10,51,0,0,1,5
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,0,0,0,0,0
RNF11,106,425,172,38,23,46,501
TTC39A,0,15,0,3,0,0,2
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,35,244,98,12,5,9,112
CALR4P,0,0,0,0,0,0,0
OSBPL9,61,415,169,10,10,17,238
NRDC,102,550,198,20,19,37,370
MIR761,0,0,0,0,0,0,0
RAB3B,84,653,212,35,52,29,361
TXNDC12,97,896,263,40,20,68,547
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,157,1401,546,56,44,90,952
ZFYVE9,10,90,41,2,2,5,37
CC2D1B,7,99,23,3,4,4,66
ORC1,0,1,12,0,0,0,0
PRPF38A,22,180,112,4,9,10,118
TUT4,25,280,87,3,5,13,148
GPX7,62,460,8,6,7,19,160
SHISAL2A,0,0,0,0,0,0,0
COA7,14,94,67,4,2,9,69
ZYG11B,16,149,99,2,4,7,160
ZYG11A,0,1,0,0,0,1,0
ECHDC2,44,289,6,3,12,14,121
SCP2,322,1063,472,73,75,326,1036
PODN,6,14,6,0,0,23,16
SLC1A7,0,0,0,0,0,1,8
CPT2,8,68,36,2,2,2,43
CZIB,81,432,250,15,24,52,329
MAGOH,76,671,312,26,18,48,472
LOC100507564,3,18,5,0,0,2,2
LRP8,2,7,6,0,3,1,14
LINC01771,0,0,1,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,13,89,1,0,3,0,44
NDC1,9,46,43,0,0,3,36
YIPF1,19,166,86,4,4,18,133
DIO1,0,0,0,0,0,0,0
HSPB11,39,474,283,16,19,42,447
LRRC42,36,422,197,10,11,22,254
LDLRAD1,0,0,0,0,0,0,0
TMEM59,550,3674,1148,170,197,921,4705
TCEANC2,4,21,12,0,1,1,28
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,0,0,0,0
CYB5RL,2,33,22,1,1,1,18
MRPL37,68,506,320,29,17,70,439
SSBP3,11,141,56,2,6,21,165
SSBP3-AS1,0,0,0,0,0,0,0
ACOT11,0,6,3,0,0,2,1
FAM151A,0,0,0,0,0,0,0
MROH7,0,1,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,2,5,3,0,1,0,8
PARS2,8,35,8,0,1,2,7
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,13,137,64,2,5,3,112
TMEM61,0,1,0,1,0,0,0
BSND,0,0,0,0,0,0,0
PCSK9,1,4,2,0,0,0,3
USP24,11,96,40,2,3,4,47
LOC100507634,1,2,1,0,0,1,1
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,3,19,80,0,2,7,49
LOC101929935,0,0,0,0,0,0,0
PRKAA2,1,13,10,1,1,1,21
FYB2,0,0,0,0,0,0,0
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,0,0,1,0,0,0,4
DAB1-AS1,0,0,0,0,0,0,0
OMA1,9,133,55,1,1,7,65
TACSTD2,2,282,0,0,0,0,20
MYSM1,10,95,53,0,3,7,81
JUN,95,1061,743,19,22,48,749
LINC01135,0,0,0,0,0,0,1
LINC01358,0,0,0,0,0,0,0
HSD52,0,0,0,0,0,0,0
FGGY,3,42,23,1,2,6,40
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,0,0,0,0,0,0
HOOK1,0,0,0,0,0,0,1
CYP2J2,1,6,1,0,0,0,1
C1orf87,0,0,0,0,0,0,0
LINC01748,0,1,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,0,0,0,0,2,0,1
NFIA,5,52,26,1,3,3,44
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,0,0,0,0,0,0
TM2D1,133,848,286,25,18,91,928
PATJ,8,51,7,2,1,0,10
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,1,1,4,0,1,0,0
KANK4,0,0,1,0,0,1,0
USP1,28,247,167,5,2,3,78
DOCK7,59,320,93,9,16,8,235
ANGPTL3,0,1,0,0,0,0,0
ATG4C,8,62,35,1,2,2,33
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,1,0,1,0,0,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,5,45,31,3,2,3,51
ITGB3BP,17,216,111,10,0,10,178
EFCAB7,4,28,13,0,1,1,9
DLEU2L,1,2,1,0,0,0,3
PGM1,102,628,234,23,9,46,551
ROR1,51,245,85,0,3,0,89
ROR1-AS1,0,0,0,0,0,0,1
UBE2U,1,0,0,0,0,0,0
CACHD1,1,35,13,0,0,5,34
MIR4794,0,0,0,0,0,0,0
RAVER2,2,26,11,1,1,6,15
JAK1,82,875,364,39,24,63,808
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,7,109,109,7,0,6,462
DNAJC6,0,22,5,0,0,2,5
LEPR,3,44,13,2,1,0,36
LEPROT,320,3058,861,88,105,91,1029
PDE4B,1,16,7,1,1,1,17
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,3,17,1,0,4,0,28
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,0,0,0,0,0,0,2
INSL5,0,0,0,0,0,0,0
WDR78,0,34,6,0,0,2,7
MIER1,79,555,166,5,9,15,247
SLC35D1,4,46,30,2,1,5,88
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,402,2345,1300,108,118,132,1308
GADD45A,294,2454,664,67,53,106,2211
GNG12,110,848,366,72,40,49,962
GNG12-AS1,0,1,0,0,0,0,0
DIRAS3,1,6,3,1,0,7,398
WLS,68,568,266,25,44,75,628
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,0,0
DEPDC1,1,8,92,1,0,0,1
DEPDC1-AS1,0,0,1,1,0,0,0
LINC01707,0,0,0,0,0,1,0
LINC01758,0,0,0,0,0,1,0
LRRC7,0,2,0,4,0,1,4
PIN1P1,0,0,0,0,0,0,0
LRRC40,8,67,42,1,6,5,62
SRSF11,176,1397,579,35,51,92,1077
ANKRD13C,6,127,55,2,1,6,72
HHLA3,28,217,76,4,2,16,69
CTH,1,30,19,2,2,8,41
LINC01788,0,1,0,0,0,0,0
PTGER3,1,4,0,0,1,0,3
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,88,589,234,16,15,23,387
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,1,1,3,0,0,0,1
NEGR1,20,62,18,2,6,1,163
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,0,0,0,0,1
FPGT,4,1,11,0,4,0,59
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,10,109,44,0,0,12,160
TYW3,46,419,186,7,8,35,226
LHX8,6,66,0,0,1,3,1
SLC44A5,0,0,0,0,0,0,0
ACADM,40,284,133,8,5,23,128
DLSTP1,0,2,2,0,0,0,2
RABGGTB,58,355,203,16,9,30,371
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,0,0,0,0,0,1,1
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,0,2,1,0,1,0,10
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,22,10,16,1,2,15,172
MIR7156,0,0,0,0,0,0,0
PIGK,24,208,124,0,4,25,115
AK5,3,17,32,0,0,0,6
ZZZ3,26,202,91,5,9,10,144
USP33,28,227,89,4,4,17,180
MIGA1,21,159,52,2,1,9,159
NEXN-AS1,6,21,10,1,0,0,7
NEXN,475,1981,442,74,106,60,787
FUBP1,34,242,128,15,5,9,148
DNAJB4,73,804,486,11,13,39,1281
GIPC2,0,6,10,0,0,0,26
MGC27382,0,0,0,0,0,0,0
PTGFR,1,8,27,0,0,1,33
IFI44L,0,175,33,0,0,1,38
IFI44,1,159,22,2,0,2,9
ADGRL4,15,91,1,3,7,6,160
LINC01781,0,0,0,0,0,0,0
ADGRL2,7,65,36,2,2,4,59
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,0,0,0,0,0,0
LINC01361,0,0,0,0,0,0,0
LINC01712,0,0,0,0,0,0,0
LINC01725,0,0,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,6,56,50,2,1,8,72
PRKACB,24,176,72,4,3,13,180
SAMD13,0,7,4,0,0,0,17
UOX,0,0,0,0,0,0,1
DNASE2B,0,0,0,0,0,0,0
RPF1,28,249,114,8,7,10,164
GNG5,732,5458,2243,324,278,450,4607
SPATA1,0,1,1,0,0,0,0
CTBS,20,238,91,7,8,36,192
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,4,49,38,0,1,9,26
LPAR3,0,1,1,0,0,1,0
MCOLN2,0,0,0,0,0,0,2
MCOLN3,0,0,0,0,0,1,2
WDR63,2,9,0,2,0,0,16
MIR4423,0,0,0,0,0,0,0
SYDE2,20,68,20,2,3,3,35
C1orf52,83,545,190,13,19,29,540
BCL10,40,291,135,29,7,15,317
LOC646626,1,6,6,0,0,0,7
DDAH1,115,565,255,19,28,37,701
CCN1,382,2299,2641,35,79,111,1950
ZNHIT6,30,110,75,3,2,4,53
COL24A1,2,5,7,0,0,0,3
ODF2L,18,171,77,5,11,12,125
MIR7856,0,0,0,0,0,0,0
CLCA2,0,0,2,0,0,0,3
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,7,14,3,0,1,3,9
CLCA3P,0,0,0,0,0,0,1
SH3GLB1,253,1599,566,89,50,137,1160
SELENOF,213,1419,607,83,84,264,1494
HS2ST1,17,111,50,2,8,22,171
LINC01140,0,0,0,0,0,0,1
LINC02801,0,0,0,0,0,0,0
LMO4,30,438,350,0,12,139,1171
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,1,12,2,0,0,0,5
PKN2,36,386,173,3,2,14,274
GTF2B,48,355,149,13,14,17,251
KYAT3,14,167,45,8,6,1,144
RBMXL1,9,39,27,0,3,2,33
GBP3,14,208,30,4,3,0,80
GBP1,5,221,115,0,0,22,133
GBP2,0,21,27,0,0,8,16
GBP7,0,0,0,0,0,0,0
GBP4,0,2,1,0,0,0,3
GBP5,0,0,1,0,0,0,1
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,0,0
LRRC8B,0,2,5,0,1,0,10
LRRC8C-DT,0,0,2,0,0,0,1
LRRC8C,1,2,9,0,0,0,27
LRRC8D,3,46,32,1,1,12,144
GEMIN8P4,0,4,2,0,0,0,3
ZNF326,49,231,137,15,15,24,153
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,1,10,4,1,0,4,17
LINC01763,0,0,0,0,0,0,0
ZNF644,61,340,145,5,14,18,242
HFM1,0,0,1,0,0,0,0
CDC7,1,16,14,1,0,3,8
TGFBR3,0,24,9,0,0,4,29
BRDT,0,0,0,0,0,0,0
EPHX4,0,27,4,1,0,1,48
SETSIP,0,0,1,0,0,0,1
BTBD8,0,4,0,0,0,1,2
KIAA1107,4,17,5,0,0,0,5
C1orf146,0,0,0,0,0,0,0
GLMN,7,106,31,3,2,2,40
RPAP2,28,212,66,4,3,8,122
GFI1,0,0,0,0,0,0,1
EVI5,50,329,88,34,17,40,599
RPL5,1751,9654,7655,572,489,2157,10922
DIPK1A,2,30,17,1,1,8,46
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,0,0,0,0,1
MTF2,16,133,61,5,6,5,85
TMED5,66,404,183,22,13,46,393
CCDC18,1,27,42,2,1,2,6
CCDC18-AS1,6,95,25,0,2,5,77
DR1,52,488,222,15,13,25,319
FNBP1L,69,336,127,15,17,7,203
BCAR3,17,244,167,0,7,11,187
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,2,1,0,0,0,0,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,57,466,188,11,7,22,192
GCLM,21,343,206,6,4,23,568
ABCA4,0,5,1,0,0,0,1
ARHGAP29,60,588,467,5,4,10,371
ABCD3,17,172,93,4,7,8,147
F3,3,34,25,0,2,69,343
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,1,3,6,0,0,0,4
MIR378G,0,0,0,0,0,0,0
SLC44A3,1,16,5,1,1,2,7
CNN3,289,1613,889,97,96,255,2116
LOC729970,0,6,3,2,2,1,11
ALG14,21,185,74,2,3,13,116
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,0,27,3,1,0,0,4
TLCD4-RWDD3,0,11,2,0,0,1,3
LOC101928118,0,0,0,0,0,0,0
RWDD3,20,271,87,9,6,12,200
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,5,34,22,0,0,4,48
DPYD,3,18,52,0,0,0,39
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,2,7,1,0,0,0,6
MIR137HG,0,14,10,0,2,0,12
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,0,2,11,0,0,0,3
SNX7,46,605,296,16,22,27,424
PLPPR5,0,0,0,0,0,0,0
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,4,0,0,0,0,5
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,2,1,1,0,11,0,12
FRRS1,2,25,3,0,1,7,31
AGL,20,120,49,7,1,12,121
SLC35A3,10,106,66,2,7,14,151
MFSD14A,20,165,61,2,4,12,139
SASS6,4,43,41,2,2,1,23
TRMT13,5,39,19,1,0,3,45
LRRC39,2,2,1,1,0,0,1
DBT,20,101,41,3,0,4,107
RTCA-AS1,1,5,1,0,1,1,5
RTCA,71,625,246,24,34,68,434
MIR553,0,0,0,0,0,0,0
CDC14A,1,9,3,0,0,0,8
GPR88,0,0,0,0,0,0,0
LINC01349,0,0,0,0,0,0,0
VCAM1,46,58,51,0,0,5,50
EXTL2,41,334,143,9,6,19,292
SLC30A7,25,243,109,6,8,17,381
DPH5,14,168,105,3,6,5,82
LOC102606465,8,142,68,1,1,13,82
LOC101928370,0,0,1,0,0,0,1
S1PR1,1,3,1,0,0,0,17
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,377,4176,1159,31,115,100,2106
LOC101928436,0,2,0,0,0,0,1
RNPC3,3,60,14,1,0,1,41
AMY2B,0,14,7,0,0,0,12
ACTG1P4,0,0,0,0,0,0,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,4,69,36,3,1,3,64
NTNG1,1,1,5,0,0,0,4
VAV3,0,0,2,0,0,0,18
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,77,392,135,26,8,12,258
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,0,14,10,0,0,0,5
HENMT1,4,32,2,0,1,1,13
PRPF38B,46,260,152,5,11,15,225
FNDC7,0,0,0,1,0,1,0
STXBP3,22,157,62,6,4,8,128
AKNAD1,0,0,1,0,1,0,0
SPATA42,0,0,0,0,0,0,0
GPSM2,0,17,38,1,1,0,7
CLCC1,34,205,54,4,9,14,125
WDR47,13,75,24,5,3,4,60
TAF13,11,61,9,2,1,7,29
TMEM167B,29,201,79,10,3,13,191
SCARNA2,0,0,0,0,0,0,0
C1orf194,0,0,0,0,0,0,0
KIAA1324,3,20,4,0,0,1,21
SARS1,205,1686,623,46,46,97,699
CELSR2,1,13,10,0,1,0,2
PSRC1,2,9,61,0,0,0,10
MYBPHL,0,1,1,0,0,0,2
SORT1,48,324,83,19,20,26,227
PSMA5,193,1610,687,62,63,156,1294
SYPL2,0,1,0,1,0,0,1
ATXN7L2,0,13,8,1,1,0,7
CYB561D1,2,49,9,0,4,0,27
AMIGO1,3,17,0,0,0,0,4
GPR61,0,0,0,0,0,0,0
GNAI3,88,725,365,21,23,61,692
MIR197,0,0,0,0,0,0,0
GNAT2,0,0,0,0,0,0,0
AMPD2,30,172,53,3,8,14,222
GSTM4,7,37,3,7,1,7,47
GSTM2,2,1,1,0,0,0,2
GSTM1,0,0,0,0,0,0,0
GSTM5,0,0,0,0,0,0,0
GSTM3,111,570,60,26,17,151,633
EPS8L3,0,0,0,0,0,0,0
CSF1,1,102,105,0,0,5,114
AHCYL1,52,611,351,15,22,65,908
STRIP1,12,103,32,1,2,6,69
ALX3,0,0,0,0,0,0,0
LINC01397,0,0,0,0,0,0,0
UBL4B,0,0,0,0,0,0,0
SLC6A17,3,1,0,0,0,1,10
LINC02586,0,0,0,0,0,1,0
KCNC4,1,8,7,1,3,3,67
RBM15-AS1,0,0,0,0,0,0,1
RBM15,5,48,14,0,0,0,35
SLC16A4,14,153,13,2,2,16,35
LAMTOR5,225,2381,695,137,113,207,1834
LAMTOR5-AS1,0,8,1,0,0,3,1
PROK1,0,9,0,0,0,2,1
CYMP,0,0,0,0,0,1,7
CYMP-AS1,0,0,0,0,0,0,0
KCNA10,0,0,0,0,0,0,0
KCNA2,0,0,1,0,0,0,0
