H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LOC653160,5,2,3,7,5,10,7
TMEM35B,639,560,684,474,566,372,482
ZMYM6,91,83,103,64,59,62,89
ZMYM1,526,406,408,267,245,238,399
SFPQ,8521,3099,9088,5157,4204,4040,7080
ZMYM4,1157,588,913,867,468,775,610
ZMYM4-AS1,0,0,1,1,0,0,0
KIAA0319L,617,575,431,719,352,771,446
NCDN,741,209,384,504,294,347,360
TFAP2E,6,9,11,5,8,2,13
PSMB2,10197,7509,9859,5440,5481,4464,10863
C1orf216,163,104,151,128,75,110,141
CLSPN,2557,971,1447,1421,724,752,1183
AGO4,86,75,54,87,55,102,75
AGO1,933,432,530,961,377,698,650
AGO3,255,149,171,231,168,240,197
TEKT2,13,19,5,11,0,5,7
ADPRHL2,1446,999,1209,632,672,566,1294
COL8A2,16,18,4,21,4,21,2
TRAPPC3,2477,1424,1606,1101,983,1335,1908
MAP7D1,927,482,514,651,444,690,485
THRAP3,5959,3499,5198,3349,2537,1928,4104
SH3D21,41,30,13,15,19,17,18
EVA1B,620,681,495,321,368,599,633
STK40,434,169,186,328,318,261,333
LSM10,4581,2440,2612,3099,1990,2758,2531
OSCP1,63,41,56,36,90,21,40
SNORA63C,0,0,0,0,0,0,0
MRPS15,10734,5087,6220,5583,3552,3933,4644
CSF3R,0,0,0,0,0,0,0
GRIK3,3,4,15,3,0,8,2
MIR4255,0,0,0,0,0,0,0
LINC01137,43,18,14,46,13,43,188
ZC3H12A,123,76,68,92,56,105,103
MIR6732,0,0,0,0,0,0,0
MEAF6,1674,1041,1822,1352,1332,1505,2117
MIR5581,0,0,0,0,0,0,0
SNIP1,181,116,123,112,89,109,116
DNALI1,615,371,258,355,282,274,189
GNL2,1244,520,1078,537,442,384,904
RSPO1,9,1,3,0,1,0,0
C1orf109,880,429,694,609,454,489,580
CDCA8,831,429,806,561,436,507,589
EPHA10,10,2,2,6,2,4,1
MANEAL,114,41,65,61,104,69,50
YRDC,1913,1014,1756,1103,1104,901,1533
C1orf122,6420,3171,3491,3835,3331,2673,3973
MTF1,342,164,122,228,132,159,113
INPP5B,100,72,51,67,46,79,70
SF3A3,3537,1894,3261,1665,1041,1226,2676
FHL3,1493,491,678,1044,860,627,1922
UTP11,2311,1147,1791,1201,1101,786,1757
POU3F1,787,666,718,614,125,845,367
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,600,305,389,339,536,260,663
GJA9-MYCBP,0,0,0,0,0,0,0
MYCBP,117,52,62,82,24,22,31
LOC105378663,8,5,5,5,9,8,9
GJA9,0,0,0,0,0,0,0
RHBDL2,15,12,4,9,3,11,2
AKIRIN1,7344,5636,6254,5290,5520,4612,4799
NDUFS5,29005,21307,15650,18506,11753,9157,20959
MACF1,2512,1442,1496,2263,744,1826,1580
KIAA0754,389,227,300,398,98,307,188
BMP8A,9,16,2,3,5,10,3
OXCT2P1,1,2,0,3,0,1,0
PPIEL,43,40,5,24,15,34,16
PABPC4,3701,1588,3228,2875,1305,1569,2384
PABPC4-AS1,0,0,0,0,0,0,0
SNORA55,0,0,0,1,0,0,0
HEYL,24,15,13,58,11,33,3
NT5C1A,0,0,0,0,0,0,0
HPCAL4,2,0,2,5,2,2,0
PPIE,1029,732,780,615,936,693,889
BMP8B,11,9,7,8,4,9,3
OXCT2,22,25,4,19,16,16,5
LOC101929536,5,9,0,2,1,7,2
TRIT1,463,311,378,297,254,342,392
MYCL,162,214,165,168,59,257,194
MFSD2A,263,112,306,217,67,177,46
CAP1,6364,3138,2850,3203,2035,2890,6117
PPT1,2318,1590,2027,1374,755,1319,1697
RLF,371,242,288,227,186,250,292
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,785,389,758,518,360,393,852
COL9A2,36,16,44,21,7,27,41
SMAP2,195,114,179,127,52,89,88
ZFP69B,127,88,101,58,66,24,63
ZFP69,37,29,45,44,29,29,38
EXO5,87,63,85,43,46,30,62
ZNF684,73,58,68,64,46,70,64
RIMS3,165,138,91,158,104,220,159
NFYC-AS1,168,142,113,102,55,70,67
NFYC,915,511,718,618,531,559,646
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,32,23,27,29,5,43,4
CITED4,975,920,853,815,605,977,527
CTPS1,1853,897,1283,980,449,812,1226
SLFNL1-AS1,2,1,5,3,2,2,1
SLFNL1,0,0,0,0,0,0,0
SCMH1,127,66,68,142,63,181,32
FOXO6,49,40,11,28,18,38,21
FOXO6-AS1,0,1,0,1,0,0,0
EDN2,10,10,2,28,2,8,33
HIVEP3,22,8,3,15,9,11,20
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,1
FOXJ3,387,196,189,303,150,264,217
RIMKLA,504,576,175,204,183,207,179
ZMYND12,2,3,1,3,7,1,1
CCDC30,19,19,13,9,12,5,4
PPCS,984,943,769,637,810,630,948
PPIH,2932,1693,2444,1538,1250,1287,2399
YBX1,66990,37872,53317,44551,31320,40551,52094
CLDN19,158,153,41,104,10,79,58
P3H1,385,225,272,199,85,185,294
C1orf50,1081,580,639,570,592,363,688
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,4,0,0,3,1,3,0
SVBP,2344,2019,1583,1535,1137,1888,1807
ERMAP,39,25,18,22,25,18,31
ZNF691,494,249,356,268,158,275,195
LOC339539,0,0,0,0,1,1,0
SLC2A1,2827,1874,1352,1394,1032,1169,5581
SLC2A1-AS1,44,74,35,36,26,48,69
FAM183A,13,19,12,10,3,7,16
EBNA1BP2,6684,3423,4381,2833,1790,1882,4239
MIR6733,0,0,0,0,0,0,0
CFAP57,8,3,0,1,2,0,3
TMEM125,794,554,365,572,592,562,381
C1orf210,191,277,130,165,197,247,211
TIE1,2,4,2,3,3,1,1
MPL,3,5,1,2,2,3,0
CDC20,4497,2735,4098,1758,1998,1694,3369
ELOVL1,1059,458,506,554,355,370,779
MIR6734,0,0,0,0,0,0,0
MED8,1132,539,878,354,1034,307,611
SZT2,46,43,41,51,41,33,51
SZT2-AS1,1,0,0,0,0,0,0
MIR6735,0,0,0,0,0,0,0
HYI,497,262,361,195,253,182,384
PTPRF,1477,955,881,1628,698,1364,1082
KDM4A,917,515,531,610,462,624,513
KDM4A-AS1,48,54,22,27,11,37,20
ST3GAL3,49,40,30,43,19,62,22
LOC101929592,0,0,0,1,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,285,273,144,227,88,266,190
IPO13,299,135,102,196,115,175,133
DPH2,1578,529,1424,882,574,510,664
ATP6V0B,11607,5960,7570,4999,5382,3974,7208
B4GALT2,1304,685,691,924,413,1027,629
CCDC24,341,242,200,125,132,106,109
SLC6A9,171,69,83,129,228,91,188
KLF17,1,0,0,0,0,0,0
KLF18,0,1,0,0,0,0,0
DMAP1,1234,553,757,380,551,238,824
ERI3,3822,1865,3089,2188,1059,1833,2106
ERI3-IT1,2,3,1,2,3,0,2
SNORA110,0,0,0,0,0,0,0
RNF220,702,493,275,699,363,604,417
MIR5584,0,0,0,0,0,0,0
TMEM53,416,218,189,136,92,121,319
SNORD145,0,0,0,0,0,0,0
ARMH1,2,7,2,1,2,1,4
RNU5F-1,0,0,0,0,0,1,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,835,595,615,407,501,411,593
SNORD160,0,0,0,0,0,0,0
RPS8,140854,114650,77161,93127,68287,86565,116057
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,49,55,22,30,26,46,17
PLK3,190,132,66,79,86,66,243
TCTEX1D4,1,1,1,2,6,1,1
BTBD19,0,0,0,0,0,0,0
PTCH2,11,13,10,15,6,6,11
EIF2B3,964,399,587,314,298,213,637
HECTD3,255,121,77,189,117,136,101
UROD,2010,915,993,770,721,647,1325
ZSWIM5,36,15,13,30,23,32,6
LINC01144,1,4,3,1,1,4,2
HPDL,536,515,268,449,185,731,2048
MUTYH,775,471,717,431,361,388,514
TOE1,851,387,599,303,269,172,562
TESK2,83,98,58,58,37,100,59
CCDC163,30,18,22,16,9,26,45
MMACHC,103,41,48,61,21,51,41
PRDX1,58191,49384,58214,26560,22230,19386,83692
AKR1A1,6250,4648,4034,3567,2617,2996,4400
NASP,13391,6742,8974,6106,2355,3276,7147
CCDC17,27,17,4,8,8,14,21
GPBP1L1,752,660,503,586,291,817,592
RPS15AP10,179,152,69,160,83,157,164
TMEM69,502,487,453,483,229,552,568
IPP,71,62,65,33,34,52,92
MAST2,362,162,182,333,178,237,217
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,51,50,63,55,19,48,59
LOC101929626,2,1,1,2,2,1,3
TSPAN1,0,0,0,0,0,1,0
P3R3URF,0,0,0,0,0,0,0
POMGNT1,458,263,357,312,120,253,301
LURAP1,219,155,92,101,42,64,35
RAD54L,490,250,427,406,94,249,246
LRRC41,871,426,544,614,318,461,890
UQCRH,57832,42431,25522,33943,22030,38819,49800
NSUN4,280,193,138,211,167,204,248
FAAH,151,78,99,77,43,302,126
FAAHP1,24,38,31,17,26,18,16
LINC01398,0,0,1,0,0,0,0
DMBX1,3,1,13,3,1,1,7
TMEM275,2,2,1,0,0,2,0
MKNK1-AS1,1,0,1,0,0,0,0
KNCN,1,0,0,1,0,0,0
MKNK1,436,346,236,263,112,206,353
MOB3C,50,41,24,45,6,42,41
ATPAF1,857,277,649,460,415,368,577
TEX38,0,0,0,1,0,0,2
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,575,450,369,497,269,498,420
CYP4B1,0,0,1,0,0,0,1
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,9,7,15,12,6,19,6
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,2,4,1,2,2,3,0
PDZK1IP1,0,1,0,2,0,1,0
TAL1,0,0,24,0,5,0,0
STIL,324,187,222,249,122,235,268
CMPK1,744,513,837,647,358,829,1146
LINC01389,0,2,0,1,4,2,0
FOXE3,6,11,3,4,13,3,0
FOXD2-AS1,0,1,2,0,1,1,1
FOXD2,1,0,5,0,0,1,0
TRABD2B,66,48,103,37,16,48,17
SKINT1L,0,0,0,0,0,1,0
SLC5A9,0,1,0,0,0,0,3
SPATA6,205,208,156,137,94,140,118
AGBL4,7,2,3,3,2,1,3
BEND5,135,222,219,131,95,144,100
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,5,10,2,7,16,20,4
DMRTA2,0,0,0,0,0,0,0
FAF1,839,469,671,531,479,425,559
CDKN2C,0,0,1,0,0,1,1
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,1,0,1,0,0,1,0
RNF11,637,370,382,503,286,556,525
TTC39A,145,82,40,68,209,48,109
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,578,349,195,380,365,453,836
CALR4P,0,0,0,1,1,0,1
OSBPL9,1253,728,590,772,561,583,1467
NRDC,2610,1414,1540,1544,881,971,1599
MIR761,0,0,0,0,0,0,0
RAB3B,2028,949,866,1229,926,811,1337
TXNDC12,4594,2309,3570,2326,2066,1713,4978
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,4954,4305,4287,2874,3478,3261,7097
ZFYVE9,254,147,252,183,138,113,139
CC2D1B,149,62,75,102,73,73,127
ORC1,535,267,493,341,214,256,323
PRPF38A,1966,913,1403,1286,929,929,1586
TUT4,904,684,808,700,451,587,658
GPX7,392,317,404,342,256,253,257
SHISAL2A,44,21,24,13,21,23,21
COA7,1982,832,1041,888,546,654,739
ZYG11B,417,294,224,372,203,385,304
ZYG11A,4,19,4,5,6,7,26
ECHDC2,167,188,66,69,79,144,139
SCP2,1000,788,1100,680,395,1048,1114
PODN,0,2,0,0,1,0,2
SLC1A7,0,0,0,0,0,0,0
CPT2,338,422,441,292,221,294,295
CZIB,2167,1319,1691,1120,884,682,1375
MAGOH,4770,3349,4050,2337,2393,1802,4124
LOC100507564,7,7,2,9,12,8,5
LRP8,696,547,303,499,148,531,475
LINC01771,18,27,2,8,2,5,11
SLC25A3P1,0,0,0,0,1,0,0
DMRTB1,4,2,1,2,1,2,2
GLIS1,2,5,0,0,4,7,4
NDC1,878,513,402,642,203,685,558
YIPF1,549,347,468,318,335,282,469
DIO1,0,4,1,0,1,2,0
HSPB11,1999,1123,1333,1191,637,1376,1759
LRRC42,929,677,1143,709,432,607,788
LDLRAD1,0,0,0,0,0,0,0
TMEM59,3661,4121,3272,2688,1629,3064,3188
TCEANC2,163,137,55,119,47,129,66
MIR4781,0,0,0,0,0,0,0
CDCP2,2,0,0,1,0,5,0
CYB5RL,336,274,244,259,109,235,160
MRPL37,3872,2185,3068,2411,1956,2108,3071
SSBP3,1600,842,1484,1729,969,1200,1476
SSBP3-AS1,0,1,0,1,1,4,0
ACOT11,17,22,24,26,8,24,16
FAM151A,9,2,0,2,0,1,1
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,55,26,60,35,36,12,18
PARS2,185,145,145,118,132,111,100
TTC22,1,0,1,2,1,1,0
LEXM,15,8,6,6,3,2,19
DHCR24,9261,3307,2952,6390,694,4221,4602
TMEM61,22,50,5,23,24,26,22
BSND,9,14,6,10,3,11,3
PCSK9,1638,1356,356,331,34,148,551
USP24,336,247,244,309,169,323,192
LOC100507634,13,8,9,8,7,20,16
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,1
PLPP3,482,372,397,455,259,357,427
LOC101929935,0,0,0,0,0,0,0
PRKAA2,365,315,146,250,184,281,185
FYB2,3,2,2,4,1,4,11
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,86,54,256,183,139,167,255
DAB1-AS1,0,0,0,0,0,0,0
OMA1,243,159,275,127,103,108,236
TACSTD2,32,26,28,25,68,21,81
MYSM1,831,531,510,610,455,554,798
JUN,828,252,309,508,872,287,1060
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,1,1,0,0,0,2,0
FGGY,143,144,132,107,70,73,165
MIR4711,0,0,0,0,0,0,0
LOC101926944,2,1,0,0,3,1,3
HOOK1,581,371,471,344,202,302,326
CYP2J2,17,11,18,14,11,7,9
C1orf87,0,0,0,1,0,0,1
LINC01748,2,5,0,4,1,2,2
LOC101926964,0,3,0,0,0,2,0
NFIA-AS2,1,1,0,1,0,1,0
NFIA,16,12,118,51,22,86,15
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,0,0,0,0,0,0
TM2D1,637,631,441,358,428,705,758
PATJ,366,219,278,329,155,326,464
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,24029,11342,23888,14576,9762,7578,10479
KANK4,6,14,2,6,10,12,7
USP1,2373,1212,1887,1380,1032,1190,1584
DOCK7,237,157,249,189,114,179,253
ANGPTL3,0,0,0,0,0,0,0
ATG4C,391,381,385,285,152,348,282
LINC01739,0,0,0,0,0,0,0
LINC00466,2,2,0,3,1,3,1
FOXD3-AS1,3192,3654,3317,5291,2169,6023,1565
FOXD3,505,254,579,626,264,627,190
MIR6068,0,0,0,0,0,0,0
ALG6,351,232,323,226,123,239,385
ITGB3BP,1353,1135,1228,802,536,1000,1599
EFCAB7,32,28,38,21,19,36,43
DLEU2L,9,9,3,12,7,17,2
PGM1,701,1561,824,415,268,817,1590
ROR1,1178,543,727,1615,301,1106,482
ROR1-AS1,0,2,0,2,0,1,0
UBE2U,0,0,1,0,0,0,0
CACHD1,381,191,356,441,194,368,256
MIR4794,0,0,0,0,0,0,0
RAVER2,224,86,153,155,82,230,176
JAK1,658,380,394,531,447,447,661
LINC01359,0,0,0,1,1,3,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,1490,1542,2821,2749,706,2846,1786
DNAJC6,28,21,15,26,14,42,48
LEPR,41,43,13,49,21,47,43
LEPROT,2087,993,927,1003,1270,588,2297
PDE4B,80,27,27,229,22,180,75
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,1,5,2,6,1,15,0
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,17,22,10,18,6,21,1
INSL5,0,0,0,0,0,0,0
WDR78,11,8,11,10,6,10,3
MIER1,1313,910,795,899,503,838,715
SLC35D1,57,24,23,50,38,28,61
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,14,2,5,5,4,10,6
SERBP1,25011,16056,17177,15283,8401,13428,15664
GADD45A,1005,1078,458,731,2850,409,1817
GNG12,636,353,302,824,509,623,364
GNG12-AS1,0,1,1,2,2,0,2
DIRAS3,4,8,0,1,20,0,5
WLS,12,9,70,27,38,21,1259
MIR1262,0,0,0,0,0,0,0
RPE65,2,0,0,0,0,0,0
DEPDC1,630,391,584,492,372,594,633
DEPDC1-AS1,13,2,15,14,8,11,13
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,0,0,1
LRRC7,2,4,2,7,6,6,1
PIN1P1,0,1,0,1,1,1,0
LRRC40,451,355,413,282,248,366,605
SRSF11,7789,4346,5648,5014,4065,4209,5420
ANKRD13C,209,155,149,160,104,218,255
HHLA3,396,392,242,209,291,301,619
CTH,183,299,204,95,317,104,1039
LINC01788,4,4,4,5,6,10,9
PTGER3,4,17,4,5,11,3,5
ZRANB2-AS1,0,0,0,1,0,0,0
ZRANB2,2995,1605,1882,2264,1099,1484,1558
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,5,8,7,8,8,2,3
NEGR1,9,12,13,25,15,51,5
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,1,1,0,0,0,0,4
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,3,13,8,5,3,18
FPGT,25,40,47,9,35,15,118
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,1,0,1,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,319,227,395,107,168,632,646
TYW3,1865,1062,1574,391,1036,1364,1744
LHX8,8,1,8,30,47,11,22
SLC44A5,13,22,14,19,26,75,3
ACADM,1508,1060,1390,1071,732,981,1350
DLSTP1,4,2,2,1,2,3,5
RABGGTB,931,1006,1423,694,531,2058,1925
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,1,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,1,1,1,0,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,146,100,138,179,22,237,78
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,48,27,87,43,21,60,8
MIR7156,0,0,0,0,0,0,0
PIGK,255,198,252,163,165,168,410
AK5,100,51,62,94,63,49,18
ZZZ3,695,429,521,459,430,455,564
USP33,733,456,694,491,304,682,586
MIGA1,182,135,61,126,118,142,119
NEXN-AS1,14,27,17,23,9,17,8
NEXN,585,173,279,416,404,132,393
FUBP1,1442,775,1193,1028,660,822,936
DNAJB4,205,104,109,187,85,258,157
GIPC2,36,22,26,26,16,21,31
MGC27382,0,0,0,0,0,0,0
PTGFR,1,0,0,0,5,0,0
IFI44L,0,0,0,0,0,0,0
IFI44,0,0,0,0,0,0,0
ADGRL4,17,19,5,17,27,29,13
LINC01781,1,0,0,1,1,0,0
ADGRL2,728,410,503,718,285,795,1319
LOC101927434,0,0,0,0,0,1,1
LINC01362,0,0,0,0,0,0,0
LINC01361,4,5,2,4,1,2,8
LINC01712,0,0,0,0,0,0,0
LINC01725,0,0,0,0,1,2,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,176,99,93,104,72,71,77
PRKACB,378,220,226,428,210,326,173
SAMD13,26,53,37,20,9,70,24
UOX,0,0,0,0,2,0,1
DNASE2B,0,0,0,0,0,0,0
RPF1,1085,599,915,523,708,514,1026
GNG5,14902,10460,10833,13184,8338,9479,10860
SPATA1,0,0,0,3,1,1,4
CTBS,65,88,93,57,33,130,107
LINC01461,0,1,0,1,0,0,0
LINC01555,1,0,0,0,0,0,0
SSX2IP,466,244,360,486,194,443,303
LPAR3,205,145,256,214,58,359,51
MCOLN2,29,40,18,38,18,48,7
MCOLN3,15,35,14,8,25,14,34
WDR63,4,2,4,2,1,0,12
MIR4423,0,0,0,0,0,0,0
SYDE2,305,134,119,219,74,131,144
C1orf52,2218,1283,1676,1171,1255,1140,2098
BCL10,485,448,486,308,327,364,664
LOC646626,38,40,21,36,19,22,32
DDAH1,721,379,131,649,346,534,1277
CCN1,2814,560,646,1377,1376,721,3955
ZNHIT6,534,261,304,270,329,233,222
COL24A1,3,4,2,2,2,1,0
ODF2L,285,218,206,236,194,165,176
MIR7856,0,0,0,0,0,0,0
CLCA2,2,0,2,0,0,1,5
CLCA1,0,1,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,16,13,8,9,16,7,12
CLCA3P,1,0,0,1,0,1,1
SH3GLB1,1464,804,915,908,1134,585,1281
SELENOF,2933,2177,2910,2566,1624,2694,3674
HS2ST1,227,117,224,212,92,245,223
LINC01140,7,14,11,6,9,3,6
LINC02801,0,0,0,0,0,0,0
LMO4,1629,1225,1229,1680,1692,2152,1937
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,1,1,4,5,8,4,0
PKN2,868,687,721,573,403,433,610
GTF2B,614,502,845,292,449,216,1096
KYAT3,575,548,433,349,153,308,767
RBMXL1,1082,510,349,449,225,337,438
GBP3,1,0,0,1,1,0,0
GBP1,1,0,1,0,2,0,1
GBP2,0,0,0,2,1,0,1
GBP7,0,0,0,0,0,0,0
GBP4,2,4,3,0,1,6,4
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,3,7,0,1,0,0,1
LRRC8B,560,268,266,546,222,445,327
LRRC8C-DT,5,5,2,5,4,1,4
LRRC8C,26,20,4,25,24,32,11
LRRC8D,581,298,286,563,474,603,478
GEMIN8P4,109,86,55,64,41,47,42
ZNF326,2912,979,2494,1362,1690,845,1749
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,1,1,0,0,1
LINC02609,6,12,39,6,12,17,49
LINC01763,0,0,1,0,0,0,0
ZNF644,1708,1060,1234,1220,911,1125,1318
HFM1,12,10,16,4,7,6,8
CDC7,323,317,454,293,100,477,304
TGFBR3,50,30,43,49,11,52,33
BRDT,6,1,0,1,2,0,0
EPHX4,33,24,43,33,66,27,67
SETSIP,35,14,26,6,6,2,11
BTBD8,6,16,8,4,1,1,5
KIAA1107,20,28,19,12,9,27,22
C1orf146,0,0,0,0,0,0,0
GLMN,685,438,690,325,305,226,587
RPAP2,504,291,498,311,307,234,302
GFI1,1,0,1,2,0,4,0
EVI5,343,229,202,290,123,268,227
RPL5,110966,94479,74263,65599,51156,67084,115863
DIPK1A,51,29,31,43,33,32,63
SNORD21,0,0,1,0,0,0,0
SNORA66,0,1,0,1,0,1,0
MTF2,2773,1671,1695,1897,1499,1662,1680
TMED5,880,537,613,521,361,423,890
CCDC18,489,305,486,308,235,164,208
CCDC18-AS1,62,197,67,52,78,133,104
DR1,1651,1015,1088,1171,1062,883,1162
FNBP1L,2761,1386,1816,1880,1856,1346,2084
BCAR3,122,41,92,71,54,77,263
BCAR3-AS1,0,0,0,0,0,0,1
MIG7,10,6,3,5,4,3,1
MIR760,0,0,0,0,0,0,0
DNTTIP2,2588,1064,2389,1122,1089,608,1632
GCLM,1021,424,760,516,745,475,1249
ABCA4,0,0,0,1,0,0,2
ARHGAP29,107,77,73,61,63,33,483
ABCD3,365,277,362,270,101,251,382
F3,70,88,60,34,48,38,762
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,47,242,22,67,21,57,85
MIR378G,0,0,0,0,0,0,0
SLC44A3,18,11,20,16,20,23,47
CNN3,5278,2370,4972,3521,1922,2559,5337
LOC729970,100,89,95,94,29,113,91
ALG14,230,170,255,144,144,97,287
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,82,65,67,63,51,73,42
TLCD4-RWDD3,2,7,8,2,3,2,6
LOC101928118,1,0,0,0,0,0,0
RWDD3,575,597,631,498,441,470,569
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,1
LINC02607,0,2,1,0,0,3,1
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,558,617,791,434,290,776,526
DPYD,1,1,3,2,1,6,3
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,0,0,0,0,0,0,0
MIR137HG,0,0,0,0,1,0,0
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,0,2,0,0,1,0,1
SNX7,705,491,657,459,431,529,1067
PLPPR5,119,76,77,102,45,91,29
LOC100129620,0,0,0,0,0,0,0
PLPPR4,21,8,6,31,22,20,20
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,0,0,1,0,0,1,0
FRRS1,26,44,70,40,17,65,53
AGL,714,587,395,316,165,267,417
SLC35A3,276,214,170,163,146,173,230
MFSD14A,420,282,436,315,128,474,440
SASS6,694,374,560,319,275,232,337
TRMT13,355,130,201,181,195,150,235
LRRC39,0,0,1,0,0,4,2
DBT,360,320,255,312,186,382,196
RTCA-AS1,7,6,8,3,4,6,3
RTCA,1608,728,1216,939,1144,671,1492
MIR553,0,0,0,0,0,0,0
CDC14A,78,56,66,82,33,97,47
GPR88,0,0,0,1,0,0,0
LINC01349,0,0,0,0,0,0,0
VCAM1,0,0,0,0,0,0,0
EXTL2,1000,628,778,782,307,749,727
SLC30A7,283,211,185,307,134,313,250
DPH5,837,532,735,503,362,558,580
LOC102606465,174,168,184,166,207,191,198
LOC101928370,0,0,0,0,0,0,0
S1PR1,6,2,4,11,7,17,2
LINC01307,0,0,0,0,0,0,0
OLFM3,11,5,16,25,3,7,2
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,530,165,65,578,58,215,452
LOC101928436,1,0,0,0,0,0,0
RNPC3,146,111,128,58,80,70,95
AMY2B,10,13,4,16,7,35,12
ACTG1P4,0,0,0,0,0,1,0
AMY2A,0,0,0,0,2,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,1,0,0,0,1,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,786,423,521,664,415,544,601
NTNG1,39,14,28,41,74,11,57
VAV3,98,61,118,121,73,112,47
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,895,498,571,371,484,334,903
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,99,117,104,101,55,215,68
HENMT1,102,60,168,145,205,88,107
PRPF38B,2577,917,1969,1519,1227,1257,1340
FNDC7,6,3,2,2,1,4,0
STXBP3,432,299,324,301,228,382,340
AKNAD1,1,1,1,0,1,2,0
SPATA42,0,0,1,0,1,1,0
GPSM2,107,125,90,103,53,175,78
CLCC1,350,254,274,271,166,238,354
