H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TFAP2E,2,3,4,1,15,4,7
PSMB2,4771,5157,6512,5569,5255,6790,3924
C1orf216,43,59,89,72,49,95,38
CLSPN,1218,733,1217,1285,708,991,614
AGO4,50,62,44,36,44,73,29
AGO1,317,242,434,503,239,544,243
AGO3,127,118,129,126,142,182,69
TEKT2,3,10,5,4,4,5,0
ADPRHL2,571,610,747,510,574,523,406
COL8A2,3,11,7,16,6,17,0
TRAPPC3,846,885,1058,859,774,1426,644
MAP7D1,373,299,415,406,358,469,196
THRAP3,2805,2244,3606,2987,2242,2528,1717
SH3D21,8,16,9,5,9,15,6
EVA1B,149,332,322,168,236,343,183
STK40,120,76,108,126,149,150,108
LSM10,1254,1082,1384,1338,1062,1430,696
OSCP1,27,31,32,29,73,29,17
SNORA63C,0,0,0,0,0,0,0
MRPS15,4080,2892,3693,3764,2600,3703,1748
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,18,3,0,3,1
MIR4255,0,0,0,0,0,0,0
LINC01137,12,11,2,15,8,16,27
ZC3H12A,37,37,23,58,68,64,36
MIR6732,0,0,0,0,0,0,0
MEAF6,591,579,1098,971,1023,1308,674
MIR5581,0,0,0,0,0,0,0
SNIP1,74,67,108,95,116,93,42
DNALI1,282,250,203,345,272,346,66
GNL2,631,421,962,602,612,693,413
RSPO1,1,0,3,0,3,1,1
C1orf109,322,253,480,360,397,452,187
CDCA8,212,132,283,277,275,270,110
EPHA10,2,0,0,1,3,0,0
MANEAL,25,18,53,48,68,66,15
YRDC,699,516,1146,824,1292,881,537
C1orf122,1928,1513,2219,2050,2288,1779,1355
MTF1,85,62,84,102,87,113,25
INPP5B,40,44,47,35,38,46,27
SF3A3,1887,1469,2513,1934,1310,1937,1142
FHL3,508,244,433,618,662,431,520
UTP11,1058,823,1221,1204,1227,1112,678
POU3F1,241,370,340,256,204,484,109
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,187,149,273,240,506,259,173
GJA9-MYCBP,0,0,0,1,0,0,0
MYCBP,40,22,44,71,19,31,9
LOC105378663,3,2,4,4,8,0,1
GJA9,0,0,0,0,0,0,0
RHBDL2,7,16,4,11,3,9,0
AKIRIN1,2431,2926,4787,3624,4124,4469,1889
NDUFS5,10709,12334,9567,14323,10019,10058,6719
MACF1,881,862,992,1335,609,1276,446
KIAA0754,210,184,226,260,92,268,90
BMP8A,3,6,1,5,4,6,1
OXCT2P1,1,0,0,5,0,1,0
PPIEL,18,25,3,14,24,32,5
PABPC4,1527,949,2489,2261,1218,1483,938
PABPC4-AS1,0,0,0,0,0,0,0
SNORA55,0,0,1,1,0,0,0
HEYL,6,7,7,28,21,19,1
NT5C1A,0,0,0,0,0,0,0
HPCAL4,3,2,1,5,1,4,0
PPIE,473,524,514,503,701,864,339
BMP8B,2,7,5,5,3,5,2
OXCT2,9,13,1,5,17,16,2
LOC101929536,1,4,2,0,0,11,2
TRIT1,214,230,339,221,238,365,166
MYCL,53,98,114,79,53,142,74
MFSD2A,137,72,213,149,85,212,27
CAP1,2557,1750,2015,2504,1893,3238,1995
PPT1,1012,1226,1562,1195,829,1700,670
RLF,163,224,205,216,237,301,132
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,356,279,595,426,414,496,330
COL9A2,13,12,29,6,14,24,13
SMAP2,83,66,93,69,60,63,28
ZFP69B,37,33,80,46,54,44,19
ZFP69,20,10,29,22,23,34,14
EXO5,41,37,63,27,44,21,41
ZNF684,40,35,54,45,41,64,25
RIMS3,52,54,47,75,59,121,45
NFYC-AS1,69,86,85,61,57,74,32
NFYC,310,251,420,377,371,458,209
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,7,9,13,11,4,37,1
CITED4,373,496,551,401,586,741,236
CTPS1,858,678,1123,865,510,998,565
SLFNL1-AS1,0,1,8,7,2,2,1
SLFNL1,0,0,0,0,0,0,0
SCMH1,39,32,40,65,28,101,15
FOXO6,11,22,10,25,19,34,6
FOXO6-AS1,0,0,0,0,0,0,0
EDN2,8,5,2,11,4,4,11
HIVEP3,7,3,3,11,14,7,5
GUCA2B,0,0,0,0,2,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,123,126,105,130,100,187,65
RIMKLA,119,252,90,109,88,113,46
ZMYND12,0,3,1,0,1,2,0
CCDC30,7,8,14,7,9,4,2
PPCS,313,458,427,442,514,516,275
PPIH,1242,1077,1510,1376,1154,1661,837
YBX1,25847,22286,34049,28174,25679,32090,18987
CLDN19,30,58,24,41,10,35,20
P3H1,179,179,241,190,109,285,122
C1orf50,382,322,390,337,423,335,214
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,0,0,1,0,1,2,0
SVBP,743,972,960,771,682,1124,564
ERMAP,10,8,13,12,18,13,10
ZNF691,139,129,192,122,97,197,59
LOC339539,0,0,0,0,0,0,0
SLC2A1,884,1380,924,892,596,1298,1722
SLC2A1-AS1,11,32,16,27,29,36,17
FAM183A,5,14,2,1,1,2,2
EBNA1BP2,2537,1863,2872,2616,1639,2616,1780
MIR6733,0,0,0,0,0,0,0
CFAP57,3,0,0,2,2,1,2
TMEM125,170,230,131,268,291,245,60
C1orf210,57,104,63,118,109,193,35
TIE1,0,0,3,1,3,6,2
MPL,0,0,4,3,2,3,0
CDC20,1710,1328,2145,1512,1487,2070,1030
ELOVL1,294,191,298,366,312,288,250
MIR6734,0,0,0,0,0,0,0
MED8,435,299,556,323,874,354,216
SZT2,16,15,15,26,24,23,10
SZT2-AS1,1,0,0,1,0,0,0
MIR6735,0,0,0,0,0,0,0
HYI,170,157,183,147,200,183,103
PTPRF,430,531,497,814,439,784,298
KDM4A,248,234,294,343,339,465,161
KDM4A-AS1,19,35,18,29,10,24,9
ST3GAL3,7,27,25,22,10,25,12
LOC101929592,0,0,0,0,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,88,104,80,115,55,149,41
IPO13,67,59,56,104,61,115,27
DPH2,467,233,880,445,367,439,230
ATP6V0B,3767,3371,4887,4085,4746,3864,2506
B4GALT2,384,303,481,397,216,601,194
CCDC24,77,119,110,77,53,84,30
SLC6A9,58,33,50,61,123,66,53
KLF17,0,0,0,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,504,310,468,324,463,312,259
ERI3,1329,1062,1919,1307,816,1631,733
ERI3-IT1,1,0,2,1,1,0,0
SNORA110,0,0,0,0,0,0,0
RNF220,157,166,123,281,165,350,105
MIR5584,0,0,0,0,0,0,0
TMEM53,115,94,114,111,70,109,95
SNORD145,0,0,0,0,0,0,0
ARMH1,1,4,0,1,2,0,1
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,222,262,303,252,374,351,153
SNORD160,0,0,0,0,0,0,0
RPS8,45029,55719,45917,53177,50850,57693,35447
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,16,30,14,22,21,32,2
PLK3,32,49,41,37,112,55,74
TCTEX1D4,1,0,0,2,2,2,1
BTBD19,0,0,0,0,0,0,0
PTCH2,1,4,6,12,3,8,4
EIF2B3,443,254,322,305,294,382,263
HECTD3,52,45,57,67,52,80,39
UROD,884,525,689,675,639,788,460
ZSWIM5,7,11,15,10,12,11,4
LINC01144,0,4,5,0,0,2,0
HPDL,92,185,211,434,187,945,837
MUTYH,271,289,386,303,247,402,169
TOE1,452,313,521,322,277,259,246
TESK2,17,42,33,27,19,63,14
CCDC163,8,4,12,18,8,26,8
MMACHC,27,31,23,25,17,34,14
PRDX1,26420,32118,38519,35421,24709,42064,29200
AKR1A1,2114,2643,2417,2202,1987,2985,1402
NASP,8906,6948,8721,9078,3308,7881,3991
CCDC17,10,8,7,6,7,7,9
GPBP1L1,251,332,374,302,247,583,172
RPS15AP10,66,75,34,68,42,104,59
TMEM69,169,224,294,286,151,527,197
IPP,27,43,30,34,29,49,32
MAST2,101,87,102,144,119,134,65
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,45,31,51,38,52,30,17
LOC101929626,0,1,0,0,1,0,0
TSPAN1,0,0,0,0,0,1,1
P3R3URF,0,0,0,0,0,0,0
POMGNT1,136,168,248,168,70,211,105
LURAP1,72,57,61,53,28,44,14
RAD54L,217,177,331,245,72,337,110
LRRC41,263,222,307,292,213,477,295
UQCRH,15490,16878,15377,20291,17639,23487,13649
NSUN4,93,62,76,109,95,155,79
FAAH,48,44,89,43,49,225,45
FAAHP1,5,16,12,6,6,31,8
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,2,1,6,3,1
TMEM275,1,1,1,0,2,3,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,1,0,0,0
MKNK1,115,142,115,126,75,144,78
MOB3C,16,20,8,24,7,16,4
ATPAF1,300,152,386,274,257,346,191
TEX38,0,0,0,0,0,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,194,202,307,264,181,334,139
CYP4B1,0,1,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,1,3,13,16,4,20,4
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,1,0,0,0,0,0,0
LINC00853,0,5,2,3,1,1,0
PDZK1IP1,0,0,0,0,0,1,0
TAL1,0,1,24,0,9,0,0
STIL,97,81,152,132,75,164,70
CMPK1,322,382,667,486,346,903,485
LINC01389,1,1,0,0,2,0,1
FOXE3,7,6,2,1,22,4,0
FOXD2-AS1,0,0,2,0,3,0,0
FOXD2,0,0,0,0,1,0,0
TRABD2B,13,29,74,25,12,27,7
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,1,0,0
SPATA6,78,96,91,91,82,103,49
AGBL4,1,2,3,1,3,1,1
BEND5,74,140,185,92,82,115,30
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,6,6,2,1,11,13,3
DMRTA2,2,0,0,0,5,0,2
FAF1,376,293,496,393,425,487,233
CDKN2C,0,0,0,0,12,0,0
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,0,0,0,0,1
RNF11,205,184,275,272,248,428,204
TTC39A,48,55,38,56,153,47,46
TTC39A-AS1,0,0,0,0,1,0,0
EPS15,177,172,164,199,305,320,238
CALR4P,0,0,0,0,1,0,0
OSBPL9,425,414,502,568,521,637,433
NRDC,1054,929,1148,1135,731,1020,665
MIR761,0,0,0,0,0,0,0
RAB3B,589,442,588,671,591,628,381
TXNDC12,1924,1725,2493,2261,1811,2454,1743
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,1917,2578,2607,2259,2968,3680,2079
ZFYVE9,98,89,183,103,107,111,56
CC2D1B,34,29,40,48,54,66,41
ORC1,221,162,396,299,199,277,125
PRPF38A,720,551,906,833,797,894,576
TUT4,378,397,470,425,385,518,191
GPX7,150,171,246,210,158,171,105
SHISAL2A,10,15,14,19,12,22,4
COA7,641,392,714,706,387,640,280
ZYG11B,119,120,146,164,120,269,92
ZYG11A,0,6,7,3,10,7,11
ECHDC2,33,87,31,51,62,97,39
SCP2,413,478,788,546,365,1137,395
PODN,0,0,0,0,0,0,0
SLC1A7,1,0,0,0,0,0,0
CPT2,182,247,308,226,199,365,118
CZIB,877,742,928,768,633,691,478
MAGOH,2214,2360,2841,2328,2710,2702,1673
LOC100507564,6,5,4,6,10,3,4
LRP8,184,171,188,216,71,281,133
LINC01771,2,6,10,2,0,2,2
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,1,1,1,1,3,0,1
GLIS1,2,1,0,1,1,0,5
NDC1,245,243,255,338,149,494,188
YIPF1,209,213,321,233,236,240,168
DIO1,2,1,1,0,0,2,0
HSPB11,900,801,892,945,457,1282,641
LRRC42,507,497,907,739,439,831,328
LDLRAD1,0,0,0,0,0,0,0
TMEM59,1365,2395,2231,2102,1816,3255,1140
TCEANC2,40,54,42,57,30,72,18
MIR4781,0,0,0,0,0,0,0
CDCP2,0,1,0,1,0,2,0
CYB5RL,86,103,138,126,53,111,65
MRPL37,1297,1166,1856,1485,1519,2122,971
SSBP3,523,454,1012,976,590,848,514
SSBP3-AS1,0,1,1,1,0,1,0
ACOT11,3,8,12,9,3,31,3
FAM151A,1,1,0,4,3,4,0
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,26,14,39,32,22,16,4
PARS2,44,71,94,68,81,118,34
TTC22,0,2,1,0,0,1,0
LEXM,7,1,3,3,2,2,4
DHCR24,2151,1055,1815,2464,485,2098,1512
TMEM61,10,27,2,7,16,14,3
BSND,0,4,1,4,0,2,1
PCSK9,247,332,208,194,33,125,171
USP24,117,100,212,197,121,208,65
LOC100507634,7,5,13,6,4,15,5
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,119,115,257,233,152,224,133
LOC101929935,0,0,0,0,0,0,0
PRKAA2,140,236,98,142,149,206,66
FYB2,1,2,0,2,4,3,4
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,32,15,149,88,115,107,83
DAB1-AS1,0,0,0,0,0,0,0
OMA1,120,147,181,140,110,217,110
TACSTD2,21,11,17,14,114,15,13
MYSM1,299,278,332,459,456,495,245
JUN,310,119,127,417,2050,201,334
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,1,0,0,0,1,0,0
FGGY,76,92,76,75,64,82,42
MIR4711,0,0,0,0,0,0,0
LOC101926944,1,0,0,0,1,1,0
HOOK1,300,313,379,359,228,376,113
CYP2J2,6,4,4,15,3,11,3
C1orf87,0,0,0,0,0,0,0
LINC01748,1,1,2,3,2,5,1
LOC101926964,0,0,1,1,0,0,0
NFIA-AS2,0,0,1,1,0,2,0
NFIA,5,8,79,31,14,64,4
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,1,1,0,0,2,0,0
TM2D1,213,315,222,192,317,583,212
PATJ,159,164,178,241,149,248,145
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,11799,7393,18339,15259,9126,10858,4843
KANK4,0,8,2,5,15,6,2
USP1,1011,871,1429,1071,905,1207,695
DOCK7,120,121,168,147,109,196,94
ANGPTL3,0,0,0,0,0,0,0
ATG4C,154,236,304,224,157,478,95
LINC01739,0,0,0,0,0,0,0
LINC00466,2,1,0,1,0,1,1
FOXD3-AS1,1073,1712,1911,2916,1617,4248,659
FOXD3,180,107,352,383,158,385,60
MIR6068,0,0,0,0,0,0,0
ALG6,174,235,284,272,143,397,162
ITGB3BP,611,719,740,692,485,1190,549
EFCAB7,16,15,27,25,17,50,18
DLEU2L,4,5,4,5,4,11,1
PGM1,199,727,540,249,251,754,636
ROR1,365,322,409,796,131,752,136
ROR1-AS1,0,0,1,0,1,0,0
UBE2U,0,0,0,0,0,0,1
CACHD1,151,117,267,231,122,219,111
MIR4794,0,0,0,0,0,0,0
RAVER2,76,43,133,82,69,164,43
JAK1,209,204,292,305,372,366,182
LINC01359,0,0,1,0,1,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,491,842,1901,1520,597,2043,537
DNAJC6,11,7,7,14,10,17,11
LEPR,13,35,10,28,24,37,8
LEPROT,759,559,608,799,1103,526,603
PDE4B,26,13,16,144,20,117,20
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,0,1,1,2,1,10,0
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,4,18,5,7,3,24,4
INSL5,0,0,0,0,1,0,0
WDR78,7,5,12,8,9,11,5
MIER1,559,609,574,674,449,759,257
SLC35D1,21,18,25,28,27,14,19
C1orf141,0,0,0,0,1,0,0
IL23R,0,0,0,0,1,0,0
IL12RB2,2,1,3,6,4,3,3
SERBP1,10931,10476,11990,13034,7635,13524,5958
GADD45A,377,537,328,503,5829,412,590
GNG12,253,196,190,434,432,394,98
GNG12-AS1,0,0,0,2,0,1,0
DIRAS3,0,0,0,3,77,1,4
WLS,5,2,62,11,75,19,607
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,0,0
DEPDC1,198,172,203,209,198,350,108
DEPDC1-AS1,3,2,11,5,6,5,4
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,1,0,0
LRRC7,2,1,3,3,7,2,1
PIN1P1,0,0,0,0,0,0,0
LRRC40,239,273,290,276,286,534,251
SRSF11,3433,2938,4285,4219,3742,4849,2210
ANKRD13C,74,79,101,107,109,162,84
HHLA3,147,230,140,127,207,248,169
CTH,109,181,144,149,548,249,321
LINC01788,1,2,0,3,1,10,5
PTGER3,1,1,4,3,7,2,1
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,1264,984,1370,1616,917,1262,564
MIR186,0,0,0,0,0,0,1
ZRANB2-AS2,1,6,3,1,3,4,2
NEGR1,7,6,6,15,10,27,2
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,0,0,0,1,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,10,2,4,3,8
FPGT,12,16,36,16,33,18,45
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,1,1,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,130,147,280,40,114,540,216
TYW3,747,597,1038,265,844,1033,519
LHX8,2,2,9,19,47,14,1
SLC44A5,8,12,12,14,21,40,5
ACADM,688,759,1000,969,649,1298,557
DLSTP1,0,1,2,1,2,2,0
RABGGTB,410,558,964,530,667,1700,618
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,0,0,0,0,1,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,63,58,94,93,20,156,26
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,15,9,42,10,11,37,3
MIR7156,0,0,0,0,0,0,0
PIGK,149,159,201,161,158,229,177
AK5,27,32,75,60,62,55,17
ZZZ3,275,275,381,282,315,411,177
USP33,371,359,528,459,252,738,181
MIGA1,58,92,57,73,131,99,31
NEXN-AS1,7,19,13,19,24,11,3
NEXN,247,126,150,288,408,122,101
FUBP1,872,630,1039,1013,650,1184,380
DNAJB4,81,63,105,150,152,228,52
GIPC2,12,13,12,16,17,25,6
MGC27382,0,0,0,0,0,0,0
PTGFR,0,1,0,1,6,0,0
IFI44L,0,0,0,0,0,0,0
IFI44,0,0,0,0,0,0,0
ADGRL4,13,15,8,12,28,26,0
LINC01781,0,0,0,1,0,0,0
ADGRL2,268,274,332,355,163,482,480
LOC101927434,0,0,0,1,0,0,0
LINC01362,0,0,0,0,0,0,0
LINC01361,0,4,1,2,3,4,2
LINC01712,0,0,0,0,0,0,0
LINC01725,0,1,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,72,53,71,68,56,64,30
PRKACB,161,150,154,201,123,233,56
SAMD13,12,50,21,21,11,42,8
UOX,0,0,0,0,3,0,0
DNASE2B,0,0,0,0,1,0,1
RPF1,542,408,602,562,694,655,412
GNG5,5337,5912,6704,7461,6173,7038,3468
SPATA1,1,0,1,0,1,3,1
CTBS,18,57,47,48,26,92,38
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,1,0
SSX2IP,213,173,312,329,142,318,116
LPAR3,52,46,170,107,56,271,22
MCOLN2,22,18,15,19,6,33,1
MCOLN3,1,10,19,11,23,13,10
WDR63,0,2,3,2,3,0,1
MIR4423,0,0,0,0,0,0,0
SYDE2,123,70,76,134,83,139,58
C1orf52,748,595,1016,813,1044,906,652
BCL10,220,238,296,248,367,317,247
LOC646626,13,19,9,9,26,8,10
DDAH1,233,140,94,287,255,292,358
CCN1,1355,269,537,1182,2299,764,1455
ZNHIT6,216,178,201,249,288,258,112
COL24A1,3,3,5,1,2,2,0
ODF2L,158,151,175,186,202,153,92
MIR7856,0,0,0,0,0,0,0
CLCA2,0,1,0,0,0,0,0
CLCA1,0,0,0,1,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,1,6,6,9,18,7,1
CLCA3P,0,0,0,0,6,0,0
SH3GLB1,509,435,673,619,987,524,418
SELENOF,1134,1398,2134,1673,1422,2549,1392
HS2ST1,72,68,192,116,93,232,81
LINC01140,3,3,4,4,9,4,3
LINC02801,0,0,0,0,0,0,0
LMO4,379,481,699,773,1082,1248,547
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,1,0,2,3,7,3,2
PKN2,356,445,439,438,405,393,248
GTF2B,274,322,540,364,659,405,323
KYAT3,430,584,353,519,179,618,321
RBMXL1,306,223,243,281,171,243,144
GBP3,0,1,0,0,0,0,0
GBP1,0,0,0,2,0,2,0
GBP2,2,0,0,0,0,0,0
GBP7,0,0,0,0,0,0,0
GBP4,2,2,0,2,6,1,0
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,0,0,0,0
GBP6,1,0,1,1,0,0,0
GBP1P1,0,1,0,0,0,2,3
LRRC8B,142,147,158,249,130,287,91
LRRC8C-DT,2,3,5,3,2,1,0
LRRC8C,11,8,8,16,23,20,8
LRRC8D,176,166,196,265,333,364,143
GEMIN8P4,22,34,35,20,49,35,16
ZNF326,1413,739,1911,1352,1699,1133,747
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,1,2,5,0,0
LINC02609,5,7,15,2,7,10,8
LINC01763,0,1,0,0,0,0,0
ZNF644,693,630,872,869,663,1019,461
HFM1,2,10,14,13,9,3,5
CDC7,136,204,319,167,103,442,104
TGFBR3,14,12,26,33,15,34,10
BRDT,0,0,0,0,2,1,0
EPHX4,7,23,32,26,70,20,20
SETSIP,16,13,19,16,13,5,2
BTBD8,3,8,4,6,5,2,2
KIAA1107,5,14,15,12,10,19,6
C1orf146,0,0,0,0,0,0,0
GLMN,409,400,574,503,395,446,274
RPAP2,228,236,357,290,326,276,161
GFI1,0,1,0,1,1,0,1
EVI5,119,133,119,152,107,227,80
RPL5,42269,46565,43951,43837,44455,49488,36078
DIPK1A,10,18,14,26,35,41,17
SNORD21,0,0,0,0,0,0,0
SNORA66,0,2,0,2,0,0,0
MTF2,925,925,1209,1254,1092,1415,525
TMED5,296,342,429,463,329,402,272
CCDC18,168,157,238,192,180,134,63
CCDC18-AS1,16,91,39,41,61,103,29
DR1,544,531,704,689,810,756,398
FNBP1L,1194,881,1275,1379,1507,1116,738
BCAR3,32,33,63,30,64,76,69
BCAR3-AS1,0,0,0,0,0,0,1
MIG7,1,2,1,2,3,2,1
MIR760,0,0,0,0,0,0,0
DNTTIP2,1306,738,1846,1213,1464,1069,694
GCLM,442,253,491,422,823,503,409
ABCA4,1,0,1,0,2,0,1
ARHGAP29,24,17,40,38,81,37,170
ABCD3,201,151,288,245,105,263,170
F3,24,43,47,30,78,25,261
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,11,42,9,28,16,22,14
MIR378G,0,0,0,0,0,0,0
SLC44A3,9,11,23,14,21,39,20
CNN3,2558,2094,3742,3179,2314,3600,2064
LOC729970,38,47,65,67,36,80,44
ALG14,87,79,172,113,107,129,85
ALG14-AS1,1,0,0,0,0,0,0
TLCD4,32,34,43,45,38,54,14
TLCD4-RWDD3,1,6,1,2,4,0,3
LOC101928118,1,0,0,0,1,0,0
RWDD3,231,417,415,350,347,470,201
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,259,404,615,331,356,747,228
DPYD,1,0,0,1,3,3,0
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,0,0,0,0,0,0,0
MIR137HG,0,0,0,0,4,0,0
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,1,0,1,0,0,0,1
SNX7,359,401,440,448,415,530,377
PLPPR5,60,83,60,63,96,106,6
LOC100129620,0,0,0,0,0,1,0
PLPPR4,3,6,4,20,24,16,3
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,0,0,0,0,2,0,0
FRRS1,17,21,43,30,21,57,26
AGL,271,283,256,224,122,280,146
SLC35A3,90,77,129,110,125,136,69
MFSD14A,164,181,352,247,125,609,195
SASS6,311,222,357,287,238,283,114
TRMT13,124,94,153,159,191,141,94
LRRC39,0,1,0,0,1,1,0
DBT,130,168,180,168,138,300,64
RTCA-AS1,3,3,3,1,3,5,1
RTCA,671,472,877,744,983,803,531
MIR553,0,0,0,0,0,0,0
CDC14A,32,21,45,42,31,61,26
GPR88,0,0,0,0,1,0,0
LINC01349,0,0,0,0,0,0,0
VCAM1,0,0,0,0,0,1,0
EXTL2,428,409,531,558,268,965,323
SLC30A7,114,97,114,174,105,260,96
DPH5,369,340,448,367,302,566,218
LOC102606465,61,130,121,93,141,159,80
LOC101928370,1,0,1,0,0,0,0
S1PR1,0,2,7,2,19,8,1
LINC01307,0,0,0,0,0,0,0
OLFM3,4,5,8,12,2,9,1
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,253,193,48,423,65,159,132
LOC101928436,0,0,0,0,0,0,0
RNPC3,45,66,86,50,71,69,34
AMY2B,1,13,4,7,2,19,2
ACTG1P4,0,0,0,0,0,0,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,1,0,1,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,237,246,300,342,249,388,181
NTNG1,16,3,14,28,89,11,19
VAV3,40,44,88,73,57,71,13
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,393,395,447,303,371,305,343
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,29,58,45,49,42,166,35
HENMT1,49,29,113,98,139,95,20
PRPF38B,1183,643,1380,1229,1344,1348,506
FNDC7,4,4,0,1,0,3,1
STXBP3,211,225,240,283,262,423,135
AKNAD1,0,0,1,1,2,0,0
SPATA42,0,0,0,0,0,0,0
GPSM2,31,63,42,51,37,97,20
CLCC1,120,152,178,231,112,249,105
WDR47,18,18,27,21,37,35,19
TAF13,39,17,34,29,59,26,16
TMEM167B,81,71,102,103,91,123,63
SCARNA2,0,1,1,0,0,0,0
C1orf194,0,0,0,0,2,0,0
KIAA1324,10,4,10,3,28,12,5
SARS1,1062,866,1105,895,2583,1194,1286
CELSR2,63,89,104,121,30,167,44
PSRC1,390,291,547,422,246,468,125
MYBPHL,4,24,2,6,3,11,5
SORT1,160,180,162,274,91,249,88
PSMA5,3541,3159,5654,4182,3628,4347,2660
SYPL2,0,4,2,2,15,5,4
ATXN7L2,17,12,28,31,38,38,21
CYB561D1,9,15,13,12,16,11,11
AMIGO1,3,8,8,10,5,6,3
GPR61,1,1,1,0,0,1,0
GNAI3,1353,1055,1402,1266,1408,1684,1152
