H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TMEM54,1312,2929,2377,1084,742,865,1645
RNF19B,340,299,352,298,225,220,510
AK2,4071,4285,5932,1969,1882,2951,4627
AZIN2,68,146,130,142,107,170,294
TRIM62,216,532,538,164,441,106,523
ZNF362,604,846,818,512,447,383,668
A3GALT2,0,0,0,0,0,0,0
PHC2,3743,3306,4703,2937,1831,2161,4513
MIR3605,0,0,0,0,0,0,0
PHC2-AS1,2,4,4,1,2,4,0
ZSCAN20,53,68,69,38,25,31,45
CSMD2,153,220,124,9,194,95,191
HMGB4,0,0,0,0,0,0,0
CSMD2-AS1,0,0,0,0,0,0,0
C1orf94,3,99,57,0,16,1,8
MIR552,0,0,0,0,0,0,0
GJB5,0,0,0,0,0,0,0
GJB4,0,0,0,0,0,0,0
GJB3,1,0,0,2,0,0,0
GJA4,1,0,0,1,0,0,0
SMIM12,3608,4481,4385,2660,1825,2622,3006
DLGAP3,3,4,0,4,0,9,3
LOC653160,37,78,37,46,16,57,128
TMEM35B,3034,2793,2621,2259,1496,3208,4000
ZMYM6,309,341,315,254,167,248,481
ZMYM1,582,618,759,588,231,433,471
SFPQ,6961,10693,16579,4966,3129,5611,4295
ZMYM4,1945,2017,2051,1692,756,1326,1573
ZMYM4-AS1,0,2,0,1,1,0,1
KIAA0319L,1071,1470,1492,1304,478,1409,2135
NCDN,652,843,740,735,391,506,1088
TFAP2E,26,14,15,5,1,19,15
PSMB2,16984,20509,20902,14992,9419,14730,18743
C1orf216,648,1002,296,735,554,451,1043
CLSPN,1265,1466,3815,125,536,262,99
AGO4,247,249,348,187,102,107,360
AGO1,542,821,983,563,418,514,952
AGO3,1015,1161,1177,835,536,613,1279
TEKT2,0,3,3,1,2,3,3
ADPRHL2,2726,2408,2794,2469,1056,1435,3448
COL8A2,8,26,121,11,5,47,270
TRAPPC3,6672,8247,10293,6999,3855,5255,8174
MAP7D1,6064,6897,9368,4313,3401,2193,7650
THRAP3,7015,11803,11053,8356,3591,5533,5669
SH3D21,45,37,73,26,7,6,100
EVA1B,15011,20174,12795,13414,9131,6917,16272
STK40,824,1121,760,1131,514,406,922
LSM10,7733,7430,6706,6581,4803,4832,5737
OSCP1,231,397,442,219,86,131,244
SNORA63C,0,0,0,0,0,0,0
MRPS15,8584,12148,14797,7187,4373,6903,8862
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,356,570,267,522,332,456,441
ZC3H12A,165,469,230,185,111,220,414
MIR6732,0,0,0,0,0,0,0
MEAF6,5201,4967,4524,4830,2740,4242,5302
MIR5581,0,0,0,0,0,0,0
SNIP1,470,526,450,434,217,183,485
DNALI1,163,673,322,154,61,377,20
GNL2,1650,2273,3199,1116,881,898,1292
RSPO1,0,0,1,0,1,1,0
C1orf109,926,733,710,808,411,531,585
CDCA8,375,748,2033,97,292,210,89
EPHA10,1,1,1,1,1,0,0
MANEAL,65,36,48,111,25,24,26
YRDC,4226,2864,2751,2543,1761,1794,2339
C1orf122,19216,21722,14888,18094,9121,18015,19255
MTF1,512,660,648,331,278,286,660
INPP5B,99,144,150,40,36,104,70
SF3A3,3116,4441,5581,2570,1428,2122,2266
FHL3,2988,4352,2177,2292,1552,1904,2708
UTP11,3467,4193,4440,2502,1526,2638,2628
POU3F1,18,46,14,17,15,19,15
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,2230,3185,2315,4458,1706,1426,3417
GJA9-MYCBP,0,1,3,1,1,0,0
MYCBP,195,155,157,126,61,64,81
LOC105378663,23,48,35,47,31,61,54
GJA9,0,0,0,0,0,0,0
RHBDL2,1,25,2,10,2,7,6
AKIRIN1,8138,8537,6456,8522,4145,4074,8240
NDUFS5,55066,61339,44012,51341,28560,27646,55025
MACF1,8311,9441,6750,12258,6159,4585,10496
KIAA0754,1349,996,653,1724,588,640,739
BMP8A,9,17,0,31,9,4,9
OXCT2P1,0,0,0,1,0,0,1
PPIEL,62,113,24,33,28,89,31
PABPC4,4125,5448,10827,4023,2793,3738,5301
PABPC4-AS1,0,0,0,0,1,0,1
SNORA55,0,0,0,0,0,0,0
HEYL,16,7,4,3,1,2,3
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,2,0,0,22,0
PPIE,2799,3279,3552,2347,1419,2471,2706
BMP8B,1,0,0,9,1,0,0
OXCT2,9,4,0,0,0,1,6
LOC101929536,0,0,0,1,0,2,1
TRIT1,486,590,830,383,321,480,851
MYCL,36,32,24,44,7,17,78
MFSD2A,251,223,190,410,142,196,207
CAP1,32314,33589,29819,23441,12647,10270,30585
PPT1,1673,2713,2971,1146,771,770,1219
RLF,764,774,1092,693,275,440,1086
TMCO2,1,1,1,0,0,0,0
ZMPSTE24,2121,2668,2589,1612,1496,1455,2968
COL9A2,13,19,110,2,3,1,21
SMAP2,1110,1031,1375,604,459,671,1026
ZFP69B,108,105,105,83,50,69,97
ZFP69,47,81,115,8,45,29,51
EXO5,222,259,219,202,194,53,268
ZNF684,126,135,146,111,73,70,110
RIMS3,38,60,45,66,9,3,37
NFYC-AS1,88,119,202,106,20,73,72
NFYC,1239,1575,2190,1044,723,975,1068
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,2,4,3,4,3,0,4
CITED4,1645,1458,405,1787,455,152,1697
CTPS1,7010,5164,3560,2636,3256,820,5125
SLFNL1-AS1,34,35,21,16,20,5,42
SLFNL1,1,2,5,1,1,4,4
SCMH1,107,249,813,145,123,332,402
FOXO6,6,8,15,20,10,24,34
FOXO6-AS1,0,3,1,1,1,0,5
EDN2,13,89,96,61,68,12,7
HIVEP3,961,998,818,509,592,651,877
GUCA2B,3,0,0,0,0,0,1
GUCA2A,1,0,1,0,0,0,0
FOXJ3,641,692,707,432,340,389,963
RIMKLA,6,2,2,13,2,7,53
ZMYND12,0,1,0,0,1,3,2
CCDC30,16,21,6,27,11,28,20
PPCS,2493,3872,2009,3439,1956,3319,4372
PPIH,2267,2904,4236,1818,1116,2236,2385
YBX1,72585,97039,120541,65247,38239,63503,89019
CLDN19,0,0,0,2,0,0,2
P3H1,4289,5938,3654,3716,2663,6010,5768
C1orf50,2777,3056,1814,2427,1326,1710,2206
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,1,1,1,0,2,0,10
SVBP,2483,3675,3474,2246,1502,1959,2567
ERMAP,263,313,207,247,164,215,369
ZNF691,249,261,256,183,101,215,211
LOC339539,0,0,0,0,0,0,1
SLC2A1,4851,5582,8465,3839,3973,1785,26737
SLC2A1-AS1,20,69,57,60,88,60,134
FAM183A,8,9,12,3,4,9,8
EBNA1BP2,14847,11983,14087,7919,4722,5830,6147
MIR6733,0,0,0,0,0,0,0
CFAP57,58,59,20,277,16,65,46
TMEM125,5,1,0,1,4,0,2
C1orf210,0,0,1,0,0,0,0
TIE1,16,28,305,6,2,0,13
MPL,1,2,0,0,3,2,15
CDC20,872,2712,9170,258,1091,626,133
ELOVL1,7918,6502,9259,5538,3594,2974,5935
MIR6734,0,0,0,0,0,0,0
MED8,5824,7226,6346,4068,3111,5511,3804
SZT2,132,260,333,147,118,154,307
SZT2-AS1,9,9,1,4,1,3,9
MIR6735,0,0,0,0,0,0,0
HYI,4699,4621,3382,1999,1959,2249,3578
PTPRF,2605,2959,5094,2778,937,1880,6534
KDM4A,1007,1134,1071,1023,422,716,1092
KDM4A-AS1,58,73,115,42,22,29,40
ST3GAL3,277,313,545,272,173,188,316
LOC101929592,0,0,0,0,0,0,1
MIR6079,0,0,0,0,0,0,0
ARTN,15,29,527,6,6,8,14
IPO13,487,673,866,523,351,444,871
DPH2,774,833,1086,514,420,578,582
ATP6V0B,29559,23184,15753,30790,20245,23033,25250
B4GALT2,2344,3428,4523,1749,1741,2551,4329
CCDC24,96,178,241,241,89,174,356
SLC6A9,238,281,353,62,132,386,459
KLF17,0,2,25,0,1,2,1
KLF18,0,0,0,0,0,0,0
DMAP1,1125,2213,2102,1210,641,969,1450
ERI3,3708,5541,6833,3297,2386,4194,4668
ERI3-IT1,0,2,1,2,0,1,2
SNORA110,0,0,0,0,0,0,0
RNF220,613,691,892,424,280,262,510
MIR5584,0,0,0,0,0,0,0
TMEM53,263,411,450,344,155,212,320
SNORD145,0,0,0,0,0,0,0
ARMH1,3,23,14,19,1,19,23
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,1,0,0,0
KIF2C,197,727,1948,58,325,126,43
SNORD160,0,0,0,0,0,0,0
RPS8,163174,197019,195835,104221,48026,141774,142536
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,1,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,10,22,7,13,6,4,25
PLK3,2547,1657,1060,2276,1247,896,1693
TCTEX1D4,6,9,5,23,11,15,16
BTBD19,9,13,11,15,3,3,5
PTCH2,23,34,34,25,32,54,21
EIF2B3,2352,1956,2049,1087,964,1171,1185
HECTD3,257,310,506,208,146,128,250
UROD,4372,5540,5762,3255,1851,2452,3805
ZSWIM5,3,1,1,0,0,1,4
LINC01144,1,1,5,2,0,2,1
HPDL,1,2,1,7,24,52,8
MUTYH,192,234,362,119,127,210,154
TOE1,500,637,906,264,193,283,223
TESK2,32,52,22,26,5,55,34
CCDC163,30,28,38,61,15,106,159
MMACHC,81,104,168,49,51,87,109
PRDX1,75118,87246,87488,64841,47621,55160,81011
AKR1A1,6036,8333,6947,6141,2541,4925,5965
NASP,3258,5316,9187,2045,1332,1829,1325
CCDC17,13,17,2,7,1,19,27
GPBP1L1,991,1861,1608,914,709,839,2114
RPS15AP10,201,354,157,152,49,117,328
TMEM69,441,631,828,353,211,517,598
IPP,447,555,500,545,247,525,503
MAST2,434,653,1024,357,292,313,759
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,71,284,127,59,58,66,39
LOC101929626,13,18,6,11,8,7,14
TSPAN1,110,95,42,98,104,22,66
P3R3URF,0,0,0,0,0,0,0
POMGNT1,1563,2084,2652,1574,1067,1273,2370
LURAP1,103,208,220,29,29,38,125
RAD54L,61,79,438,6,36,25,14
LRRC41,2657,4091,4206,2558,1514,2509,3880
UQCRH,51143,63900,51608,40287,23949,42386,47096
NSUN4,548,553,538,379,241,310,344
FAAH,5,9,7,12,4,105,15
FAAHP1,13,18,20,13,3,32,41
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,1,0,0,1,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,621,865,805,469,255,405,502
MOB3C,73,96,144,56,39,138,156
ATPAF1,910,1104,1500,726,472,924,934
TEX38,2,2,0,1,1,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,1260,1770,1682,1177,666,994,1717
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,4,2,68,2,0,1
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,3,30,19,8,5,6,9
PDZK1IP1,2,10,1,0,0,4,0
TAL1,295,38,0,1,0,1,0
STIL,176,245,526,65,107,67,93
CMPK1,7249,7774,7567,6065,5328,4588,8887
LINC01389,1,3,3,0,0,0,0
FOXE3,4,0,5,2,3,0,2
FOXD2-AS1,17,3,17,2,0,0,2
FOXD2,5,2,6,1,0,0,0
TRABD2B,1,2,17,0,3,191,1
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,0,0
SPATA6,48,88,88,95,21,94,27
AGBL4,0,0,1,0,0,0,1
BEND5,70,109,711,52,25,110,789
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,2,0,1,5,3,0,1
FAF1,1176,1846,2501,812,659,619,985
CDKN2C,136,551,1148,66,238,134,75
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,1,3,2,1,3,4,6
RNF11,2574,2921,3073,3659,2141,1871,4700
TTC39A,16,27,11,137,22,4,17
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,1093,1260,1347,1531,495,425,1289
CALR4P,0,0,0,0,0,0,0
OSBPL9,1716,3746,4126,1815,1240,1473,2271
NRDC,4022,4421,4950,3444,2096,2440,3291
MIR761,0,0,0,0,0,0,0
RAB3B,7568,6520,9548,4314,4708,517,4509
TXNDC12,7179,6575,5302,6143,2131,4766,4689
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,8893,9424,7287,8425,4183,9099,8895
ZFYVE9,439,434,582,368,209,269,417
CC2D1B,362,475,571,407,252,255,453
ORC1,61,96,261,9,43,22,14
PRPF38A,1579,1958,2256,1121,587,1100,1322
TUT4,1186,1524,1641,1291,550,1222,1137
GPX7,1032,2174,40,1216,620,721,918
SHISAL2A,1,2,0,1,0,0,0
COA7,856,1099,1599,561,392,666,597
ZYG11B,1036,1371,1647,1009,773,748,1498
ZYG11A,39,41,56,14,10,10,2
ECHDC2,944,1227,19,330,837,541,1076
SCP2,4253,6777,7302,4794,4546,12584,6500
PODN,28,46,18,19,40,693,3
SLC1A7,0,5,1,10,22,60,0
CPT2,337,584,818,375,215,434,496
CZIB,2303,3441,4153,1940,1204,2876,3127
MAGOH,5933,5975,6785,3616,2162,4233,4305
LOC100507564,18,53,36,8,16,35,27
LRP8,303,159,209,113,233,67,227
LINC01771,6,1,5,1,4,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,113,607,57,30,221,4,422
NDC1,267,347,748,128,170,177,298
YIPF1,1028,1171,1328,969,557,973,1474
DIO1,0,0,0,0,0,1,0
HSPB11,3363,5825,6882,1960,1438,3987,4868
LRRC42,2736,3818,4198,2184,1026,2024,3294
LDLRAD1,0,0,0,0,0,0,0
TMEM59,18610,20821,11892,20064,13711,45016,33780
TCEANC2,162,182,225,114,55,133,192
MIR4781,0,0,0,0,0,0,0
CDCP2,0,1,1,0,0,2,0
CYB5RL,136,266,367,169,80,156,95
MRPL37,4102,5460,7103,3095,2132,4056,4694
SSBP3,849,1346,1918,789,510,1846,1824
SSBP3-AS1,0,1,0,0,0,0,1
ACOT11,57,68,68,21,27,23,26
FAM151A,0,0,0,1,0,0,0
MROH7,0,1,0,1,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,186,86,87,102,41,43,36
PARS2,127,183,185,140,75,142,146
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,1721,2587,1530,1305,725,373,985
TMEM61,15,11,1,8,4,1,7
BSND,0,0,1,1,0,0,0
PCSK9,12,42,0,3,10,4,2
USP24,477,644,978,390,289,331,596
LOC100507634,4,17,30,12,7,19,19
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,72,82,943,26,81,1551,52
LOC101929935,0,0,0,0,0,0,0
PRKAA2,98,81,220,250,31,66,476
FYB2,1,1,4,0,2,138,0
C8A,0,0,0,0,0,4,0
C8B,0,0,0,0,0,0,0
DAB1,1,0,3,1,5,112,5
DAB1-AS1,0,0,0,0,0,0,0
OMA1,265,592,584,260,141,553,406
TACSTD2,13,39,1,4,3,0,9
MYSM1,704,713,904,502,241,428,687
JUN,9917,6641,11164,5475,4346,4982,8314
LINC01135,0,0,1,0,0,0,1
LINC01358,1,5,27,1,0,2,6
HSD52,0,0,3,0,0,2,1
FGGY,106,296,452,135,71,632,317
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,2,0,0,0,4,0
HOOK1,0,9,0,46,0,5,0
CYP2J2,4,25,1,12,13,7,12
C1orf87,0,0,0,0,2,0,0
LINC01748,0,0,0,0,1,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,33,19,4,9,61,0,8
NFIA,201,297,384,248,294,415,247
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,1,0,0,0,1,2
TM2D1,6911,4766,2973,4018,2721,4195,7427
PATJ,84,168,141,121,66,26,101
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,5,37,84,5,3,2,14
KANK4,0,0,13,1,7,15,3
USP1,2153,2107,3459,869,791,878,779
DOCK7,1757,1723,2161,1497,1333,1128,2845
ANGPTL3,0,0,0,0,0,0,0
ATG4C,251,364,595,183,207,277,354
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,2,0,2,9,0,1,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,302,457,603,294,144,346,449
ITGB3BP,757,1310,2460,862,297,536,1484
EFCAB7,102,130,139,114,45,129,98
DLEU2L,16,27,25,9,10,23,16
PGM1,1371,2516,4142,2065,850,1757,6369
ROR1,526,773,312,2112,437,218,1012
ROR1-AS1,10,7,2,28,20,3,15
UBE2U,0,1,1,3,4,1,5
CACHD1,208,218,105,108,61,226,280
MIR4794,0,0,0,0,0,0,0
RAVER2,208,183,173,531,115,176,157
JAK1,5187,6850,7761,3892,2347,4444,6327
LINC01359,0,0,0,0,0,0,1
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,639,520,4192,518,168,447,7978
DNAJC6,97,138,82,189,72,43,109
LEPR,111,262,348,169,225,118,401
LEPROT,8019,10835,9387,8355,4772,5382,8813
PDE4B,381,154,138,331,300,126,185
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,300,176,8,58,251,6,277
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,6,7,0,3,10,0,7
INSL5,1,1,0,0,0,1,0
WDR78,44,85,110,56,34,66,81
MIER1,3803,3935,3495,3575,1667,1320,2293
SLC35D1,432,565,860,235,277,431,742
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,2,1,0,0,0,0,0
SERBP1,25379,29368,31472,15902,9960,11571,14099
GADD45A,21277,11680,9059,15688,10033,6793,17264
GNG12,7289,9726,9272,8843,4820,3648,11582
GNG12-AS1,10,8,19,8,2,4,4
DIRAS3,60,95,78,12,17,260,3448
WLS,2104,3226,2836,3370,2268,2647,4637
MIR1262,0,0,0,0,0,0,0
RPE65,0,2,0,0,0,1,1
DEPDC1,391,1119,2697,145,495,331,82
DEPDC1-AS1,2,10,14,58,3,3,0
LINC01707,0,0,0,0,0,1,0
LINC01758,0,2,0,1,0,4,1
LRRC7,144,75,5,1904,1,65,73
PIN1P1,5,4,0,67,0,3,1
LRRC40,719,940,1241,476,344,465,810
SRSF11,12616,14298,12068,9860,4795,8034,9404
ANKRD13C,834,709,791,497,332,497,641
HHLA3,344,734,644,496,213,871,403
CTH,100,257,153,139,66,480,318
LINC01788,0,0,1,0,16,0,4
PTGER3,1,7,1,4,92,9,11
ZRANB2-AS1,0,0,0,0,3,0,0
ZRANB2,5473,6069,5928,4075,2075,2549,3778
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,8,31,30,9,13,35,12
NEGR1,461,901,202,353,342,79,1726
NEGR1-IT1,1,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,2,0,2,1,12
FPGT,56,4,38,3,224,70,560
FPGT-TNNI3K,1,0,0,0,7,0,1
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,2,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,360,913,1293,110,173,906,1405
TYW3,2505,2849,3768,932,1214,2113,1944
LHX8,854,131,0,6,274,226,0
SLC44A5,11,6,4,9,12,29,16
ACADM,2826,2509,2378,1486,765,1575,1222
DLSTP1,5,3,7,6,1,10,26
RABGGTB,2738,2268,3297,1830,1054,2879,3174
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,2,0,0,4,1,11,3
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,2
ST6GALNAC3,12,20,77,54,33,459,72
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,80,37,58,1397,616,1118,1448
MIR7156,0,0,0,0,0,0,0
PIGK,626,1304,1722,322,417,999,959
AK5,123,260,738,27,163,23,149
ZZZ3,1545,1331,1768,939,742,1047,1282
USP33,1500,1615,1954,1271,611,971,1495
MIGA1,1233,1119,1092,857,570,545,1673
NEXN-AS1,263,141,172,139,62,49,103
NEXN,13906,16936,6935,15166,8275,4242,7886
FUBP1,2439,2501,2921,1690,981,1181,1499
DNAJB4,1556,2216,3695,2095,1215,1301,8976
GIPC2,4,18,48,6,16,11,220
MGC27382,0,0,0,0,0,0,0
PTGFR,126,180,482,9,54,330,640
IFI44L,0,1,94,0,38,1,4
IFI44,46,64,223,52,312,48,124
ADGRL4,1212,1244,50,1016,469,247,1410
LINC01781,0,1,0,0,0,0,0
ADGRL2,401,332,808,160,221,413,533
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,3,0,0,0,0,0
LINC01361,0,0,0,4,0,0,0
LINC01712,0,0,0,0,0,0,1
LINC01725,0,2,0,2,0,2,0
LOC101927560,0,0,0,0,0,1,0
TTLL7,362,550,960,600,343,826,960
PRKACB,821,984,947,611,522,852,1515
SAMD13,22,44,44,10,13,40,73
UOX,0,0,1,7,1,0,6
DNASE2B,0,1,2,0,1,0,0
RPF1,2102,2388,2556,1377,970,1302,1676
GNG5,54730,49541,46209,42910,25436,33199,44781
SPATA1,10,21,18,10,11,7,7
CTBS,1183,1682,1086,938,837,1575,1796
LINC01461,2,1,0,0,1,0,1
LINC01555,0,0,0,0,0,0,0
SSX2IP,298,314,813,278,228,403,352
LPAR3,5,5,75,2,7,11,0
MCOLN2,20,18,1,18,1,11,2
MCOLN3,7,2,0,5,2,9,3
WDR63,16,41,17,37,9,44,75
MIR4423,0,0,0,0,0,0,0
SYDE2,596,415,186,613,365,440,246
C1orf52,4266,3582,2502,3477,2476,2980,3956
BCL10,4365,2712,2307,2896,1594,1145,3878
LOC646626,108,111,138,58,16,10,101
DDAH1,5384,5845,4052,4093,2685,1016,7185
CCN1,26821,30694,48177,20249,7606,8207,24809
ZNHIT6,952,1421,1305,814,348,598,636
COL24A1,6,37,144,7,39,27,34
ODF2L,1538,1442,1294,1223,775,902,1237
MIR7856,0,0,0,0,0,0,0
CLCA2,4,2,12,6,1,56,20
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,97,89,59,93,73,108,80
CLCA3P,1,0,1,3,1,4,1
SH3GLB1,15175,13425,9538,8534,6334,8528,11951
SELENOF,8277,9508,9910,6608,5593,16733,11217
HS2ST1,870,961,959,527,706,1307,1322
LINC01140,1,4,4,0,6,9,10
LINC02801,0,0,0,0,0,0,1
LMO4,1223,2514,8651,732,1221,8849,7413
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,28,15,12,16,7,21,24
PKN2,3080,2478,3909,1938,1189,1626,2583
GTF2B,3644,3466,2924,3030,1233,2872,2248
KYAT3,766,1763,1092,1073,258,605,1506
RBMXL1,308,461,537,209,148,251,286
GBP3,1899,1239,674,526,260,140,856
GBP1,382,2032,2035,403,435,1806,968
GBP2,7,88,494,48,36,1223,155
GBP7,0,0,0,0,0,9,1
GBP4,7,27,16,6,5,82,7
GBP5,0,0,12,0,0,4,0
LOC729930,1,0,1,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,2,0
LRRC8B,91,56,51,61,29,22,100
LRRC8C-DT,17,25,47,9,10,8,20
LRRC8C,189,120,445,58,186,60,330
LRRC8D,390,411,839,461,201,516,1029
GEMIN8P4,13,25,39,17,9,22,18
ZNF326,2681,3010,3967,2435,1141,2051,1542
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,7,22,49,5,14,219,58
LINC01763,0,1,0,0,0,2,0
ZNF644,2677,3227,2644,2351,1073,2014,2378
HFM1,3,5,4,0,3,2,4
CDC7,83,96,301,46,35,102,63
TGFBR3,16,80,179,20,62,211,122
BRDT,0,1,0,0,0,0,0
EPHX4,171,359,49,421,204,56,743
SETSIP,19,21,41,8,5,5,3
BTBD8,5,15,8,18,6,18,14
KIAA1107,24,46,32,52,8,81,89
C1orf146,0,0,0,0,0,0,0
GLMN,592,814,700,442,232,452,374
RPAP2,1698,1632,1460,1310,675,1072,1269
GFI1,5,6,1,5,4,1,4
EVI5,4692,4510,1539,9163,1989,3529,6030
RPL5,104070,139886,150029,89381,36440,151467,109391
DIPK1A,69,130,146,128,77,131,300
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,1,0,0,0,0
MTF2,1871,1590,1728,1372,691,808,987
TMED5,2812,3015,3054,2999,1561,2885,3877
CCDC18,351,623,1270,234,146,183,120
CCDC18-AS1,197,286,299,254,121,802,679
DR1,3863,3926,4485,2174,1905,1935,3104
FNBP1L,2655,2503,2864,3211,803,891,2091
BCAR3,1920,2286,4813,839,1193,1087,2816
BCAR3-AS1,0,1,3,1,0,0,0
MIG7,10,20,27,7,6,4,9
MIR760,0,0,0,0,0,0,0
DNTTIP2,4185,3886,4209,3110,1405,2262,2179
GCLM,1812,1743,3108,1368,1048,1761,1433
ABCA4,4,8,1,9,1,10,12
ARHGAP29,4871,6338,7484,4415,351,1015,4255
ABCD3,809,1500,2034,770,581,833,1331
F3,116,332,473,63,70,4683,3182
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,12,38,24,12,6,112,26
MIR378G,0,0,0,0,0,0,0
SLC44A3,33,130,101,46,47,233,74
CNN3,12562,16234,16974,11149,8807,14018,15230
LOC729970,50,64,100,80,42,130,96
ALG14,1191,1859,1869,1027,587,1509,1074
ALG14-AS1,0,0,0,0,0,0,6
TLCD4,31,100,57,43,18,51,56
TLCD4-RWDD3,40,69,31,31,28,118,67
LOC101928118,0,0,1,0,0,1,1
RWDD3,1100,1757,1593,1346,665,1570,2098
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,303,358,559,185,142,383,370
DPYD,261,298,1206,76,132,76,190
DPYD-AS1,0,0,0,0,0,1,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,42,11,23,8,11,1,48
MIR137HG,134,134,173,107,59,6,137
MIR2682,1,0,0,1,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,21,86,120,16,12,7,39
SNX7,2377,4325,4309,1643,1344,1752,5003
PLPPR5,0,1,0,0,1,19,19
LOC100129620,0,0,0,0,0,0,0
PLPPR4,1,18,0,1,6,5,53
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,58,6,25,9,908,109,88
FRRS1,34,96,58,13,83,257,138
AGL,692,1137,848,813,354,618,1099
SLC35A3,698,916,1125,495,493,708,1300
MFSD14A,961,1073,1006,791,591,601,1134
SASS6,441,468,771,300,227,223,214
TRMT13,389,406,606,225,138,268,290
LRRC39,2,3,0,52,7,3,8
DBT,476,789,685,485,278,500,800
RTCA-AS1,15,45,18,29,10,34,22
