H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LOC653160,49,43,66,4,5,25,32
TMEM35B,3401,3098,4543,329,448,1981,2584
ZMYM6,237,176,286,42,41,176,257
ZMYM1,362,256,394,75,44,182,266
SFPQ,2712,1861,3971,549,396,2510,3002
ZMYM4,1042,756,1388,194,137,624,687
ZMYM4-AS1,0,0,0,0,0,0,1
KIAA0319L,719,599,1114,125,117,906,847
NCDN,559,440,582,87,99,358,442
TFAP2E,24,31,10,0,2,6,7
PSMB2,7786,8920,9534,1705,1266,6123,6301
C1orf216,769,635,159,88,108,356,447
CLSPN,31,47,102,2,17,13,13
AGO4,119,116,259,22,26,57,152
AGO1,294,316,483,47,82,280,325
AGO3,605,435,1043,88,106,301,616
TEKT2,1,3,2,0,1,1,1
ADPRHL2,1554,1235,1560,312,218,828,1680
COL8A2,212,282,1398,2,23,105,2992
TRAPPC3,3466,2947,6155,789,679,2704,3891
MAP7D1,2666,1813,3600,480,516,1484,2100
THRAP3,5701,3502,4381,1013,651,2603,2829
SH3D21,12,6,10,4,1,2,8
EVA1B,9915,7456,13822,1318,1291,3202,7540
STK40,476,358,319,105,64,164,235
LSM10,4657,3464,4068,715,726,2397,3037
OSCP1,212,167,272,21,14,59,89
SNORA63C,0,0,0,0,0,0,0
MRPS15,4831,4077,6528,841,815,3541,3507
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,434,296,288,45,70,237,322
ZC3H12A,95,75,115,15,17,254,202
MIR6732,0,0,0,0,0,0,0
MEAF6,2979,2005,3592,554,467,2310,3440
MIR5581,0,0,0,0,0,0,0
SNIP1,333,241,367,75,52,153,292
DNALI1,281,286,142,12,16,158,12
GNL2,937,617,985,121,196,412,410
RSPO1,0,1,0,0,1,0,1
C1orf109,514,319,470,119,94,343,328
CDCA8,24,19,32,2,7,8,10
EPHA10,0,0,0,0,0,0,0
MANEAL,35,16,49,13,9,7,11
YRDC,1249,811,1178,317,236,824,784
C1orf122,10624,7847,14841,1584,1324,8267,9433
MTF1,290,199,342,33,51,147,199
INPP5B,98,83,112,7,9,35,48
SF3A3,1762,1313,1839,269,217,967,974
FHL3,1817,1091,871,251,216,609,987
UTP11,1516,1296,1556,374,292,1132,999
POU3F1,85,16,8,26,3,9,16
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,2094,2158,2341,616,443,1079,1554
GJA9-MYCBP,0,0,1,0,0,0,0
MYCBP,222,40,43,9,7,48,61
LOC105378663,29,59,83,4,9,52,67
GJA9,0,0,0,0,0,0,0
RHBDL2,7,9,10,3,3,4,7
AKIRIN1,3397,2280,3524,820,622,2686,2404
NDUFS5,22802,15999,18492,3820,3476,14346,21948
MACF1,4712,2857,3389,918,783,2753,3353
KIAA0754,947,367,500,151,75,382,237
BMP8A,8,6,2,5,2,5,3
OXCT2P1,0,0,0,0,0,0,0
PPIEL,44,44,16,5,4,57,12
PABPC4,1897,1629,5911,377,446,1533,1651
PABPC4-AS1,1,0,0,0,0,0,0
SNORA55,0,0,0,0,0,0,0
HEYL,19,3,0,0,1,2,2
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,2,0,0,15,0
PPIE,1846,1384,2022,301,270,1232,1286
BMP8B,1,0,0,0,0,1,0
OXCT2,4,1,0,0,1,0,2
LOC101929536,0,0,1,0,0,1,0
TRIT1,258,219,400,58,44,309,269
MYCL,5,2,2,19,1,11,13
MFSD2A,60,23,25,55,16,119,192
CAP1,10486,7375,9767,1873,1760,5286,7891
PPT1,1483,1428,1806,152,186,621,1151
RLF,351,234,512,104,60,238,330
TMCO2,1,0,0,0,0,1,1
ZMPSTE24,1111,909,1515,195,215,706,1816
COL9A2,35,6,110,0,3,2,13
SMAP2,436,290,499,61,61,213,376
ZFP69B,93,34,62,16,9,26,32
ZFP69,24,17,51,2,7,10,12
EXO5,166,90,102,31,31,27,103
ZNF684,114,55,98,10,12,44,50
RIMS3,30,30,82,4,6,2,10
NFYC-AS1,78,46,141,15,7,34,38
NFYC,780,557,890,118,134,431,404
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,5,3,0,0,2,0,0
CITED4,587,857,1477,224,90,103,1793
CTPS1,1794,1384,548,223,285,879,700
SLFNL1-AS1,19,13,9,0,2,17,20
SLFNL1,1,2,4,0,0,3,3
SCMH1,142,136,553,21,25,212,306
FOXO6,5,2,16,4,0,9,17
FOXO6-AS1,1,1,5,0,0,1,6
EDN2,11,5,2,1,7,4,5
HIVEP3,311,180,264,54,64,268,209
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,419,303,437,48,78,268,447
RIMKLA,2,2,0,3,2,3,5
ZMYND12,3,4,1,0,0,3,0
CCDC30,18,17,11,5,5,23,10
PPCS,2998,2305,2519,408,453,1715,1980
PPIH,950,789,1349,166,125,879,956
YBX1,40518,29293,59776,6028,5837,25617,25513
CLDN19,0,0,1,0,0,1,0
P3H1,4183,2362,3462,332,422,2597,3450
C1orf50,1276,998,1216,233,191,704,766
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,1,1,1,0,1,0,8
SVBP,1832,1574,2535,230,224,1052,1204
ERMAP,209,182,253,20,33,99,141
ZNF691,217,118,214,18,23,128,134
LOC339539,0,0,0,0,0,0,0
SLC2A1,3096,1744,1762,328,632,432,2051
SLC2A1-AS1,29,23,27,4,12,15,27
FAM183A,4,2,2,0,1,3,3
EBNA1BP2,3473,2470,2419,618,587,1871,1938
MIR6733,0,0,0,0,0,0,0
CFAP57,80,22,7,27,3,14,15
TMEM125,34,6,0,0,0,1,0
C1orf210,0,0,2,0,0,0,1
TIE1,0,0,0,0,0,0,2
MPL,7,2,6,0,1,7,7
CDC20,26,18,131,12,10,4,7
ELOVL1,2222,1430,2418,513,359,1166,1377
MIR6734,0,0,0,0,0,0,0
MED8,2780,2057,3148,439,442,2076,1706
SZT2,146,152,291,10,30,105,169
SZT2-AS1,0,1,0,0,0,2,4
MIR6735,0,0,0,0,0,0,0
HYI,1295,862,884,161,161,971,689
PTPRF,426,412,519,201,142,962,653
KDM4A,545,473,712,90,110,377,458
KDM4A-AS1,22,21,25,5,3,9,14
ST3GAL3,163,113,217,20,24,125,135
LOC101929592,0,0,0,0,0,0,1
MIR6079,0,0,0,0,0,0,0
ARTN,8,14,110,1,2,9,16
IPO13,381,313,515,62,80,288,343
DPH2,485,343,463,58,82,308,257
ATP6V0B,11996,9357,9863,3525,2721,11775,12796
B4GALT2,1754,1362,2464,146,277,1272,1293
CCDC24,83,80,88,25,16,114,116
SLC6A9,394,433,683,21,59,195,369
KLF17,0,0,1,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,1061,747,1169,133,125,557,709
ERI3,2102,1610,3031,357,363,1751,1850
ERI3-IT1,1,0,1,0,0,0,1
SNORA110,0,0,0,0,0,0,0
RNF220,285,256,436,47,50,146,286
MIR5584,0,0,0,0,0,0,0
TMEM53,172,164,239,50,35,141,238
SNORD145,0,0,0,0,0,0,0
ARMH1,10,26,50,0,1,17,18
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,1,2,0,0,0,0
KIF2C,3,8,33,0,1,2,2
SNORD160,0,0,0,0,0,0,0
RPS8,45256,38317,139104,8833,6490,42513,72013
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,16,9,10,0,2,2,9
PLK3,1265,575,1293,245,192,782,986
TCTEX1D4,1,2,4,1,1,2,8
BTBD19,9,11,11,1,2,6,8
PTCH2,12,7,26,5,4,15,21
EIF2B3,797,488,686,106,123,480,494
HECTD3,166,121,206,17,25,65,128
UROD,2041,1463,2423,356,329,1269,1690
ZSWIM5,1,1,1,0,0,0,0
LINC01144,1,1,2,0,0,0,1
HPDL,1,0,1,0,8,12,7
MUTYH,150,95,286,15,27,104,124
TOE1,248,179,319,59,32,114,143
TESK2,44,23,37,4,0,31,26
CCDC163,30,34,18,9,2,60,104
MMACHC,49,35,58,5,6,32,56
PRDX1,23165,22260,29534,7931,6079,34454,39827
AKR1A1,4303,3042,5177,605,526,2602,4134
NASP,1171,766,1561,222,153,555,661
CCDC17,6,17,5,0,3,7,11
GPBP1L1,1016,1000,1311,133,173,585,832
RPS15AP10,106,114,121,15,11,35,99
TMEM69,293,230,596,45,35,309,448
IPP,583,391,404,62,72,276,273
MAST2,349,403,481,49,76,285,290
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,45,55,73,8,6,17,22
LOC101929626,10,7,4,0,2,3,6
TSPAN1,43,43,28,14,8,18,36
P3R3URF,0,0,0,0,0,0,0
POMGNT1,1241,945,1359,134,185,765,909
LURAP1,61,63,139,1,10,16,36
RAD54L,2,5,5,0,1,0,2
LRRC41,1825,1441,2346,258,294,1274,1175
UQCRH,16994,15797,22511,3385,3066,14817,17041
NSUN4,349,279,452,48,41,187,185
FAAH,8,10,15,2,2,31,13
FAAHP1,9,16,28,1,2,21,17
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,1,0,0
TMEM275,0,0,0,0,0,0,1
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,240,200,310,48,43,205,235
MOB3C,55,51,124,11,8,85,66
ATPAF1,879,488,655,62,122,407,420
TEX38,1,2,1,0,0,1,2
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,799,684,977,101,152,585,728
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,1,0,5,3,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,20,18,28,2,0,4,4
PDZK1IP1,2,3,2,0,0,24,0
TAL1,305,11,0,0,0,0,0
STIL,51,27,51,2,6,26,35
CMPK1,4212,3122,4730,568,781,2849,3741
LINC01389,2,0,5,1,1,0,0
FOXE3,1,0,1,0,1,0,0
FOXD2-AS1,3,1,20,1,3,0,0
FOXD2,1,2,6,0,0,1,1
TRABD2B,0,1,29,0,29,734,230
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,2,6
SPATA6,38,59,191,22,1,44,33
AGBL4,0,0,1,0,0,0,3
BEND5,80,35,186,5,3,39,37
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,1,0,1,4,1,0,0
FAF1,733,610,742,106,88,272,245
CDKN2C,48,65,193,19,5,12,11
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,1,9,0,0,1,3
RNF11,2106,1220,1978,382,374,1188,1981
TTC39A,52,28,9,23,6,4,4
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,1305,794,1274,188,88,229,679
CALR4P,0,0,0,0,0,0,0
OSBPL9,2287,1165,1871,228,269,804,1134
NRDC,2516,1756,2144,357,333,1621,1528
MIR761,0,0,0,0,0,0,0
RAB3B,2058,1691,1306,326,705,956,947
TXNDC12,3744,2661,3029,543,361,2360,2547
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,5679,4601,7160,864,674,4079,6346
ZFYVE9,321,248,424,52,64,189,171
CC2D1B,337,287,336,50,45,159,300
ORC1,5,6,16,0,5,12,5
PRPF38A,993,545,1203,114,95,424,517
TUT4,1415,896,1260,168,142,649,733
GPX7,1970,1413,96,148,155,519,748
SHISAL2A,1,2,0,0,0,0,0
COA7,530,381,768,81,70,303,273
ZYG11B,672,448,1000,104,134,440,805
ZYG11A,14,10,15,4,1,2,0
ECHDC2,1539,817,76,42,205,532,653
SCP2,6024,3280,5737,524,702,6409,5407
PODN,443,37,115,3,7,445,13
SLC1A7,16,1,0,0,0,107,0
CPT2,500,233,371,43,46,219,168
CZIB,2044,1530,3384,212,260,1362,1555
MAGOH,2388,2237,3135,436,334,2271,2845
LOC100507564,46,55,90,2,5,16,34
LRP8,24,19,21,12,19,63,61
LINC01771,1,0,0,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,434,256,45,11,40,28,172
NDC1,136,180,215,18,30,118,176
YIPF1,661,487,741,105,116,535,459
DIO1,0,0,0,0,0,0,0
HSPB11,1334,1424,1717,190,211,1267,1825
LRRC42,1666,1256,1620,263,181,957,986
LDLRAD1,0,0,0,0,0,0,0
TMEM59,15598,11775,17205,2333,2336,24359,18330
TCEANC2,114,67,148,22,11,57,85
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,1,0,0,0
CYB5RL,117,96,138,30,22,69,61
MRPL37,1866,1415,2655,335,300,1712,1518
SSBP3,413,385,878,84,87,719,713
SSBP3-AS1,0,0,1,0,0,1,0
ACOT11,7,8,35,2,7,19,17
FAM151A,0,0,0,0,0,0,0
MROH7,0,0,6,0,1,1,2
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,174,39,45,10,10,39,27
PARS2,138,105,135,26,14,83,74
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,524,365,329,53,105,241,506
TMEM61,4,4,0,0,2,1,12
BSND,0,0,0,0,0,0,0
PCSK9,9,12,9,0,1,3,32
USP24,329,311,472,40,71,197,216
LOC100507634,6,5,14,2,0,4,4
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,20,69,1248,1,27,935,345
LOC101929935,0,0,0,0,0,0,0
PRKAA2,77,41,112,33,11,11,45
FYB2,0,0,0,0,0,15,2
C8A,0,0,0,0,0,4,0
C8B,0,0,0,0,0,0,0
DAB1,1,0,27,0,5,198,19
DAB1-AS1,0,0,0,0,0,0,0
OMA1,468,476,934,35,70,267,532
TACSTD2,285,974,13,0,17,0,264
MYSM1,384,283,604,81,48,242,375
JUN,4528,3653,10759,844,754,2526,4983
LINC01135,0,0,0,0,0,0,1
LINC01358,0,0,0,0,0,0,0
HSD52,0,0,0,0,0,0,1
FGGY,88,130,378,13,11,157,176
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,0,0,0,0,1,0
HOOK1,3,0,1,5,1,2,4
CYP2J2,5,14,4,1,1,2,10
C1orf87,6,0,0,0,0,0,0
LINC01748,0,0,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,6,0,2,2,4,0,2
NFIA,325,144,492,32,44,123,487
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,1,0,0,0,0,0,0
TM2D1,4283,2659,3655,417,444,2921,4923
PATJ,212,133,94,18,34,20,58
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,0,4,39,0,25,2,5
KANK4,0,15,17,0,1,60,42
USP1,1110,761,974,138,149,379,429
DOCK7,1596,1060,1091,165,275,546,733
ANGPTL3,0,1,1,0,0,0,0
ATG4C,293,177,375,33,58,144,216
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,1,22,7,2,1,0
FOXD3,0,0,0,4,1,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,201,177,383,43,38,160,318
ITGB3BP,691,640,714,108,39,193,1200
EFCAB7,144,100,158,23,14,99,137
DLEU2L,9,13,31,1,3,9,21
PGM1,2493,1923,2011,185,267,1162,1525
ROR1,1663,774,1461,192,73,134,477
ROR1-AS1,5,0,7,9,4,0,2
UBE2U,1,0,2,0,0,1,5
CACHD1,93,105,312,7,26,125,239
MIR4794,0,0,0,0,0,0,0
RAVER2,167,66,173,36,19,128,61
JAK1,2876,2637,4563,513,435,3648,3779
LINC01359,0,0,1,0,0,0,2
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,149,309,701,68,24,235,534
DNAJC6,28,51,62,17,17,14,27
LEPR,132,135,199,27,50,58,167
LEPROT,9670,9965,11946,1031,1618,3582,5379
PDE4B,73,45,27,27,28,56,43
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,109,41,19,5,60,4,79
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,10,2,1,1,1,0,9
INSL5,0,0,0,0,0,1,1
WDR78,55,90,120,7,12,32,58
MIER1,3311,1704,2207,450,299,756,1558
SLC35D1,179,160,389,32,44,206,291
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,11121,7162,10788,1457,1492,4600,6345
GADD45A,12209,7753,7596,2079,1692,6736,8806
GNG12,2600,2211,4007,685,539,1891,2445
GNG12-AS1,9,7,13,2,0,2,9
DIRAS3,14,14,41,8,4,77,131
WLS,1960,1593,3596,308,928,2627,2820
MIR1262,0,1,0,0,0,0,0
RPE65,0,0,0,0,0,2,0
DEPDC1,2,6,28,6,6,1,3
DEPDC1-AS1,0,0,0,1,0,0,0
LINC01707,0,0,0,0,0,2,0
LINC01758,0,0,0,0,0,1,0
LRRC7,82,4,1,159,0,7,3
PIN1P1,3,0,0,2,0,0,0
LRRC40,344,207,393,59,53,184,283
SRSF11,6586,4302,6358,1074,773,3981,5257
ANKRD13C,451,369,655,69,82,350,409
HHLA3,785,694,1072,67,54,419,316
CTH,69,81,304,46,20,236,398
LINC01788,13,3,1,0,7,0,0
PTGER3,18,17,1,2,21,5,12
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,2939,1811,2465,430,354,1073,1837
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,18,11,32,2,2,15,14
NEGR1,320,180,157,19,58,59,333
NEGR1-IT1,0,0,1,0,0,0,0
LINC01360,1,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,4,0,1,1,5
FPGT,88,1,88,0,39,39,357
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,375,326,408,16,36,413,787
TYW3,1633,1314,2142,115,224,803,1319
LHX8,590,237,0,1,79,64,0
SLC44A5,1,0,1,0,12,10,4
ACADM,1555,893,1240,164,126,538,949
DLSTP1,6,6,11,2,1,6,7
RABGGTB,1514,1135,2408,244,196,1350,2294
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,1,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,0,1,1,0,1,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,1
ST6GALNAC3,15,2,30,10,1,91,6
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,970,38,142,82,67,536,533
MIR7156,0,0,0,0,0,0,0
PIGK,855,672,1419,56,104,481,840
AK5,164,23,238,0,49,8,33
ZZZ3,847,629,1253,113,117,477,652
USP33,977,706,1262,150,128,649,831
MIGA1,750,508,705,94,109,353,563
NEXN-AS1,128,56,137,25,20,35,63
NEXN,17539,5473,5340,1267,1560,2481,3445
FUBP1,1257,742,863,199,171,512,629
DNAJB4,1870,2723,6607,336,418,2354,6891
GIPC2,3,26,56,4,2,6,80
MGC27382,0,0,2,0,0,0,1
PTGFR,16,42,527,1,4,83,143
IFI44L,19,725,864,4,11,13,410
IFI44,54,673,546,15,31,17,93
ADGRL4,299,256,5,81,60,232,391
LINC01781,0,0,0,0,0,0,0
ADGRL2,360,230,659,13,44,344,287
LOC101927434,0,0,0,0,0,0,0
LINC01362,1,0,0,0,0,0,0
LINC01361,0,1,0,0,0,0,2
LINC01712,0,0,0,0,0,0,0
LINC01725,0,0,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,207,186,405,96,40,266,108
PRKACB,694,505,798,76,78,431,749
SAMD13,34,33,133,2,2,26,33
UOX,0,0,1,1,0,0,1
DNASE2B,1,0,1,0,0,0,0
RPF1,1044,859,1204,187,168,623,827
GNG5,21147,17523,22793,4019,3361,15432,19819
SPATA1,7,2,15,0,1,4,5
CTBS,768,796,1454,119,145,705,833
LINC01461,1,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,162,133,512,41,43,169,190
LPAR3,0,1,4,0,1,3,0
MCOLN2,14,12,3,3,0,12,6
MCOLN3,4,3,10,0,2,9,14
WDR63,70,27,38,4,10,22,99
MIR4423,0,0,0,0,0,0,0
SYDE2,622,253,307,72,73,153,233
C1orf52,3036,1936,2717,453,452,1923,2631
BCL10,1176,909,1632,297,176,687,1686
LOC646626,25,17,40,7,3,6,20
DDAH1,2733,1454,2386,310,436,821,2384
CCN1,14802,6605,24660,1888,1165,4518,6908
ZNHIT6,614,361,1040,92,62,226,373
COL24A1,18,9,141,1,10,10,48
ODF2L,764,546,887,141,110,485,571
MIR7856,0,0,0,0,0,0,0
CLCA2,2,0,6,3,0,20,5
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,48,43,38,14,14,37,31
CLCA3P,0,0,1,0,0,2,1
SH3GLB1,7027,4878,6665,875,1014,3874,4470
SELENOF,5128,4522,8251,704,874,6585,7572
HS2ST1,327,285,580,50,118,516,771
LINC01140,1,2,2,0,4,1,9
LINC02801,0,0,0,0,0,0,0
LMO4,1212,1357,2712,153,275,5138,6461
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,30,23,36,3,6,17,18
PKN2,1449,1151,1612,232,214,1025,1383
GTF2B,1802,1147,1714,406,237,1314,1287
KYAT3,712,492,553,107,44,273,890
RBMXL1,221,140,233,20,23,89,167
GBP3,755,695,433,45,48,53,321
GBP1,481,886,1373,29,62,387,708
GBP2,22,42,244,10,4,131,118
GBP7,0,0,0,0,0,0,0
GBP4,4,2,10,0,0,10,13
GBP5,0,0,1,0,0,1,1
LOC729930,0,0,1,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,1,0,0,0,0
LRRC8B,23,9,25,9,9,5,78
LRRC8C-DT,8,1,17,1,3,3,5
LRRC8C,39,6,46,7,17,7,68
LRRC8D,118,136,480,43,49,335,553
GEMIN8P4,14,13,20,6,0,13,9
ZNF326,1151,720,1470,241,157,789,803
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,25,27,94,0,4,178,50
LINC01763,0,0,0,0,0,0,0
ZNF644,1507,1045,1892,293,183,922,1139
HFM1,0,0,4,0,0,0,10
CDC7,35,51,70,4,6,48,51
TGFBR3,15,40,161,5,8,64,261
BRDT,0,1,0,0,0,0,0
EPHX4,39,80,12,55,32,8,99
SETSIP,4,3,8,1,0,0,4
BTBD8,35,27,20,2,2,6,16
KIAA1107,43,56,89,11,7,38,61
C1orf146,0,0,0,0,0,0,0
GLMN,315,289,369,44,47,200,237
RPAP2,1112,743,1073,178,147,524,483
GFI1,3,1,2,0,0,1,0
EVI5,2008,909,1219,802,274,2009,1636
RPL5,41083,30504,97396,8134,5321,42667,49719
DIPK1A,83,76,286,15,18,162,166
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,0,0,0,1,0
MTF2,796,408,713,145,107,328,337
TMED5,1626,1154,1652,336,222,1464,1373
CCDC18,112,72,132,19,17,47,37
CCDC18-AS1,381,331,543,33,50,414,346
DR1,2263,1628,2251,254,333,1178,1336
FNBP1L,2635,1149,1598,300,231,576,951
BCAR3,503,634,1206,86,132,701,608
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,10,3,7,0,1,2,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,2170,1454,1822,505,287,1109,851
GCLM,783,1031,2439,362,250,1122,6840
ABCA4,5,8,4,2,4,4,34
ARHGAP29,2659,2072,5508,346,93,254,2613
ABCD3,608,505,700,96,122,557,868
F3,46,116,182,12,22,4179,1023
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,19,25,80,1,1,51,12
MIR378G,0,0,0,0,0,0,0
SLC44A3,34,54,88,6,11,45,22
CNN3,8994,4871,10542,958,1206,8788,10059
LOC729970,61,36,68,12,16,53,43
ALG14,633,623,758,123,103,451,550
ALG14-AS1,0,0,1,0,0,0,1
TLCD4,33,71,18,3,1,11,18
TLCD4-RWDD3,32,41,50,3,7,61,38
LOC101928118,0,0,0,0,0,1,0
RWDD3,1014,914,1171,150,125,719,875
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,135,110,316,35,38,255,364
DPYD,79,90,693,11,24,71,337
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,11,14,23,0,8,5,42
MIR137HG,32,43,91,9,11,17,63
MIR2682,2,0,1,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,7,21,68,2,0,14,18
SNX7,1529,1964,3595,189,193,754,1370
PLPPR5,0,0,1,0,2,4,2
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,0,0,0,0,2,6
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,146,1,15,3,63,63,21
FRRS1,34,80,74,2,9,158,180
AGL,608,412,558,81,74,363,506
SLC35A3,390,357,675,65,95,380,554
MFSD14A,911,512,779,90,137,470,788
SASS6,231,143,139,40,41,106,77
TRMT13,205,149,274,24,29,119,179
LRRC39,109,4,5,13,5,1,8
DBT,379,295,581,55,63,246,389
RTCA-AS1,43,13,35,3,3,32,44
RTCA,2090,1734,2369,347,386,1588,1292
MIR553,0,0,0,0,0,0,0
CDC14A,29,29,29,5,10,32,76
GPR88,1,0,2,0,0,0,8
LINC01349,0,0,0,0,0,1,0
VCAM1,786,190,1085,36,0,211,773
EXTL2,1187,1072,1727,112,154,885,1735
SLC30A7,827,767,1505,104,173,865,1987
DPH5,613,478,1425,83,74,358,505
LOC102606465,407,440,892,45,77,357,531
LOC101928370,1,0,4,1,1,1,1
S1PR1,10,9,33,1,4,23,30
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,12473,11150,25085,407,3196,5136,8279
LOC101928436,5,3,4,1,1,2,1
RNPC3,235,199,208,34,30,147,224
AMY2B,29,21,67,2,6,31,55
ACTG1P4,1,0,2,0,0,1,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,331,255,441,31,41,183,574
NTNG1,3,1,11,0,5,7,11
VAV3,1,4,2,0,1,0,106
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,1867,1128,1201,284,181,502,1020
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,56,47,106,5,9,35,52
HENMT1,167,94,3,3,20,51,76
PRPF38B,1550,835,1607,295,195,638,1166
FNDC7,3,0,0,0,0,3,0
STXBP3,849,536,770,162,113,461,549
AKNAD1,0,4,9,0,2,0,4
SPATA42,0,0,0,0,0,0,0
