H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TEKT2,0,1,1,0,1,0,0
ADPRHL2,308,439,1339,30,150,107,59
COL8A2,0,1,47,0,0,1,1
TRAPPC3,661,1259,4244,97,444,281,92
MAP7D1,625,989,4068,68,340,147,96
THRAP3,1071,2458,5781,204,697,624,162
SH3D21,5,5,24,1,1,1,0
EVA1B,1302,2491,4690,162,946,289,235
STK40,63,135,250,21,38,21,8
LSM10,665,1039,2738,80,345,237,72
OSCP1,20,32,155,2,11,7,2
SNORA63C,0,0,0,0,0,0,0
MRPS15,1070,2115,6689,138,546,564,178
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,38,63,91,10,14,20,6
ZC3H12A,18,43,88,3,11,14,5
MIR6732,0,0,0,0,0,0,0
MEAF6,597,834,2194,81,308,267,108
MIR5581,0,0,0,0,0,0,0
SNIP1,54,86,226,12,31,10,5
DNALI1,10,111,122,1,3,46,2
GNL2,250,565,1591,38,180,107,39
RSPO1,0,0,1,0,0,0,0
C1orf109,93,179,436,19,62,57,12
CDCA8,325,703,2031,66,254,184,50
EPHA10,1,0,0,0,0,0,0
MANEAL,17,5,29,2,1,1,0
YRDC,437,554,1318,47,244,142,56
C1orf122,1418,1971,5298,189,628,672,133
MTF1,45,100,259,6,41,16,3
INPP5B,14,33,80,2,3,9,1
SF3A3,526,1088,3198,67,312,237,56
FHL3,246,766,744,35,159,122,35
UTP11,518,987,2293,60,268,268,48
POU3F1,0,9,5,0,1,1,0
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,153,293,939,42,116,73,24
GJA9-MYCBP,0,1,1,0,0,0,0
MYCBP,26,28,82,2,6,6,4
LOC105378663,2,7,7,0,1,3,0
GJA9,0,0,0,0,0,0,0
RHBDL2,0,3,0,0,0,0,0
AKIRIN1,663,1026,2426,114,384,257,74
NDUFS5,5290,7989,17509,818,3413,1694,627
MACF1,693,1084,2598,152,488,221,95
KIAA0754,118,141,280,26,58,34,14
BMP8A,0,1,0,0,1,0,0
OXCT2P1,0,0,0,0,0,0,0
PPIEL,3,19,7,0,1,0,0
PABPC4,499,1038,4799,72,380,267,76
PABPC4-AS1,0,0,0,0,0,0,0
SNORA55,0,0,0,0,0,0,0
HEYL,2,0,2,0,0,0,0
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,0,0,0,0,0
PPIE,330,567,1680,38,212,199,61
BMP8B,1,0,0,1,0,0,0
OXCT2,2,2,0,0,0,0,0
LOC101929536,0,0,0,0,0,0,0
TRIT1,45,92,377,9,64,51,16
MYCL,1,2,9,1,1,0,1
MFSD2A,40,60,118,10,41,15,2
CAP1,3446,4775,11798,384,1592,716,508
PPT1,188,591,1523,23,171,88,31
RLF,88,175,534,19,61,28,29
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,188,397,1064,20,153,101,32
COL9A2,2,1,34,0,1,0,1
SMAP2,103,187,586,12,56,64,30
ZFP69B,20,21,50,1,5,6,2
ZFP69,5,13,59,0,10,7,0
EXO5,49,52,118,6,31,7,3
ZNF684,25,43,101,3,15,3,3
RIMS3,4,6,25,1,1,0,0
NFYC-AS1,15,22,129,4,2,6,1
NFYC,140,343,1053,22,122,86,13
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,0,0,1,0,0,0,0
CITED4,182,286,240,34,66,9,42
CTPS1,816,1216,2036,80,538,110,170
SLFNL1-AS1,1,4,8,0,2,0,2
SLFNL1,0,2,2,0,0,0,0
SCMH1,23,69,398,4,28,20,3
FOXO6,0,0,9,0,4,2,0
FOXO6-AS1,0,1,0,0,0,0,0
EDN2,2,9,42,2,9,1,0
HIVEP3,99,207,326,9,58,45,9
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,54,96,311,10,42,19,8
RIMKLA,0,1,1,0,0,0,2
ZMYND12,0,0,0,0,1,0,0
CCDC30,2,3,3,0,1,1,0
PPCS,254,462,724,36,166,154,47
PPIH,494,991,2669,69,329,355,93
YBX1,9645,18950,54857,1501,6354,5477,1608
CLDN19,0,0,0,0,0,0,0
P3H1,453,775,1478,35,286,193,51
C1orf50,226,331,682,26,104,86,22
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,0,0,1,0,2,0,0
SVBP,257,634,1702,39,248,109,59
ERMAP,19,34,70,0,9,8,2
ZNF691,32,54,122,2,9,12,2
LOC339539,0,0,0,0,0,0,0
SLC2A1,390,626,2804,43,283,69,248
SLC2A1-AS1,0,2,18,1,2,2,0
FAM183A,4,1,3,1,0,2,1
EBNA1BP2,1856,3031,7384,192,908,701,187
MIR6733,0,0,0,0,0,0,0
CFAP57,3,8,6,6,0,5,0
TMEM125,0,0,0,0,0,0,0
C1orf210,0,0,0,0,0,0,0
TIE1,4,9,98,0,0,0,0
MPL,0,0,0,0,0,0,0
CDC20,684,2476,8659,156,964,559,109
ELOVL1,874,1035,4124,93,442,179,100
MIR6734,0,0,0,0,0,0,0
MED8,593,1275,2845,63,475,266,80
SZT2,10,37,132,4,12,7,4
SZT2-AS1,2,7,1,0,0,0,0
MIR6735,0,0,0,0,0,0,0
HYI,684,1341,1648,45,476,234,104
PTPRF,287,565,2048,44,133,105,56
KDM4A,77,155,427,14,41,28,13
KDM4A-AS1,7,26,82,0,5,2,0
ST3GAL3,35,51,287,6,22,9,5
LOC101929592,0,0,0,0,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,4,5,391,0,1,0,1
IPO13,32,76,349,5,23,18,5
DPH2,65,149,504,9,53,46,8
ATP6V0B,2762,3045,7489,350,1412,1013,253
B4GALT2,274,521,1994,31,176,122,67
CCDC24,7,18,79,4,7,9,0
SLC6A9,30,28,211,0,12,10,14
KLF17,0,0,21,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,118,350,1007,15,82,78,28
ERI3,479,951,3059,57,289,290,81
ERI3-IT1,0,0,0,0,0,0,0
SNORA110,0,0,0,0,0,0,0
RNF220,91,154,454,10,43,16,19
MIR5584,0,0,0,0,0,0,0
TMEM53,13,34,135,5,13,9,3
SNORD145,0,0,0,0,0,0,0
ARMH1,1,0,4,0,0,0,0
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,188,673,1966,49,296,121,38
SNORD160,0,0,0,0,0,0,0
RPS8,20073,32136,84139,2219,8156,8204,2726
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,1,5,1,0,0,0,0
PLK3,134,155,308,19,101,38,23
TCTEX1D4,0,0,1,0,1,1,0
BTBD19,0,3,4,0,0,1,0
PTCH2,3,7,13,0,4,5,2
EIF2B3,300,366,1022,30,149,119,34
HECTD3,29,56,222,5,20,6,3
UROD,430,764,2414,42,210,148,67
ZSWIM5,0,0,0,0,0,0,0
LINC01144,0,0,2,0,0,0,0
HPDL,1,1,1,0,13,13,1
MUTYH,34,71,224,2,27,41,6
TOE1,108,223,613,9,66,51,10
TESK2,3,6,12,1,1,1,0
CCDC163,0,8,27,2,4,13,1
MMACHC,13,24,71,1,10,11,2
PRDX1,8284,14084,37615,1027,5020,4050,1593
AKR1A1,651,1373,3140,90,324,296,108
NASP,1357,2619,6817,185,677,571,132
CCDC17,1,1,2,1,0,0,0
GPBP1L1,87,235,744,8,69,39,18
RPS15AP10,17,56,68,5,12,5,7
TMEM69,56,124,368,8,26,38,8
IPP,48,78,235,6,25,40,9
MAST2,71,121,525,10,49,26,7
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,12,37,83,3,22,12,0
LOC101929626,1,1,5,0,4,1,0
TSPAN1,14,11,17,1,3,0,3
P3R3URF,0,0,0,0,0,0,0
POMGNT1,151,260,1078,24,109,63,24
LURAP1,8,41,109,0,2,3,3
RAD54L,54,66,434,2,29,21,6
LRRC41,215,471,1537,43,152,137,41
UQCRH,5817,9361,21454,757,2876,2602,690
NSUN4,57,112,228,7,30,17,2
FAAH,0,2,4,0,0,18,0
FAAHP1,1,1,4,0,0,1,0
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,0,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,63,134,353,12,23,25,9
MOB3C,5,10,45,2,5,4,0
ATPAF1,128,198,701,19,76,48,16
TEX38,0,1,0,0,0,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,109,212,667,21,80,57,19
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,0,0,0,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,0,1,9,0,1,0,0
PDZK1IP1,0,1,0,0,0,0,0
TAL1,33,4,0,0,0,1,0
STIL,102,157,499,14,71,34,11
CMPK1,680,1011,3207,66,501,199,117
LINC01389,0,0,0,0,0,0,0
FOXE3,0,0,1,0,0,0,0
FOXD2-AS1,3,1,12,0,0,0,0
FOXD2,0,1,5,0,0,0,0
TRABD2B,0,0,6,0,0,8,0
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,0,0
SPATA6,7,7,42,0,6,5,0
AGBL4,0,0,1,0,0,0,0
BEND5,15,24,263,2,10,13,24
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,0,0,1,0,0,0,0
FAF1,203,427,1496,20,134,78,32
CDKN2C,87,353,1075,21,184,65,9
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,2,0,0,0,0
RNF11,192,279,1108,27,129,56,28
TTC39A,4,4,0,0,0,0,0
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,118,171,568,20,75,21,23
CALR4P,0,0,0,0,0,0,0
OSBPL9,166,482,1696,27,170,70,44
NRDC,431,795,2126,57,245,149,65
MIR761,0,0,0,0,0,0,0
RAB3B,745,886,3238,77,409,26,104
TXNDC12,813,1396,2914,112,384,354,117
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,1063,1787,3705,144,592,613,183
ZFYVE9,43,72,241,12,19,16,8
CC2D1B,41,75,268,10,36,24,5
ORC1,47,72,250,4,28,13,6
PRPF38A,221,461,1151,43,127,118,40
TUT4,145,297,833,30,75,77,15
GPX7,106,254,9,18,90,29,4
SHISAL2A,0,0,0,0,0,0,0
COA7,117,237,807,12,67,56,12
ZYG11B,110,223,729,19,71,40,12
ZYG11A,16,23,41,0,4,0,0
ECHDC2,96,187,9,1,65,31,11
SCP2,363,914,2735,55,365,722,75
PODN,3,3,13,0,3,40,0
SLC1A7,0,0,1,0,0,2,0
CPT2,37,98,348,8,28,26,6
CZIB,312,624,2018,40,220,212,43
MAGOH,936,1641,3961,115,604,529,158
LOC100507564,2,9,22,0,3,3,2
LRP8,28,34,99,4,27,9,5
LINC01771,3,0,2,0,1,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,9,58,22,2,15,0,4
NDC1,71,145,622,6,58,47,11
YIPF1,83,142,499,13,57,53,14
DIO1,0,0,0,0,0,0,0
HSPB11,773,1315,3847,74,416,603,136
LRRC42,389,552,1888,41,166,156,55
LDLRAD1,0,0,0,0,0,0,0
TMEM59,1178,1882,4688,177,738,1524,188
TCEANC2,22,33,111,5,4,15,2
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,0,0,0,0
CYB5RL,29,56,198,5,12,23,6
MRPL37,628,1023,3492,88,363,370,101
SSBP3,108,216,798,20,68,92,28
SSBP3-AS1,0,0,0,0,0,0,0
ACOT11,12,13,24,1,4,0,0
FAM151A,0,0,0,0,0,0,0
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,30,21,49,2,6,3,0
PARS2,10,32,86,0,9,9,2
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,190,366,684,23,50,37,13
TMEM61,0,1,1,0,0,0,0
BSND,0,0,0,0,0,0,0
PCSK9,3,3,0,0,0,0,0
USP24,41,116,470,8,27,31,12
LOC100507634,1,4,12,0,0,0,0
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,18,18,353,1,10,74,2
LOC101929935,0,0,0,0,0,0,0
PRKAA2,15,15,72,1,4,8,4
FYB2,0,0,0,0,0,26,0
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,0,0,0,0,1,7,0
DAB1-AS1,0,0,0,0,0,0,0
OMA1,34,81,273,5,24,47,4
TACSTD2,1,2,0,1,1,0,0
MYSM1,80,115,434,11,38,32,6
JUN,1232,1587,5124,108,454,318,147
LINC01135,0,0,1,0,0,0,0
LINC01358,0,3,15,0,0,0,0
HSD52,0,0,3,0,0,0,0
FGGY,12,51,167,3,6,31,5
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,0,0,0,0,0,0
HOOK1,0,0,0,0,0,0,0
CYP2J2,1,2,1,0,0,0,1
C1orf87,0,0,0,0,0,0,0
LINC01748,0,0,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,2,4,0,0,0,0,0
NFIA,20,70,205,6,21,39,3
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,0,0,0,0,0,0
TM2D1,550,433,1124,32,180,175,63
PATJ,15,14,54,0,4,1,2
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,1,9,45,0,1,1,1
KANK4,0,0,6,0,1,0,0
USP1,997,1052,2871,68,291,230,66
DOCK7,167,264,936,29,109,74,42
ANGPTL3,0,0,0,0,0,0,0
ATG4C,48,87,351,11,25,34,11
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,0,0,0,0,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,45,82,390,6,28,43,11
ITGB3BP,195,481,2004,23,157,214,57
EFCAB7,18,24,77,0,13,9,1
DLEU2L,0,6,16,0,1,1,0
PGM1,152,283,1452,27,47,74,84
ROR1,39,64,127,33,10,20,2
ROR1-AS1,1,1,0,0,0,1,0
UBE2U,0,0,0,0,0,0,0
CACHD1,17,29,43,2,4,6,1
MIR4794,0,0,0,0,0,0,0
RAVER2,22,24,92,5,5,8,1
JAK1,496,907,3123,50,252,297,63
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,26,19,1116,0,2,16,72
DNAJC6,13,7,19,3,6,2,1
LEPR,6,19,129,1,19,6,1
LEPROT,715,1119,3849,89,433,234,98
PDE4B,24,25,70,2,66,10,2
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,12,27,1,1,32,0,1
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,1,4,0,1,2,0,0
INSL5,0,0,0,0,0,0,0
WDR78,1,9,47,1,2,1,2
MIER1,425,707,1648,78,242,118,47
SLC35D1,61,105,351,7,51,29,14
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,1,0,0,0,0,0,0
SERBP1,3741,7200,16673,469,1955,1419,445
GADD45A,1966,1538,3935,279,663,269,195
GNG12,777,1186,3741,139,398,229,98
GNG12-AS1,0,1,11,0,0,0,0
DIRAS3,3,38,42,0,0,11,2
WLS,223,358,1107,38,176,222,21
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,0,0
DEPDC1,381,1019,2712,100,450,303,72
DEPDC1-AS1,2,3,15,2,3,1,0
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,0,0,0
LRRC7,9,2,4,22,0,4,0
PIN1P1,0,1,0,1,0,0,0
LRRC40,118,252,742,18,93,72,22
SRSF11,1676,2538,5848,246,748,632,182
ANKRD13C,64,96,323,2,36,33,5
HHLA3,33,74,239,9,26,29,5
CTH,16,40,61,4,3,10,18
LINC01788,0,0,0,0,0,0,0
PTGER3,0,0,0,0,13,0,0
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,661,1061,2385,90,285,203,60
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,2,10,13,1,1,3,0
NEGR1,43,95,72,4,31,5,7
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,1,0,0,0,1
FPGT,6,0,20,0,27,12,9
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,36,148,545,1,32,81,25
TYW3,316,586,1831,17,187,170,56
LHX8,68,22,0,0,53,18,0
SLC44A5,0,0,1,0,0,0,0
ACADM,435,549,1260,35,147,164,35
DLSTP1,0,0,4,1,0,1,0
RABGGTB,315,438,1497,26,167,190,71
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,0,0,0,0,0,1,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,3,3,39,4,8,38,2
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,6,6,36,29,145,61,17
MIR7156,0,0,0,0,0,0,0
PIGK,111,335,952,16,102,99,30
AK5,15,59,273,5,14,2,3
ZZZ3,167,239,783,20,101,54,22
USP33,169,305,918,26,81,77,31
MIGA1,108,110,383,18,34,32,17
NEXN-AS1,16,22,61,1,4,1,1
NEXN,1114,1519,2385,181,931,192,87
FUBP1,406,747,1638,65,242,198,47
DNAJB4,92,211,1174,15,60,47,28
GIPC2,0,2,15,0,0,0,1
MGC27382,0,0,0,0,0,0,0
PTGFR,21,29,227,0,6,5,11
IFI44L,0,4,55,0,8,0,0
IFI44,13,15,116,1,58,2,3
ADGRL4,111,210,8,18,24,11,17
LINC01781,0,0,0,0,0,0,0
ADGRL2,41,33,319,2,18,14,6
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,1,0,0,0,0,0
LINC01361,0,0,0,0,0,0,0
LINC01712,0,0,0,0,0,0,0
LINC01725,0,0,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,64,65,442,5,29,68,5
PRKACB,91,132,368,9,40,44,12
SAMD13,3,6,21,0,1,2,1
UOX,0,0,0,0,0,0,0
DNASE2B,0,0,2,0,0,0,0
RPF1,280,494,1337,23,170,135,45
GNG5,5633,7542,20185,635,2950,2216,652
SPATA1,2,4,9,0,1,1,0
CTBS,112,191,412,15,86,74,34
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,43,76,484,8,19,52,9
LPAR3,3,1,39,0,2,1,0
MCOLN2,1,3,0,0,1,1,0
MCOLN3,1,0,0,0,0,0,0
WDR63,0,0,2,0,0,1,0
MIR4423,0,0,0,0,0,0,0
SYDE2,53,38,76,5,23,20,1
C1orf52,329,448,1088,51,179,147,42
BCL10,299,369,942,34,123,69,55
LOC646626,13,17,51,0,0,0,1
DDAH1,398,571,1438,52,135,56,51
CCN1,3281,4846,20536,389,1014,492,572
ZNHIT6,123,284,598,12,71,48,11
COL24A1,0,5,57,0,9,0,2
ODF2L,183,326,635,21,113,59,37
MIR7856,0,0,0,0,0,0,0
CLCA2,1,0,0,0,0,0,0
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,4,6,22,1,1,2,1
CLCA3P,0,0,0,0,0,0,0
SH3GLB1,1071,1533,4040,130,473,328,132
SELENOF,768,1464,4160,104,623,774,150
HS2ST1,72,123,457,6,62,73,8
LINC01140,0,1,2,0,0,1,0
LINC02801,0,0,0,0,0,0,0
LMO4,189,630,5804,12,244,298,271
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,4,3,8,0,2,5,0
PKN2,385,474,1919,55,212,139,66
GTF2B,406,563,1315,57,215,203,50
KYAT3,85,286,567,16,39,60,12
RBMXL1,36,101,294,7,28,21,7
GBP3,211,198,259,17,46,16,11
GBP1,84,339,744,30,179,172,33
GBP2,0,5,137,6,12,136,2
GBP7,0,0,0,0,0,0,0
GBP4,0,5,10,2,0,12,0
GBP5,0,0,11,0,0,0,0
LOC729930,1,0,1,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,0,0
LRRC8B,19,18,35,2,9,3,2
LRRC8C-DT,0,6,16,0,6,1,2
LRRC8C,44,43,236,3,72,7,3
LRRC8D,34,74,337,11,34,24,9
GEMIN8P4,2,3,24,1,0,5,0
ZNF326,371,786,2303,63,283,204,45
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,0,2,13,0,6,6,0
LINC01763,0,0,0,0,0,0,0
ZNF644,310,508,1240,42,145,138,28
HFM1,2,3,3,0,1,0,0
CDC7,28,44,237,4,15,34,4
TGFBR3,1,13,61,1,2,21,2
BRDT,0,1,0,0,0,0,0
EPHX4,19,21,13,9,10,5,4
SETSIP,3,6,25,0,3,2,0
BTBD8,1,2,3,0,0,1,0
KIAA1107,3,8,8,0,0,4,1
C1orf146,0,0,0,0,0,0,0
GLMN,106,188,368,8,42,59,7
RPAP2,180,295,651,27,84,89,20
GFI1,0,0,0,1,0,0,0
EVI5,285,333,533,70,179,125,31
RPL5,12509,23417,65283,1753,6344,8465,2420
DIPK1A,6,13,57,2,10,4,5
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,1,0,0,0,0
MTF2,297,441,1038,35,164,104,23
TMED5,288,456,1446,52,178,196,20
CCDC18,135,382,1103,26,63,78,12
CCDC18-AS1,14,19,103,4,7,26,5
DR1,408,699,2206,51,232,128,53
FNBP1L,284,386,1350,67,68,55,18
BCAR3,217,451,1853,27,182,76,63
BCAR3-AS1,0,1,0,0,0,0,0
MIG7,1,4,8,1,0,0,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,633,911,2310,75,254,246,82
GCLM,275,374,1754,28,189,114,32
ABCA4,1,1,0,0,0,1,0
ARHGAP29,582,1184,4101,135,14,103,86
ABCD3,109,292,956,12,69,61,15
F3,14,81,159,0,18,209,72
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,1,2,7,0,1,5,0
MIR378G,0,0,0,0,0,0,0
SLC44A3,5,12,34,0,3,8,0
CNN3,1258,2537,7305,162,960,1032,155
LOC729970,4,10,53,2,3,4,0
ALG14,117,289,858,21,64,102,23
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,11,15,39,4,4,3,2
TLCD4-RWDD3,2,5,6,3,2,3,3
LOC101928118,0,0,0,0,0,0,0
RWDD3,115,251,662,20,70,86,30
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,51,92,301,4,29,49,7
DPYD,41,103,612,2,23,8,5
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,2,2,7,1,0,0,1
MIR137HG,8,18,66,2,6,0,1
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,3,16,61,0,4,0,0
SNX7,363,746,2181,39,252,152,79
PLPPR5,0,0,0,0,0,2,0
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,2,0,0,1,0,0
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,5,0,4,0,9,3,0
FRRS1,5,16,25,0,22,20,2
AGL,54,150,319,8,36,35,13
SLC35A3,59,128,457,10,56,49,7
MFSD14A,84,163,439,14,57,37,10
SASS6,204,272,662,28,104,58,13
TRMT13,43,98,290,5,27,17,10
LRRC39,0,1,0,0,0,0,0
DBT,35,88,284,5,22,40,4
RTCA-AS1,1,3,8,0,4,2,0
RTCA,539,810,2178,68,311,265,77
MIR553,0,0,0,0,0,0,0
CDC14A,5,12,31,3,10,2,3
GPR88,0,0,0,0,0,0,0
LINC01349,0,0,0,0,0,0,0
VCAM1,1,24,41,2,0,10,0
EXTL2,178,442,1022,27,118,90,41
SLC30A7,113,216,603,15,74,50,28
DPH5,89,257,843,17,64,69,23
LOC102606465,28,129,330,4,28,40,10
LOC101928370,0,0,2,0,0,0,0
S1PR1,2,0,25,0,3,4,3
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,1,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,349,119,745,29,106,167,32
LOC101928436,0,0,3,0,0,0,0
RNPC3,35,44,114,6,23,22,5
AMY2B,4,3,22,0,1,0,1
ACTG1P4,0,0,0,0,0,0,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,49,146,299,6,39,36,12
NTNG1,39,15,99,1,14,1,4
VAV3,0,0,8,0,0,0,0
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,463,670,1956,55,192,78,43
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,15,35,104,0,14,2,1
HENMT1,8,20,0,0,14,4,0
PRPF38B,459,708,1853,68,216,153,53
FNDC7,0,0,0,0,0,0,0
STXBP3,104,192,538,12,68,51,16
AKNAD1,0,0,2,0,1,0,1
SPATA42,0,0,0,0,0,0,0
GPSM2,54,236,765,10,87,28,8
CLCC1,182,189,520,25,67,40,21
WDR47,52,73,220,11,31,12,7
TAF13,51,64,79,8,32,13,2
TMEM167B,115,223,532,15,66,49,16
SCARNA2,0,0,0,0,0,0,0
C1orf194,0,1,0,0,0,0,0
KIAA1324,13,12,38,5,10,14,0
SARS1,1206,1478,3429,86,431,316,221
CELSR2,10,11,93,0,9,7,1
PSRC1,119,500,1630,21,151,97,32
MYBPHL,1,1,1,0,0,1,0
SORT1,189,280,483,70,125,73,8
PSMA5,1649,2781,6879,195,962,1026,267
SYPL2,1,1,2,0,1,1,0
ATXN7L2,6,15,44,1,4,2,0
CYB561D1,7,19,79,2,6,2,3
AMIGO1,6,6,0,2,3,1,1
GPR61,0,0,0,0,0,0,0
GNAI3,793,1630,4388,83,495,313,170
MIR197,0,0,0,0,0,0,0
GNAT2,0,0,1,0,0,0,0
AMPD2,96,190,481,7,51,36,15
GSTM4,18,21,12,8,6,40,5
GSTM2,1,1,3,0,0,2,0
GSTM1,0,0,0,0,0,0,0
GSTM5,0,0,0,0,0,0,0
GSTM3,433,531,392,48,184,458,63
EPS8L3,0,0,0,0,0,1,0
CSF1,15,19,218,7,6,30,4
AHCYL1,294,784,2869,59,273,206,70
STRIP1,54,64,237,9,31,15,6
ALX3,0,0,0,0,0,0,0
