H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
MAP7D1,869,673,458,73,537,527,810
THRAP3,1456,966,439,98,433,631,766
SH3D21,6,2,0,2,1,1,2
EVA1B,1929,1747,1205,196,895,657,1645
STK40,265,147,50,20,90,52,128
LSM10,651,643,258,39,264,390,550
OSCP1,50,41,23,0,11,24,31
SNORA63C,0,0,0,0,0,0,0
MRPS15,757,718,423,61,387,502,551
CSF3R,0,0,0,0,0,1,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,69,63,24,2,42,33,52
ZC3H12A,37,26,19,7,15,105,78
MIR6732,0,0,0,0,0,0,0
MEAF6,472,403,290,41,233,359,714
MIR5581,0,0,0,0,0,0,0
SNIP1,117,87,52,8,48,59,101
DNALI1,54,52,10,0,17,22,2
GNL2,343,214,120,19,155,137,168
RSPO1,0,0,0,0,0,1,1
C1orf109,152,92,49,8,55,84,126
CDCA8,8,6,6,1,0,4,5
EPHA10,1,0,0,0,0,1,0
MANEAL,9,6,4,2,4,2,0
YRDC,205,150,65,15,75,156,130
C1orf122,1633,1541,1013,144,692,1536,1863
MTF1,154,103,70,7,72,66,96
INPP5B,61,38,29,2,19,19,22
SF3A3,573,418,206,53,232,259,308
FHL3,317,176,79,25,139,90,210
UTP11,347,298,130,23,99,221,172
POU3F1,18,1,0,1,8,2,1
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,694,665,281,59,447,278,494
GJA9-MYCBP,0,0,0,0,0,0,0
MYCBP,41,9,5,2,10,9,9
LOC105378663,3,8,6,0,2,6,11
GJA9,0,0,0,0,0,0,0
RHBDL2,1,1,2,1,1,0,2
AKIRIN1,875,557,346,85,364,678,665
NDUFS5,5237,3770,1735,476,2432,3262,5161
MACF1,2957,1564,689,322,1271,1697,1896
KIAA0754,306,121,74,35,50,204,111
BMP8A,1,4,0,0,0,1,4
OXCT2P1,0,0,0,0,0,0,1
PPIEL,42,41,5,3,21,46,14
PABPC4,744,630,870,70,479,549,736
PABPC4-AS1,0,0,0,0,0,0,1
SNORA55,0,0,0,0,0,0,0
HEYL,13,0,0,0,3,2,0
NT5C1A,0,0,0,0,0,0,0
HPCAL4,1,0,0,0,0,0,0
PPIE,395,298,161,28,163,252,301
BMP8B,0,0,0,0,0,0,1
OXCT2,0,0,0,0,0,0,0
LOC101929536,0,0,0,0,0,0,0
TRIT1,89,64,37,13,51,93,84
MYCL,8,2,0,1,0,4,1
MFSD2A,20,6,7,6,7,54,87
CAP1,3109,2241,1018,241,2221,1424,2247
PPT1,418,426,182,35,195,203,433
RLF,122,92,63,11,54,73,110
TMCO2,0,1,1,0,0,0,0
ZMPSTE24,472,408,213,45,262,290,748
COL9A2,12,3,14,0,0,0,4
SMAP2,104,62,44,3,43,40,92
ZFP69B,31,6,4,0,6,4,12
ZFP69,12,9,7,2,2,4,5
EXO5,45,33,16,3,23,15,31
ZNF684,43,24,16,2,13,10,24
RIMS3,12,16,16,0,2,0,1
NFYC-AS1,9,22,19,4,5,16,15
NFYC,252,170,115,12,109,81,166
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,4,0,0,0,0,0,1
CITED4,128,231,111,25,51,7,354
CTPS1,667,468,56,34,325,347,236
SLFNL1-AS1,17,7,0,0,6,11,14
SLFNL1,1,0,1,1,1,1,1
SCMH1,86,79,98,8,44,78,145
FOXO6,1,1,5,0,1,0,6
FOXO6-AS1,0,0,4,0,0,0,5
EDN2,3,3,0,0,0,0,1
HIVEP3,76,27,37,8,45,59,57
GUCA2B,0,0,0,0,0,0,0
GUCA2A,1,0,0,0,0,0,0
FOXJ3,232,130,86,10,89,165,222
RIMKLA,0,0,1,0,0,0,0
ZMYND12,0,1,0,0,0,0,0
CCDC30,8,5,0,4,1,6,3
PPCS,634,496,197,38,315,269,418
PPIH,214,174,91,18,97,165,179
YBX1,5804,5335,4260,459,2955,3911,5353
CLDN19,0,0,0,0,0,0,0
P3H1,1546,945,477,119,588,1011,1574
C1orf50,225,201,84,16,78,123,136
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,0,0,1,0,1,3,1
SVBP,303,308,199,32,121,171,263
ERMAP,115,77,48,9,46,45,77
ZNF691,60,30,27,3,21,28,44
LOC339539,0,0,0,0,0,0,0
SLC2A1,1691,797,303,82,977,174,472
SLC2A1-AS1,5,6,3,0,14,2,6
FAM183A,1,0,0,0,0,0,0
EBNA1BP2,685,499,159,72,315,365,375
MIR6733,0,0,0,0,0,0,0
CFAP57,20,3,3,2,3,1,6
TMEM125,11,0,0,0,2,0,0
C1orf210,0,0,0,0,0,0,0
TIE1,0,0,0,0,0,0,0
MPL,1,0,1,0,0,0,2
CDC20,7,6,8,0,3,8,1
ELOVL1,445,359,174,65,250,262,289
MIR6734,0,0,0,0,0,0,0
MED8,516,424,214,37,256,308,321
SZT2,110,84,38,18,80,76,110
SZT2-AS1,2,0,0,0,2,3,2
MIR6735,0,0,0,0,0,0,0
HYI,250,177,53,42,96,161,127
PTPRF,251,247,103,74,258,539,296
KDM4A,316,263,157,30,138,162,228
KDM4A-AS1,4,3,3,1,0,4,2
ST3GAL3,87,59,39,6,47,42,50
LOC101929592,0,0,0,1,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,2,9,7,0,0,15,9
IPO13,229,168,79,13,109,148,179
DPH2,140,93,59,12,64,100,89
ATP6V0B,2452,2215,786,318,1549,2872,3005
B4GALT2,470,446,339,40,323,406,499
CCDC24,35,28,13,4,29,28,54
SLC6A9,278,279,142,10,127,101,161
KLF17,0,0,0,0,1,0,1
KLF18,0,0,0,0,0,0,0
DMAP1,327,242,125,18,137,186,207
ERI3,328,298,212,23,172,252,325
ERI3-IT1,0,0,0,0,0,0,1
SNORA110,0,0,0,0,0,0,0
RNF220,122,99,66,11,70,49,129
MIR5584,0,0,0,0,0,0,0
TMEM53,45,50,17,2,22,25,49
SNORD145,0,0,0,0,0,0,0
ARMH1,3,8,9,1,7,6,14
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,0,7,5,0,0,1,0
SNORD160,0,0,0,0,0,0,0
RPS8,7071,7417,9420,713,3277,6049,14992
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,10,5,4,0,11,9,8
PLK3,417,248,179,37,220,285,341
TCTEX1D4,0,2,1,0,3,2,4
BTBD19,3,3,2,0,2,0,2
PTCH2,6,2,3,0,6,13,10
EIF2B3,190,138,72,13,86,121,103
HECTD3,75,46,24,6,36,36,90
UROD,712,548,278,51,375,372,551
ZSWIM5,1,0,0,0,2,0,1
LINC01144,1,1,2,0,0,1,1
HPDL,0,0,0,0,1,4,1
MUTYH,35,30,29,2,35,31,39
TOE1,55,60,29,5,22,30,38
TESK2,15,9,5,0,2,14,12
CCDC163,5,9,2,0,6,29,60
MMACHC,38,19,10,2,7,12,22
PRDX1,4524,4599,2336,721,2595,6937,6247
AKR1A1,788,655,368,47,321,426,763
NASP,350,240,142,36,130,155,163
CCDC17,8,10,0,2,4,4,13
GPBP1L1,506,430,190,23,226,234,365
RPS15AP10,19,30,22,3,19,14,59
TMEM69,108,88,63,7,50,113,171
IPP,136,109,40,10,64,68,67
MAST2,229,239,99,10,169,173,195
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,8,5,3,3,6,5,13
LOC101929626,1,1,1,0,0,1,2
TSPAN1,13,7,3,1,9,1,10
P3R3URF,0,0,0,0,0,0,0
POMGNT1,524,368,194,29,269,295,404
LURAP1,13,14,10,1,8,0,5
RAD54L,0,1,1,0,0,0,2
LRRC41,642,542,342,45,320,475,466
UQCRH,2689,3029,1565,279,1233,2363,3412
NSUN4,167,94,50,12,54,70,77
FAAH,3,4,0,1,1,20,9
FAAHP1,4,5,0,1,0,4,7
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,0,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,112,92,42,10,60,103,125
MOB3C,23,23,26,2,15,34,33
ATPAF1,185,138,62,4,93,78,94
TEX38,0,0,0,0,0,0,1
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,398,285,179,15,242,226,306
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,2,2,1,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,4,5,2,0,2,1,0
PDZK1IP1,1,3,0,0,0,7,0
TAL1,244,3,0,0,0,0,0
STIL,35,12,11,1,22,17,16
CMPK1,1175,789,482,58,613,746,1223
LINC01389,0,0,0,0,0,0,0
FOXE3,0,0,0,0,0,0,0
FOXD2-AS1,2,2,5,0,1,0,0
FOXD2,0,1,1,0,0,0,0
TRABD2B,0,0,3,0,46,334,112
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,1,6
SPATA6,17,13,16,8,2,12,7
AGBL4,0,0,0,0,0,0,0
BEND5,16,5,13,0,0,1,1
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,0,1,0,0,0,0,0
FAF1,191,201,76,14,93,74,70
CDKN2C,5,20,10,0,9,3,1
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,2,0,0,0,0
RNF11,941,445,300,60,438,361,804
TTC39A,16,8,2,2,4,0,0
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,745,303,219,35,153,85,290
CALR4P,0,0,0,0,0,0,0
OSBPL9,741,392,254,45,229,256,488
NRDC,942,600,296,76,421,624,555
MIR761,0,0,0,0,0,0,0
RAB3B,1105,726,263,102,1113,435,379
TXNDC12,764,642,244,52,274,514,666
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,1018,798,489,76,428,607,1264
ZFYVE9,142,99,79,12,75,85,83
CC2D1B,192,171,62,16,93,91,202
ORC1,4,2,2,0,2,2,1
PRPF38A,217,152,112,11,63,96,111
TUT4,497,388,178,44,148,260,319
GPX7,421,332,4,9,156,133,187
SHISAL2A,1,0,0,0,0,0,0
COA7,142,93,52,7,51,84,67
ZYG11B,363,227,125,23,166,214,349
ZYG11A,16,4,1,0,0,1,0
ECHDC2,474,358,6,11,212,176,238
SCP2,1443,879,482,73,569,1179,1343
PODN,304,42,19,2,12,312,11
SLC1A7,13,1,0,0,1,53,2
CPT2,169,73,46,6,40,55,61
CZIB,366,290,256,22,156,222,300
MAGOH,522,539,224,53,188,459,518
LOC100507564,14,11,7,0,2,0,4
LRP8,14,15,7,2,23,73,24
LINC01771,0,0,1,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,190,131,3,4,52,16,127
NDC1,91,81,33,7,45,79,93
YIPF1,176,167,69,10,76,130,141
DIO1,0,0,0,0,0,0,1
HSPB11,249,319,115,31,106,233,333
LRRC42,317,319,145,22,170,177,248
LDLRAD1,0,0,0,0,0,0,0
TMEM59,2843,2735,1215,260,1462,5064,4094
TCEANC2,58,34,27,1,24,21,30
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,0,0,0,0
CYB5RL,31,28,13,2,15,13,22
MRPL37,394,328,216,28,183,314,345
SSBP3,185,170,133,14,70,279,306
SSBP3-AS1,0,0,0,0,0,0,0
ACOT11,1,6,2,0,6,6,4
FAM151A,0,0,0,0,0,1,0
MROH7,0,1,0,0,1,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,57,6,5,2,12,9,5
PARS2,34,23,16,1,15,15,18
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,420,239,67,34,256,195,339
TMEM61,0,0,0,0,0,1,3
BSND,0,0,0,0,0,0,0
PCSK9,5,7,1,0,2,2,17
USP24,204,193,93,24,95,105,107
LOC100507634,0,1,0,0,0,2,2
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,9,34,192,2,34,350,159
LOC101929935,0,0,0,0,0,0,0
PRKAA2,23,18,11,4,20,11,12
FYB2,0,0,0,0,0,0,0
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,0,0,1,0,1,42,2
DAB1-AS1,0,0,0,0,0,0,0
OMA1,98,156,89,6,66,90,144
TACSTD2,62,294,1,0,27,0,72
MYSM1,138,141,114,19,70,159,238
JUN,962,882,712,97,511,807,1378
LINC01135,2,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,0,0,0,0,0,0,0
FGGY,14,28,33,0,5,25,42
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,1,0,0,0,0,0
HOOK1,0,0,0,1,1,0,1
CYP2J2,6,6,0,0,1,1,5
C1orf87,2,1,0,0,0,0,0
LINC01748,0,1,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,0,0,0,0,1,0,0
NFIA,128,68,74,7,40,44,182
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,1,0,0,0,0,0,1
TM2D1,718,580,312,37,305,555,1124
PATJ,95,45,18,10,57,6,37
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,1,5,4,1,1,1,0
KANK4,0,0,5,0,0,21,13
USP1,295,217,86,21,102,99,128
DOCK7,569,356,159,41,326,244,284
ANGPTL3,0,0,0,0,1,0,0
ATG4C,118,53,34,0,55,41,71
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,0,0,0,0,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,73,55,39,4,35,71,107
ITGB3BP,159,118,51,10,25,37,239
EFCAB7,31,22,15,2,12,15,27
DLEU2L,8,8,6,1,0,4,5
PGM1,651,483,165,21,280,272,412
ROR1,954,360,214,59,110,50,167
ROR1-AS1,0,1,1,3,0,0,1
UBE2U,2,0,0,0,0,0,1
CACHD1,65,48,39,2,37,65,144
MIR4794,0,0,0,0,0,0,0
RAVER2,90,31,26,8,33,48,29
JAK1,808,808,511,68,455,1002,1235
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,71,98,69,10,14,80,110
DNAJC6,25,22,15,4,24,7,13
LEPR,76,67,35,6,82,21,60
LEPROT,2121,2483,1134,104,1563,914,1744
PDE4B,12,16,5,2,13,16,17
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,47,29,7,0,114,3,43
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,2,1,0,0,1,1,1
INSL5,0,0,0,0,1,1,0
WDR78,27,26,17,2,14,8,20
MIER1,900,484,255,49,245,228,466
SLC35D1,76,93,43,14,62,110,126
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,2700,1910,942,158,1066,1120,1658
GADD45A,2683,1760,663,153,1079,1817,2175
GNG12,729,693,504,97,432,534,841
GNG12-AS1,5,0,2,0,0,0,2
DIRAS3,5,2,5,0,4,12,18
WLS,1078,870,587,94,1676,1287,1281
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,0,0
DEPDC1,0,2,5,2,0,1,0
DEPDC1-AS1,0,0,0,0,0,0,0
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,0,0,0
LRRC7,48,0,0,62,0,3,1
PIN1P1,2,0,0,2,0,0,1
LRRC40,75,65,58,8,47,54,87
SRSF11,2074,1554,845,194,835,1380,2212
ANKRD13C,191,138,91,8,90,94,173
HHLA3,198,169,74,7,46,55,87
CTH,17,35,38,3,5,70,116
LINC01788,2,0,1,0,0,0,0
PTGER3,3,5,0,0,4,3,1
ZRANB2-AS1,0,0,0,0,0,0,1
ZRANB2,1026,623,335,91,316,407,823
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,5,4,2,0,1,5,2
NEGR1,218,106,25,6,60,39,183
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,1,0,2,0,1
FPGT,23,2,15,0,55,9,110
FPGT-TNNI3K,1,0,0,0,1,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,125,122,49,1,40,104,259
TYW3,348,319,181,14,132,153,281
LHX8,169,93,0,0,55,17,0
SLC44A5,1,0,1,0,27,4,2
ACADM,313,213,123,10,119,78,289
DLSTP1,3,3,2,0,0,1,6
RABGGTB,361,273,193,31,170,316,528
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,0,0,0,0,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,4,4,4,7,0,6,4
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,400,16,18,22,154,185,265
MIR7156,0,0,0,0,0,0,0
PIGK,212,207,177,5,119,149,290
AK5,21,7,16,0,52,2,8
ZZZ3,272,205,140,18,134,135,232
USP33,353,272,178,25,116,256,386
MIGA1,375,235,132,26,135,166,223
NEXN-AS1,29,24,18,1,11,15,20
NEXN,4857,1548,587,200,1562,712,986
FUBP1,449,319,137,29,207,161,236
DNAJB4,546,672,761,28,410,883,2222
GIPC2,2,7,4,1,2,1,17
MGC27382,0,0,0,0,0,0,0
PTGFR,7,23,59,0,4,4,58
IFI44L,0,277,79,3,5,2,183
IFI44,12,201,63,5,17,5,32
ADGRL4,116,74,1,15,55,100,142
LINC01781,0,0,0,0,0,0,0
ADGRL2,162,93,84,2,54,150,126
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,0,0,0,0,0,0
LINC01361,0,0,0,0,0,0,0
LINC01712,0,0,0,0,0,0,0
LINC01725,0,1,0,0,0,0,1
LOC101927560,0,0,0,0,0,0,0
TTLL7,57,64,54,9,24,50,33
PRKACB,250,195,107,9,120,161,289
SAMD13,2,7,4,0,2,3,4
UOX,0,0,0,0,0,0,0
DNASE2B,0,0,0,0,0,0,0
RPF1,233,196,97,12,95,144,203
GNG5,3519,3445,1617,368,1641,2730,3847
SPATA1,4,2,6,0,2,2,3
CTBS,170,188,136,10,101,151,242
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,47,56,74,2,29,47,78
LPAR3,0,0,0,0,0,0,0
MCOLN2,3,10,1,1,0,11,0
MCOLN3,2,3,2,0,4,2,8
WDR63,26,11,3,0,1,8,19
MIR4423,0,0,0,0,0,0,0
SYDE2,242,86,68,11,89,40,110
C1orf52,562,375,230,29,304,362,652
BCL10,262,203,163,29,104,118,368
LOC646626,3,4,5,0,0,0,5
DDAH1,1400,531,337,67,729,448,978
CCN1,4908,2289,2876,343,1734,1914,2965
ZNHIT6,196,110,146,17,54,102,156
COL24A1,5,5,23,1,16,6,45
ODF2L,230,185,121,24,122,153,233
MIR7856,0,0,0,0,0,0,0
CLCA2,0,0,3,0,0,11,1
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,7,11,5,0,3,6,5
CLCA3P,0,0,0,0,0,0,1
SH3GLB1,1467,987,561,103,675,778,1150
SELENOF,1133,1162,730,87,637,1391,2032
HS2ST1,184,135,97,9,136,221,333
LINC01140,1,0,1,0,0,0,3
LINC02801,0,0,0,0,0,0,0
LMO4,311,446,312,32,225,1584,1843
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,3,1,4,0,4,6,5
PKN2,529,486,266,54,234,378,556
GTF2B,325,233,120,22,114,192,210
KYAT3,122,152,34,7,37,56,220
RBMXL1,85,49,26,4,23,30,78
GBP3,246,219,49,5,36,16,98
GBP1,165,320,179,7,97,122,223
GBP2,4,28,21,0,3,10,30
GBP7,0,0,0,0,0,0,0
GBP4,0,2,3,0,1,7,4
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,0,0
LRRC8B,6,9,4,1,22,1,24
LRRC8C-DT,0,1,1,0,0,0,0
LRRC8C,16,7,10,2,15,8,39
LRRC8D,60,75,104,15,62,185,283
GEMIN8P4,5,4,0,1,1,0,3
ZNF326,263,169,172,38,100,239,291
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,1,5,4,0,2,32,12
LINC01763,0,0,0,0,0,1,0
ZNF644,465,297,243,44,134,279,369
HFM1,1,2,1,0,1,0,3
CDC7,21,22,14,0,12,22,17
TGFBR3,6,28,35,1,20,28,117
BRDT,0,0,0,0,0,0,0
EPHX4,6,10,0,3,7,0,18
SETSIP,0,1,1,0,1,0,0
BTBD8,8,3,2,0,5,2,6
KIAA1107,18,23,19,2,12,18,21
C1orf146,0,0,0,0,0,0,0
GLMN,94,74,33,14,42,75,80
RPAP2,351,262,124,37,126,185,164
GFI1,0,1,1,0,0,2,1
EVI5,613,264,161,101,229,675,578
RPL5,5843,5324,5663,510,2132,4969,8090
DIPK1A,39,25,32,6,18,70,62
SNORD21,0,0,0,0,0,0,0
SNORA66,1,0,0,0,0,0,0
MTF2,206,110,69,18,66,89,124
TMED5,481,337,160,45,247,422,450
CCDC18,22,19,15,3,4,16,13
CCDC18-AS1,126,103,83,10,73,175,140
DR1,530,385,212,29,218,252,375
FNBP1L,835,365,195,33,244,192,357
BCAR3,152,223,128,14,132,222,197
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,3,2,0,0,0,0,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,526,393,204,48,187,270,257
GCLM,155,267,257,15,125,312,2011
ABCA4,5,5,1,0,4,1,26
ARHGAP29,683,613,575,42,57,92,782
ABCD3,301,227,107,21,135,260,337
F3,21,61,31,5,48,2182,621
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,7,8,5,0,1,5,3
MIR378G,0,0,0,0,0,0,0
SLC44A3,8,7,7,2,18,8,3
CNN3,1811,975,759,95,828,1924,2886
LOC729970,9,12,7,0,6,13,15
ALG14,135,120,69,14,45,117,147
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,11,25,5,0,2,1,6
TLCD4-RWDD3,7,10,3,0,3,9,10
LOC101928118,0,0,0,0,0,0,0
RWDD3,198,206,107,11,74,128,175
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,65,56,62,11,33,110,174
DPYD,48,40,89,1,27,34,105
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,4,3,5,0,4,0,32
MIR137HG,7,15,16,3,2,11,38
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,2,6,6,0,0,7,11
SNX7,220,306,221,14,115,115,292
PLPPR5,0,0,0,0,0,0,1
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,0,0,0,0,0,4
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,20,0,2,9,6,11,4
FRRS1,15,24,17,2,12,47,59
AGL,249,133,88,29,124,149,272
SLC35A3,146,138,107,17,109,179,268
MFSD14A,364,235,103,23,155,159,318
SASS6,65,43,9,4,18,24,24
TRMT13,76,55,49,5,36,36,79
LRRC39,25,0,3,2,7,3,2
DBT,199,123,116,15,77,96,178
RTCA-AS1,9,7,4,0,5,10,15
RTCA,518,403,217,32,254,362,328
MIR553,0,0,0,0,0,0,0
CDC14A,18,11,6,1,9,15,29
GPR88,2,1,0,0,0,0,0
LINC01349,0,0,0,0,0,0,0
VCAM1,360,151,176,9,0,118,427
EXTL2,394,321,193,24,144,318,669
SLC30A7,424,348,246,25,273,460,839
DPH5,142,119,103,3,51,66,127
LOC102606465,79,79,60,4,54,65,115
LOC101928370,0,0,1,0,0,1,1
S1PR1,4,4,9,0,3,7,16
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,9017,6151,5370,239,6394,3278,5207
LOC101928436,1,1,0,0,0,0,1
RNPC3,124,71,16,13,34,60,90
AMY2B,19,25,10,2,13,33,43
ACTG1P4,1,1,0,1,0,0,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,104,64,46,6,40,47,159
NTNG1,2,2,1,1,0,1,4
VAV3,0,2,1,0,1,1,42
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,566,333,137,49,166,140,302
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,18,15,12,0,21,8,13
HENMT1,24,14,1,2,12,6,16
PRPF38B,503,316,227,59,182,267,474
FNDC7,0,1,0,0,0,0,2
STXBP3,255,184,96,13,102,132,152
AKNAD1,0,0,2,0,0,0,0
SPATA42,0,0,0,0,0,0,0
GPSM2,23,20,15,0,6,4,16
CLCC1,361,244,75,28,190,127,174
WDR47,120,78,42,12,61,35,91
TAF13,67,37,7,1,16,33,33
TMEM167B,334,254,127,16,171,248,304
SCARNA2,2,0,1,0,1,0,2
C1orf194,0,0,0,0,0,0,0
KIAA1324,10,13,5,0,12,14,37
SARS1,1726,1378,731,81,552,537,1069
CELSR2,34,26,13,8,20,9,17
PSRC1,15,8,11,4,6,5,6
MYBPHL,2,0,1,0,0,0,0
SORT1,1067,487,257,108,849,324,560
PSMA5,999,975,422,93,403,872,889
SYPL2,5,1,2,1,7,20,5
ATXN7L2,16,11,11,2,8,19,14
CYB561D1,66,67,37,5,39,43,51
AMIGO1,65,34,4,0,19,10,9
GPR61,0,0,0,0,0,0,0
GNAI3,698,576,411,50,338,467,944
MIR197,0,0,0,0,0,0,0
GNAT2,0,0,0,0,0,0,0
AMPD2,448,229,146,27,174,245,337
GSTM4,38,23,2,7,32,42,43
GSTM2,3,3,1,0,2,1,2
GSTM1,0,0,0,0,0,0,0
GSTM5,0,0,0,0,0,0,0
GSTM3,503,375,42,30,180,734,321
EPS8L3,0,0,0,0,0,0,0
CSF1,43,167,499,3,115,269,560
AHCYL1,662,651,676,42,460,1104,2723
STRIP1,218,177,59,22,126,122,164
ALX3,0,1,1,0,1,2,0
LINC01397,0,0,0,0,0,0,0
UBL4B,0,0,0,0,0,0,0
SLC6A17,27,8,3,0,58,66,27
LINC02586,0,0,0,0,0,2,4
KCNC4,15,8,7,0,79,119,220
RBM15-AS1,0,0,0,1,0,0,0
RBM15,86,66,40,6,45,52,104
SLC16A4,84,222,41,8,49,230,90
