H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
GJB4,0,0,0,0,0,0,0
GJB3,1,1,0,0,0,0,0
GJA4,11,0,0,0,0,0,0
SMIM12,1866,1726,2178,90,345,1292,1536
DLGAP3,4,7,2,1,0,4,3
LOC653160,65,61,80,1,16,24,36
TMEM35B,4110,3946,5059,165,698,2105,3024
ZMYM6,353,278,357,13,89,234,385
ZMYM1,446,357,487,18,76,221,343
SFPQ,3583,2663,4935,202,796,3202,4191
ZMYM4,1469,1104,1630,91,261,764,929
ZMYM4-AS1,0,0,0,0,0,0,1
KIAA0319L,1242,1039,1353,40,320,1226,1238
NCDN,916,675,736,46,190,524,687
TFAP2E,27,38,11,0,1,14,12
PSMB2,9712,11494,10782,654,1479,6664,6932
C1orf216,1063,901,196,41,204,475,609
CLSPN,45,72,258,0,8,17,23
AGO4,193,196,319,10,65,80,226
AGO1,531,482,597,21,204,383,469
AGO3,955,661,1291,33,217,438,906
TEKT2,1,3,2,0,1,0,0
ADPRHL2,1854,1565,1776,112,239,882,1893
COL8A2,309,394,1689,4,83,145,4941
TRAPPC3,4252,3801,6909,254,891,2983,4569
MAP7D1,3572,2605,4303,179,904,1973,2686
THRAP3,7253,4661,5099,287,880,2911,3415
SH3D21,17,8,9,1,2,3,1
EVA1B,12382,10079,15810,816,2231,3615,8632
STK40,757,533,377,36,136,188,329
LSM10,5390,4357,4526,215,719,2545,3533
OSCP1,262,218,304,5,22,72,115
SNORA63C,0,0,0,0,0,0,0
MRPS15,5904,5233,7343,383,1113,4006,3886
CSF3R,0,0,0,0,0,1,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,530,374,327,15,103,240,369
ZC3H12A,132,103,140,7,24,361,281
MIR6732,0,0,0,0,0,0,0
MEAF6,3457,2529,4096,155,555,2384,4056
MIR5581,0,0,0,0,0,0,0
SNIP1,454,337,431,30,85,200,377
DNALI1,343,363,156,8,28,134,19
GNL2,1287,876,1171,51,271,488,549
RSPO1,0,1,0,0,0,1,3
C1orf109,652,423,536,29,101,382,431
CDCA8,40,33,110,1,4,13,17
EPHA10,1,1,0,0,0,1,0
MANEAL,46,24,58,6,11,6,10
YRDC,1415,1003,1305,104,191,901,841
C1orf122,13234,10424,16659,763,2119,9823,11341
MTF1,429,314,429,9,116,196,273
INPP5B,163,124,150,2,26,45,70
SF3A3,2363,1823,2204,106,375,1084,1244
FHL3,2128,1321,978,90,265,535,1103
UTP11,1827,1657,1802,122,233,1157,1090
POU3F1,104,17,5,21,11,7,18
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,2842,2994,2729,184,802,1220,1991
GJA9-MYCBP,0,0,1,0,0,0,0
MYCBP,285,53,53,5,19,66,70
LOC105378663,34,77,93,2,20,56,80
GJA9,0,0,0,0,0,0,0
RHBDL2,9,10,12,2,4,2,9
AKIRIN1,4233,2971,4025,199,744,3221,2899
NDUFS5,30293,22115,21436,1786,6133,18234,26996
MACF1,7857,4617,4253,292,1976,4292,5081
KIAA0754,1290,510,598,47,107,574,342
BMP8A,9,10,2,4,3,5,7
OXCT2P1,0,0,0,0,0,0,2
PPIEL,88,89,22,3,23,90,23
PABPC4,2852,2489,7194,225,1021,2113,2348
PABPC4-AS1,1,0,0,0,0,0,1
SNORA55,0,0,0,0,0,0,0
HEYL,31,3,0,0,4,4,2
NT5C1A,0,0,0,0,0,0,0
HPCAL4,1,0,2,0,0,0,0
PPIE,2286,1791,2316,120,358,1387,1533
BMP8B,1,0,0,0,0,1,1
OXCT2,4,1,0,0,1,0,2
LOC101929536,0,0,1,0,0,0,0
TRIT1,345,296,458,30,80,374,325
MYCL,13,3,2,7,0,13,5
MFSD2A,74,28,32,11,6,155,277
CAP1,14423,10306,11266,831,3899,6647,9345
PPT1,1954,1927,2069,99,369,782,1580
RLF,446,328,608,20,84,264,386
TMCO2,1,1,1,0,0,1,1
ZMPSTE24,1582,1367,1801,77,425,908,2508
COL9A2,49,10,126,0,2,2,15
SMAP2,534,370,569,15,74,210,442
ZFP69B,128,41,76,5,12,21,40
ZFP69,37,27,63,2,6,11,17
EXO5,201,133,128,14,40,41,123
ZNF684,160,83,122,4,23,46,69
RIMS3,43,49,98,1,9,3,7
NFYC-AS1,85,70,168,5,8,40,50
NFYC,1047,764,1056,35,204,435,546
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,9,3,0,0,1,0,2
CITED4,656,1131,1686,103,115,97,2161
CTPS1,2518,1967,648,121,568,1297,814
SLFNL1-AS1,34,20,9,0,8,29,31
SLFNL1,2,2,5,1,1,4,4
SCMH1,241,230,686,12,80,293,459
FOXO6,5,3,21,3,2,4,23
FOXO6-AS1,1,2,9,0,0,1,11
EDN2,15,8,2,1,1,2,7
HIVEP3,413,227,317,27,93,270,249
GUCA2B,0,0,0,0,0,0,0
GUCA2A,1,0,0,0,0,0,0
FOXJ3,643,457,546,23,149,395,647
RIMKLA,1,2,1,0,0,0,1
ZMYND12,3,5,1,0,0,4,1
CCDC30,26,23,11,3,3,21,11
PPCS,3790,2982,2836,183,762,1774,2296
PPIH,1207,1033,1610,74,189,959,1113
YBX1,51174,38745,68210,3155,10251,29963,29722
CLDN19,0,0,1,0,0,1,0
P3H1,5875,3408,4147,171,894,3040,4925
C1orf50,1514,1280,1370,83,240,730,870
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,2,1,2,0,2,3,9
SVBP,2236,2064,2878,108,305,1120,1447
ERMAP,332,270,310,9,70,128,204
ZNF691,277,151,255,6,34,143,177
LOC339539,0,0,0,0,0,0,0
SLC2A1,4839,2580,2115,106,1449,464,1521
SLC2A1-AS1,33,32,30,1,23,9,29
FAM183A,5,2,2,0,0,2,3
EBNA1BP2,4180,3163,2768,252,682,2074,2183
MIR6733,0,0,0,0,0,0,0
CFAP57,104,27,10,6,4,4,22
TMEM125,46,7,0,0,2,1,0
C1orf210,0,0,0,0,0,0,1
TIE1,0,0,0,0,0,0,0
MPL,8,2,7,0,1,7,9
CDC20,57,49,351,2,5,12,8
ELOVL1,2577,1847,2738,170,448,1273,1425
MIR6734,0,0,0,0,0,0,0
MED8,3301,2572,3545,151,563,2025,1934
SZT2,256,238,353,19,104,168,273
SZT2-AS1,1,1,0,0,2,5,5
MIR6735,0,0,0,0,0,0,0
HYI,1652,1119,1019,126,249,1053,747
PTPRF,660,671,637,46,375,1373,780
KDM4A,857,757,908,39,216,453,658
KDM4A-AS1,24,26,29,0,3,14,14
ST3GAL3,277,190,275,15,81,175,190
LOC101929592,0,0,0,1,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,11,23,122,1,1,22,25
IPO13,617,501,621,21,177,431,505
DPH2,617,451,543,31,108,390,347
ATP6V0B,14367,12148,11154,1284,3348,12986,15166
B4GALT2,2493,2022,2964,120,718,1758,1797
CCDC24,119,113,105,14,45,130,170
SLC6A9,705,744,868,29,189,284,496
KLF17,0,0,1,0,0,0,1
KLF18,0,0,0,0,0,0,0
DMAP1,1433,1045,1347,58,225,676,904
ERI3,2501,2062,3445,127,430,1722,2072
ERI3-IT1,2,0,1,0,0,0,2
SNORA110,0,0,0,0,0,0,0
RNF220,395,374,532,11,120,175,407
MIR5584,0,0,0,0,0,0,0
TMEM53,220,228,258,18,57,146,286
SNORD145,0,0,0,0,0,0,0
ARMH1,12,36,59,1,9,17,29
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,1,2,0,0,0,0
KIF2C,11,21,133,0,1,3,2
SNORD160,0,0,0,0,0,0,0
RPS8,54188,51004,157068,3927,10606,45861,85863
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,26,14,14,0,13,11,15
PLK3,1668,848,1516,79,361,1046,1313
TCTEX1D4,0,5,5,0,3,3,9
BTBD19,12,14,15,0,3,7,10
PTCH2,18,9,30,0,8,25,31
EIF2B3,1006,652,805,38,151,553,577
HECTD3,244,175,237,12,57,103,210
UROD,2874,2186,2843,134,631,1575,2183
ZSWIM5,2,3,1,0,2,0,1
LINC01144,2,2,4,0,0,1,2
HPDL,1,0,0,0,1,11,8
MUTYH,188,129,332,5,50,119,160
TOE1,297,251,379,32,35,117,170
TESK2,60,34,42,0,2,37,39
CCDC163,36,45,21,3,8,70,157
MMACHC,88,57,71,5,12,45,81
PRDX1,27854,29411,33496,3595,6466,42242,44563
AKR1A1,5266,4013,5868,237,742,2697,4811
NASP,1524,1060,1968,87,213,589,787
CCDC17,14,27,5,2,6,10,22
GPBP1L1,1551,1510,1576,51,378,798,1147
RPS15AP10,123,143,148,1,26,39,133
TMEM69,404,333,695,19,66,376,613
IPP,741,521,464,18,122,307,332
MAST2,596,671,616,17,244,450,472
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,52,62,79,3,5,13,33
LOC101929626,11,10,7,0,1,3,8
TSPAN1,63,54,33,5,17,17,41
P3R3URF,0,0,0,0,0,0,0
POMGNT1,1886,1455,1631,101,506,1035,1284
LURAP1,72,84,156,2,18,11,37
RAD54L,2,7,25,0,0,0,4
LRRC41,2500,2087,2807,79,518,1635,1547
UQCRH,21316,21222,25604,1681,4008,16348,20119
NSUN4,526,381,528,15,78,236,254
FAAH,11,16,17,2,3,45,23
FAAHP1,13,22,28,1,1,26,24
LINC01398,0,0,0,0,0,0,0
DMBX1,0,1,0,0,0,0,0
TMEM275,0,0,0,0,0,0,1
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,350,311,374,17,98,284,349
MOB3C,82,78,154,2,25,114,97
ATPAF1,1131,679,760,23,245,450,495
TEX38,0,2,1,0,0,1,3
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,1230,1012,1206,39,382,761,1015
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,1,2,7,1,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,27,28,32,1,3,3,3
PDZK1IP1,2,6,2,0,0,31,2
TAL1,560,12,0,0,0,0,0
STIL,90,41,96,1,26,45,48
CMPK1,6285,4493,5542,319,1707,4014,4989
LINC01389,2,0,5,1,1,0,0
FOXE3,1,0,1,0,0,0,0
FOXD2-AS1,5,3,28,0,4,0,0
FOXD2,1,3,7,0,0,1,0
TRABD2B,0,2,31,0,75,1105,379
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,3,12
SPATA6,55,73,214,16,3,43,40
AGBL4,0,0,1,0,0,0,3
BEND5,98,39,209,0,0,14,10
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,1,1,1,2,0,0,0
FAF1,959,859,893,40,155,317,296
CDKN2C,61,93,275,11,15,11,13
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,1,11,0,1,0,3
RNF11,3406,1906,2382,190,943,1588,2765
TTC39A,73,36,10,7,8,2,3
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,2131,1160,1563,54,253,293,957
CALR4P,0,0,0,0,0,0,0
OSBPL9,3111,1646,2204,88,479,946,1599
NRDC,3613,2542,2558,165,767,2176,2038
MIR761,0,0,0,0,0,0,0
RAB3B,3289,2639,1641,173,2143,1501,1254
TXNDC12,4556,3468,3449,207,568,2605,3151
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,6799,5696,8049,295,924,4068,7411
ZFYVE9,474,366,528,25,127,259,250
CC2D1B,530,488,417,24,141,250,508
ORC1,9,8,30,0,2,13,4
PRPF38A,1227,727,1394,29,130,457,603
TUT4,1924,1322,1515,60,259,792,1017
GPX7,2534,1864,101,58,346,650,943
SHISAL2A,2,2,0,0,0,0,0
COA7,667,492,863,30,88,350,336
ZYG11B,1053,706,1175,26,261,631,1140
ZYG11A,31,14,16,1,0,3,0
ECHDC2,2127,1262,86,36,419,720,875
SCP2,8432,4652,6542,401,1411,7947,6996
PODN,782,82,143,2,18,766,41
SLC1A7,37,2,0,0,1,168,10
CPT2,682,315,443,10,67,232,224
CZIB,2550,1985,3854,118,455,1537,1828
MAGOH,2894,2929,3621,180,382,2565,3346
LOC100507564,59,70,100,1,6,17,37
LRP8,34,34,28,1,30,131,79
LINC01771,0,0,1,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,630,394,48,8,72,48,295
NDC1,225,271,288,11,60,189,268
YIPF1,874,692,844,37,157,583,563
DIO1,0,0,0,0,0,0,1
HSPB11,1594,1890,2022,85,287,1335,2028
LRRC42,1988,1656,1878,86,320,997,1109
LDLRAD1,0,0,0,0,0,0,0
TMEM59,19188,15294,19192,945,3319,25682,21940
TCEANC2,187,111,182,3,45,80,111
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,1,0,0,0
CYB5RL,152,137,158,8,38,66,91
MRPL37,2330,1900,3065,176,435,1833,1767
SSBP3,613,587,1049,31,146,796,1001
SSBP3-AS1,0,0,1,0,0,1,0
ACOT11,7,15,41,1,12,24,19
FAM151A,0,0,0,0,0,1,0
MROH7,0,1,6,0,2,1,2
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,235,47,54,2,18,41,34
PARS2,172,131,159,9,25,79,86
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,972,622,406,35,355,422,833
TMEM61,4,5,0,2,3,2,13
BSND,0,0,0,0,0,0,0
PCSK9,14,20,9,0,4,6,46
USP24,548,524,595,31,148,293,319
LOC100507634,7,8,14,0,1,6,6
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,27,116,1490,2,61,1037,537
LOC101929935,0,0,0,0,0,0,0
PRKAA2,99,62,130,9,28,14,41
FYB2,0,0,0,0,0,2,2
C8A,0,0,0,0,0,2,0
C8B,0,0,0,0,0,0,0
DAB1,1,0,27,0,6,201,25
DAB1-AS1,0,0,0,0,0,0,0
OMA1,565,659,1059,15,134,323,674
TACSTD2,353,1281,14,0,44,0,338
MYSM1,497,432,760,34,105,363,586
JUN,5282,4630,11967,210,874,2968,6018
LINC01135,2,0,0,0,0,0,1
LINC01358,0,0,1,0,0,0,0
HSD52,0,0,0,0,0,0,1
FGGY,108,170,434,7,15,127,208
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,1,0,0,0,0,0
HOOK1,3,0,0,1,1,2,5
CYP2J2,13,22,4,0,2,2,15
C1orf87,8,1,0,0,0,0,0
LINC01748,0,1,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,4,0,2,0,0,0,2
NFIA,463,219,593,14,63,135,679
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,2,0,0,0,0,0,1
TM2D1,5117,3389,4160,153,669,3251,5914
PATJ,319,189,116,24,87,21,94
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,1,8,36,0,1,3,1
KANK4,0,15,23,0,1,79,56
USP1,1411,1014,1272,57,199,429,535
DOCK7,2218,1484,1309,93,584,701,948
ANGPTL3,0,1,1,0,1,0,0
ATG4C,432,245,438,9,100,170,274
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,1,19,5,0,0,0
FOXD3,0,0,0,4,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,268,238,448,10,64,200,407
ITGB3BP,892,820,923,52,54,212,1405
EFCAB7,174,124,182,4,20,88,166
DLEU2L,17,21,41,0,2,9,23
PGM1,3452,2645,2279,115,619,1482,1775
ROR1,2698,1152,1740,81,165,175,627
ROR1-AS1,3,1,9,1,0,0,2
UBE2U,4,0,2,0,0,1,6
CACHD1,149,154,359,4,58,166,385
MIR4794,0,0,0,0,0,0,0
RAVER2,263,106,213,11,49,175,88
JAK1,3736,3694,5323,229,853,4537,4998
LINC01359,0,0,1,0,0,0,1
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,220,430,801,31,19,307,362
DNAJC6,55,77,76,6,32,14,40
LEPR,217,214,238,14,132,70,220
LEPROT,12428,13305,13623,550,3582,4138,6978
PDE4B,79,63,35,4,22,54,56
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,152,73,28,4,172,7,118
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,14,3,2,1,2,1,10
INSL5,0,0,0,0,1,1,1
WDR78,83,121,143,4,27,37,72
MIER1,4301,2317,2593,154,466,900,1983
SLC35D1,250,257,458,17,102,291,415
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,14354,9890,12601,591,2401,5311,7750
GADD45A,15023,9929,8708,802,2171,8219,10797
GNG12,3513,3191,4783,329,853,2324,3134
GNG12-AS1,14,7,15,1,0,1,11
DIRAS3,21,17,48,6,5,54,44
WLS,3093,2539,4314,168,2581,3795,4064
MIR1262,0,1,0,0,0,0,0
RPE65,0,0,0,0,0,1,0
DEPDC1,28,17,162,0,0,2,2
DEPDC1-AS1,0,0,2,1,0,0,0
LINC01707,0,0,0,0,0,2,0
LINC01758,0,0,0,0,0,1,0
LRRC7,140,4,1,30,0,3,2
PIN1P1,5,0,0,0,0,0,1
LRRC40,418,282,487,25,78,212,346
SRSF11,8684,6080,7581,316,1361,4716,7263
ANKRD13C,631,530,784,19,150,410,585
HHLA3,1038,940,1195,36,102,411,420
CTH,88,123,365,27,10,282,504
LINC01788,15,4,2,0,1,0,0
PTGER3,24,22,0,1,6,8,12
ZRANB2-AS1,0,0,0,0,0,0,1
ZRANB2,3955,2490,2934,138,504,1217,2548
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,25,16,34,1,2,14,16
NEGR1,609,315,192,17,152,103,508
NEGR1-IT1,0,0,1,0,0,0,0
LINC01360,1,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,5,0,2,1,7
FPGT,117,3,105,0,92,42,461
FPGT-TNNI3K,1,1,0,0,1,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,518,475,474,7,77,476,1033
TYW3,2005,1744,2450,34,283,882,1590
LHX8,759,347,0,1,117,75,1
SLC44A5,2,0,2,0,41,7,4
ACADM,1925,1179,1458,61,268,528,1232
DLSTP1,9,9,16,0,2,7,14
RABGGTB,1907,1480,2750,106,329,1482,2760
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,1,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,0,1,0,0,1,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,21,8,35,13,1,20,13
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,1452,57,163,32,221,664,797
MIR7156,0,0,0,0,0,0,0
PIGK,1100,901,1697,23,208,569,1108
AK5,185,37,273,0,111,7,36
ZZZ3,1115,868,1457,41,209,532,827
USP33,1312,1010,1513,45,194,812,1184
MIGA1,1124,771,877,30,204,485,728
NEXN-AS1,145,81,163,4,22,44,81
NEXN,23460,7569,6150,472,3393,3105,4387
FUBP1,1730,1112,1096,81,346,585,822
DNAJB4,2380,3511,7737,102,727,3268,9139
GIPC2,6,37,65,3,4,9,94
MGC27382,0,0,2,0,0,0,1
PTGFR,20,66,615,1,5,12,159
IFI44L,21,1071,999,9,7,18,611
IFI44,67,909,644,12,29,15,119
ADGRL4,436,344,5,28,99,342,516
LINC01781,0,0,0,0,0,0,0
ADGRL2,524,332,777,7,85,434,404
LOC101927434,0,0,0,0,0,0,0
LINC01362,1,0,0,0,0,0,0
LINC01361,0,1,0,0,0,0,2
LINC01712,0,0,0,0,0,0,0
LINC01725,0,1,0,0,0,0,1
LOC101927560,0,0,0,0,0,0,0
TTLL7,267,257,496,21,37,200,107
PRKACB,980,739,966,25,187,534,1031
SAMD13,38,43,143,0,2,24,38
UOX,0,0,1,0,0,0,1
DNASE2B,1,0,1,0,0,0,0
RPF1,1268,1101,1391,73,189,684,997
GNG5,25764,22904,25787,1775,4547,17775,23223
SPATA1,11,4,24,0,2,6,7
CTBS,953,1035,1654,55,220,724,1030
LINC01461,1,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,207,197,619,11,54,186,267
LPAR3,0,1,4,0,0,3,0
MCOLN2,14,22,4,0,0,22,7
MCOLN3,4,6,12,0,6,7,24
WDR63,97,39,41,2,9,25,120
MIR4423,0,0,0,0,0,0,0
SYDE2,886,349,385,19,157,167,339
C1orf52,3609,2407,3087,115,591,2116,3267
BCL10,1380,1176,1901,116,195,735,1923
LOC646626,25,23,46,1,1,6,24
DDAH1,4390,2124,2860,105,1253,1403,3399
CCN1,19638,8953,29015,604,2604,6013,9261
ZNHIT6,830,492,1235,36,95,303,519
COL24A1,23,14,175,0,22,11,94
ODF2L,991,758,1068,55,212,569,765
MIR7856,0,0,0,0,0,0,0
CLCA2,2,0,9,0,0,13,4
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,58,57,44,3,11,43,36
CLCA3P,0,0,1,0,0,1,2
SH3GLB1,8851,6304,7648,387,1614,4362,5331
SELENOF,6667,6247,9451,412,1660,6886,9500
HS2ST1,517,445,714,16,226,630,1101
LINC01140,2,2,3,0,2,1,12
LINC02801,0,0,0,0,0,0,0
LMO4,1550,1895,3166,87,460,6659,8449
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,39,25,42,0,8,26,22
PKN2,1923,1684,1997,77,377,1260,1860
GTF2B,2089,1426,1912,115,255,1219,1425
KYAT3,865,696,633,39,70,285,1055
RBMXL1,308,195,281,5,39,102,242
GBP3,1016,972,505,8,81,52,378
GBP1,663,1262,1632,13,154,449,918
GBP2,33,74,271,0,6,43,149
GBP7,0,0,0,0,0,0,0
GBP4,4,5,14,0,1,12,17
GBP5,0,0,2,0,0,0,1
LOC729930,0,0,1,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,1,0,0,0,0
LRRC8B,27,20,38,4,28,4,101
LRRC8C-DT,8,2,18,1,4,1,5
LRRC8C,47,14,67,3,26,12,98
LRRC8D,169,215,606,24,99,524,834
GEMIN8P4,18,17,21,2,1,12,13
ZNF326,1516,980,1741,107,245,916,1051
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,26,36,105,1,4,200,72
LINC01763,0,0,0,0,0,1,0
ZNF644,1938,1382,2232,69,234,1045,1454
HFM1,1,2,5,0,1,0,12
CDC7,58,78,97,1,17,69,68
TGFBR3,22,82,203,2,34,87,382
BRDT,0,1,0,0,0,0,0
EPHX4,34,92,12,8,23,6,89
SETSIP,5,4,9,0,1,0,4
BTBD8,43,30,22,0,7,7,21
KIAA1107,64,83,111,2,20,46,77
C1orf146,0,0,0,0,0,0,0
GLMN,411,374,431,22,76,250,308
RPAP2,1437,1026,1267,56,207,577,577
GFI1,3,2,3,0,0,3,1
EVI5,2616,1239,1437,183,404,2465,2136
RPL5,48125,38920,108617,2705,6693,39252,56326
DIPK1A,124,106,335,9,29,233,224
SNORD21,0,0,0,0,0,0,0
SNORA66,1,0,0,0,0,1,1
MTF2,967,534,834,39,118,347,429
TMED5,2138,1579,1902,163,436,1693,1786
CCDC18,144,100,206,4,15,56,48
CCDC18-AS1,508,439,640,11,114,480,456
DR1,2860,2134,2615,90,466,1367,1652
FNBP1L,3537,1601,1865,96,449,692,1269
BCAR3,630,880,1402,36,216,862,718
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,13,5,7,0,0,2,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,2634,1907,2134,158,355,1201,1026
GCLM,859,1358,2837,109,230,1366,8981
ABCA4,11,14,6,0,7,4,62
ARHGAP29,3393,2766,6451,96,116,335,3246
ABCD3,936,762,854,40,223,768,1182
F3,77,185,221,14,67,6315,1754
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,30,38,85,0,3,43,15
MIR378G,0,0,0,0,0,0,0
SLC44A3,43,61,98,4,29,37,24
CNN3,11483,6399,11832,484,1872,10668,12944
LOC729970,81,52,79,7,24,67,61
ALG14,785,782,864,32,126,475,680
ALG14-AS1,0,0,1,0,0,0,0
TLCD4,44,100,25,0,2,4,22
TLCD4-RWDD3,37,51,53,2,8,59,43
LOC101928118,0,0,0,0,0,0,0
RWDD3,1241,1176,1343,52,186,724,976
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,197,167,406,14,47,328,524
DPYD,131,135,823,1,52,100,441
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,14,18,31,0,9,5,68
MIR137HG,39,59,111,4,7,28,99
MIR2682,1,0,1,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,9,28,79,0,0,20,28
SNX7,1887,2515,4077,108,342,821,1498
PLPPR5,0,0,0,0,0,3,3
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,0,0,0,0,2,9
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,168,1,16,9,12,66,29
FRRS1,49,106,96,3,17,191,236
AGL,870,576,667,42,191,457,762
SLC35A3,540,509,817,20,186,526,805
MFSD14A,1305,771,912,31,254,584,1088
SASS6,302,191,169,13,42,114,99
TRMT13,283,209,343,10,55,136,258
LRRC39,135,3,8,3,10,3,11
DBT,596,443,737,26,138,308,566
RTCA-AS1,60,22,40,0,9,44,59
RTCA,2728,2293,2753,148,586,1880,1444
MIR553,0,0,0,0,0,0,0
CDC14A,43,42,37,2,16,48,106
GPR88,3,1,2,0,0,0,8
LINC01349,0,0,0,0,0,1,0
VCAM1,1164,355,1356,6,0,332,1216
EXTL2,1592,1454,2041,33,235,1092,2365
SLC30A7,1255,1138,1833,34,380,1246,2762
DPH5,781,635,1605,30,104,358,596
LOC102606465,498,553,1006,18,102,362,640
LOC101928370,1,0,5,0,1,2,2
S1PR1,13,14,45,1,8,24,39
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,21830,17608,31393,137,9490,8089,13497
LOC101928436,6,5,5,0,1,2,2
RNPC3,353,276,237,11,48,187,298
AMY2B,45,46,83,1,17,58,93
ACTG1P4,2,1,2,0,0,1,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,1,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,442,339,513,11,77,221,744
NTNG1,4,4,13,1,0,4,10
VAV3,1,6,3,0,0,1,148
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
