H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
MRPS15,90,420,27,40,436,45,101
CSF3R,0,0,0,0,0,0,0
GRIK3,0,1,0,0,0,1,0
MIR4255,0,0,0,0,0,0,0
LINC01137,0,3,1,0,2,0,3
ZC3H12A,0,8,0,1,6,3,1
MIR6732,0,0,0,0,0,0,0
MEAF6,9,101,19,10,141,14,50
MIR5581,0,0,0,0,0,0,0
SNIP1,3,11,1,0,11,1,0
DNALI1,3,27,0,3,29,3,3
GNL2,12,31,3,6,39,1,10
RSPO1,0,0,0,0,1,0,0
C1orf109,6,39,4,3,53,4,19
CDCA8,5,35,5,4,45,7,10
EPHA10,0,0,0,0,0,0,0
MANEAL,0,3,0,3,13,1,1
YRDC,6,64,12,5,87,10,39
C1orf122,47,320,27,22,456,47,130
MTF1,3,15,1,2,21,5,2
INPP5B,1,10,0,1,13,1,0
SF3A3,30,131,12,10,110,24,32
FHL3,9,53,9,8,81,3,51
UTP11,7,66,7,4,70,5,32
POU3F1,8,84,5,7,7,19,13
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,4,35,1,1,59,6,15
GJA9-MYCBP,0,0,0,0,0,0,0
MYCBP,1,3,0,1,2,0,0
LOC105378663,0,1,0,0,1,0,0
GJA9,0,0,0,0,0,0,0
RHBDL2,0,3,0,0,0,0,0
AKIRIN1,73,539,44,31,687,70,133
NDUFS5,210,1569,83,85,1035,83,399
MACF1,35,143,11,10,145,26,45
KIAA0754,15,36,6,0,22,5,4
BMP8A,0,3,0,0,0,0,0
OXCT2P1,0,1,0,0,0,0,0
PPIEL,0,4,0,0,4,2,0
PABPC4,41,155,29,18,154,31,55
PABPC4-AS1,0,0,0,0,0,0,0
SNORA55,0,0,0,0,0,0,0
HEYL,0,2,0,1,2,0,0
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,0,0,0,0,0
PPIE,4,61,3,2,86,10,15
BMP8B,0,1,0,0,0,0,0
OXCT2,1,1,0,0,3,0,0
LOC101929536,0,2,0,0,1,0,1
TRIT1,4,39,6,4,25,6,5
MYCL,4,31,1,2,6,5,5
MFSD2A,1,11,2,5,8,1,1
CAP1,59,261,14,20,229,42,130
PPT1,20,126,6,4,69,18,27
RLF,3,31,3,1,17,2,9
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,11,38,3,2,40,8,20
COL9A2,0,3,1,0,1,0,4
SMAP2,4,16,1,0,7,1,5
ZFP69B,2,9,1,0,3,0,1
ZFP69,0,5,0,0,2,1,1
EXO5,3,7,1,0,8,0,3
ZNF684,1,5,0,0,6,1,1
RIMS3,0,12,1,1,16,6,5
NFYC-AS1,3,21,3,1,4,2,3
NFYC,11,45,8,3,72,14,12
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,0,2,0,0,2,0,1
CITED4,10,103,3,7,75,20,14
CTPS1,13,59,8,5,68,13,19
SLFNL1-AS1,1,2,0,0,1,0,0
SLFNL1,0,0,0,0,0,0,0
SCMH1,1,9,1,3,9,4,0
FOXO6,0,4,0,0,2,2,0
FOXO6-AS1,0,0,0,0,0,0,0
EDN2,1,1,0,0,0,1,1
HIVEP3,0,0,0,1,2,0,0
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,4,28,2,2,22,18,7
RIMKLA,7,57,3,0,31,4,3
ZMYND12,0,0,0,0,0,0,0
CCDC30,0,0,1,1,3,0,1
PPCS,4,112,3,3,88,7,21
PPIH,27,110,15,8,88,7,49
YBX1,617,3768,459,331,3903,689,1176
CLDN19,0,11,0,0,0,0,0
P3H1,2,17,0,1,3,1,4
C1orf50,10,56,2,6,79,6,18
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,0,0,0,0,0,0,0
SVBP,18,247,13,12,182,31,46
ERMAP,1,2,0,0,3,1,0
ZNF691,3,39,3,2,22,2,6
LOC339539,0,0,0,0,0,0,0
SLC2A1,20,256,6,9,110,23,119
SLC2A1-AS1,1,9,1,0,8,1,1
FAM183A,0,1,0,0,1,0,0
EBNA1BP2,35,185,18,9,108,16,52
MIR6733,0,0,0,0,0,0,0
CFAP57,0,0,0,0,0,0,0
TMEM125,11,63,2,1,83,14,14
C1orf210,1,24,0,0,27,1,5
TIE1,0,0,0,0,1,0,0
MPL,0,0,0,0,0,0,1
CDC20,16,146,6,8,136,19,42
ELOVL1,3,42,6,2,53,10,20
MIR6734,0,0,0,0,0,0,0
MED8,11,44,4,0,80,5,16
SZT2,0,8,0,0,11,2,4
SZT2-AS1,0,0,0,0,0,0,0
MIR6735,0,0,0,0,0,0,0
HYI,3,19,2,0,19,3,14
PTPRF,15,167,9,19,116,24,40
KDM4A,16,55,7,4,80,10,10
KDM4A-AS1,0,6,1,1,1,0,0
ST3GAL3,1,8,1,1,1,0,0
LOC101929592,0,0,0,0,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,3,35,1,1,14,4,5
IPO13,6,23,2,0,25,10,2
DPH2,13,45,13,3,72,8,24
ATP6V0B,76,405,38,15,527,58,180
B4GALT2,7,121,9,5,73,24,18
CCDC24,2,34,0,3,16,2,7
SLC6A9,1,13,0,0,31,1,6
KLF17,0,0,0,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,7,31,1,1,32,1,10
ERI3,33,165,26,10,124,23,59
ERI3-IT1,0,0,0,0,0,0,0
SNORA110,0,0,0,0,0,0,0
RNF220,14,75,1,4,68,14,13
MIR5584,0,0,0,0,0,0,0
TMEM53,1,18,1,0,9,2,8
SNORD145,0,0,0,0,0,0,0
ARMH1,0,2,0,0,0,0,0
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,7,48,3,2,52,10,13
SNORD160,0,0,0,0,0,0,0
RPS8,1103,12732,641,653,8784,1442,3534
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,1,3,0,1,2,0,0
PLK3,0,7,1,0,8,3,3
TCTEX1D4,0,1,0,0,2,0,0
BTBD19,0,0,0,0,0,0,0
PTCH2,0,4,0,0,0,0,1
EIF2B3,4,22,3,2,21,1,8
HECTD3,1,18,2,3,8,2,4
UROD,11,63,4,5,89,7,31
ZSWIM5,1,0,0,0,5,0,1
LINC01144,0,0,0,0,0,0,0
HPDL,1,16,0,2,12,12,41
MUTYH,5,42,1,4,44,10,10
TOE1,6,20,3,0,32,2,11
TESK2,0,9,1,0,3,1,2
CCDC163,0,4,0,0,2,0,0
MMACHC,1,6,0,0,1,2,0
PRDX1,171,1478,122,65,1109,118,759
AKR1A1,41,358,33,18,279,31,110
NASP,106,409,28,32,201,36,87
CCDC17,0,4,0,0,1,0,0
GPBP1L1,6,85,6,4,43,12,25
RPS15AP10,5,26,0,1,13,4,6
TMEM69,4,61,0,2,32,8,14
IPP,1,3,0,0,2,0,0
MAST2,3,27,0,3,33,1,6
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,0,7,0,0,1,2,5
LOC101929626,0,1,0,0,0,0,0
TSPAN1,0,0,0,0,0,0,0
P3R3URF,0,0,0,0,0,0,0
POMGNT1,7,35,7,1,11,6,7
LURAP1,2,12,1,1,5,1,1
RAD54L,5,25,2,2,18,9,11
LRRC41,4,45,5,3,35,9,24
UQCRH,324,3893,177,238,2849,677,1398
NSUN4,3,21,1,1,18,1,6
FAAH,1,3,0,1,7,2,1
FAAHP1,0,8,0,0,4,0,0
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,1,0,0,0,0
TMEM275,0,0,0,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,4,32,3,1,18,2,10
MOB3C,0,2,1,0,1,0,1
ATPAF1,6,28,8,6,51,3,14
TEX38,0,0,0,0,0,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,7,65,5,1,41,8,17
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,1,0,0,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,0,2,0,0,0,0,0
PDZK1IP1,0,0,1,0,0,0,0
TAL1,0,0,0,0,2,0,0
STIL,2,18,0,1,24,6,6
CMPK1,5,49,9,6,37,9,27
LINC01389,0,1,0,0,1,0,0
FOXE3,0,1,0,0,2,0,0
FOXD2-AS1,0,0,0,0,0,0,0
FOXD2,0,0,0,0,0,0,0
TRABD2B,1,5,0,0,4,2,1
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,0,0
SPATA6,4,25,3,2,5,6,2
AGBL4,0,0,0,0,0,0,0
BEND5,0,38,1,1,12,1,2
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,1,0,0,2,0,0
DMRTA2,0,0,0,0,0,0,0
FAF1,6,33,5,7,53,7,9
CDKN2C,0,0,0,0,0,0,0
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,0,0,0,0,0
RNF11,7,50,4,7,41,13,24
TTC39A,1,11,0,0,22,2,3
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,3,45,5,3,59,9,35
CALR4P,0,0,0,0,0,0,0
OSBPL9,18,70,4,0,70,8,38
NRDC,35,163,14,10,125,15,51
MIR761,0,0,0,0,0,0,0
RAB3B,17,102,7,7,136,15,38
TXNDC12,24,135,20,15,184,15,81
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,28,316,22,19,276,51,122
ZFYVE9,2,16,1,0,23,1,2
CC2D1B,5,15,0,1,10,2,5
ORC1,1,38,5,0,26,2,9
PRPF38A,15,95,11,12,90,11,33
TUT4,6,72,5,4,49,9,21
GPX7,3,41,3,1,37,4,14
SHISAL2A,1,5,0,0,2,0,1
COA7,23,55,9,4,59,6,12
ZYG11B,3,32,2,3,30,10,11
ZYG11A,0,0,0,0,2,0,1
ECHDC2,4,16,0,0,12,6,7
SCP2,4,63,8,4,40,5,15
PODN,0,0,0,0,0,0,0
SLC1A7,0,0,0,0,0,0,0
CPT2,3,44,3,1,33,6,4
CZIB,15,106,6,10,96,9,33
MAGOH,27,199,17,10,143,14,27
LOC100507564,0,2,0,0,1,0,0
LRP8,9,52,3,3,21,10,13
LINC01771,0,0,0,0,1,0,1
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,0,0,0,0,0,0,0
NDC1,13,57,5,3,42,15,20
YIPF1,2,30,2,3,26,1,9
DIO1,0,0,0,0,0,0,0
HSPB11,20,91,11,9,78,24,42
LRRC42,6,64,5,9,46,9,11
LDLRAD1,0,0,0,0,1,0,0
TMEM59,25,360,29,15,141,39,55
TCEANC2,3,24,1,2,1,5,6
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,0,0,0,0
CYB5RL,5,24,3,2,12,7,3
MRPL37,21,201,25,9,233,35,73
SSBP3,15,117,9,14,148,18,62
SSBP3-AS1,0,0,0,0,0,0,0
ACOT11,0,3,0,0,2,3,0
FAM151A,0,1,0,0,0,0,0
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,1,1,0,0,4,0,0
PARS2,0,16,1,0,15,2,4
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,77,470,42,58,131,77,189
TMEM61,0,6,0,0,1,0,1
BSND,0,1,0,0,0,0,0
PCSK9,7,131,3,1,6,2,10
USP24,6,23,3,0,28,5,7
LOC100507634,0,2,2,0,2,0,1
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,5,32,2,4,44,7,14
LOC101929935,0,0,0,0,0,0,0
PRKAA2,6,69,2,4,35,4,5
FYB2,0,0,0,0,0,0,1
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,0,4,5,2,23,2,8
DAB1-AS1,0,0,0,0,0,0,0
OMA1,2,15,1,1,10,1,1
TACSTD2,0,1,0,1,4,0,3
MYSM1,7,49,5,5,57,9,24
JUN,8,21,3,2,57,4,21
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,0,0,0,0,1,0,0
FGGY,0,12,1,0,9,0,2
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,1,0,0,1,0,0
HOOK1,4,32,6,1,24,3,9
CYP2J2,0,0,0,0,1,1,0
C1orf87,0,0,0,0,0,0,0
LINC01748,0,0,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,0,0,0,0,0,0,0
NFIA,0,3,3,1,5,1,0
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,0,0,0,0,0,0
TM2D1,10,55,3,4,50,4,17
PATJ,2,36,3,3,16,2,8
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,325,970,160,74,1063,94,170
KANK4,0,1,0,0,0,1,0
USP1,32,161,12,11,138,16,45
DOCK7,1,23,6,3,16,3,2
ANGPTL3,0,0,0,0,0,0,0
ATG4C,4,28,2,2,14,4,6
LINC01739,0,0,0,0,0,0,0
LINC00466,0,1,0,0,0,0,0
FOXD3-AS1,21,408,44,24,354,92,48
FOXD3,10,28,4,5,38,8,1
MIR6068,0,0,0,0,0,0,0
ALG6,2,11,0,1,16,2,5
ITGB3BP,7,99,6,2,53,9,34
EFCAB7,0,1,0,0,1,0,0
DLEU2L,0,2,0,0,1,1,0
PGM1,9,144,9,2,32,8,39
ROR1,16,76,11,9,52,19,13
ROR1-AS1,0,0,0,0,0,0,0
UBE2U,0,0,0,0,0,0,0
CACHD1,7,35,3,4,36,5,10
MIR4794,0,0,0,0,0,0,0
RAVER2,2,15,1,0,19,4,5
JAK1,8,41,5,1,59,6,20
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,13,211,22,22,105,47,54
DNAJC6,0,3,0,2,2,0,1
LEPR,0,3,0,0,1,1,2
LEPROT,13,84,5,6,141,7,62
PDE4B,0,3,0,2,3,0,1
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,0,1,0,0,0,0,0
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,0,6,1,0,0,0,0
INSL5,0,0,0,0,1,0,0
WDR78,1,1,1,0,1,0,0
MIER1,22,112,11,4,71,11,25
SLC35D1,0,4,1,0,3,0,1
C1orf141,0,0,0,0,1,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,1,1,0,0
SERBP1,250,1466,92,108,791,175,359
GADD45A,7,91,3,6,205,4,50
GNG12,8,41,4,3,74,9,12
GNG12-AS1,0,0,0,0,0,0,0
DIRAS3,0,0,0,0,1,0,0
WLS,0,0,0,0,0,0,31
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,0,0
DEPDC1,8,54,2,4,41,9,13
DEPDC1-AS1,0,0,0,1,1,0,0
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,0,0,0
LRRC7,0,0,0,0,1,1,0
PIN1P1,0,0,0,0,0,0,0
LRRC40,1,27,2,1,25,5,10
SRSF11,58,463,41,33,423,52,118
ANKRD13C,3,24,1,0,19,3,8
HHLA3,7,42,4,1,33,1,15
CTH,3,7,1,0,12,1,10
LINC01788,0,0,0,0,0,0,0
PTGER3,0,0,0,0,3,0,1
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,24,185,13,22,104,28,30
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,0,1,0,0,1,0,0
NEGR1,0,4,0,0,4,2,1
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,0,0,0,0,1,0,1
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,1,0,0,1,0,0
FPGT,0,2,0,0,7,0,1
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,6,41,4,0,22,6,19
TYW3,15,127,15,2,103,19,52
LHX8,0,0,0,0,8,0,0
SLC44A5,0,8,1,0,1,1,1
ACADM,15,99,8,3,81,20,26
DLSTP1,0,0,0,0,0,1,0
RABGGTB,10,60,6,2,73,33,35
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,0,0,0,0,0,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,0,20,2,0,3,2,2
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,0,3,0,1,7,0,0
MIR7156,0,0,0,0,0,0,0
PIGK,0,22,3,1,16,5,3
AK5,1,5,1,0,2,0,0
ZZZ3,9,49,5,3,59,5,22
USP33,5,43,3,4,30,6,16
MIGA1,1,26,0,2,24,1,1
NEXN-AS1,0,7,0,1,1,0,0
NEXN,0,20,5,1,47,1,10
FUBP1,14,68,8,6,48,18,22
DNAJB4,0,11,2,1,14,4,3
GIPC2,0,2,0,0,1,2,3
MGC27382,0,0,0,0,0,0,0
PTGFR,0,0,0,0,0,0,0
IFI44L,0,0,0,0,0,0,0
IFI44,0,0,0,0,0,0,0
ADGRL4,0,2,0,0,2,0,0
LINC01781,0,0,0,0,0,0,0
ADGRL2,5,61,4,0,49,10,46
LOC101927434,0,0,0,0,0,0,1
LINC01362,0,0,0,0,0,0,0
LINC01361,0,1,0,0,1,0,0
LINC01712,0,0,0,0,0,0,0
LINC01725,0,0,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,0,11,1,0,16,2,4
PRKACB,2,28,1,4,47,11,9
SAMD13,0,9,1,0,0,0,1
UOX,0,0,0,0,0,0,0
DNASE2B,0,0,0,0,0,0,0
RPF1,6,41,4,2,45,8,17
GNG5,136,1217,82,79,1151,140,316
SPATA1,0,0,0,0,1,0,0
CTBS,1,5,1,1,5,1,2
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,15,35,5,1,31,7,15
LPAR3,7,19,2,3,13,5,0
MCOLN2,0,4,0,1,3,1,1
MCOLN3,1,0,0,0,3,0,1
WDR63,0,1,0,0,0,0,0
MIR4423,0,0,0,0,0,0,0
SYDE2,7,9,0,3,6,3,1
C1orf52,20,102,13,9,100,20,48
BCL10,7,40,4,2,35,7,13
LOC646626,3,7,1,0,3,0,0
DDAH1,10,44,1,9,54,9,42
CCN1,13,52,3,6,119,9,73
ZNHIT6,10,27,2,4,47,3,8
COL24A1,0,0,0,0,0,0,1
ODF2L,5,22,4,1,15,1,3
MIR7856,0,0,0,0,0,0,0
CLCA2,0,0,0,0,0,0,0
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,1,2,0,0,1,2,1
CLCA3P,0,0,0,0,0,0,0
SH3GLB1,14,69,4,7,123,6,25
SELENOF,19,227,13,12,189,43,89
HS2ST1,1,24,1,2,11,5,9
LINC01140,0,1,0,0,0,0,0
LINC02801,0,0,0,0,0,0,0
LMO4,12,161,11,10,234,46,81
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,0,0,0,0,0,0,0
PKN2,3,77,9,4,46,3,20
GTF2B,3,18,2,0,29,0,6
KYAT3,3,26,0,4,16,5,9
RBMXL1,3,50,2,1,25,5,10
GBP3,0,0,0,0,0,0,0
GBP1,0,0,0,0,1,0,0
GBP2,0,0,0,0,0,0,0
GBP7,0,0,0,0,0,0,0
GBP4,0,1,0,0,0,0,0
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,0,0
LRRC8B,5,41,5,4,40,6,4
LRRC8C-DT,0,0,0,0,0,1,1
LRRC8C,0,7,0,0,1,0,0
LRRC8D,4,44,6,6,70,5,5
GEMIN8P4,1,11,0,1,2,2,0
ZNF326,20,105,14,8,148,15,36
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,0,2,1,0,1,1,1
LINC01763,0,0,0,0,0,0,0
ZNF644,19,101,17,8,97,17,29
HFM1,0,2,0,0,2,0,2
CDC7,7,28,8,3,14,8,4
TGFBR3,2,2,1,0,1,0,3
BRDT,0,0,0,0,0,0,0
EPHX4,0,1,0,1,8,0,1
SETSIP,0,0,0,0,0,0,0
BTBD8,0,0,0,0,1,0,0
KIAA1107,0,4,0,0,1,0,0
C1orf146,0,0,0,0,0,0,0
GLMN,2,16,2,1,22,3,3
RPAP2,4,28,3,1,36,3,9
GFI1,0,0,0,0,0,0,0
EVI5,2,34,4,2,16,3,6
RPL5,698,9677,439,399,5887,958,2767
DIPK1A,1,2,2,0,4,2,3
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,0,0,0,0,0
MTF2,19,184,19,13,151,17,42
TMED5,6,43,3,1,37,8,21
CCDC18,4,28,2,3,21,1,3
CCDC18-AS1,2,29,0,1,8,1,2
DR1,14,95,13,8,123,19,41
FNBP1L,35,165,10,7,214,21,51
BCAR3,0,7,2,0,7,2,8
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,0,0,0,0,2,0,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,16,58,12,5,87,6,18
GCLM,11,38,4,2,74,4,31
ABCA4,0,0,0,0,0,0,0
ARHGAP29,1,11,1,0,8,0,15
ABCD3,5,26,1,1,14,3,9
F3,2,5,0,0,4,1,10
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,0,22,0,0,6,0,2
MIR378G,0,0,0,0,0,0,0
SLC44A3,0,3,0,0,0,0,0
CNN3,50,207,30,20,170,25,95
LOC729970,0,16,1,1,2,2,1
ALG14,1,17,1,0,10,1,3
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,2,11,0,0,5,1,1
TLCD4-RWDD3,0,0,0,0,0,0,0
LOC101928118,0,0,0,0,0,0,0
RWDD3,6,53,4,3,60,8,8
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,6,53,2,3,40,10,7
DPYD,0,0,0,0,0,0,0
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,0,0,0,0,0,0,0
MIR137HG,0,0,0,0,0,0,0
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,0,0,0,0,0,0,0
SNX7,4,40,5,2,49,8,19
PLPPR5,0,8,1,1,8,2,1
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,2,0,1,4,0,1
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,0,0,0,0,0,0,0
FRRS1,0,4,0,0,2,2,1
AGL,3,59,2,1,17,5,2
SLC35A3,0,16,3,0,24,1,6
MFSD14A,4,36,2,3,16,5,13
SASS6,2,37,2,0,18,2,10
TRMT13,2,10,2,0,9,2,4
LRRC39,0,0,0,0,0,1,0
DBT,6,41,5,4,30,6,4
RTCA-AS1,0,2,0,0,0,0,0
RTCA,10,73,8,4,114,8,26
MIR553,0,0,0,0,0,0,0
CDC14A,3,6,0,2,6,0,2
GPR88,0,0,0,0,0,0,0
LINC01349,0,0,0,0,0,0,0
VCAM1,0,0,0,0,0,0,0
EXTL2,7,66,3,6,42,13,16
SLC30A7,1,21,2,2,15,5,8
DPH5,7,56,2,2,37,7,12
LOC102606465,2,18,1,1,22,5,13
LOC101928370,0,0,0,0,1,0,0
S1PR1,0,1,0,0,1,0,0
LINC01307,0,0,0,0,0,0,0
OLFM3,0,3,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,7,37,0,8,10,2,23
LOC101928436,0,0,0,0,1,0,0
RNPC3,2,7,1,0,11,1,0
AMY2B,0,4,0,0,0,0,0
ACTG1P4,0,0,0,0,0,0,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,8,64,5,5,65,12,20
NTNG1,0,0,0,0,4,0,1
VAV3,2,5,0,1,10,4,0
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,6,53,3,5,46,7,29
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,0,13,2,3,10,4,7
HENMT1,0,4,1,1,16,3,2
PRPF38B,33,110,16,6,129,17,48
FNDC7,0,2,0,0,0,0,0
STXBP3,2,31,1,4,22,3,11
AKNAD1,0,0,0,0,0,0,0
SPATA42,0,0,0,0,0,0,0
GPSM2,1,15,1,0,11,0,1
CLCC1,1,29,1,2,17,1,7
WDR47,1,10,0,0,2,2,1
TAF13,1,1,1,0,2,0,1
TMEM167B,2,16,1,0,19,0,5
SCARNA2,0,0,0,0,0,0,0
C1orf194,0,0,0,0,1,1,0
KIAA1324,0,1,0,0,1,0,2
SARS1,16,118,7,6,258,10,43
CELSR2,2,17,1,3,11,5,2
PSRC1,10,76,9,4,65,10,15
MYBPHL,1,8,0,0,0,0,0
SORT1,4,43,3,4,20,10,9
PSMA5,24,189,29,14,211,19,72
SYPL2,0,2,0,0,4,0,0
ATXN7L2,0,5,2,0,6,0,0
CYB561D1,0,4,0,0,5,0,0
AMIGO1,0,3,0,1,3,0,0
GPR61,0,0,0,0,0,0,0
GNAI3,10,74,5,8,74,13,42
MIR197,0,0,0,0,0,0,0
GNAT2,0,0,0,0,0,0,1
AMPD2,3,29,2,3,15,5,5
GSTM4,1,6,0,0,4,3,2
GSTM2,0,0,0,0,0,1,0
GSTM1,0,0,0,0,0,0,0
GSTM5,0,0,0,0,1,0,0
GSTM3,0,6,0,0,5,0,0
EPS8L3,0,0,0,0,0,0,0
CSF1,0,6,1,1,2,0,2
AHCYL1,17,173,13,18,200,23,66
STRIP1,2,10,1,2,15,1,3
ALX3,0,0,0,0,0,0,0
LINC01397,0,0,0,0,0,0,0
UBL4B,0,0,0,0,0,0,0
SLC6A17,0,0,0,0,0,0,1
LINC02586,0,1,0,0,0,0,0
KCNC4,2,15,0,0,4,6,2
RBM15-AS1,0,0,0,0,0,0,0
RBM15,4,23,1,0,15,4,3
SLC16A4,0,0,0,0,0,0,0
LAMTOR5,40,302,21,29,400,41,78
LAMTOR5-AS1,1,5,0,0,7,0,1
PROK1,0,0,0,0,0,0,0
CYMP,0,0,0,0,0,0,0
CYMP-AS1,0,0,0,0,0,0,0
KCNA10,0,0,0,0,0,0,0
KCNA2,0,0,0,0,0,0,1
KCNA3,0,5,0,0,1,0,0
CD53,0,0,0,0,0,0,0
LRIF1,2,51,3,1,22,9,15
DRAM2,4,43,3,0,47,10,10
CEPT1,1,9,0,1,9,0,0
DENND2D,0,2,0,0,4,1,0
CHI3L2,0,0,0,0,0,0,0
