H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TRIM62,140,101,97,230,52,207,74
ZNF362,282,247,406,397,187,368,160
A3GALT2,0,0,0,0,0,0,0
PHC2,353,323,942,533,413,483,130
MIR3605,0,0,0,0,0,0,0
PHC2-AS1,0,0,0,0,0,1,0
ZSCAN20,43,53,30,26,31,24,15
CSMD2,77,61,63,192,80,199,24
HMGB4,0,0,0,0,0,0,0
CSMD2-AS1,0,0,0,1,0,0,0
C1orf94,249,321,313,537,344,702,175
MIR552,0,0,0,0,0,0,0
GJB5,10,14,0,13,4,21,8
GJB4,17,11,0,7,0,4,21
GJB3,42,37,9,56,31,37,102
GJA4,67,39,30,146,32,44,45
SMIM12,4832,3188,3080,3168,2357,3165,2608
DLGAP3,390,344,265,371,434,427,112
LOC653160,9,12,5,16,12,19,10
TMEM35B,1271,1668,1413,1506,1379,1357,820
ZMYM6,192,210,207,173,138,189,126
ZMYM1,1014,1013,747,803,629,833,610
SFPQ,17273,8266,19046,14608,11087,13619,11547
ZMYM4,2131,1589,1941,2122,1102,2064,972
ZMYM4-AS1,0,0,1,4,0,0,0
KIAA0319L,1057,1385,902,1464,756,1790,665
NCDN,1182,474,757,954,608,797,549
TFAP2E,13,16,17,7,25,11,21
PSMB2,19237,18247,18703,15733,13492,16821,16416
C1orf216,247,223,286,270,161,297,203
CLSPN,4695,2476,3040,3678,1862,2399,2014
AGO4,170,241,122,166,125,248,121
AGO1,1625,1112,1212,2047,872,1747,1046
AGO3,481,415,365,509,385,617,317
TEKT2,19,46,11,23,9,23,9
ADPRHL2,2593,2318,2250,1599,1577,1606,1915
COL8A2,25,48,16,42,16,53,3
TRAPPC3,4215,3411,3079,2784,2256,4082,2850
MAP7D1,1687,1229,1094,1472,1039,1736,771
THRAP3,11602,8700,10269,9167,6266,6653,6556
SH3D21,65,72,27,30,43,39,28
EVA1B,963,1634,959,667,784,1377,918
STK40,706,373,360,624,618,576,500
LSM10,7306,5198,4761,6036,4014,5809,3649
OSCP1,123,115,108,85,197,74,64
SNORA63C,0,0,0,0,0,0,0
MRPS15,18853,11660,11524,12812,7858,11090,7212
CSF3R,0,0,0,0,0,0,0
GRIK3,5,6,36,10,0,16,4
MIR4255,0,0,0,0,0,0,0
LINC01137,66,46,19,77,30,88,233
ZC3H12A,206,161,107,200,155,257,150
MIR6732,0,0,0,0,0,0,0
MEAF6,2903,2339,3360,3217,2978,4071,3152
MIR5581,0,0,0,0,0,0,0
SNIP1,327,301,273,281,250,299,186
DNALI1,1148,932,538,956,707,891,296
GNL2,2513,1390,2362,1708,1359,1632,1489
RSPO1,11,5,8,0,5,2,1
C1orf109,1498,1020,1404,1374,1106,1407,877
CDCA8,1454,1020,1365,1279,967,1300,816
EPHA10,14,2,2,11,6,8,1
MANEAL,171,87,137,151,231,184,79
YRDC,3276,2109,3312,2645,2898,2550,2321
C1orf122,10229,6678,6596,7684,7160,6118,5965
MTF1,518,346,259,495,286,389,163
INPP5B,180,188,116,154,108,168,112
SF3A3,7178,4863,6656,5190,3096,4710,4266
FHL3,2548,1133,1312,2263,1861,1507,2705
UTP11,4339,2871,3432,3538,2959,2821,2680
POU3F1,1398,1781,1326,1298,373,2152,567
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,1014,744,771,759,1263,753,929
GJA9-MYCBP,0,0,0,1,0,0,0
MYCBP,193,101,115,219,62,71,49
LOC105378663,14,12,9,10,23,10,11
GJA9,0,0,0,0,0,0,0
RHBDL2,27,48,9,31,11,23,2
AKIRIN1,12329,12651,12978,12227,12637,12882,7671
NDUFS5,49894,48296,28872,45293,27268,27841,30693
MACF1,4554,3733,3162,5185,1885,4566,2371
KIAA0754,817,683,695,972,272,860,324
BMP8A,15,32,3,9,10,17,5
OXCT2P1,2,3,0,8,1,4,0
PPIEL,74,99,12,55,50,94,24
PABPC4,6683,3772,6719,7123,3280,4368,3772
PABPC4-AS1,1,0,0,0,0,0,0
SNORA55,0,0,1,2,1,0,0
HEYL,43,33,22,114,38,77,4
NT5C1A,0,0,0,0,0,0,0
HPCAL4,6,3,4,11,3,15,0
PPIE,1970,1903,1472,1617,2062,2335,1402
BMP8B,16,20,14,16,10,19,5
OXCT2,42,57,6,40,44,49,8
LOC101929536,6,20,3,2,2,21,5
TRIT1,871,819,851,757,628,1005,646
MYCL,279,490,320,327,138,608,315
MFSD2A,533,296,619,509,192,581,89
CAP1,11441,7225,5604,7929,5008,8912,9056
PPT1,4360,4231,4328,3666,2005,4500,2713
RLF,720,742,605,658,553,872,507
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,1490,1042,1720,1393,1045,1328,1361
COL9A2,63,49,91,35,29,64,70
SMAP2,358,276,312,267,147,211,146
ZFP69B,228,173,226,141,147,119,98
ZFP69,82,57,87,92,71,97,59
EXO5,179,147,173,112,116,84,115
ZNF684,151,146,149,163,111,196,98
RIMS3,274,284,168,301,215,460,232
NFYC-AS1,290,357,245,221,140,213,114
NFYC,1575,1162,1333,1413,1171,1550,946
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,47,47,44,54,13,111,7
CITED4,1706,2126,1625,1619,1446,2358,868
CTPS1,3610,2345,2813,2668,1313,2691,2027
SLFNL1-AS1,5,7,14,13,7,5,3
SLFNL1,0,0,0,0,0,0,0
SCMH1,228,159,133,292,123,422,51
FOXO6,69,107,25,70,43,108,29
FOXO6-AS1,0,1,0,1,0,0,0
EDN2,22,17,4,47,6,16,47
HIVEP3,33,13,9,31,32,30,27
GUCA2B,0,0,0,0,2,0,0
GUCA2A,0,0,0,0,0,0,1
FOXJ3,639,519,360,589,326,668,329
RIMKLA,761,1330,335,437,360,503,259
ZMYND12,2,6,2,6,8,4,1
CCDC30,34,31,31,19,27,14,7
PPCS,1635,2118,1388,1536,1784,1761,1349
PPIH,5399,4062,4534,4042,2982,4393,3626
YBX1,119773,91133,102670,100317,73040,104140,80543
CLDN19,218,303,72,193,28,154,91
P3H1,726,575,644,562,251,716,470
C1orf50,1879,1309,1159,1258,1327,1004,1017
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,5,1,2,3,3,10,1
SVBP,3852,4535,2973,3091,2330,4194,2661
ERMAP,67,53,40,59,61,55,47
ZNF691,813,574,629,562,347,662,285
LOC339539,0,1,0,0,1,1,0
SLC2A1,4797,5457,2756,3237,2150,3595,8234
SLC2A1-AS1,72,167,59,87,74,128,96
FAM183A,19,44,14,16,5,11,19
EBNA1BP2,11477,7100,8331,7596,4324,6490,6645
MIR6733,0,0,0,0,0,0,0
CFAP57,11,3,0,4,5,4,6
TMEM125,1247,1214,594,1140,1151,1188,492
C1orf210,311,531,230,375,404,646,273
TIE1,4,6,9,9,10,12,3
MPL,5,6,6,8,5,6,1
CDC20,8368,6726,7418,4964,4684,6676,5072
ELOVL1,1718,949,964,1266,823,1000,1166
MIR6734,0,0,0,0,0,0,0
MED8,1966,1212,1653,928,2362,978,932
SZT2,74,97,72,103,89,77,74
SZT2-AS1,3,0,0,1,0,1,0
MIR6735,0,0,0,0,0,0,0
HYI,834,637,631,453,566,557,558
PTPRF,2452,2488,1727,3431,1535,3062,1616
KDM4A,1571,1209,1030,1373,1133,1651,799
KDM4A-AS1,96,136,46,67,26,86,30
ST3GAL3,78,116,69,82,34,130,42
LOC101929592,0,0,0,2,0,1,0
MIR6079,0,0,0,0,0,0,0
ARTN,476,565,274,470,188,611,259
IPO13,444,311,198,410,238,415,181
DPH2,2537,1077,2665,1811,1223,1350,1039
ATP6V0B,19213,13451,14758,12722,12572,11302,10940
B4GALT2,2118,1537,1420,1727,808,2270,950
CCDC24,520,553,370,263,231,265,165
SLC6A9,309,146,171,279,468,231,292
KLF17,1,0,0,1,0,0,0
KLF18,0,1,0,0,0,0,0
DMAP1,2293,1329,1439,1066,1295,904,1215
ERI3,6559,4392,5855,4735,2424,5022,3260
ERI3-IT1,3,5,4,3,5,0,2
SNORA110,0,0,0,0,0,0,0
RNF220,1101,1051,486,1386,699,1379,597
MIR5584,0,0,0,0,0,0,0
TMEM53,666,436,365,342,201,344,457
SNORD145,0,0,0,0,0,0,0
ARMH1,6,16,2,2,5,1,5
RNU5F-1,0,0,0,0,0,1,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,1496,1620,1134,1040,1179,1345,884
SNORD160,0,0,0,0,0,0,0
RPS8,231473,250819,143228,197121,150289,202562,170465
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,77,144,40,69,67,121,21
PLK3,278,242,133,153,223,178,350
TCTEX1D4,2,5,1,5,14,3,2
BTBD19,0,0,0,0,0,0,0
PTCH2,19,28,19,41,16,17,18
EIF2B3,1820,985,1051,950,768,910,1030
HECTD3,360,261,164,323,210,292,158
UROD,3602,2035,1955,2039,1703,2056,2003
ZSWIM5,60,42,34,52,44,59,14
LINC01144,1,13,8,1,2,7,2
HPDL,699,865,553,1223,485,2496,3157
MUTYH,1331,1162,1272,1036,798,1204,776
TOE1,1662,1007,1317,954,736,648,895
TESK2,121,228,115,118,71,246,83
CCDC163,49,41,40,58,23,80,65
MMACHC,175,109,85,138,54,124,64
PRDX1,107850,114997,110335,90847,58678,94937,123850
AKR1A1,10483,10514,7491,7909,5857,8757,6530
NASP,29279,20214,20577,22062,7445,16402,12628
CCDC17,42,40,12,23,25,28,35
GPBP1L1,1242,1531,1072,1286,709,2009,892
RPS15AP10,307,372,120,316,168,386,258
TMEM69,855,1111,871,1057,482,1614,864
IPP,127,158,113,91,82,163,140
MAST2,603,395,351,643,380,520,331
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,137,145,141,132,99,122,95
LOC101929626,3,6,2,3,4,1,3
TSPAN1,0,0,0,0,0,2,1
P3R3URF,0,0,0,0,0,0,0
POMGNT1,762,679,745,672,255,701,466
LURAP1,370,316,185,220,85,158,58
RAD54L,862,611,877,858,231,799,405
LRRC41,1394,959,993,1251,687,1394,1320
UQCRH,88593,83941,47120,72889,49520,85609,70280
NSUN4,477,420,251,438,334,503,360
FAAH,255,172,216,166,116,773,184
FAAHP1,33,93,50,31,41,65,27
LINC01398,0,0,1,0,0,0,0
DMBX1,3,1,17,5,8,6,8
TMEM275,4,3,2,1,2,5,0
MKNK1-AS1,1,0,2,0,0,1,0
KNCN,1,0,0,2,0,0,0
MKNK1,690,695,396,554,251,498,485
MOB3C,81,77,37,96,18,94,50
ATPAF1,1464,653,1225,1010,876,1048,875
TEX38,0,1,0,1,1,0,2
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,999,999,838,1069,594,1229,633
CYP4B1,0,1,1,0,0,0,1
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,14,15,29,41,15,59,10
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,1,0,0,0,0,0,0
LINC00853,2,15,3,6,4,5,0
PDZK1IP1,0,1,1,2,0,2,0
TAL1,0,1,55,0,19,0,0
STIL,558,437,461,550,273,600,411
CMPK1,1365,1372,1758,1574,891,2535,1831
LINC01389,2,4,1,1,7,2,1
FOXE3,17,23,7,6,39,10,1
FOXD2-AS1,0,1,4,0,4,1,2
FOXD2,1,0,5,0,1,2,0
TRABD2B,105,106,213,92,41,113,37
SKINT1L,0,0,0,0,0,1,0
SLC5A9,0,1,0,1,1,0,3
SPATA6,398,461,310,334,229,359,190
AGBL4,9,4,6,6,5,2,4
BEND5,267,592,456,302,226,356,148
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,14,21,4,11,37,47,7
DMRTA2,2,0,0,0,5,1,2
FAF1,1605,1143,1393,1289,1187,1358,899
CDKN2C,0,0,1,0,12,1,1
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,2,0,1,0,0,2,2
RNF11,1083,886,788,1035,679,1397,835
TTC39A,244,207,94,179,479,138,168
TTC39A-AS1,0,0,0,0,1,0,0
EPS15,940,856,446,790,890,1101,1208
CALR4P,0,0,0,1,2,0,1
OSBPL9,2133,1753,1297,1862,1395,1755,2133
NRDC,4936,3647,3251,3878,2207,3032,2621
MIR761,0,0,0,0,0,0,0
RAB3B,3284,2167,1754,2667,1995,2087,1949
TXNDC12,8096,5872,7262,6465,4953,6210,7513
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,8929,10245,8035,7467,8107,10666,10188
ZFYVE9,468,389,513,441,330,342,230
CC2D1B,239,152,134,214,169,196,194
ORC1,959,651,1039,882,512,761,508
PRPF38A,3505,2244,2703,2998,2211,2621,2443
TUT4,1707,1743,1535,1658,1093,1672,990
GPX7,678,754,771,747,551,635,413
SHISAL2A,66,56,41,43,45,67,26
COA7,3237,1763,2051,2251,1265,1832,1125
ZYG11B,687,659,466,744,424,921,456
ZYG11A,6,31,12,12,21,22,44
ECHDC2,245,388,121,178,185,352,207
SCP2,1815,1852,2158,1709,950,3227,1667
PODN,0,2,0,0,1,0,2
SLC1A7,2,0,0,0,0,0,0
CPT2,694,1005,891,726,567,978,459
CZIB,3890,3102,3044,2657,1968,2049,2095
MAGOH,8995,8174,7904,6665,6405,6643,6410
LOC100507564,14,26,6,18,23,14,9
LRP8,1143,1066,644,997,324,1208,687
LINC01771,30,43,12,15,4,10,19
SLC25A3P1,0,0,0,0,1,0,0
DMRTB1,6,3,2,5,4,2,3
GLIS1,6,7,0,2,6,11,10
NDC1,1443,1198,847,1370,492,1731,874
YIPF1,981,828,951,793,741,766,705
DIO1,2,6,3,0,2,5,0
HSPB11,3671,2800,2596,2877,1442,3813,2671
LRRC42,1841,1764,2377,2034,1126,2042,1248
LDLRAD1,0,0,0,0,1,0,0
TMEM59,6398,9633,6521,6786,4332,9379,4849
TCEANC2,253,321,114,234,107,294,102
MIR4781,0,0,0,0,0,0,0
CDCP2,3,4,0,2,0,8,0
CYB5RL,526,545,438,522,210,460,254
MRPL37,6517,4910,5701,5295,4378,6147,4542
SSBP3,2711,2045,2963,3735,2091,2854,2284
SSBP3-AS1,0,3,1,2,1,7,0
ACOT11,30,45,38,60,18,81,22
FAM151A,10,5,1,10,3,9,1
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,120,59,114,97,78,44,24
PARS2,295,310,284,261,262,325,153
TTC22,2,3,3,2,2,3,0
LEXM,27,15,10,13,8,7,25
DHCR24,14217,6684,5876,11648,1499,8585,7089
TMEM61,37,123,8,49,48,64,28
BSND,10,24,8,17,5,13,4
PCSK9,2194,2391,662,690,86,420,819
USP24,625,557,541,707,388,778,301
LOC100507634,25,25,30,18,17,39,24
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,1
PLPP3,721,706,785,929,545,814,651
LOC101929935,0,0,0,0,0,0,0
PRKAA2,668,889,297,514,426,698,288
FYB2,5,6,5,11,6,10,16
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,167,98,491,367,346,410,397
DAB1-AS1,0,0,0,0,0,0,0
OMA1,479,451,548,413,288,479,404
TACSTD2,70,44,53,55,203,50,101
MYSM1,1449,1198,1023,1531,1169,1507,1217
JUN,1480,575,510,1278,3362,795,1539
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,3,1,0,0,2,2,0
FGGY,279,366,258,262,164,241,230
MIR4711,0,0,0,0,0,0,0
LOC101926944,3,2,0,0,5,2,4
HOOK1,1202,1083,999,1022,614,999,504
CYP2J2,28,25,27,41,22,27,14
C1orf87,0,0,0,1,0,0,3
LINC01748,4,12,3,10,3,11,3
LOC101926964,1,3,1,1,0,3,0
NFIA-AS2,1,1,1,3,0,5,0
NFIA,22,26,238,120,52,215,26
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,1,1,0,0,2,0,0
TM2D1,1076,1392,781,800,955,1929,1077
PATJ,698,641,572,837,421,886,715
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,47507,28438,49892,44655,26086,28020,17550
KANK4,7,28,6,12,29,23,9
USP1,4296,3163,3863,3349,2498,3366,2601
DOCK7,511,498,515,506,313,599,399
ANGPTL3,0,0,0,0,0,0,0
ATG4C,704,939,825,750,409,1205,431
LINC01739,0,0,0,0,0,0,0
LINC00466,4,6,0,4,1,6,2
FOXD3-AS1,5417,7990,6055,11091,5073,14529,2567
FOXD3,904,575,1098,1418,586,1471,281
MIR6068,0,0,0,0,0,0,0
ALG6,709,693,750,751,399,998,637
ITGB3BP,2594,2801,2326,2142,1325,3348,2449
EFCAB7,65,71,80,66,52,120,72
DLEU2L,17,21,11,23,17,34,5
PGM1,1123,3383,1570,907,685,2320,2545
ROR1,2046,1423,1460,3506,652,2805,746
ROR1-AS1,1,2,1,5,1,1,0
UBE2U,0,0,1,0,0,0,1
CACHD1,725,482,785,926,454,801,443
MIR4794,0,0,0,0,0,0,0
RAVER2,371,224,336,322,205,555,249
JAK1,1099,928,817,1096,1033,1181,962
LINC01359,0,0,1,2,2,3,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,2579,3840,5493,6013,1721,7123,2578
DNAJC6,48,44,26,60,28,93,66
LEPR,69,122,28,103,63,124,54
LEPROT,3585,2318,1842,2454,2944,1627,3243
PDE4B,131,57,58,552,50,429,111
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,2,9,4,11,3,32,0
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,30,62,16,33,11,64,5
INSL5,0,0,0,0,2,0,0
WDR78,24,14,25,22,21,31,9
MIER1,2457,2315,1668,2224,1263,2327,1117
SLC35D1,95,65,59,104,78,65,88
C1orf141,0,0,0,0,2,0,0
IL23R,0,0,0,0,1,1,0
IL12RB2,18,7,11,16,9,16,9
SERBP1,46812,39984,33868,40196,20643,39108,24611
GADD45A,1730,2221,900,1585,9519,1144,2678
GNG12,1165,841,580,1643,1195,1476,519
GNG12-AS1,0,3,1,4,2,2,2
DIRAS3,5,9,0,6,101,2,11
WLS,24,18,161,53,127,46,2136
MIR1262,0,0,0,0,0,0,0
RPE65,2,0,0,1,0,0,0
DEPDC1,1327,1316,1074,1215,853,1771,887
DEPDC1-AS1,21,9,29,27,19,23,19
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,1,0,1
LRRC7,8,6,8,14,15,10,2
PIN1P1,0,1,0,1,1,1,0
LRRC40,916,904,828,833,690,1334,970
SRSF11,14236,10821,11484,12702,9916,12744,8594
ANKRD13C,366,378,305,361,285,556,388
HHLA3,698,937,442,470,646,799,869
CTH,394,666,424,347,1052,554,1512
LINC01788,8,12,5,10,11,24,15
PTGER3,7,20,8,11,23,8,9
ZRANB2-AS1,0,0,0,1,0,0,0
ZRANB2,5434,3919,3777,5347,2576,3941,2446
MIR186,0,0,0,0,0,0,1
ZRANB2-AS2,9,21,11,10,12,6,6
NEGR1,26,38,26,66,32,115,8
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,1,1,0,1,1,0,6
LINC02238,0,0,0,0,0,0,0
LRRIQ3,1,5,24,10,10,7,29
FPGT,43,79,100,32,100,45,185
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,1,1,0,2,1,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,600,544,785,218,366,1623,995
TYW3,3317,2490,3095,918,2362,3337,2583
LHX8,11,4,17,66,110,33,23
SLC44A5,30,64,38,39,62,162,9
ACADM,2825,2687,2788,2859,1837,3324,2169
DLSTP1,5,4,5,3,4,9,6
RABGGTB,1810,2273,2814,1771,1532,5490,2858
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,1,1,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,1,1,1,1,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,306,294,301,426,65,587,130
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,91,62,156,85,50,140,15
MIR7156,0,0,0,0,0,0,0
PIGK,548,546,565,506,434,607,663
AK5,153,110,156,199,161,137,38
ZZZ3,1279,1118,1091,1065,939,1284,865
USP33,1471,1299,1442,1415,762,2179,871
MIGA1,311,350,154,285,319,342,169
NEXN-AS1,32,71,38,53,39,43,13
NEXN,1093,505,536,982,1013,364,561
FUBP1,3090,2110,2572,2931,1726,2846,1528
DNAJB4,347,279,253,445,281,702,239
GIPC2,64,59,42,57,45,72,45
MGC27382,0,0,0,0,0,0,0
PTGFR,3,3,0,1,12,0,0
IFI44L,0,0,0,0,0,0,0
IFI44,0,0,0,0,0,0,0
ADGRL4,38,69,18,36,72,79,13
LINC01781,1,0,0,2,2,0,0
ADGRL2,1344,1174,1064,1511,625,1863,2133
LOC101927434,0,0,0,1,0,2,2
LINC01362,0,0,0,0,0,0,0
LINC01361,5,13,3,9,5,8,10
LINC01712,0,0,0,0,0,0,0
LINC01725,0,2,0,0,1,2,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,320,257,196,238,168,193,129
PRKACB,711,549,451,864,448,813,265
SAMD13,51,150,70,59,23,167,37
UOX,0,0,0,0,5,0,1
DNASE2B,0,1,0,0,1,1,1
RPF1,2117,1470,1784,1539,1739,1761,1631
GNG5,25643,24275,20375,27588,18333,23172,16176
SPATA1,1,0,2,3,3,4,5
CTBS,103,226,162,149,84,321,171
LINC01461,0,1,0,1,0,0,0
LINC01555,1,0,0,0,0,1,0
SSX2IP,897,673,809,1131,465,1152,496
LPAR3,313,292,506,463,150,898,80
MCOLN2,67,81,42,89,32,108,9
MCOLN3,20,62,36,25,58,38,49
WDR63,7,11,8,6,6,1,18
MIR4423,0,0,0,0,0,0,0
SYDE2,547,312,227,510,197,396,241
C1orf52,3720,2763,3142,2736,2841,2914,3106
BCL10,913,1057,924,794,862,1010,1038
LOC646626,60,90,35,54,50,38,47
DDAH1,1232,809,263,1250,789,1144,1840
CCN1,5239,1257,1357,3285,4172,2013,5939
ZNHIT6,1037,676,605,783,823,728,397
COL24A1,7,7,9,3,4,12,1
ODF2L,623,555,469,597,511,482,304
MIR7856,0,0,0,0,0,0,0
CLCA2,2,1,2,1,0,2,5
CLCA1,0,1,0,1,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,24,31,18,24,40,20,14
CLCA3P,1,0,0,1,7,1,1
SH3GLB1,2523,1877,1844,2089,2674,1663,1912
SELENOF,5137,5287,6036,5903,3859,7573,5761
HS2ST1,397,320,519,463,237,658,352
LINC01140,12,23,17,13,24,10,10
LINC02801,0,0,0,0,0,0,0
LMO4,2523,2691,2280,3323,3508,4886,2863
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,2,6,8,8,16,10,3
PKN2,1595,1780,1445,1503,1069,1259,975
GTF2B,1149,1146,1553,971,1391,963,1571
KYAT3,1400,1689,919,1309,458,1421,1231
RBMXL1,1731,1059,679,1016,508,846,661
GBP3,1,1,0,2,1,0,0
GBP1,1,0,1,3,3,2,1
GBP2,3,0,0,3,2,1,1
GBP7,0,0,0,0,0,0,0
GBP4,7,11,4,3,7,7,4
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,1,0,0,0
GBP6,2,0,2,2,0,0,0
GBP1P1,5,11,0,2,0,2,4
LRRC8B,930,648,533,1110,489,1041,480
LRRC8C-DT,7,10,7,11,7,3,5
LRRC8C,49,44,16,49,50,69,20
LRRC8D,982,696,613,1168,1028,1399,711
GEMIN8P4,163,180,114,105,103,124,64
ZNF326,5495,2594,5082,3852,4335,2849,2833
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,2,3,5,0,2
LINC02609,15,31,64,9,23,35,63
LINC01763,0,1,1,0,0,0,0
ZNF644,3158,2650,2532,2989,2074,3199,2026
HFM1,17,37,30,27,21,13,18
CDC7,640,795,936,697,272,1424,481
TGFBR3,79,60,88,110,35,105,57
BRDT,6,1,1,2,4,1,1
EPHX4,48,67,83,73,165,68,101
SETSIP,66,46,52,45,27,11,18
BTBD8,15,39,14,18,8,8,8
KIAA1107,31,68,37,41,27,74,29
C1orf146,0,0,0,0,0,0,0
GLMN,1463,1183,1467,1234,947,1003,981
RPAP2,1039,831,1003,920,879,801,533
GFI1,1,1,1,3,1,4,2
EVI5,593,567,399,631,307,747,367
RPL5,193689,207734,136349,149637,120227,164661,169492
DIPK1A,75,75,59,97,84,109,95
SNORD21,0,0,1,0,0,0,0
SNORA66,0,3,0,4,0,1,0
MTF2,4763,3989,3450,4485,3290,4571,2538
TMED5,1473,1241,1267,1373,888,1219,1321
CCDC18,896,772,900,745,563,454,321
CCDC18-AS1,106,454,134,132,187,344,148
DR1,2771,2222,2120,2529,2344,2370,1776
FNBP1L,5287,3593,3723,4692,4452,3572,3259
BCAR3,186,119,189,146,139,238,371
BCAR3-AS1,1,0,0,0,0,0,2
MIG7,12,12,5,10,12,7,3
MIR760,0,0,0,0,0,0,0
DNTTIP2,5068,2690,4896,3341,3236,2533,2606
GCLM,1967,1000,1467,1328,2014,1445,1886
ABCA4,2,0,1,2,2,0,3
ARHGAP29,161,135,133,127,171,104,752
ABCD3,763,634,756,783,271,788,630
F3,112,165,135,93,139,94,1153
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,65,370,37,129,47,110,108
MIR378G,0,0,0,0,0,0,0
SLC44A3,37,46,48,45,49,80,73
CNN3,10349,6739,10128,9502,5271,9307,8369
LOC729970,183,202,179,206,79,295,151
ALG14,409,352,516,377,328,329,419
ALG14-AS1,1,0,0,0,0,0,0
TLCD4,147,156,124,142,106,178,63
TLCD4-RWDD3,4,15,10,7,8,4,10
LOC101928118,2,1,1,1,1,0,0
RWDD3,1043,1527,1195,1153,1051,1417,874
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,1
LINC02607,0,2,1,0,0,3,1
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,1102,1610,1686,1088,830,2281,862
DPYD,3,1,4,4,4,13,3
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,0,0,0,0,0,0,0
MIR137HG,0,0,0,0,5,0,0
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,2,2,1,1,1,0,2
SNX7,1382,1266,1286,1284,1094,1574,1596
PLPPR5,251,224,165,237,175,273,43
LOC100129620,0,0,0,0,0,1,0
PLPPR4,36,22,13,76,63,51,28
LINC01708,0,0,1,1,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,0,0,1,0,2,1,0
FRRS1,57,104,134,97,57,174,95
AGL,1295,1311,762,795,392,829,637
SLC35A3,473,434,376,381,376,467,348
MFSD14A,760,688,962,781,337,1556,746
SASS6,1321,954,1109,873,679,784,521
TRMT13,611,341,439,482,493,427,383
LRRC39,1,2,1,0,1,7,2
DBT,643,727,530,678,417,1015,298
RTCA-AS1,17,17,15,7,10,17,4
RTCA,2963,1849,2478,2304,2690,2183,2298
MIR553,0,0,0,0,0,0,0
CDC14A,145,143,152,175,93,222,82
GPR88,0,0,0,1,1,1,0
LINC01349,0,0,0,0,0,0,0
VCAM1,0,2,0,0,0,1,0
