H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
GJB4,0,0,0,0,0,0,0
GJB3,1,1,0,0,0,0,0
GJA4,11,0,0,1,0,0,0
SMIM12,1823,1646,2059,180,407,1292,1562
DLGAP3,5,6,4,0,0,4,3
LOC653160,67,59,74,5,14,25,40
TMEM35B,3973,3755,4802,237,685,2193,3043
ZMYM6,350,272,340,28,97,233,382
ZMYM1,448,341,438,53,83,235,347
SFPQ,3512,2533,4475,420,854,3288,4175
ZMYM4,1441,1056,1562,165,279,801,927
ZMYM4-AS1,0,0,0,0,0,0,1
KIAA0319L,1202,1001,1304,116,314,1252,1240
NCDN,885,643,699,79,215,517,682
TFAP2E,28,36,11,1,2,11,11
PSMB2,9226,10670,10082,1134,1768,6500,7180
C1orf216,1015,855,185,73,219,461,612
CLSPN,37,62,107,2,17,17,19
AGO4,188,192,306,16,64,83,222
AGO1,481,450,558,40,171,379,480
AGO3,940,651,1231,75,245,453,931
TEKT2,1,3,2,0,2,1,1
ADPRHL2,1842,1496,1671,250,317,919,1947
COL8A2,309,381,1638,3,79,145,4872
TRAPPC3,4124,3569,6533,533,1025,2995,4633
MAP7D1,3489,2479,4032,328,1001,1928,2819
THRAP3,7047,4457,4785,695,1009,2997,3491
SH3D21,17,8,9,4,2,3,8
EVA1B,11653,9181,14961,1040,2096,3548,8929
STK40,733,505,367,71,148,186,347
LSM10,5238,4106,4300,463,944,2543,3514
OSCP1,259,208,291,11,23,78,118
SNORA63C,0,0,0,0,0,0,0
MRPS15,5502,4786,6901,576,1148,3769,3948
CSF3R,0,0,0,0,0,1,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,501,358,311,28,110,247,366
ZC3H12A,130,101,132,17,31,348,271
MIR6732,0,0,0,0,0,0,0
MEAF6,3389,2407,3863,361,666,2464,4097
MIR5581,0,0,0,0,0,0,0
SNIP1,439,327,415,58,97,200,385
DNALI1,326,338,151,7,32,158,14
GNL2,1262,831,1097,93,332,497,567
RSPO1,0,1,0,0,1,1,2
C1orf109,656,411,512,86,141,397,446
CDCA8,32,25,38,2,7,11,15
EPHA10,1,0,0,0,0,1,0
MANEAL,43,22,52,12,12,8,11
YRDC,1419,961,1228,200,292,909,885
C1orf122,12061,9383,15756,1132,1956,9021,11097
MTF1,439,302,412,28,122,199,286
INPP5B,158,120,141,6,27,51,70
SF3A3,2294,1727,2032,216,439,1121,1261
FHL3,2086,1258,944,166,332,607,1150
UTP11,1829,1588,1676,262,375,1223,1128
POU3F1,100,16,8,24,11,8,17
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,2746,2816,2608,435,861,1258,2013
GJA9-MYCBP,0,0,1,0,0,0,0
MYCBP,262,49,47,7,16,54,69
LOC105378663,32,67,88,1,11,54,78
GJA9,0,0,0,0,0,0,0
RHBDL2,8,10,12,4,4,4,9
AKIRIN1,4184,2829,3837,541,932,3185,2967
NDUFS5,27591,19752,20080,2556,5693,16457,26697
MACF1,7553,4412,4050,735,1993,4281,5168
KIAA0754,1235,483,571,110,118,572,339
BMP8A,9,10,2,5,1,5,7
OXCT2P1,0,0,0,0,0,0,1
PPIEL,84,86,21,7,25,96,25
PABPC4,2600,2258,6748,291,897,1955,2341
PABPC4-AS1,1,0,0,0,0,0,1
SNORA55,0,0,0,0,0,0,0
HEYL,32,3,0,0,4,4,2
NT5C1A,0,0,0,0,0,0,0
HPCAL4,1,0,2,0,0,4,0
PPIE,2205,1680,2167,208,414,1377,1555
BMP8B,1,0,0,0,0,1,1
OXCT2,4,1,0,0,1,0,2
LOC101929536,0,0,1,0,0,1,0
TRIT1,338,284,433,53,92,372,340
MYCL,13,4,2,14,1,13,12
MFSD2A,76,29,32,44,21,169,276
CAP1,13403,9596,10718,1235,3860,6354,9794
PPT1,1880,1851,1975,150,373,790,1569
RLF,454,324,568,74,110,287,420
TMCO2,1,1,1,0,0,1,1
ZMPSTE24,1558,1317,1716,149,460,929,2535
COL9A2,46,9,123,0,3,2,16
SMAP2,525,352,537,34,97,225,460
ZFP69B,121,40,66,10,14,26,42
ZFP69,35,26,58,2,7,13,16
EXO5,207,123,117,27,53,41,127
ZNF684,156,79,113,8,25,49,71
RIMS3,42,46,97,2,8,2,9
NFYC-AS1,87,68,160,12,11,45,52
NFYC,1021,726,1001,84,236,473,558
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,9,3,0,0,2,0,2
CITED4,688,1087,1573,178,138,100,2143
CTPS1,2420,1849,598,169,587,1199,886
SLFNL1-AS1,36,20,9,0,8,28,34
SLFNL1,2,2,5,1,1,4,4
SCMH1,227,213,647,19,68,277,450
FOXO6,5,3,21,3,1,6,23
FOXO6-AS1,1,1,9,0,0,1,11
EDN2,14,8,2,1,4,3,7
HIVEP3,378,206,299,32,106,278,258
GUCA2B,0,0,0,0,0,0,0
GUCA2A,1,0,0,0,0,0,0
FOXJ3,639,433,517,42,165,412,651
RIMKLA,1,2,1,3,2,1,5
ZMYND12,3,5,1,0,0,3,0
CCDC30,25,22,10,6,6,27,13
PPCS,3583,2799,2696,302,740,1801,2345
PPIH,1151,962,1434,125,215,954,1112
YBX1,45607,34589,63525,4050,8438,27069,30033
CLDN19,0,0,1,0,0,1,0
P3H1,5665,3302,3908,317,967,3225,4968
C1orf50,1479,1197,1291,145,249,725,866
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,1,1,2,0,2,3,9
SVBP,2104,1879,2715,167,329,1136,1438
ERMAP,322,259,299,21,78,137,210
ZNF691,275,148,239,15,43,145,178
LOC339539,0,0,0,0,0,0,0
SLC2A1,4746,2537,2038,275,1570,527,2257
SLC2A1-AS1,33,29,30,3,24,13,32
FAM183A,5,2,2,0,1,3,3
EBNA1BP2,4046,2966,2543,468,843,2050,2245
MIR6733,0,0,0,0,0,0,0
CFAP57,99,25,10,13,6,8,20
TMEM125,45,6,0,0,2,1,0
C1orf210,0,0,2,0,0,0,1
TIE1,0,0,0,0,0,0,1
MPL,8,2,7,0,1,7,9
CDC20,33,24,139,7,12,12,8
ELOVL1,2609,1785,2569,368,565,1319,1594
MIR6734,0,0,0,0,0,0,0
MED8,3246,2476,3337,309,671,2139,1968
SZT2,253,236,328,23,110,172,275
SZT2-AS1,2,1,0,0,2,5,6
MIR6735,0,0,0,0,0,0,0
HYI,1512,1036,933,133,244,1017,791
PTPRF,659,658,614,160,394,1405,898
KDM4A,851,734,863,78,240,489,668
KDM4A-AS1,24,24,28,5,3,13,14
ST3GAL3,248,171,254,18,69,161,185
LOC101929592,0,0,0,1,0,0,1
MIR6079,0,0,0,0,0,0,0
ARTN,10,22,116,1,2,24,24
IPO13,604,481,590,46,181,416,516
DPH2,617,436,518,54,141,386,339
ATP6V0B,14192,11556,10533,2446,4049,13407,15530
B4GALT2,2193,1804,2780,135,584,1568,1755
CCDC24,116,108,101,22,44,133,170
SLC6A9,670,712,823,30,185,280,526
KLF17,0,0,1,0,1,0,1
KLF18,0,0,0,0,0,0,0
DMAP1,1378,989,1282,110,257,696,901
ERI3,2395,1906,3217,239,506,1754,2119
ERI3-IT1,1,0,1,0,0,0,2
SNORA110,0,0,0,0,0,0,0
RNF220,400,355,501,35,119,178,404
MIR5584,0,0,0,0,0,0,0
TMEM53,214,214,255,33,56,160,284
SNORD145,0,0,0,0,0,0,0
ARMH1,13,34,59,1,8,18,32
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,1,2,0,0,0,0
KIF2C,3,15,38,0,1,3,2
SNORD160,0,0,0,0,0,0,0
RPS8,51037,45675,147578,5828,9370,43449,85704
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,26,14,14,0,13,11,16
PLK3,1661,823,1467,166,396,1037,1315
TCTEX1D4,1,4,5,0,4,4,12
BTBD19,12,14,13,1,4,6,10
PTCH2,17,9,29,3,10,28,30
EIF2B3,964,624,752,72,189,551,582
HECTD3,239,167,224,16,60,97,213
UROD,2722,2006,2679,251,684,1524,2214
ZSWIM5,2,1,1,0,2,0,1
LINC01144,2,2,4,0,0,1,2
HPDL,1,0,1,0,9,15,8
MUTYH,183,125,310,8,58,121,159
TOE1,299,239,348,52,50,128,173
TESK2,58,32,42,1,2,40,38
CCDC163,35,43,20,5,8,80,161
MMACHC,86,54,68,5,12,41,78
PRDX1,27013,26803,31503,5466,7936,39325,44966
AKR1A1,5030,3693,5505,416,814,2725,4815
NASP,1497,1003,1691,175,273,649,801
CCDC17,14,27,5,2,7,10,24
GPBP1L1,1510,1428,1490,107,384,775,1171
RPS15AP10,121,143,140,9,29,42,151
TMEM69,395,317,654,36,82,390,617
IPP,705,500,443,43,129,318,334
MAST2,573,641,576,38,244,441,474
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,52,60,75,7,11,19,33
LOC101929626,11,8,5,0,1,3,8
TSPAN1,56,50,31,9,17,19,40
P3R3URF,0,0,0,0,0,0,0
POMGNT1,1746,1313,1549,109,449,988,1289
LURAP1,71,77,147,2,18,13,39
RAD54L,2,6,6,0,1,0,4
LRRC41,2436,1979,2662,199,591,1642,1598
UQCRH,19299,18805,23898,2213,4049,15399,20071
NSUN4,512,372,497,44,90,247,259
FAAH,10,14,15,2,3,46,22
FAAHP1,13,21,28,1,1,23,24
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,1,0,0
TMEM275,0,0,0,0,0,0,1
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,343,292,350,38,100,282,352
MOB3C,78,74,149,8,23,111,97
ATPAF1,1057,626,714,38,211,439,496
TEX38,0,2,1,0,0,1,3
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,1179,966,1150,69,387,759,1012
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,1,2,7,2,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,23,23,30,1,2,4,4
PDZK1IP1,2,6,2,0,0,31,0
TAL1,545,12,0,0,0,0,0
STIL,86,39,62,3,28,42,49
CMPK1,5311,3906,5174,370,1344,3404,4888
LINC01389,2,0,5,1,1,0,0
FOXE3,1,0,1,0,1,0,0
FOXD2-AS1,5,3,25,1,4,0,0
FOXD2,1,3,7,0,0,1,0
TRABD2B,0,1,31,0,75,1060,341
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,3,12
SPATA6,54,72,207,21,3,47,39
AGBL4,0,0,1,0,0,0,3
BEND5,94,39,197,1,2,30,30
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,1,1,1,4,1,0,0
FAF1,914,810,812,72,177,315,300
CDKN2C,51,86,203,16,14,13,13
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,1,11,0,0,1,3
RNF11,3026,1665,2264,296,783,1452,2749
TTC39A,68,36,11,14,9,4,4
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,2027,1095,1488,122,237,289,956
CALR4P,0,0,0,0,0,0,0
OSBPL9,2999,1553,2105,176,485,973,1609
NRDC,3419,2349,2415,269,726,2129,2017
MIR761,0,0,0,0,0,0,0
RAB3B,3092,2407,1559,279,1796,1362,1281
TXNDC12,4440,3297,3255,371,618,2640,3154
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,6613,5389,7595,589,1058,4240,7494
ZFYVE9,456,347,500,40,136,257,251
CC2D1B,525,458,396,45,137,244,495
ORC1,9,8,18,0,7,14,5
PRPF38A,1194,697,1303,76,154,472,618
TUT4,1893,1282,1431,136,284,836,1034
GPX7,2371,1740,99,100,307,623,924
SHISAL2A,2,2,0,0,0,0,0
COA7,667,474,813,68,113,355,329
ZYG11B,1025,674,1120,79,289,630,1141
ZYG11A,30,14,16,1,0,3,0
ECHDC2,1996,1175,82,31,411,683,876
SCP2,7395,4158,6172,403,1237,7141,6705
PODN,743,79,134,3,19,745,24
SLC1A7,29,2,0,0,1,159,2
CPT2,661,305,415,29,84,246,225
CZIB,2381,1820,3618,148,400,1458,1816
MAGOH,2850,2773,3339,340,492,2556,3318
LOC100507564,58,66,97,1,6,16,38
LRP8,36,34,27,4,41,131,81
LINC01771,0,0,1,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,620,387,46,12,88,44,301
NDC1,225,261,248,19,73,194,264
YIPF1,832,653,804,73,186,601,584
DIO1,0,0,0,0,0,0,1
HSPB11,1555,1740,1814,149,302,1341,2095
LRRC42,1951,1574,1756,175,343,1039,1192
LDLRAD1,0,0,0,0,0,0,0
TMEM59,18183,14490,18323,1627,3563,26781,22060
TCEANC2,169,101,174,11,35,75,110
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,1,0,0,0
CYB5RL,145,124,150,21,36,74,85
MRPL37,2229,1741,2851,247,455,1823,1808
SSBP3,593,554,1002,63,153,865,998
SSBP3-AS1,0,0,1,0,0,1,0
ACOT11,8,14,37,2,12,23,20
FAM151A,0,0,0,0,0,1,0
MROH7,0,1,6,0,2,1,2
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,228,45,50,6,22,45,32
PARS2,172,128,150,22,27,85,93
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,938,603,390,60,358,427,832
TMEM61,4,4,0,0,2,2,15
BSND,0,0,0,0,0,0,0
PCSK9,14,19,9,0,3,5,46
USP24,525,504,559,46,161,286,319
LOC100507634,6,6,14,1,0,6,6
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,29,103,1435,3,58,1160,506
LOC101929935,0,0,0,0,0,0,0
PRKAA2,100,59,123,25,31,20,53
FYB2,0,0,0,0,0,10,2
C8A,0,0,0,0,0,3,0
C8B,0,0,0,0,0,0,0
DAB1,1,0,27,0,6,219,19
DAB1-AS1,0,0,0,0,0,0,0
OMA1,562,632,1021,32,130,325,674
TACSTD2,347,1268,14,0,43,0,336
MYSM1,509,422,710,74,116,380,604
JUN,5368,4528,11381,582,1183,3133,6230
LINC01135,2,0,0,0,0,0,1
LINC01358,0,0,0,0,0,0,0
HSD52,0,0,0,0,0,0,1
FGGY,100,158,408,8,16,152,214
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,1,0,0,0,0,0
HOOK1,3,0,1,4,1,1,5
CYP2J2,11,20,4,1,2,3,15
C1orf87,8,1,0,0,0,0,0
LINC01748,0,1,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,6,0,2,0,4,0,2
NFIA,447,212,561,30,83,149,669
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,2,0,0,0,0,0,1
TM2D1,4923,3236,3952,285,709,3265,5954
PATJ,305,178,111,25,90,24,92
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,1,9,40,1,26,3,1
KANK4,0,15,22,0,1,80,55
USP1,1388,977,1049,114,240,441,547
DOCK7,2145,1416,1241,132,581,736,991
ANGPTL3,0,1,1,0,1,0,0
ATG4C,409,230,409,23,109,173,282
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,1,22,5,2,1,0
FOXD3,0,0,0,4,1,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,270,232,422,34,73,215,420
ITGB3BP,837,759,761,91,63,218,1419
EFCAB7,173,120,171,14,25,103,163
DLEU2L,17,21,37,2,3,11,26
PGM1,3112,2402,2159,138,542,1348,1848
ROR1,2591,1133,1670,169,183,170,646
ROR1-AS1,5,1,8,12,4,0,3
UBE2U,3,0,2,0,0,1,6
CACHD1,155,153,350,7,62,184,383
MIR4794,0,0,0,0,0,0,0
RAVER2,254,97,198,29,49,161,85
JAK1,3612,3443,5042,355,861,4449,4943
LINC01359,0,0,1,0,0,0,2
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,215,407,767,60,37,291,580
DNAJC6,52,73,76,8,40,16,40
LEPR,207,202,231,26,131,76,224
LEPROT,11653,12437,13030,726,3132,4177,7012
PDE4B,80,61,32,17,34,67,58
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,150,70,26,4,173,6,122
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,12,3,1,1,2,1,10
INSL5,0,0,0,0,1,2,1
WDR78,80,116,135,6,26,37,77
MIER1,4143,2185,2447,334,523,918,1986
SLC35D1,252,252,430,36,105,300,416
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,13567,9054,11655,993,2421,5285,7812
GADD45A,14689,9498,8210,1495,2688,8085,10818
GNG12,3269,2899,4488,471,920,2248,3208
GNG12-AS1,14,7,15,1,0,2,11
DIRAS3,19,16,46,8,8,72,105
WLS,3010,2461,4126,276,2564,3800,4050
MIR1262,0,1,0,0,0,0,0
RPE65,0,0,0,0,0,2,0
DEPDC1,1,8,33,4,6,2,3
DEPDC1-AS1,0,0,0,1,0,0,0
LINC01707,0,0,0,0,0,2,0
LINC01758,0,0,0,0,0,1,0
LRRC7,129,4,1,125,0,9,4
PIN1P1,5,0,0,2,0,0,1
LRRC40,408,270,446,46,97,224,364
SRSF11,8540,5849,7147,825,1548,4985,7365
ANKRD13C,630,507,741,50,166,417,577
HHLA3,972,863,1138,46,100,417,398
CTH,84,116,340,38,22,289,502
LINC01788,15,3,2,0,4,0,0
PTGER3,21,21,0,2,25,7,13
ZRANB2-AS1,0,0,0,0,0,0,1
ZRANB2,3911,2431,2775,346,633,1333,2604
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,23,15,34,2,3,17,17
NEGR1,537,285,182,13,116,98,512
NEGR1-IT1,0,0,1,0,0,0,0
LINC01360,1,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,5,0,3,1,6
FPGT,110,3,103,0,91,43,466
FPGT-TNNI3K,1,0,0,0,1,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,496,448,453,10,74,488,1042
TYW3,1960,1630,2303,81,341,901,1571
LHX8,750,330,0,1,129,79,0
SLC44A5,2,0,2,0,39,11,4
ACADM,1841,1106,1348,109,243,551,1225
DLSTP1,9,9,13,0,1,6,13
RABGGTB,1847,1405,2587,178,350,1529,2773
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,1,0
SNORD45B,0,0,0,0,0,0,0
MSH4,2,0,1,1,0,1,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,1
ST6GALNAC3,19,6,34,15,1,57,10
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,1350,54,160,68,219,666,796
MIR7156,0,0,0,0,0,0,0
PIGK,1056,877,1589,43,219,590,1123
AK5,181,30,253,0,101,8,39
ZZZ3,1098,835,1380,79,243,561,860
USP33,1302,973,1429,98,236,846,1203
MIGA1,1110,742,832,74,234,495,760
NEXN-AS1,153,78,155,13,26,47,84
NEXN,22138,7015,5895,860,3035,3047,4385
FUBP1,1684,1059,993,146,367,619,843
DNAJB4,2365,3394,7340,254,803,3178,9052
GIPC2,5,33,60,5,3,7,95
MGC27382,0,0,2,0,0,0,1
PTGFR,22,65,579,1,7,54,181
IFI44L,19,1002,941,7,16,15,594
IFI44,64,874,609,13,39,21,123
ADGRL4,405,329,5,53,113,326,514
LINC01781,0,0,0,0,0,0,0
ADGRL2,518,323,738,8,96,470,408
LOC101927434,0,0,0,0,0,0,0
LINC01362,1,0,0,0,0,0,0
LINC01361,0,1,0,0,0,0,2
LINC01712,0,0,0,0,0,0,0
LINC01725,0,1,0,0,0,0,1
LOC101927560,0,0,0,0,0,0,0
TTLL7,259,249,457,56,58,257,132
PRKACB,930,700,899,51,194,532,1033
SAMD13,35,40,137,1,3,26,37
UOX,0,0,1,0,0,0,1
DNASE2B,1,0,1,0,0,0,0
RPF1,1258,1053,1295,131,249,712,1013
GNG5,24225,20957,24192,2643,4807,16782,23238
SPATA1,11,4,20,0,3,5,8
CTBS,917,983,1586,77,232,761,1050
LINC01461,1,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,206,189,584,26,69,198,262
LPAR3,0,1,4,0,0,3,0
MCOLN2,17,22,4,2,0,22,6
MCOLN3,6,6,12,0,6,11,22
WDR63,96,38,41,3,11,28,115
MIR4423,0,0,0,0,0,0,0
SYDE2,857,339,375,50,159,172,337
C1orf52,3537,2307,2930,317,725,2166,3249
BCL10,1392,1111,1787,211,266,754,2009
LOC646626,27,21,45,3,3,6,24
DDAH1,4093,1983,2708,211,1150,1240,3364
CCN1,19394,8880,27329,1338,2833,6092,9627
ZNHIT6,800,471,1173,80,110,304,523
COL24A1,23,14,164,2,25,14,93
ODF2L,978,730,1005,103,226,588,789
MIR7856,0,0,0,0,0,0,0
CLCA2,2,0,9,0,0,30,5
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,54,54,43,9,17,40,36
CLCA3P,0,0,1,0,0,2,2
SH3GLB1,8362,5859,7174,588,1619,4249,5460
SELENOF,6179,5680,8926,492,1445,7079,9511
HS2ST1,501,417,669,38,245,679,1095
LINC01140,2,2,3,0,4,1,12
LINC02801,0,0,0,0,0,0,0
LMO4,1503,1802,3010,126,489,6483,8264
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,33,24,40,1,10,23,22
PKN2,1934,1636,1863,188,433,1310,1907
GTF2B,2081,1380,1819,276,331,1339,1466
KYAT3,821,643,583,71,78,289,1085
RBMXL1,304,189,255,18,45,109,242
GBP3,985,913,480,31,83,66,396
GBP1,640,1204,1545,20,157,459,926
GBP2,26,70,263,0,7,99,145
GBP7,0,0,0,0,0,0,0
GBP4,4,4,13,0,1,13,17
GBP5,0,0,1,0,0,1,1
LOC729930,0,0,1,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,1,0,0,0,0
LRRC8B,29,18,28,9,31,5,99
LRRC8C-DT,8,2,18,1,3,2,5
LRRC8C,54,13,56,7,32,14,104
LRRC8D,166,211,580,43,108,503,830
GEMIN8P4,19,17,19,4,1,11,12
ZNF326,1387,887,1627,175,241,917,1072
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,26,32,97,0,6,193,62
LINC01763,0,0,0,0,0,1,0
ZNF644,1933,1339,2119,208,303,1098,1474
HFM1,1,2,5,0,1,0,13
CDC7,55,73,84,3,18,68,68
TGFBR3,21,68,194,5,28,90,379
BRDT,0,1,0,0,0,0,0
EPHX4,39,90,12,32,35,6,110
SETSIP,4,4,9,1,1,0,4
BTBD8,43,30,22,2,7,8,22
KIAA1107,60,79,107,9,19,54,79
C1orf146,0,0,0,0,0,0,0
GLMN,399,362,400,38,86,257,311
RPAP2,1437,999,1192,135,256,646,629
GFI1,3,2,3,0,0,3,1
EVI5,2563,1167,1373,516,474,2504,2166
RPL5,45909,35758,102244,5339,7040,40926,56460
DIPK1A,120,101,317,13,32,226,222
SNORD21,0,0,0,0,0,0,0
SNORA66,1,0,0,0,0,1,0
MTF2,989,517,778,103,165,369,448
TMED5,2066,1490,1804,252,456,1733,1783
CCDC18,133,91,147,15,20,60,47
CCDC18-AS1,506,434,622,28,120,535,471
DR1,2749,2012,2445,186,526,1344,1678
FNBP1L,3415,1511,1779,193,460,719,1280
BCAR3,640,855,1327,63,245,869,781
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,13,5,7,0,1,2,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,2635,1836,2011,366,442,1277,1069
GCLM,927,1296,2679,253,350,1368,8822
ABCA4,10,13,5,1,8,4,61
ARHGAP29,3271,2680,6048,243,143,335,3314
ABCD3,894,731,802,75,247,776,1187
F3,66,177,201,16,70,6283,1645
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,26,33,85,1,2,50,15
MIR378G,0,0,0,0,0,0,0
SLC44A3,42,61,94,4,29,44,25
CNN3,10650,5830,11227,643,1949,10165,12787
LOC729970,70,48,75,5,22,65,58
ALG14,762,742,816,87,141,514,688
ALG14-AS1,0,0,1,0,0,0,1
TLCD4,44,96,23,3,3,8,22
TLCD4-RWDD3,38,51,53,2,9,67,47
LOC101928118,0,0,0,0,0,0,0
RWDD3,1189,1119,1268,110,195,775,1020
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,193,166,374,36,68,346,536
DPYD,127,130,780,6,50,100,440
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,14,17,28,0,12,5,73
MIR137HG,38,57,107,7,11,27,97
MIR2682,1,0,1,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,9,27,72,0,0,20,28
SNX7,1732,2271,3798,131,293,795,1591
PLPPR5,0,0,1,0,2,3,3
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,0,0,0,0,2,9
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,166,1,16,9,54,61,25
FRRS1,49,104,91,4,20,194,237
AGL,851,545,640,79,194,480,766
SLC35A3,529,493,781,50,198,533,813
MFSD14A,1266,746,880,76,284,599,1090
SASS6,293,186,145,30,55,122,99
TRMT13,273,204,321,22,64,139,251
LRRC39,134,4,8,10,12,4,10
DBT,573,418,690,50,138,315,553
RTCA-AS1,52,20,39,1,7,39,58
RTCA,2579,2135,2569,217,613,1802,1546
MIR553,0,0,0,0,0,0,0
CDC14A,45,40,35,3,19,47,105
GPR88,3,1,2,0,0,0,8
LINC01349,0,0,0,0,0,1,0
VCAM1,1128,341,1257,21,0,327,1200
EXTL2,1555,1393,1909,90,282,1134,2375
SLC30A7,1233,1115,1743,88,434,1265,2795
DPH5,744,598,1518,58,119,384,620
LOC102606465,484,520,944,35,127,377,640
LOC101928370,1,0,5,1,1,2,2
S1PR1,14,13,42,1,6,27,44
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,21413,17296,30362,414,9516,8075,13406
LOC101928436,6,4,4,0,1,2,2
RNPC3,348,270,221,34,62,195,306
AMY2B,46,46,77,3,19,62,95
ACTG1P4,2,1,2,1,0,1,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,433,318,483,26,80,217,732
NTNG1,5,3,11,0,5,4,14
VAV3,1,6,3,0,1,1,148
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
