H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TMEM54,1307,2893,2497,1001,681,804,1527
RNF19B,328,298,366,285,209,198,492
AK2,4029,4257,6009,1838,1721,2782,4359
AZIN2,67,146,139,132,94,155,277
TRIM62,226,532,553,154,424,104,502
ZNF362,610,845,864,478,414,358,645
A3GALT2,0,0,0,0,0,0,0
PHC2,3671,3303,4894,2798,1742,2047,4351
MIR3605,0,0,0,0,0,0,0
PHC2-AS1,1,4,4,1,2,4,0
ZSCAN20,52,68,70,35,23,28,44
CSMD2,151,219,124,9,186,91,186
HMGB4,0,0,0,0,0,0,0
CSMD2-AS1,0,0,0,0,0,0,0
C1orf94,3,99,57,0,18,1,8
MIR552,0,0,0,0,0,0,0
GJB5,0,0,0,0,0,0,0
GJB4,0,0,0,0,0,0,0
GJB3,1,0,0,2,0,0,0
GJA4,1,0,0,0,0,0,0
SMIM12,3562,4474,4486,2533,1714,2507,2866
DLGAP3,2,4,0,4,0,9,3
LOC653160,35,78,42,42,16,54,121
TMEM35B,3003,2762,2839,2122,1344,2987,3778
ZMYM6,304,340,326,238,155,238,467
ZMYM1,572,622,801,551,219,414,458
SFPQ,6880,10678,17001,4668,2952,5338,4101
ZMYM4,1921,2008,2103,1592,711,1258,1507
ZMYM4-AS1,0,2,0,1,1,0,1
KIAA0319L,1067,1459,1531,1219,450,1326,2059
NCDN,646,837,764,681,349,476,1051
TFAP2E,25,14,15,4,1,19,15
PSMB2,16790,20352,21393,13891,8494,13783,17415
C1orf216,646,1001,305,684,515,422,1003
CLSPN,1266,1466,3957,122,528,260,98
AGO4,242,247,360,180,98,99,352
AGO1,550,817,1012,524,384,486,913
AGO3,1006,1159,1230,785,492,586,1224
TEKT2,0,3,3,1,1,2,2
ADPRHL2,2693,2407,2886,2314,959,1346,3287
COL8A2,8,26,163,10,3,41,270
TRAPPC3,6572,8218,10533,6549,3517,4909,7757
MAP7D1,6006,6880,9573,4092,3207,2098,7326
THRAP3,6947,11755,11320,7813,3301,5288,5381
SH3D21,44,37,74,23,7,6,93
EVA1B,14776,19997,13394,12614,8361,6472,15269
STK40,810,1119,766,1079,482,385,886
LSM10,7594,7393,6865,6179,4345,4538,5427
OSCP1,222,397,451,210,81,118,231
SNORA63C,0,0,0,0,0,0,0
MRPS15,8495,12059,15097,6665,3913,6428,8289
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,349,568,277,500,304,422,415
ZC3H12A,167,469,237,175,103,209,404
MIR6732,0,0,0,0,0,0,0
MEAF6,5135,4951,4715,4530,2535,3941,4993
MIR5581,0,0,0,0,0,0,0
SNIP1,477,524,468,404,199,171,463
DNALI1,162,670,329,149,54,344,19
GNL2,1624,2263,3252,1050,791,851,1215
RSPO1,0,0,1,0,1,1,0
C1orf109,908,733,740,748,366,495,553
CDCA8,382,756,2101,94,289,207,85
EPHA10,1,1,1,1,1,0,0
MANEAL,66,36,54,101,19,20,25
YRDC,4168,2857,2822,2404,1638,1718,2211
C1orf122,18961,21503,15496,16746,8085,16907,18144
MTF1,500,660,664,311,267,275,640
INPP5B,100,142,159,35,33,97,67
SF3A3,3082,4425,5702,2394,1301,1998,2145
FHL3,2934,4341,2195,2175,1424,1778,2576
UTP11,3407,4178,4543,2323,1360,2488,2481
POU3F1,17,46,14,14,15,18,15
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,2161,3186,2407,4121,1530,1304,3257
GJA9-MYCBP,0,1,3,1,1,0,0
MYCBP,194,154,162,116,59,63,75
LOC105378663,22,47,38,47,25,53,50
GJA9,0,0,0,0,0,0,0
RHBDL2,2,25,2,8,2,5,6
AKIRIN1,8025,8524,6631,8067,3853,3840,7890
NDUFS5,54517,60549,44776,47778,25428,25752,51848
MACF1,8350,9408,6923,11713,5871,4421,10119
KIAA0754,1352,993,677,1635,552,628,717
BMP8A,9,17,0,30,9,4,9
OXCT2P1,0,0,0,1,0,0,1
PPIEL,64,113,25,29,24,80,28
PABPC4,4069,5400,11114,3702,2523,3521,4992
PABPC4-AS1,0,0,0,0,1,0,1
SNORA55,0,0,0,0,0,0,0
HEYL,14,7,4,3,1,2,3
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,2,0,0,18,0
PPIE,2759,3256,3667,2163,1251,2303,2528
BMP8B,1,0,0,9,1,0,0
OXCT2,9,4,0,0,0,1,6
LOC101929536,0,0,0,1,0,1,1
TRIT1,479,590,853,353,300,453,803
MYCL,36,31,24,36,7,15,71
MFSD2A,249,222,190,377,129,175,202
CAP1,32148,33283,30129,22332,11882,9820,28905
PPT1,1664,2686,3055,1043,709,716,1158
RLF,749,773,1130,638,253,401,1036
TMCO2,1,1,1,0,0,0,0
ZMPSTE24,2097,2647,2656,1518,1382,1382,2834
COL9A2,14,19,111,2,2,1,19
SMAP2,1096,1027,1403,578,431,637,980
ZFP69B,111,105,115,78,46,63,92
ZFP69,46,81,120,7,43,26,49
EXO5,215,260,228,186,175,51,257
ZNF684,128,135,154,107,69,63,104
RIMS3,37,60,47,64,9,3,33
NFYC-AS1,84,119,211,97,17,68,70
NFYC,1219,1569,2239,975,652,895,1020
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,2,4,3,3,2,0,4
CITED4,1587,1458,525,1704,425,143,1627
CTPS1,6946,5134,3587,2493,3093,801,4888
SLFNL1-AS1,32,35,21,16,20,5,39
SLFNL1,1,2,5,1,1,4,4
SCMH1,106,248,843,132,118,311,385
FOXO6,6,8,15,20,10,20,34
FOXO6-AS1,0,3,1,1,1,0,5
EDN2,14,89,96,61,65,10,7
HIVEP3,961,984,831,480,543,610,835
GUCA2B,3,0,0,0,0,0,1
GUCA2A,1,0,1,0,0,0,0
FOXJ3,628,692,735,408,314,355,934
RIMKLA,6,2,2,10,0,6,48
ZMYND12,0,1,0,0,1,3,2
CCDC30,17,21,8,23,8,22,18
PPCS,2480,3851,2110,3181,1740,3093,4110
PPIH,2235,2876,4366,1670,1039,2101,2239
YBX1,71744,96036,123643,60353,34270,59964,83655
CLDN19,0,0,0,2,0,0,2
P3H1,4318,5891,3860,3505,2435,5601,5485
C1orf50,2731,3041,1876,2289,1228,1620,2100
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,2,1,1,0,2,0,9
SVBP,2438,3654,3588,2114,1386,1810,2452
ERMAP,262,312,216,231,148,199,358
ZNF691,245,261,272,174,93,205,202
LOC339539,0,0,0,0,0,0,1
SLC2A1,4873,5557,8531,3650,3755,1700,25705
SLC2A1-AS1,20,69,57,58,79,55,127
FAM183A,8,9,12,3,3,8,8
EBNA1BP2,14676,11895,14201,7417,4330,5556,5815
MIR6733,0,0,0,0,0,0,0
CFAP57,58,59,20,265,13,61,46
TMEM125,5,1,0,1,4,0,2
C1orf210,0,0,1,0,0,0,0
TIE1,16,28,304,6,2,0,12
MPL,1,2,0,0,3,2,15
CDC20,889,2728,9363,249,1082,616,130
ELOVL1,7812,6451,9372,5281,3371,2830,5599
MIR6734,0,0,0,0,0,0,0
MED8,5752,7210,6499,3854,2920,5206,3613
SZT2,128,260,351,139,108,143,299
SZT2-AS1,8,9,1,4,1,3,8
MIR6735,0,0,0,0,0,0,0
HYI,4691,4577,3427,1897,1840,2116,3377
PTPRF,2587,2940,5110,2652,895,1794,6274
KDM4A,996,1134,1109,975,386,657,1056
KDM4A-AS1,56,73,116,37,19,29,39
ST3GAL3,275,313,559,250,155,178,302
LOC101929592,0,0,0,0,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,15,29,530,5,5,4,14
IPO13,476,668,888,492,329,424,830
DPH2,749,832,1109,483,372,553,559
ATP6V0B,29004,22947,16274,28675,17823,21432,23611
B4GALT2,2322,3404,4660,1633,1590,2410,4094
CCDC24,96,177,244,224,85,166,340
SLC6A9,236,279,395,54,121,368,414
KLF17,0,2,25,0,0,2,1
KLF18,0,0,0,0,0,0,0
DMAP1,1120,2204,2148,1137,582,903,1388
ERI3,3649,5502,6999,3064,2129,3897,4374
ERI3-IT1,0,2,1,2,0,1,2
SNORA110,0,0,0,0,0,0,0
RNF220,601,691,915,396,266,248,493
MIR5584,0,0,0,0,0,0,0
TMEM53,254,405,451,324,144,185,297
SNORD145,0,0,0,0,0,0,0
ARMH1,2,23,14,19,1,18,19
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,1,0,0,0
KIF2C,205,733,2039,58,325,126,42
SNORD160,0,0,0,0,0,0,0
RPS8,159920,194938,202439,96142,43121,133729,134664
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,1,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,10,22,7,13,5,4,24
PLK3,2523,1653,1096,2174,1194,849,1617
TCTEX1D4,5,9,5,22,9,14,13
BTBD19,9,13,13,14,2,3,5
PTCH2,23,33,35,22,29,50,21
EIF2B3,2337,1943,2077,1019,892,1096,1112
HECTD3,257,311,517,200,134,124,240
UROD,4337,5492,5836,3031,1647,2268,3540
ZSWIM5,3,1,1,0,0,1,4
LINC01144,1,1,5,2,0,2,1
HPDL,1,2,1,7,23,48,8
MUTYH,192,234,378,115,114,203,146
TOE1,491,636,937,243,178,267,210
TESK2,31,52,23,24,5,51,33
CCDC163,29,28,39,57,14,93,148
MMACHC,80,104,169,47,49,82,107
PRDX1,73237,86308,88616,58828,41144,51314,74545
AKR1A1,5967,8264,7175,5726,2223,4529,5567
NASP,3221,5304,9446,1923,1267,1715,1248
CCDC17,12,17,3,7,0,18,25
GPBP1L1,975,1853,1678,849,665,800,2028
RPS15AP10,202,354,166,144,46,114,309
TMEM69,435,628,866,329,193,483,574
IPP,448,552,516,504,221,491,472
MAST2,432,650,1058,331,270,295,732
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,71,284,130,55,52,60,38
LOC101929626,13,18,8,11,7,7,14
TSPAN1,110,95,42,89,96,20,59
P3R3URF,0,0,0,0,0,0,0
POMGNT1,1562,2068,2706,1472,986,1181,2216
LURAP1,100,207,228,29,29,36,121
RAD54L,61,80,457,6,35,25,14
LRRC41,2619,4063,4311,2396,1379,2357,3683
UQCRH,50320,63093,52567,37222,20903,39677,44330
NSUN4,542,552,566,348,225,292,333
FAAH,5,9,9,11,4,100,14
FAAHP1,13,17,19,13,3,31,38
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,1,0,0,1,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,610,859,821,431,236,383,479
MOB3C,73,96,147,50,38,132,146
ATPAF1,900,1091,1526,688,419,850,878
TEX38,2,2,0,1,1,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,1250,1767,1728,1125,627,934,1649
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,4,2,67,2,0,1
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,4,30,20,8,5,5,7
PDZK1IP1,2,9,1,0,0,4,0
TAL1,294,38,0,1,0,1,0
STIL,177,246,558,63,105,68,91
CMPK1,7215,7672,7791,5474,4670,4204,8232
LINC01389,1,3,3,0,0,0,0
FOXE3,4,0,5,2,2,0,2
FOXD2-AS1,17,3,20,1,0,0,2
FOXD2,4,2,6,1,0,0,1
TRABD2B,1,2,18,0,2,180,2
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,0,0
SPATA6,45,86,94,90,21,86,26
AGBL4,0,0,1,0,0,0,1
BEND5,72,109,717,51,23,93,762
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,2,0,1,3,2,0,1
FAF1,1163,1835,2561,761,606,575,935
CDKN2C,143,553,1211,59,234,130,71
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,1,3,2,1,3,3,6
RNF11,2553,2903,3148,3347,1970,1733,4433
TTC39A,14,26,10,126,20,2,16
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,1097,1251,1410,1409,468,397,1227
CALR4P,0,0,0,0,0,0,0
OSBPL9,1701,3727,4205,1691,1150,1366,2166
NRDC,3977,4385,5069,3223,1916,2285,3083
MIR761,0,0,0,0,0,0,0
RAB3B,7519,6466,9579,4066,4389,495,4293
TXNDC12,7112,6489,5488,5848,1958,4482,4424
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,8765,9372,7667,7937,3836,8496,8351
ZFYVE9,433,434,607,344,190,249,395
CC2D1B,352,475,590,382,239,242,436
ORC1,61,95,273,8,38,21,13
PRPF38A,1576,1956,2332,1065,552,1056,1261
TUT4,1182,1525,1718,1208,510,1154,1086
GPX7,1056,2169,42,1143,585,690,875
SHISAL2A,1,2,0,1,0,0,0
COA7,834,1097,1640,517,365,639,582
ZYG11B,1031,1368,1698,952,723,713,1445
ZYG11A,40,41,56,14,10,10,2
ECHDC2,938,1222,23,311,746,496,1022
SCP2,4288,6721,7545,4405,3910,11744,6030
PODN,43,46,26,18,38,678,3
SLC1A7,5,5,1,10,20,58,0
CPT2,345,581,847,354,194,410,485
CZIB,2271,3415,4339,1797,1089,2694,2943
MAGOH,5847,5946,7037,3363,2000,3983,4062
LOC100507564,19,53,37,8,15,34,26
LRP8,301,157,211,108,216,63,217
LINC01771,6,1,5,1,4,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,115,606,58,26,201,6,409
NDC1,263,348,785,120,156,168,284
YIPF1,1013,1163,1359,919,494,895,1389
DIO1,0,0,0,0,0,0,0
HSPB11,3293,5790,7017,1838,1325,3756,4577
LRRC42,2706,3811,4287,2068,961,1900,3124
LDLRAD1,0,0,0,0,0,0,0
TMEM59,18436,20558,12616,18772,11773,41175,31553
TCEANC2,155,183,233,106,51,129,179
MIR4781,0,0,0,0,0,0,0
CDCP2,0,1,1,0,0,2,0
CYB5RL,132,261,370,150,72,144,88
MRPL37,4048,5420,7245,2896,1940,3773,4393
SSBP3,848,1342,1950,745,478,1699,1754
SSBP3-AS1,0,1,0,0,0,0,1
ACOT11,56,68,72,20,26,22,25
FAM151A,0,0,0,0,0,0,0
MROH7,0,1,0,1,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,185,86,89,97,37,39,36
PARS2,122,183,193,126,70,131,137
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,1719,2577,1542,1270,697,356,950
TMEM61,14,10,1,8,4,1,5
BSND,0,0,1,1,0,0,0
PCSK9,12,42,1,3,10,4,4
USP24,472,646,1010,363,262,319,571
LOC100507634,4,17,30,11,7,18,19
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,70,82,990,24,74,1400,51
LOC101929935,0,0,0,0,0,0,0
PRKAA2,92,81,227,230,26,60,455
FYB2,1,1,4,0,1,130,0
C8A,0,0,0,0,0,3,0
C8B,0,0,0,0,0,0,0
DAB1,1,0,4,1,5,87,7
DAB1-AS1,0,0,0,0,0,0,0
OMA1,255,590,613,243,128,536,387
TACSTD2,11,39,1,4,3,0,8
MYSM1,685,708,954,459,228,394,651
JUN,9764,6636,11703,5081,4047,4720,7875
LINC01135,0,0,1,0,0,0,1
LINC01358,1,5,28,1,0,2,6
HSD52,0,0,3,0,0,2,1
FGGY,107,295,468,126,57,580,290
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,2,0,0,0,4,0
HOOK1,0,9,0,43,0,5,0
CYP2J2,3,24,1,11,11,6,11
C1orf87,0,0,0,0,2,0,0
LINC01748,0,0,0,0,1,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,31,19,4,9,55,0,8
NFIA,205,296,414,231,268,389,238
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,1,0,0,0,1,2
TM2D1,6837,4711,3135,3783,2440,3927,7003
PATJ,83,168,144,113,48,23,98
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,5,36,87,4,23,2,18
KANK4,0,0,14,1,7,12,3
USP1,2138,2100,3672,799,735,843,737
DOCK7,1743,1702,2215,1416,1228,1049,2706
ANGPTL3,0,0,0,0,0,0,0
ATG4C,251,362,618,166,179,259,332
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,2,0,2,9,3,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,293,456,627,268,132,323,418
ITGB3BP,764,1304,2605,779,275,497,1386
EFCAB7,97,129,150,104,39,110,96
DLEU2L,16,27,29,7,9,21,13
PGM1,1386,2492,4219,1931,750,1641,5992
ROR1,584,772,377,2017,412,219,979
ROR1-AS1,8,7,3,16,16,3,13
UBE2U,1,1,1,3,4,1,4
CACHD1,200,217,115,105,59,207,270
MIR4794,0,0,0,0,0,0,0
RAVER2,206,183,187,501,107,169,152
JAK1,5063,6803,7991,3619,2130,4194,5984
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,625,515,4193,462,145,421,7568
DNAJC6,96,138,82,186,63,41,103
LEPR,110,261,351,152,197,108,386
LEPROT,7942,10753,9901,7829,4316,5009,8387
PDE4B,378,154,139,317,287,112,183
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,297,176,9,58,237,6,270
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,7,7,1,3,9,0,7
INSL5,1,1,0,0,0,0,0
WDR78,44,85,116,54,31,59,75
MIER1,3793,3934,3623,3342,1531,1258,2199
SLC35D1,427,563,881,212,264,410,717
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,2,1,0,0,0,0,0
SERBP1,25108,29189,32190,14933,9142,10935,13328
GADD45A,21146,11664,9524,14861,9320,6343,16519
GNG12,7231,9640,9486,8396,4419,3446,11059
GNG12-AS1,10,8,19,8,2,3,4
DIRAS3,60,94,80,8,14,235,3337
WLS,2112,3193,3032,3215,2067,2478,4430
MIR1262,0,0,0,0,0,0,0
RPE65,0,2,0,0,0,0,1
DEPDC1,416,1128,2821,141,489,327,80
DEPDC1-AS1,2,10,16,58,3,2,0
LINC01707,0,0,0,0,0,0,0
LINC01758,0,2,0,1,0,4,1
LRRC7,151,75,5,1805,1,59,71
PIN1P1,5,4,0,65,0,3,1
LRRC40,713,936,1273,447,317,438,763
SRSF11,12484,14267,12471,9213,4478,7633,8982
ANKRD13C,814,706,830,462,302,459,609
HHLA3,342,723,689,456,193,787,379
CTH,99,257,174,125,55,457,289
LINC01788,0,0,1,0,12,0,4
PTGER3,1,7,2,3,71,9,8
ZRANB2-AS1,0,0,0,0,3,0,0
ZRANB2,5442,6054,6070,3828,1910,2399,3631
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,8,31,30,8,12,32,11
NEGR1,461,893,207,339,314,77,1662
NEGR1-IT1,1,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,2,0,1,1,12
FPGT,58,3,39,3,207,66,529
FPGT-TNNI3K,1,0,0,0,6,0,1
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,2,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,353,908,1307,105,159,854,1320
TYW3,2457,2840,3881,863,1111,2008,1879
LHX8,843,129,0,6,255,219,0
SLC44A5,11,5,4,9,11,25,16
ACADM,2807,2488,2465,1378,718,1489,1169
DLSTP1,5,3,10,6,1,10,26
RABGGTB,2713,2251,3432,1693,955,2694,2971
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,0,0,3,1,11,3
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,1
ST6GALNAC3,12,20,78,52,33,417,71
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,154,37,61,1355,608,1090,1418
MIR7156,0,0,0,0,0,0,0
PIGK,622,1297,1815,292,363,920,882
AK5,114,259,748,26,135,21,139
ZZZ3,1528,1331,1839,887,688,986,1220
USP33,1472,1606,2017,1200,548,900,1432
MIGA1,1220,1114,1134,800,512,519,1577
NEXN-AS1,254,140,176,129,57,45,98
NEXN,14116,16869,7129,14498,7761,4131,7615
FUBP1,2420,2490,3007,1585,916,1122,1431
DNAJB4,1518,2210,4027,1925,1099,1233,8686
GIPC2,4,18,52,4,14,9,210
MGC27382,0,0,0,0,0,0,0
PTGFR,124,180,515,9,53,288,615
IFI44L,0,5,145,0,28,1,4
IFI44,47,65,250,48,294,40,115
ADGRL4,1214,1228,51,976,434,234,1355
LINC01781,0,1,0,0,0,0,0
ADGRL2,402,332,843,156,204,368,510
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,3,0,0,0,0,0
LINC01361,0,0,0,4,0,0,0
LINC01712,0,0,0,0,0,0,1
LINC01725,0,2,0,2,0,2,0
LOC101927560,0,0,0,0,0,1,0
TTLL7,355,547,996,553,315,753,921
PRKACB,821,980,997,563,487,808,1453
SAMD13,21,44,48,9,12,36,70
UOX,0,0,1,7,1,0,6
DNASE2B,0,1,2,0,1,0,0
RPF1,2069,2378,2621,1301,885,1225,1590
GNG5,54095,49130,47270,40065,23173,31316,42203
SPATA1,10,21,22,10,10,7,6
CTBS,1158,1661,1134,885,740,1451,1705
LINC01461,2,1,0,0,1,0,1
LINC01555,0,0,0,0,0,0,0
SSX2IP,287,313,842,260,198,375,338
LPAR3,5,5,75,2,7,11,0
MCOLN2,17,18,1,16,1,11,2
MCOLN3,5,2,0,5,2,4,3
WDR63,16,41,17,35,7,40,73
MIR4423,0,0,0,0,0,0,0
SYDE2,600,414,197,570,347,428,239
C1orf52,4209,3572,2651,3255,2296,2824,3797
BCL10,4310,2701,2394,2763,1503,1066,3708
LOC646626,105,111,139,55,14,8,99
DDAH1,5378,5817,4168,3883,2558,1021,6903
CCN1,26856,30668,49769,19499,7321,7982,24178
ZNHIT6,944,1421,1359,761,314,578,611
COL24A1,6,37,154,5,32,23,34
ODF2L,1527,1439,1341,1156,732,846,1179
MIR7856,0,0,0,0,0,0,0
CLCA2,4,2,12,6,1,32,19
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,94,88,61,86,65,102,76
CLCA3P,1,0,1,3,1,3,1
SH3GLB1,15012,13332,9875,8010,5848,8051,11250
SELENOF,8157,9385,10335,6120,5009,15579,10464
HS2ST1,861,947,997,495,644,1211,1267
LINC01140,1,4,4,0,3,9,10
LINC02801,0,0,0,0,0,0,1
LMO4,1211,2510,8760,678,1147,8566,7194
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,29,15,14,15,3,21,23
PKN2,3046,2477,4029,1814,1111,1538,2468
GTF2B,3618,3464,3001,2861,1149,2699,2130
KYAT3,749,1753,1128,997,236,559,1394
RBMXL1,304,462,562,194,140,235,277
GBP3,1884,1236,691,490,245,124,812
GBP1,392,2027,2112,392,421,1774,925
GBP2,8,86,500,46,34,1143,152
GBP7,0,0,0,0,0,9,1
GBP4,7,27,17,6,5,78,6
GBP5,0,0,13,0,0,3,0
LOC729930,1,0,1,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,2,0
LRRC8B,89,56,61,55,27,21,98
LRRC8C-DT,17,25,47,9,10,7,19
LRRC8C,180,120,454,53,178,57,317
LRRC8D,387,409,864,440,183,498,993
GEMIN8P4,12,25,42,15,9,20,18
ZNF326,2651,2991,4076,2273,1043,1949,1423
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,6,22,54,5,11,198,56
LINC01763,0,1,0,0,0,2,0
ZNF644,2633,3223,2742,2208,988,1904,2278
HFM1,3,5,4,0,3,2,2
CDC7,83,96,314,43,31,98,60
TGFBR3,16,80,185,17,61,203,120
BRDT,0,1,0,0,0,0,0
EPHX4,165,357,49,396,184,56,683
SETSIP,19,21,41,6,5,5,3
BTBD8,5,15,8,16,6,17,13
KIAA1107,23,46,35,45,7,72,80
C1orf146,0,0,0,0,0,0,0
GLMN,591,815,727,420,213,428,355
RPAP2,1669,1635,1523,1220,611,989,1191
GFI1,5,6,1,4,4,1,4
EVI5,4653,4504,1588,8713,1860,3350,5814
RPL5,101898,138658,154442,82657,32618,141212,102570
DIPK1A,70,128,162,123,69,127,292
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,1,0,0,0,0
MTF2,1832,1595,1785,1303,649,770,948
TMED5,2776,2973,3130,2817,1427,2696,3686
CCDC18,357,627,1327,217,137,176,118
CCDC18-AS1,194,286,317,236,112,741,639
DR1,3825,3918,4630,2044,1773,1846,2941
FNBP1L,2661,2499,2947,3075,747,831,2021
BCAR3,1890,2286,4864,802,1143,1035,2717
BCAR3-AS1,0,1,3,1,0,0,0
MIG7,10,20,27,7,5,4,9
MIR760,0,0,0,0,0,0,0
DNTTIP2,4096,3878,4321,2862,1274,2122,2047
GCLM,1722,1732,3229,1206,900,1663,1346
ABCA4,5,8,2,8,0,10,12
ARHGAP29,4871,6335,7826,4241,310,998,4090
ABCD3,801,1492,2078,718,525,782,1258
F3,119,329,497,61,65,4562,3099
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,12,38,23,11,6,103,25
MIR378G,0,0,0,0,0,0,0
SLC44A3,29,129,104,45,41,221,68
CNN3,12526,16081,17397,10476,8071,13178,14270
LOC729970,50,64,104,78,36,123,89
ALG14,1179,1841,1906,941,516,1424,1007
ALG14-AS1,0,0,0,0,0,0,5
TLCD4,31,99,60,40,18,47,54
TLCD4-RWDD3,39,69,31,31,27,106,62
LOC101928118,0,0,1,0,0,1,1
RWDD3,1082,1750,1656,1256,609,1471,1980
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,302,355,591,158,122,356,343
DPYD,257,297,1243,70,124,74,176
DPYD-AS1,0,0,0,0,0,1,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,40,11,26,7,8,1,41
MIR137HG,132,135,176,97,54,5,134
MIR2682,1,0,0,1,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,21,86,127,16,12,7,36
SNX7,2356,4289,4513,1538,1237,1665,4713
PLPPR5,0,1,0,0,1,19,19
LOC100129620,0,0,0,0,0,0,0
PLPPR4,1,18,0,1,6,5,50
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,58,6,26,9,856,113,87
FRRS1,34,96,62,12,77,248,130
AGL,670,1133,869,765,322,572,1043
SLC35A3,695,910,1158,459,455,677,1230
MFSD14A,962,1069,1033,742,550,559,1086
SASS6,442,469,797,282,214,213,207
TRMT13,389,403,617,211,126,252,279
LRRC39,1,2,0,43,4,2,8
DBT,471,785,719,454,263,467,778
RTCA-AS1,15,45,19,28,9,31,19
