H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
ZNF362,290,234,538,353,169,320,153
A3GALT2,0,0,0,0,0,0,0
PHC2,372,308,1837,478,414,435,155
MIR3605,0,0,0,0,0,0,0
PHC2-AS1,0,0,0,0,0,0,0
ZSCAN20,42,49,38,21,26,23,12
CSMD2,71,54,62,170,77,172,22
HMGB4,0,0,0,0,0,0,0
CSMD2-AS1,0,0,0,1,0,0,0
C1orf94,242,287,344,498,318,624,156
MIR552,0,0,0,0,0,0,0
GJB5,9,14,1,13,3,19,8
GJB4,14,8,0,6,0,4,21
GJB3,39,33,13,50,26,34,84
GJA4,64,35,30,124,27,38,108
SMIM12,4681,2950,3747,2900,2208,2831,2398
DLGAP3,370,315,314,334,405,379,101
LOC653160,9,12,6,13,11,19,8
TMEM35B,1213,1519,1610,1328,1241,1175,760
ZMYM6,182,194,247,166,124,170,112
ZMYM1,971,937,958,713,600,721,542
SFPQ,16768,7626,24517,13104,10496,12046,10571
ZMYM4,2041,1441,2395,1889,1038,1839,897
ZMYM4-AS1,0,0,1,4,0,0,0
KIAA0319L,1005,1261,1033,1319,689,1601,584
NCDN,1129,435,874,878,576,710,502
TFAP2E,14,15,20,7,21,10,18
PSMB2,18753,16900,23038,14185,12860,14929,14906
C1orf216,239,198,341,253,157,271,188
CLSPN,4514,2282,3869,3318,1762,2132,1776
AGO4,164,219,152,152,113,228,110
AGO1,1551,1038,1377,1845,819,1570,929
AGO3,471,365,472,458,353,549,289
TEKT2,18,42,35,19,10,18,9
ADPRHL2,2544,2154,2842,1445,1487,1445,1738
COL8A2,23,46,17,37,12,48,3
TRAPPC3,4077,3218,3912,2556,2133,3647,2635
MAP7D1,1639,1133,1540,1325,942,1559,734
THRAP3,11199,8011,12763,8216,5825,5896,5965
SH3D21,66,68,35,25,42,35,27
EVA1B,958,1530,1361,587,751,1218,973
STK40,673,348,477,567,578,525,468
LSM10,7172,4848,5803,5543,3867,5323,3355
OSCP1,122,109,173,67,186,62,66
SNORA63C,0,0,0,0,0,0,0
MRPS15,18425,10887,14242,11736,7623,9962,6727
CSF3R,0,0,0,0,0,0,0
GRIK3,5,5,40,9,0,15,5
MIR4255,0,0,0,0,0,0,0
LINC01137,63,46,23,71,31,78,197
ZC3H12A,197,153,124,178,133,225,132
MIR6732,0,0,0,0,0,0,0
MEAF6,2870,2200,4417,2963,2788,3687,2955
MIR5581,0,0,0,0,0,0,0
SNIP1,325,278,332,260,223,266,166
DNALI1,1138,858,776,887,705,790,276
GNL2,2462,1291,3154,1556,1294,1464,1374
RSPO1,12,4,30,0,5,1,1
C1orf109,1459,934,1736,1244,1036,1263,802
CDCA8,1427,964,1830,1177,951,1173,751
EPHA10,13,2,3,10,6,6,1
MANEAL,163,78,156,132,211,159,63
YRDC,3222,1964,4093,2435,2712,2304,2135
C1orf122,10007,6260,8228,7104,6912,5536,5530
MTF1,488,319,319,440,271,353,151
INPP5B,177,168,144,139,105,157,92
SF3A3,6959,4506,8330,4689,2911,4221,3793
FHL3,2489,1076,1635,2045,1719,1356,2438
UTP11,4199,2657,4243,3181,2775,2497,2450
POU3F1,1374,1639,1517,1204,351,1960,496
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,993,676,1000,684,1179,674,844
GJA9-MYCBP,0,0,0,0,0,0,0
MYCBP,189,96,145,203,63,68,48
LOC105378663,14,12,15,10,22,10,9
GJA9,0,0,0,0,0,0,0
RHBDL2,27,45,11,26,8,18,1
AKIRIN1,12012,11773,15610,11111,12155,11496,6999
NDUFS5,48570,44681,34789,41172,26272,24869,28006
MACF1,4346,3417,3776,4594,1691,4042,2084
KIAA0754,757,619,773,848,248,763,288
BMP8A,15,28,3,9,8,16,4
OXCT2P1,1,3,0,6,1,4,0
PPIEL,75,88,13,49,43,86,23
PABPC4,6476,3483,8337,6476,3171,3936,3405
PABPC4-AS1,1,0,0,0,0,0,0
SNORA55,0,0,0,2,1,0,0
HEYL,40,32,27,110,31,67,5
NT5C1A,0,0,0,0,0,0,0
HPCAL4,6,4,5,9,3,13,0
PPIE,1933,1765,1916,1470,1967,2065,1303
BMP8B,16,18,16,15,7,18,6
OXCT2,41,54,5,28,46,41,6
LOC101929536,5,18,3,2,2,16,4
TRIT1,855,758,1110,698,580,904,599
MYCL,272,457,413,308,134,570,293
MFSD2A,508,268,687,449,168,506,85
CAP1,11032,6634,6942,7127,4689,7952,8194
PPT1,4164,3832,4766,3277,1809,3943,2390
RLF,672,684,813,593,498,780,485
TMCO2,0,0,0,0,0,0,0
ZMPSTE24,1393,957,1889,1230,927,1167,1216
COL9A2,71,47,127,35,33,59,100
SMAP2,357,263,442,244,143,197,156
ZFP69B,213,166,286,130,136,102,90
ZFP69,84,49,115,87,66,90,54
EXO5,171,136,228,99,103,73,106
ZNF684,149,137,183,153,104,173,90
RIMS3,265,260,202,268,210,414,206
NFYC-AS1,274,321,289,203,125,181,103
NFYC,1528,1090,1653,1297,1101,1397,884
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,45,44,48,49,12,99,6
CITED4,1663,2007,1933,1517,1311,2130,773
CTPS1,3564,2185,3661,2408,1250,2409,1851
SLFNL1-AS1,5,7,13,12,7,5,2
SLFNL1,0,0,0,0,0,0,0
SCMH1,215,155,197,265,113,381,49
FOXO6,68,97,35,62,36,95,27
FOXO6-AS1,0,1,0,1,0,0,0
EDN2,23,17,4,39,4,12,41
HIVEP3,28,13,24,25,28,29,23
GUCA2B,0,0,0,0,2,0,0
GUCA2A,0,0,0,0,0,0,2
FOXJ3,622,482,415,548,309,594,316
RIMKLA,735,1216,371,404,344,461,236
ZMYND12,2,6,4,5,7,3,1
CCDC30,34,29,53,15,28,12,8
PPCS,1614,1937,1720,1385,1697,1576,1262
PPIH,5276,3746,5608,3673,2848,3897,3354
YBX1,117075,84853,130206,91737,70463,93504,73018
CLDN19,211,278,77,171,25,141,82
P3H1,689,530,801,498,221,620,435
C1orf50,1821,1214,1483,1152,1297,898,952
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,5,1,2,3,3,9,1
SVBP,3737,4212,3805,2842,2267,3803,2512
ERMAP,65,48,49,52,60,45,41
ZNF691,786,535,754,524,340,599,269
LOC339539,0,1,0,0,1,1,0
SLC2A1,4529,4924,3120,2859,1925,3127,7248
SLC2A1-AS1,68,154,70,76,66,115,85
FAM183A,19,40,24,15,5,10,19
EBNA1BP2,11171,6549,10442,6915,4177,5754,6032
MIR6733,0,0,0,0,0,0,0
CFAP57,12,3,4,4,6,2,5
TMEM125,1201,1141,667,1046,1108,1084,439
C1orf210,301,501,243,345,364,560,238
TIE1,4,6,9,8,11,12,3
MPL,5,6,6,8,5,5,2
CDC20,8100,6190,9129,4503,4558,5956,4668
ELOVL1,1635,865,1160,1149,727,873,1096
MIR6734,0,0,0,0,0,0,0
MED8,1910,1135,2206,834,2175,874,820
SZT2,66,85,88,96,82,74,69
SZT2-AS1,3,0,0,0,0,1,1
MIR6735,0,0,0,0,0,0,0
HYI,807,608,932,418,543,487,513
PTPRF,2320,2280,1818,3045,1377,2749,1437
KDM4A,1505,1077,1241,1229,1052,1471,719
KDM4A-AS1,92,127,60,59,24,78,24
ST3GAL3,77,101,103,72,35,115,40
LOC101929592,1,0,0,2,0,1,0
MIR6079,0,0,0,0,0,0,0
ARTN,464,523,295,431,176,556,229
IPO13,423,277,249,388,232,373,164
DPH2,2458,1002,3173,1659,1186,1229,963
ATP6V0B,18422,12202,16765,11321,11474,9941,9988
B4GALT2,2068,1416,1736,1585,779,2085,887
CCDC24,497,497,422,238,225,237,150
SLC6A9,287,140,195,250,434,209,255
KLF17,1,0,0,1,0,0,0
KLF18,0,1,0,0,0,0,0
DMAP1,2195,1233,1848,962,1250,792,1103
ERI3,6444,4136,7413,4379,2384,4460,2999
ERI3-IT1,4,5,5,3,5,0,2
SNORA110,0,0,0,0,0,0,0
RNF220,1045,970,553,1260,642,1237,538
MIR5584,0,0,0,0,0,0,0
TMEM53,628,403,441,311,192,311,413
SNORD145,0,0,0,0,0,0,0
ARMH1,4,15,4,2,3,1,3
RNU5F-1,0,0,0,0,0,1,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,1461,1464,1527,960,1173,1229,803
SNORD160,0,0,0,0,0,0,0
RPS8,225520,232889,172228,180852,143141,183353,155875
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,72,124,48,63,58,111,20
PLK3,263,226,188,142,196,164,306
TCTEX1D4,2,5,2,3,14,3,2
BTBD19,0,0,0,0,0,0,0
PTCH2,17,26,23,36,15,14,15
EIF2B3,1790,911,1341,847,727,814,961
HECTD3,342,247,202,303,195,272,148
UROD,3489,1907,2398,1868,1589,1825,1917
ZSWIM5,57,40,44,49,42,50,18
LINC01144,1,11,8,1,2,7,2
HPDL,658,774,626,1095,456,2200,2836
MUTYH,1293,1076,1552,943,775,1086,694
TOE1,1603,939,1699,861,670,575,812
TESK2,118,206,132,108,71,215,78
CCDC163,47,36,54,50,22,66,71
MMACHC,177,102,98,126,46,111,60
PRDX1,104220,105638,133920,82026,55655,83381,112787
AKR1A1,10199,9804,9397,7289,5666,7819,5887
NASP,28312,18685,26316,19881,7151,14455,11317
CCDC17,41,33,14,21,19,26,32
GPBP1L1,1228,1444,1343,1159,684,1804,804
RPS15AP10,296,345,139,287,155,337,230
TMEM69,827,1040,1074,953,443,1420,763
IPP,119,145,166,76,80,142,130
MAST2,578,378,430,583,353,465,297
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,127,129,183,119,85,112,92
LOC101929626,4,5,2,3,3,1,3
TSPAN1,0,0,0,0,0,2,2
P3R3URF,0,0,0,0,0,0,0
POMGNT1,743,625,970,617,253,634,430
LURAP1,352,290,221,203,78,139,54
RAD54L,843,563,1058,778,217,716,364
LRRC41,1350,894,1308,1123,644,1267,1226
UQCRH,85834,77644,56005,66699,47099,77410,63612
NSUN4,460,388,303,395,328,437,329
FAAH,246,159,222,149,110,681,172
FAAHP1,29,82,54,28,42,53,24
LINC01398,0,0,1,0,0,0,0
DMBX1,3,0,17,4,5,5,8
TMEM275,4,2,3,1,2,5,0
MKNK1-AS1,1,0,2,0,0,1,0
KNCN,1,0,0,1,0,0,0
MKNK1,661,637,503,511,245,451,447
MOB3C,86,69,41,87,17,84,48
ATPAF1,1441,594,1528,908,838,940,797
TEX38,0,1,0,1,1,0,3
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,957,913,918,964,562,1100,569
CYP4B1,0,1,1,0,0,0,1
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,13,12,30,35,15,53,12
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,1,0,0,0,0,0,0
LINC00853,2,12,3,5,4,5,0
PDZK1IP1,0,1,1,2,0,2,0
TAL1,0,2,66,0,18,0,0
STIL,532,411,546,492,252,534,373
CMPK1,1361,1294,2362,1455,860,2247,1681
LINC01389,1,4,1,1,6,2,1
FOXE3,17,20,10,7,37,9,1
FOXD2-AS1,0,1,5,0,3,1,1
FOXD2,1,0,8,0,1,2,1
TRABD2B,100,96,220,82,33,97,53
SKINT1L,0,0,0,0,1,1,0
SLC5A9,0,1,0,1,1,0,4
SPATA6,382,425,429,297,216,329,169
AGBL4,8,4,9,5,4,2,6
BEND5,270,562,628,283,225,322,135
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,13,18,19,8,34,41,9
DMRTA2,1,0,0,0,5,1,7
FAF1,1558,1059,1803,1215,1165,1228,824
CDKN2C,0,0,7,0,8,1,2
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,2,0,3,0,0,2,2
RNF11,1062,822,1013,932,647,1245,789
TTC39A,233,193,99,149,470,127,152
TTC39A-AS1,0,0,0,0,1,0,0
EPS15,911,784,558,712,832,998,1050
CALR4P,0,0,0,1,2,0,1
OSBPL9,2078,1631,1687,1693,1296,1565,1875
NRDC,4728,3363,3894,3479,2050,2658,2370
MIR761,0,0,0,0,0,0,0
RAB3B,3118,1972,1924,2394,1828,1859,1826
TXNDC12,7635,5335,7952,5712,4517,5428,6677
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,8741,9514,10161,6816,7766,9543,9123
ZFYVE9,451,348,627,403,303,307,206
CC2D1B,234,145,169,195,146,175,187
ORC1,918,599,1238,812,488,685,456
PRPF38A,3423,2079,3276,2738,2122,2341,2218
TUT4,1631,1600,1926,1506,1000,1473,935
GPX7,649,697,957,670,515,562,398
SHISAL2A,66,53,48,37,44,62,23
COA7,3156,1616,2429,2021,1201,1612,995
ZYG11B,655,612,581,670,403,824,413
ZYG11A,5,28,13,13,18,18,35
ECHDC2,227,366,133,161,183,325,192
SCP2,1785,1707,2776,1567,935,2884,1564
PODN,0,1,0,0,1,0,1
SLC1A7,2,0,0,0,0,0,0
CPT2,667,903,1095,664,540,868,424
CZIB,3808,2906,3924,2437,1948,1842,1944
MAGOH,8782,7597,9995,6121,6076,5929,5822
LOC100507564,13,24,19,16,21,13,10
LRP8,1088,970,691,909,297,1102,627
LINC01771,31,41,15,13,5,9,17
SLC25A3P1,0,0,0,0,1,0,0
DMRTB1,6,3,3,4,4,2,3
GLIS1,6,7,1,2,5,11,9
NDC1,1369,1104,881,1225,427,1543,776
YIPF1,955,754,1147,706,685,679,672
DIO1,1,6,3,0,2,5,0
HSPB11,3576,2622,3530,2631,1429,3398,2556
LRRC42,1793,1632,3119,1828,1114,1796,1170
LDLRAD1,0,0,0,0,1,0,0
TMEM59,6178,8848,7601,6087,3924,8324,4434
TCEANC2,240,286,144,214,104,260,95
MIR4781,0,0,0,0,0,0,0
CDCP2,3,3,0,1,0,7,0
CYB5RL,501,502,541,468,207,422,230
MRPL37,6341,4524,6979,4822,4102,5474,4116
SSBP3,2634,1921,3868,3431,2019,2545,2177
SSBP3-AS1,0,2,1,2,1,5,0
ACOT11,30,47,45,55,23,72,22
FAM151A,9,5,8,9,3,9,1
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,118,58,161,89,75,37,24
PARS2,291,290,341,245,249,292,141
TTC22,2,2,3,2,3,3,0
LEXM,27,14,10,12,8,6,23
DHCR24,13499,6105,6234,10567,1390,7720,6626
TMEM61,34,111,10,43,47,61,26
BSND,10,22,8,17,4,12,4
PCSK9,2056,2186,667,592,84,362,750
USP24,594,514,642,625,353,686,288
LOC100507634,23,25,34,16,15,33,22
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,2
PLPP3,682,650,837,829,493,726,604
LOC101929935,0,0,0,0,0,0,0
PRKAA2,636,821,373,472,392,615,266
FYB2,4,6,8,11,5,8,19
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,162,90,640,338,329,379,403
DAB1-AS1,0,0,0,0,0,0,0
OMA1,471,410,637,370,267,410,359
TACSTD2,66,40,50,51,178,44,93
MYSM1,1371,1081,1172,1370,1047,1344,1095
JUN,1381,532,810,1129,2810,701,1346
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,1,1,0,0,2,2,0
FGGY,277,343,329,238,158,205,206
MIR4711,0,0,0,0,0,0,0
LOC101926944,2,2,1,0,6,1,3
HOOK1,1128,978,1121,920,552,869,460
CYP2J2,24,20,26,35,18,21,13
C1orf87,0,0,0,1,0,0,1
LINC01748,3,12,3,10,3,8,2
LOC101926964,1,3,2,1,0,3,0
NFIA-AS2,1,1,1,3,0,3,0
NFIA,22,25,259,107,48,191,22
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,1,1,0,0,2,0,0
TM2D1,1032,1262,937,713,864,1709,1028
PATJ,658,593,638,765,386,796,646
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,45284,25792,54809,40149,24320,24662,15554
KANK4,7,27,5,12,27,23,10
USP1,4174,2907,4834,3033,2367,2995,2373
DOCK7,488,465,686,445,289,538,384
ANGPTL3,0,0,0,0,0,0,0
ATG4C,680,869,995,700,398,1077,395
LINC01739,0,0,0,0,0,0,0
LINC00466,3,5,0,4,1,5,2
FOXD3-AS1,5264,7361,6687,10152,4905,13095,2205
FOXD3,873,532,1187,1287,564,1350,250
MIR6068,0,0,0,0,0,0,0
ALG6,673,623,823,663,351,866,550
ITGB3BP,2531,2591,3013,1946,1270,2995,2273
EFCAB7,66,70,123,56,47,108,68
DLEU2L,18,20,10,22,14,33,4
PGM1,1068,3091,1873,824,647,2058,2589
ROR1,1950,1299,1519,3122,601,2516,674
ROR1-AS1,1,2,1,5,1,0,0
UBE2U,0,0,1,0,0,0,1
CACHD1,695,432,875,821,401,700,453
MIR4794,0,0,0,0,0,0,0
RAVER2,371,208,386,299,183,501,225
JAK1,1042,855,987,986,917,1052,866
LINC01359,0,0,1,2,2,3,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,2491,3511,6046,5446,1608,6345,2293
DNAJC6,48,40,30,59,28,84,66
LEPR,65,112,36,91,51,111,52
LEPROT,3412,2075,2322,2143,2624,1438,2898
PDE4B,124,48,112,487,43,394,110
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,2,9,7,10,3,29,2
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,27,60,17,30,10,57,4
INSL5,0,0,0,0,2,0,0
WDR78,24,14,59,22,22,25,7
MIER1,2367,2145,2017,1992,1179,2074,1027
SLC35D1,87,59,87,93,70,60,83
C1orf141,0,0,0,0,2,0,0
IL23R,0,0,0,0,1,1,0
IL12RB2,17,7,11,16,7,16,6
SERBP1,45413,36979,41138,36516,19498,35004,22322
GADD45A,1670,2073,1321,1417,8020,1008,2421
GNG12,1117,789,957,1475,1108,1314,480
GNG12-AS1,0,3,2,3,2,2,2
DIRAS3,5,9,10,6,71,1,12
WLS,53,24,1556,51,149,42,2098
MIR1262,0,0,0,0,0,0,0
RPE65,2,0,3,1,0,0,0
DEPDC1,1291,1209,1382,1113,796,1560,823
DEPDC1-AS1,21,9,38,26,18,23,17
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,1,0,2
LRRC7,8,6,8,13,14,9,1
PIN1P1,0,1,0,1,1,1,0
LRRC40,898,829,1050,758,650,1194,885
SRSF11,13772,9936,13826,11492,9113,11234,7780
ANKRD13C,356,345,392,329,268,491,366
HHLA3,701,872,625,428,617,723,777
CTH,368,629,558,302,963,485,1333
LINC01788,6,12,7,8,11,25,14
PTGER3,7,17,9,7,19,7,9
ZRANB2-AS1,0,0,0,1,0,0,0
ZRANB2,5269,3640,4654,4890,2399,3518,2248
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,7,16,12,9,15,6,6
NEGR1,22,36,32,54,31,100,10
NEGR1-IT1,0,0,0,0,0,0,0
LINC01360,1,1,0,1,1,0,5
LINC02238,0,0,0,0,0,0,0
LRRIQ3,1,4,27,11,12,5,25
FPGT,43,76,144,29,88,43,167
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,1,1,0,1,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,584,514,981,195,354,1433,937
TYW3,3200,2296,3688,824,2174,2962,2389
LHX8,11,3,23,61,101,27,21
SLC44A5,30,59,43,37,56,149,8
ACADM,2751,2460,3541,2601,1763,2920,2063
DLSTP1,5,2,5,3,3,9,7
RABGGTB,1761,2089,3365,1597,1430,4972,2663
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,1,1,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,1,1,1,1,0,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,292,265,353,375,61,524,128
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,94,57,309,81,44,132,17
MIR7156,0,0,0,0,0,0,0
PIGK,498,499,623,428,393,526,581
AK5,152,103,197,183,152,123,32
ZZZ3,1226,1011,1318,967,887,1167,799
USP33,1412,1214,1829,1255,725,1958,816
MIGA1,290,317,195,259,282,306,165
NEXN-AS1,29,64,41,44,33,37,10
NEXN,1058,488,704,870,869,319,512
FUBP1,3027,1951,3409,2646,1687,2521,1397
DNAJB4,331,263,370,409,267,632,211
GIPC2,61,52,50,47,43,66,40
MGC27382,0,0,0,0,0,0,0
PTGFR,3,2,0,1,10,0,0
IFI44L,0,0,4,0,0,0,0
IFI44,0,1,1,0,0,0,0
ADGRL4,38,66,39,28,64,64,9
LINC01781,0,0,0,2,2,0,0
ADGRL2,1291,1075,1259,1336,583,1673,1889
LOC101927434,0,0,0,1,0,2,2
LINC01362,0,0,0,0,0,0,0
LINC01361,4,11,4,9,5,6,10
LINC01712,0,0,0,0,0,0,0
LINC01725,0,2,0,0,1,2,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,304,238,272,217,154,177,114
PRKACB,687,516,570,780,423,722,252
SAMD13,53,141,94,56,24,159,32
UOX,0,0,0,0,3,0,1
DNASE2B,0,1,0,0,0,1,1
RPF1,2064,1364,2283,1389,1630,1569,1485
GNG5,25137,22679,26079,25209,17800,20941,15005
SPATA1,1,0,2,3,3,3,5
CTBS,103,208,191,136,84,284,171
LINC01461,0,1,0,1,0,0,0
LINC01555,1,0,0,0,0,1,0
SSX2IP,853,604,987,1040,441,1026,446
LPAR3,299,260,506,421,125,781,73
MCOLN2,60,67,44,79,31,95,9
MCOLN3,20,54,37,22,54,34,47
WDR63,6,11,14,5,5,1,12
MIR4423,0,0,0,0,0,0,0
SYDE2,511,282,301,460,177,347,203
C1orf52,3643,2554,3906,2521,2722,2620,2897
BCL10,890,976,1142,716,792,912,935
LOC646626,63,81,38,48,41,32,43
DDAH1,1187,761,357,1123,736,1049,1620
CCN1,4798,1180,2437,2901,3406,1770,5024
ZNHIT6,976,609,762,697,761,652,345
COL24A1,7,4,9,4,3,9,1
ODF2L,583,521,616,534,472,424,281
MIR7856,0,0,0,0,0,0,0
CLCA2,2,1,2,1,0,2,5
CLCA1,0,1,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,24,24,22,22,31,16,13
CLCA3P,1,0,0,1,7,1,1
SH3GLB1,2481,1732,2361,1898,2552,1460,1783
SELENOF,4879,4829,6873,5308,3587,6723,5232
HS2ST1,373,298,625,413,223,602,329
LINC01140,12,21,22,12,26,7,10
LINC02801,0,0,0,0,0,0,0
LMO4,2447,2496,2673,3001,3273,4411,2583
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,2,6,15,7,15,10,3
PKN2,1512,1619,1771,1329,955,1099,928
GTF2B,1121,1083,2077,890,1301,840,1491
KYAT3,1373,1600,1225,1198,461,1256,1130
RBMXL1,1672,987,777,920,466,764,620
GBP3,1,1,1,2,2,0,0
GBP1,1,4,3,2,3,2,1
GBP2,2,0,1,3,2,0,1
GBP7,0,0,0,0,0,0,0
GBP4,6,11,4,2,4,7,7
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,1,0,0,0
GBP6,2,0,2,2,0,0,0
GBP1P1,5,8,1,2,0,2,3
LRRC8B,877,590,588,1005,448,931,446
LRRC8C-DT,7,11,8,7,8,2,5
LRRC8C,45,39,19,40,46,63,18
LRRC8D,941,640,685,1044,913,1259,648
GEMIN8P4,155,163,143,97,97,114,60
ZNF326,5241,2359,6332,3465,3990,2551,2557
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,2,3,5,0,2
LINC02609,15,32,102,9,24,33,66
LINC01763,0,1,1,0,0,0,0
ZNF644,3032,2403,3077,2665,1881,2840,1813
HFM1,20,38,41,25,23,13,17
CDC7,630,736,1206,627,264,1267,453
TGFBR3,76,54,109,98,30,93,59
BRDT,5,1,1,2,3,0,1
EPHX4,49,58,95,62,154,62,84
SETSIP,66,42,65,41,25,8,16
BTBD8,13,35,18,17,7,7,8
KIAA1107,31,59,48,32,24,61,27
C1orf146,0,0,0,0,0,0,0
GLMN,1430,1086,1872,1076,946,897,883
RPAP2,1002,782,1286,809,793,721,470
GFI1,1,1,2,2,1,4,2
EVI5,583,531,549,574,280,652,350
RPL5,187994,191979,165039,136059,113202,148167,153130
DIPK1A,72,65,65,80,79,97,77
SNORD21,0,0,1,0,0,0,0
SNORA66,0,3,0,3,0,1,0
MTF2,4613,3689,4197,4067,3077,4039,2331
TMED5,1391,1124,1418,1219,794,1062,1195
CCDC18,854,698,1099,654,531,405,291
CCDC18-AS1,101,419,178,120,173,304,137
DR1,2715,2042,2617,2303,2209,2144,1614
FNBP1L,5116,3313,4493,4196,4142,3212,2940
BCAR3,175,111,310,133,126,206,397
BCAR3-AS1,1,0,0,0,0,0,1
MIG7,12,12,7,9,11,7,3
MIR760,0,0,0,0,0,0,0
DNTTIP2,4877,2461,5987,3017,2922,2219,2375
GCLM,1896,913,1845,1214,1815,1294,1729
ABCA4,2,0,1,2,1,0,2
ARHGAP29,158,133,264,118,151,93,795
ABCD3,760,594,948,701,258,716,596
F3,106,145,154,78,113,80,1021
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,64,345,44,116,46,102,101
MIR378G,0,0,0,0,0,0,0
SLC44A3,33,44,57,37,46,75,67
CNN3,10203,6335,15333,8623,5164,8300,7642
LOC729970,176,179,264,185,65,267,137
ALG14,388,331,637,336,299,295,395
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,146,139,145,127,95,159,59
TLCD4-RWDD3,3,14,16,7,8,4,9
LOC101928118,1,1,1,1,1,0,0
RWDD3,1008,1430,1563,1053,981,1269,841
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,1
LINC02607,0,2,1,0,0,3,1
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,1070,1491,2064,992,762,2051,783
DPYD,3,1,11,3,2,10,3
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,0,0,1,0,0,0,1
MIR137HG,0,0,0,0,3,0,0
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,2,3,5,1,1,0,2
SNX7,1335,1177,1668,1168,1044,1390,1463
PLPPR5,247,208,179,212,140,228,47
LOC100129620,0,0,0,0,0,1,0
PLPPR4,34,20,13,71,56,48,27
LINC01708,0,0,1,1,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,0,0,34,0,1,1,0
FRRS1,52,98,142,95,50,152,94
AGL,1245,1195,920,722,372,732,645
SLC35A3,458,388,437,338,355,408,336
MFSD14A,735,639,1207,702,302,1378,717
SASS6,1274,872,1391,807,626,687,468
TRMT13,587,315,546,447,457,386,338
LRRC39,0,2,1,0,1,6,2
DBT,621,668,598,608,393,911,277
RTCA-AS1,19,19,14,6,11,16,5
RTCA,2891,1732,3044,2077,2515,1920,2097
MIR553,0,0,0,0,0,0,0
CDC14A,139,132,178,153,88,199,80
GPR88,0,0,0,0,1,1,0
LINC01349,0,0,0,0,0,0,0
VCAM1,0,2,4,0,0,1,0
EXTL2,1859,1495,1841,1738,721,2226,1104
SLC30A7,476,452,417,592,273,723,346
