H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
THRAP3,993,1269,555,34,35,641,473
SH3D21,3,5,2,0,0,1,2
EVA1B,1730,2749,1763,48,15,834,1037
STK40,108,139,49,3,5,36,42
LSM10,773,1357,541,36,19,568,460
OSCP1,37,68,31,1,0,13,20
SNORA63C,0,0,0,0,0,0,0
MRPS15,807,1503,877,33,15,824,494
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,68,110,34,3,0,52,36
ZC3H12A,22,31,19,0,0,75,33
MIR6732,0,0,0,0,0,0,0
MEAF6,508,736,492,17,6,526,445
MIR5581,0,0,0,0,0,0,0
SNIP1,51,97,36,2,1,44,45
DNALI1,47,136,16,1,0,30,3
GNL2,176,221,142,6,5,83,56
RSPO1,0,0,0,0,0,0,0
C1orf109,91,144,70,3,5,94,52
CDCA8,9,8,29,0,1,5,2
EPHA10,0,0,0,0,0,0,0
MANEAL,8,7,5,1,0,1,0
YRDC,185,306,148,7,12,191,121
C1orf122,1900,2941,2030,81,27,2377,1479
MTF1,66,83,54,2,1,43,28
INPP5B,19,32,18,0,1,6,4
SF3A3,349,495,238,6,7,229,163
FHL3,300,403,88,7,6,112,146
UTP11,267,480,226,9,8,259,143
POU3F1,9,6,1,1,0,1,0
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,467,898,333,18,8,268,238
GJA9-MYCBP,0,0,0,0,0,0,0
MYCBP,34,19,5,1,0,15,9
LOC105378663,7,21,13,0,0,12,8
GJA9,0,0,0,0,0,0,0
RHBDL2,0,2,0,0,0,0,2
AKIRIN1,621,915,500,29,16,740,423
NDUFS5,4469,6171,2648,165,96,4311,3991
MACF1,1100,1207,573,44,20,938,684
KIAA0754,198,133,81,8,2,135,42
BMP8A,3,1,2,0,1,1,0
OXCT2P1,0,0,0,0,0,0,0
PPIEL,18,18,1,0,0,18,4
PABPC4,400,708,757,19,7,443,342
PABPC4-AS1,0,0,0,0,0,0,0
SNORA55,0,0,0,0,0,0,0
HEYL,6,0,0,0,0,1,0
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,0,0,0,0,0
PPIE,318,510,271,16,7,306,215
BMP8B,0,0,0,0,0,0,0
OXCT2,0,1,0,0,0,0,0
LOC101929536,0,0,1,0,0,0,0
TRIT1,46,85,59,3,0,74,42
MYCL,2,2,0,1,0,4,2
MFSD2A,5,4,2,4,0,39,33
CAP1,1886,2924,1528,69,43,1265,1314
PPT1,266,597,256,6,2,180,202
RLF,55,88,56,1,2,69,46
TMCO2,0,0,0,0,0,1,0
ZMPSTE24,240,384,234,3,7,199,299
COL9A2,5,3,12,0,0,0,1
SMAP2,66,93,71,1,1,54,61
ZFP69B,14,16,9,0,0,5,4
ZFP69,7,8,6,0,0,4,2
EXO5,33,38,14,2,1,9,21
ZNF684,25,16,13,0,0,12,6
RIMS3,6,17,10,0,0,0,0
NFYC-AS1,13,20,18,0,0,14,2
NFYC,126,205,115,3,4,97,56
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,2,2,0,0,0,0,0
CITED4,83,255,169,2,1,8,195
CTPS1,328,468,106,7,10,254,129
SLFNL1-AS1,7,6,0,0,0,8,2
SLFNL1,1,0,1,0,0,1,1
SCMH1,27,66,76,0,0,66,52
FOXO6,0,1,1,0,0,2,4
FOXO6-AS1,1,1,2,0,0,0,2
EDN2,1,1,0,0,0,1,1
HIVEP3,60,72,42,1,3,61,46
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,83,137,55,2,2,93,77
RIMKLA,0,0,0,0,0,1,0
ZMYND12,1,2,0,0,0,1,1
CCDC30,4,8,1,1,0,2,0
PPCS,516,861,329,26,9,400,304
PPIH,163,320,211,5,1,222,169
YBX1,6747,10809,7758,241,142,6356,4346
CLDN19,0,0,0,0,0,0,0
P3H1,843,901,460,18,13,746,737
C1orf50,235,414,158,10,8,183,131
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,0,0,0,0,0,2,1
SVBP,347,631,311,8,6,267,172
ERMAP,51,66,40,0,0,31,28
ZNF691,40,51,21,0,1,40,28
LOC339539,0,0,0,0,0,0,0
SLC2A1,855,761,296,10,11,81,475
SLC2A1-AS1,7,11,1,0,0,2,6
FAM183A,3,1,1,0,0,0,0
EBNA1BP2,578,913,340,32,22,439,299
MIR6733,0,0,0,0,0,0,0
CFAP57,14,8,1,1,0,1,2
TMEM125,7,1,0,0,0,0,0
C1orf210,0,0,0,0,0,0,0
TIE1,0,0,2,0,0,0,0
MPL,1,1,0,0,0,3,3
CDC20,11,5,86,2,12,12,1
ELOVL1,359,531,306,25,26,231,192
MIR6734,0,0,0,0,0,0,0
MED8,446,754,461,11,18,490,254
SZT2,36,64,37,0,0,37,32
SZT2-AS1,0,0,0,0,0,0,0
MIR6735,0,0,0,0,0,0,0
HYI,195,318,126,8,10,196,110
PTPRF,91,173,96,4,2,298,191
KDM4A,112,224,93,2,0,97,69
KDM4A-AS1,1,7,3,0,0,4,3
ST3GAL3,48,56,21,0,0,28,19
LOC101929592,0,0,0,0,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,4,8,10,0,0,6,3
IPO13,87,135,84,3,2,82,71
DPH2,83,126,76,1,1,88,36
ATP6V0B,2188,3545,1409,94,85,3176,2053
B4GALT2,331,587,386,6,6,362,244
CCDC24,14,39,17,0,1,31,20
SLC6A9,87,169,86,0,1,55,47
KLF17,0,0,0,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,173,318,162,7,3,131,105
ERI3,365,585,387,18,8,422,270
ERI3-IT1,0,0,0,0,0,0,1
SNORA110,0,0,0,0,0,0,0
RNF220,51,95,69,3,1,43,50
MIR5584,0,0,0,0,0,0,0
TMEM53,28,78,30,2,2,31,28
SNORD145,0,0,0,0,0,0,0
ARMH1,1,10,5,0,0,5,3
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,1,0,0,0,0,0
KIF2C,1,4,31,0,4,1,1
SNORD160,0,0,0,0,0,0,0
RPS8,7645,14462,16034,449,162,10483,10818
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,4,2,2,0,0,3,3
PLK3,261,234,177,21,7,239,143
TCTEX1D4,0,0,1,0,0,1,0
BTBD19,2,1,2,0,0,0,3
PTCH2,1,5,3,1,0,11,2
EIF2B3,122,199,84,2,8,114,67
HECTD3,41,52,33,0,1,19,25
UROD,409,597,340,15,7,316,265
ZSWIM5,1,0,0,0,0,0,0
LINC01144,0,1,0,0,0,0,1
HPDL,0,0,0,0,0,3,0
MUTYH,25,42,42,0,2,33,12
TOE1,31,71,47,1,1,25,25
TESK2,8,6,2,0,0,8,4
CCDC163,6,10,4,0,0,13,20
MMACHC,15,16,13,0,0,11,11
PRDX1,3978,8055,4516,222,204,9226,5751
AKR1A1,817,1146,692,26,9,590,576
NASP,213,269,239,8,10,138,87
CCDC17,2,8,1,0,0,1,2
GPBP1L1,225,443,180,2,4,198,116
RPS15AP10,14,42,21,1,0,12,13
TMEM69,68,106,72,0,1,95,63
IPP,91,157,49,3,3,72,39
MAST2,97,185,71,1,0,100,57
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,13,14,11,0,0,7,7
LOC101929626,1,4,1,0,0,1,1
TSPAN1,10,14,3,0,0,6,4
P3R3URF,0,0,0,0,0,0,0
POMGNT1,272,370,202,7,7,228,167
LURAP1,6,29,10,0,0,1,7
RAD54L,0,0,5,0,0,0,1
LRRC41,354,604,335,8,5,370,210
UQCRH,3093,6124,3007,173,76,3847,2760
NSUN4,76,108,49,2,1,51,29
FAAH,2,4,1,0,0,12,1
FAAHP1,2,5,6,0,1,7,1
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,0,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,67,84,40,1,4,62,41
MOB3C,17,25,24,0,0,26,9
ATPAF1,158,190,99,3,5,111,61
TEX38,0,1,0,0,0,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,196,286,144,7,1,181,131
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,1,0,0,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,2,13,1,0,0,0,0
PDZK1IP1,0,3,1,0,0,9,0
TAL1,83,5,0,0,0,0,0
STIL,12,15,17,0,1,8,7
CMPK1,776,1241,613,35,18,859,727
LINC01389,0,0,1,0,0,0,0
FOXE3,1,0,0,0,0,0,0
FOXD2-AS1,2,0,3,0,0,0,0
FOXD2,0,2,1,0,0,0,0
TRABD2B,0,0,4,0,0,262,23
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,1,1
SPATA6,9,25,24,0,1,13,7
AGBL4,0,0,0,0,0,0,0
BEND5,20,12,23,0,0,4,4
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,0,1,0,0,0,0,0
FAF1,128,234,118,4,4,70,37
CDKN2C,2,28,35,0,0,4,1
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,0,0,0,1,2
RNF11,529,513,333,12,14,348,330
TTC39A,15,11,1,1,0,0,1
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,284,332,164,6,0,50,111
CALR4P,0,0,0,0,0,0,0
OSBPL9,452,467,290,7,8,213,184
NRDC,548,703,299,7,12,446,275
MIR761,0,0,0,0,0,0,0
RAB3B,472,722,255,7,12,310,194
TXNDC12,645,980,486,20,10,640,432
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,961,1635,1005,23,26,891,827
ZFYVE9,76,89,61,0,0,52,28
CC2D1B,84,115,50,0,1,57,45
ORC1,1,2,3,0,1,4,1
PRPF38A,164,214,149,5,4,96,107
TUT4,282,367,169,4,4,191,135
GPX7,352,540,9,8,1,143,158
SHISAL2A,0,0,0,0,0,0,0
COA7,102,160,93,4,1,72,29
ZYG11B,160,189,114,4,4,157,126
ZYG11A,5,4,2,0,0,2,0
ECHDC2,269,317,6,4,4,134,97
SCP2,1081,1168,729,25,16,1810,789
PODN,120,8,19,0,0,179,0
SLC1A7,4,0,0,0,0,37,0
CPT2,99,89,49,0,0,72,29
CZIB,334,542,494,10,7,388,213
MAGOH,394,836,420,9,13,547,374
LOC100507564,11,16,8,0,0,3,1
LRP8,4,11,1,0,0,32,15
LINC01771,0,0,0,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,83,121,7,0,1,13,39
NDC1,22,77,42,0,0,42,26
YIPF1,126,176,119,2,3,134,64
DIO1,0,0,0,0,0,0,0
HSPB11,245,534,277,8,9,283,238
LRRC42,263,448,220,13,3,204,132
LDLRAD1,0,0,0,0,0,0,0
TMEM59,2852,4188,2157,96,74,6295,3345
TCEANC2,29,28,21,0,0,15,15
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,0,0,0,0
CYB5RL,17,33,12,0,0,17,9
MRPL37,321,535,352,12,3,366,235
SSBP3,100,202,122,1,3,150,147
SSBP3-AS1,0,0,0,0,0,0,0
ACOT11,1,2,10,0,0,4,3
FAM151A,0,0,0,0,0,1,0
MROH7,0,0,1,0,0,1,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,32,17,7,0,0,4,5
PARS2,28,46,21,0,0,22,6
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,140,162,69,2,0,98,106
TMEM61,0,1,0,0,0,0,4
BSND,0,0,0,0,0,0,0
PCSK9,3,4,3,0,0,1,6
USP24,74,143,79,1,1,51,41
LOC100507634,1,3,2,0,0,2,1
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,5,35,124,0,0,276,72
LOC101929935,0,0,0,0,0,0,0
PRKAA2,17,16,21,0,0,4,6
FYB2,0,0,0,0,0,1,0
C8A,0,0,0,0,0,2,0
C8B,0,0,0,0,0,0,0
DAB1,0,0,10,0,0,64,6
DAB1-AS1,0,0,0,0,0,0,0
OMA1,71,198,118,1,0,84,88
TACSTD2,42,506,4,0,0,0,19
MYSM1,69,122,77,2,1,73,55
JUN,768,1359,1275,19,12,617,682
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,0,0,0,0,0
HSD52,0,0,0,0,0,0,0
FGGY,12,54,31,0,0,35,24
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,0,0,0,0,0,0
HOOK1,0,0,0,0,0,0,0
CYP2J2,1,8,1,0,0,1,3
C1orf87,0,1,0,0,0,0,0
LINC01748,0,0,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,0,0,0,0,0,0,0
NFIA,66,50,45,1,0,24,58
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,0,0,0,0,0,0
TM2D1,720,933,494,26,9,848,764
PATJ,64,43,16,0,0,4,4
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,0,0,4,0,0,0,0
KANK4,0,0,7,0,0,20,8
USP1,192,297,185,0,1,88,59
DOCK7,278,396,152,3,4,151,109
ANGPTL3,0,0,0,0,0,0,0
ATG4C,66,57,49,0,0,44,38
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,1,1,0,0,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,39,71,50,0,0,42,44
ITGB3BP,123,213,103,6,1,48,168
EFCAB7,20,44,21,0,0,21,16
DLEU2L,1,9,5,1,0,4,3
PGM1,423,735,275,12,1,311,292
ROR1,344,325,198,12,0,32,85
ROR1-AS1,0,0,0,0,0,0,0
UBE2U,1,0,0,0,0,0,2
CACHD1,21,46,54,0,0,34,50
MIR4794,0,0,0,0,0,0,0
RAVER2,50,39,26,1,0,29,7
JAK1,496,1040,564,12,8,1007,610
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,28,140,125,1,1,62,151
DNAJC6,11,26,20,2,0,2,6
LEPR,27,51,29,2,0,15,21
LEPROT,1727,3957,1792,31,18,954,873
PDE4B,12,22,5,0,1,12,15
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,17,12,4,0,1,2,10
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,4,1,0,0,0,0,1
INSL5,0,0,0,0,0,0,0
WDR78,15,23,16,1,0,8,3
MIER1,609,671,299,16,8,198,221
SLC35D1,42,71,61,2,0,69,46
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,2026,2791,1396,52,56,1152,979
GADD45A,2204,2708,1124,92,12,1712,1839
GNG12,504,944,579,30,16,535,549
GNG12-AS1,0,2,4,0,0,0,2
DIRAS3,3,5,7,0,0,12,46
WLS,482,677,527,10,16,808,490
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,0,0
DEPDC1,1,2,38,0,6,2,0
DEPDC1-AS1,0,0,1,0,0,1,0
LINC01707,0,0,0,0,0,0,0
LINC01758,0,0,0,0,0,1,0
LRRC7,12,3,0,4,0,1,1
PIN1P1,0,0,0,0,0,0,0
LRRC40,57,70,51,0,3,36,42
SRSF11,1284,1734,870,39,15,1118,866
ANKRD13C,100,150,81,2,0,87,69
HHLA3,152,249,143,1,0,86,51
CTH,14,29,29,0,0,63,36
LINC01788,2,2,1,0,1,0,0
PTGER3,6,6,0,0,0,0,3
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,595,707,325,9,10,296,301
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,4,4,1,0,0,4,3
NEGR1,89,67,33,0,2,21,88
NEGR1-IT1,0,0,1,0,0,0,0
LINC01360,1,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,0,0,0,0,1
FPGT,22,0,16,0,2,13,47
FPGT-TNNI3K,0,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,71,143,56,0,0,99,127
TYW3,287,503,283,3,5,206,176
LHX8,108,73,0,0,1,27,0
SLC44A5,0,0,1,0,0,2,2
ACADM,253,313,171,8,3,130,146
DLSTP1,1,3,1,1,0,0,1
RABGGTB,290,363,273,1,7,333,326
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,0,0,0,0,0,1,0
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,0
ST6GALNAC3,1,1,2,0,0,2,0
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,185,15,31,9,2,129,123
MIR7156,0,0,0,0,0,0,0
PIGK,150,254,185,1,1,130,114
AK5,29,9,22,0,0,0,7
ZZZ3,183,248,158,5,3,138,100
USP33,192,286,158,4,3,207,166
MIGA1,159,211,99,2,4,117,111
NEXN-AS1,29,12,13,0,0,7,9
NEXN,3091,2056,689,76,36,628,604
FUBP1,270,308,139,5,6,135,104
DNAJB4,349,999,828,6,6,577,1208
GIPC2,2,12,7,0,0,0,10
MGC27382,0,0,0,0,0,0,0
PTGFR,1,24,32,0,0,3,21
IFI44L,0,305,65,0,0,5,72
IFI44,5,283,51,1,1,7,18
ADGRL4,63,98,2,2,2,78,81
LINC01781,0,0,0,0,0,0,0
ADGRL2,86,112,81,1,1,121,43
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,0,0,0,0,0,0
LINC01361,0,1,0,0,0,0,0
LINC01712,0,0,0,0,0,0,0
LINC01725,0,1,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,32,78,53,2,2,37,25
PRKACB,160,214,110,5,3,112,133
SAMD13,8,9,15,0,0,6,2
UOX,0,0,0,0,0,0,0
DNASE2B,0,0,1,0,0,0,0
RPF1,183,335,167,5,5,145,113
GNG5,3617,6718,3304,125,79,3984,3008
SPATA1,1,0,2,0,0,2,0
CTBS,133,270,185,5,6,178,144
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,29,52,78,3,0,39,28
LPAR3,0,0,1,0,0,0,0
MCOLN2,0,4,0,0,0,4,1
MCOLN3,0,3,1,0,0,2,0
WDR63,22,16,5,0,0,5,16
MIR4423,0,0,0,0,0,0,0
SYDE2,144,81,52,1,0,35,37
C1orf52,533,733,389,13,6,496,430
BCL10,216,340,191,13,4,126,235
LOC646626,4,13,3,0,0,2,5
DDAH1,711,613,363,19,3,265,537
CCN1,2624,2697,3516,102,8,1243,1448
ZNHIT6,136,152,116,1,1,71,69
COL24A1,6,1,22,0,1,3,9
ODF2L,142,212,115,5,3,128,109
MIR7856,0,0,0,0,0,0,0
CLCA2,1,0,1,0,0,1,2
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,7,19,3,0,0,6,2
CLCA3P,0,0,1,0,0,1,0
SH3GLB1,1213,1840,919,33,28,987,670
SELENOF,956,1707,1085,32,27,1721,1192
HS2ST1,88,118,82,0,4,175,134
LINC01140,0,1,0,0,0,0,1
LINC02801,0,0,0,0,0,0,0
LMO4,214,542,437,4,1,1666,1200
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,8,6,5,0,0,7,1
PKN2,292,442,207,4,10,288,240
GTF2B,302,407,210,12,9,285,190
KYAT3,105,201,64,4,1,55,132
RBMXL1,36,47,21,0,0,28,24
GBP3,104,272,57,1,1,23,34
GBP1,87,384,176,1,2,86,136
GBP2,1,22,21,0,0,17,15
GBP7,0,0,0,0,0,0,0
GBP4,1,1,2,0,0,1,0
GBP5,0,0,0,0,0,0,0
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,0,0
LRRC8B,4,8,3,0,0,0,9
LRRC8C-DT,3,0,2,0,0,1,0
LRRC8C,13,0,9,0,0,0,6
LRRC8D,24,66,66,0,2,113,95
GEMIN8P4,3,7,2,0,0,1,1
ZNF326,222,258,186,9,4,207,126
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,9,13,10,0,0,51,7
LINC01763,0,0,0,0,0,0,0
ZNF644,277,463,253,7,6,228,201
HFM1,1,0,1,0,0,0,2
CDC7,5,23,13,0,0,10,10
TGFBR3,2,12,19,0,0,19,55
BRDT,0,0,0,0,0,0,0
EPHX4,5,24,3,2,2,1,17
SETSIP,1,3,1,0,0,1,2
BTBD8,7,13,6,0,0,1,3
KIAA1107,7,17,14,0,0,12,9
C1orf146,0,0,0,0,0,0,0
GLMN,51,96,44,1,1,43,34
RPAP2,235,316,112,5,7,134,88
GFI1,0,1,0,0,0,0,0
EVI5,348,370,174,24,10,570,338
RPL5,6808,11398,10562,380,153,9209,7262
DIPK1A,13,28,44,1,0,63,39
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,0,0,0,0,0
MTF2,146,156,111,7,2,67,66
TMED5,340,422,236,11,8,357,262
CCDC18,21,34,27,1,3,11,5
CCDC18-AS1,88,148,55,4,0,126,67
DR1,421,619,314,10,9,303,211
FNBP1L,475,424,200,8,2,152,161
BCAR3,91,276,189,7,5,188,102
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,1,2,0,0,0,1,0
MIR760,0,0,0,0,0,0,0
DNTTIP2,397,542,249,11,8,269,130
GCLM,125,333,356,3,8,225,884
ABCA4,0,0,2,0,0,1,3
ARHGAP29,462,740,609,23,1,70,365
ABCD3,127,223,97,3,1,164,160
F3,12,40,26,0,0,1398,194
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,7,15,7,1,0,11,3
MIR378G,0,0,0,0,0,0,0
SLC44A3,6,16,12,0,0,4,4
CNN3,1599,1879,1454,52,37,2192,1726
LOC729970,15,13,5,1,0,20,4
ALG14,125,221,107,2,1,120,94
ALG14-AS1,0,0,0,0,0,0,0
TLCD4,4,25,1,0,0,1,4
TLCD4-RWDD3,8,20,6,0,0,14,3
LOC101928118,0,0,0,0,0,0,0
RWDD3,186,373,151,4,3,176,112
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,35,43,32,1,0,85,78
DPYD,21,42,77,0,0,27,43
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,2,6,2,0,0,1,6
MIR137HG,9,16,18,2,0,11,8
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,1,14,8,0,0,3,5
SNX7,244,695,445,8,1,159,200
PLPPR5,0,0,0,0,0,2,0
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,0,0,0,0,1,1
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,58,0,1,2,0,20,9
FRRS1,1,33,6,0,0,44,24
AGL,113,171,79,4,2,85,94
SLC35A3,82,151,114,3,2,113,104
MFSD14A,193,220,121,1,4,135,141
SASS6,32,49,20,2,2,36,10
TRMT13,55,66,27,1,0,30,28
LRRC39,18,0,2,0,0,0,3
DBT,72,131,75,2,2,74,55
RTCA-AS1,12,6,1,0,0,11,9
RTCA,352,637,316,14,11,416,198
MIR553,0,0,0,0,0,0,0
CDC14A,10,10,4,0,0,14,8
GPR88,0,0,0,0,0,0,0
LINC01349,0,0,0,0,0,0,0
VCAM1,206,66,182,1,0,86,121
EXTL2,251,437,254,1,2,281,286
SLC30A7,187,351,195,2,2,278,378
DPH5,114,181,162,5,1,64,74
LOC102606465,63,156,107,1,2,80,76
LOC101928370,0,0,1,0,0,0,0
S1PR1,0,5,6,0,0,3,12
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,3227,5370,4658,21,10,1795,1994
LOC101928436,2,2,1,0,0,1,1
RNPC3,49,79,30,1,0,39,34
AMY2B,7,10,7,0,0,15,14
ACTG1P4,1,0,0,0,0,1,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,61,103,55,1,1,54,66
NTNG1,2,0,1,0,1,1,4
VAV3,0,0,2,1,0,0,14
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,363,448,169,6,7,119,183
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,12,19,15,0,0,8,4
HENMT1,22,30,0,0,0,12,14
PRPF38B,282,348,223,11,6,205,163
FNDC7,1,0,0,0,0,0,0
STXBP3,160,196,87,3,3,109,93
AKNAD1,0,2,0,0,0,0,0
SPATA42,0,0,0,0,0,0,0
GPSM2,11,18,23,0,1,4,6
CLCC1,185,246,85,2,3,55,92
WDR47,63,90,51,5,2,38,37
TAF13,41,48,12,0,0,41,29
TMEM167B,151,225,126,5,5,143,131
SCARNA2,0,0,1,0,0,0,0
C1orf194,0,0,0,0,0,0,0
KIAA1324,11,18,6,1,1,10,18
SARS1,1289,1949,1122,20,20,542,527
CELSR2,13,12,7,2,0,9,13
PSRC1,14,10,26,2,0,10,6
MYBPHL,0,1,0,0,0,2,1
SORT1,382,297,181,14,4,130,200
PSMA5,935,1805,842,38,33,1121,720
SYPL2,2,2,2,0,0,10,3
ATXN7L2,4,14,5,0,0,9,8
CYB561D1,25,58,31,1,0,18,10
AMIGO1,32,24,4,0,0,4,1
GPR61,0,0,0,0,0,0,0
GNAI3,445,840,490,13,8,413,430
MIR197,0,0,0,0,0,0,0
GNAT2,0,0,0,0,0,0,0
AMPD2,193,208,97,4,4,174,115
GSTM4,40,35,3,2,2,37,31
GSTM2,2,7,0,0,0,4,3
GSTM1,0,0,0,0,0,0,0
GSTM5,0,0,0,0,0,0,0
GSTM3,428,659,95,15,3,1036,318
EPS8L3,0,0,0,0,0,0,0
CSF1,23,145,326,0,0,209,183
AHCYL1,360,690,743,11,8,910,880
STRIP1,79,144,53,0,2,86,53
ALX3,0,0,0,0,0,0,0
LINC01397,0,0,0,0,0,0,0
UBL4B,0,0,0,0,0,0,0
SLC6A17,29,4,2,0,0,38,11
LINC02586,0,0,0,0,0,2,3
KCNC4,7,6,9,0,1,60,85
RBM15-AS1,0,0,1,0,0,1,0
RBM15,26,50,24,1,0,39,30
SLC16A4,21,160,32,1,2,184,21
LAMTOR5,1240,2897,1062,53,32,1713,1151
