H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
DLGAP3,1,0,0,2,0,2,2
LOC653160,16,51,15,26,13,22,88
TMEM35B,1497,1361,475,1512,934,676,2285
ZMYM6,137,158,74,165,109,70,331
ZMYM1,201,207,86,370,113,85,247
SFPQ,2638,2393,1241,2893,1218,931,1941
ZMYM4,836,796,377,1112,454,294,935
ZMYM4-AS1,0,1,0,1,1,0,0
KIAA0319L,561,855,441,905,345,407,1457
NCDN,368,467,225,488,259,176,779
TFAP2E,10,5,4,4,0,4,8
PSMB2,6734,7164,2900,8879,4866,2833,9471
C1orf216,326,530,83,479,392,122,711
CLSPN,32,58,36,20,38,1,12
AGO4,119,105,71,123,59,24,235
AGO1,300,401,199,373,278,141,619
AGO3,511,573,248,574,362,164,843
TEKT2,0,1,0,1,0,0,2
ADPRHL2,1224,932,455,1538,564,309,1804
COL8A2,4,21,33,7,2,11,202
TRAPPC3,2908,3520,1939,4464,2254,1232,5009
MAP7D1,2961,3300,1891,2833,2260,629,4859
THRAP3,2618,4062,1318,4950,1778,1075,2744
SH3D21,18,17,23,19,6,1,57
EVA1B,7160,9255,2747,8984,5513,1782,9109
STK40,409,532,167,775,332,98,593
LSM10,3530,3274,1347,4278,3124,1398,3566
OSCP1,93,187,70,136,53,21,130
SNORA63C,0,0,0,0,0,0,0
MRPS15,3437,4508,2297,4282,2398,1409,4588
CSF3R,0,0,0,0,0,0,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,156,260,45,351,232,108,226
ZC3H12A,79,219,38,128,70,52,275
MIR6732,0,0,0,0,0,0,0
MEAF6,2212,1933,674,3038,1685,947,2762
MIR5581,0,0,0,0,0,0,0
SNIP1,212,211,75,269,135,45,308
DNALI1,89,221,43,85,37,42,9
GNL2,592,575,369,661,367,142,553
RSPO1,0,0,0,0,0,0,0
C1orf109,418,262,95,517,233,110,340
CDCA8,27,34,29,20,26,13,25
EPHA10,0,1,0,1,1,0,0
MANEAL,24,18,8,63,15,8,16
YRDC,1846,1018,366,1604,952,334,1133
C1orf122,9727,10790,3550,11514,5721,4956,11646
MTF1,252,293,155,228,188,84,461
INPP5B,44,55,23,22,24,20,40
SF3A3,1106,1428,554,1569,679,332,1126
FHL3,1260,1498,445,1481,912,363,1382
UTP11,1310,1299,518,1490,768,455,1260
POU3F1,8,9,1,9,13,3,12
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,1117,1780,586,2904,1128,373,2401
GJA9-MYCBP,0,0,0,1,1,0,0
MYCBP,91,61,21,79,40,16,50
LOC105378663,9,28,11,26,17,15,37
GJA9,0,0,0,0,0,0,0
RHBDL2,1,7,1,4,1,1,2
AKIRIN1,4087,4126,1591,5852,2724,1096,5289
NDUFS5,25322,27272,8647,31418,16070,6637,33192
MACF1,4619,5294,1845,8619,4296,1483,7103
KIAA0754,709,524,169,1204,390,222,473
BMP8A,8,11,0,25,6,1,6
OXCT2P1,0,0,0,0,0,0,1
PPIEL,32,43,7,17,14,25,18
PABPC4,1787,2203,2144,2411,1657,970,3168
PABPC4-AS1,0,0,0,0,1,0,0
SNORA55,0,0,0,0,0,0,0
HEYL,8,5,2,2,1,0,2
NT5C1A,0,0,0,0,0,0,0
HPCAL4,0,0,1,0,0,3,0
PPIE,1141,1221,468,1375,717,510,1319
BMP8B,0,0,0,4,1,0,0
OXCT2,2,1,0,0,0,0,2
LOC101929536,0,0,0,1,0,1,0
TRIT1,219,218,137,241,164,94,447
MYCL,15,12,6,19,6,2,42
MFSD2A,96,54,27,250,60,50,112
CAP1,14618,14528,6509,14722,7367,2468,17189
PPT1,675,847,378,668,358,126,605
RLF,337,263,143,414,126,94,555
TMCO2,1,1,0,0,0,0,0
ZMPSTE24,1005,1176,539,1059,904,360,2003
COL9A2,6,4,13,0,0,0,6
SMAP2,552,400,246,388,268,118,498
ZFP69B,46,25,10,52,31,10,51
ZFP69,22,26,20,4,20,6,29
EXO5,84,115,36,117,105,12,171
ZNF684,52,50,13,68,37,13,65
RIMS3,10,31,3,43,8,1,21
NFYC-AS1,43,56,24,59,11,21,29
NFYC,587,613,273,664,396,209,618
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,2,4,0,2,2,0,4
CITED4,726,566,58,1104,275,30,897
CTPS1,3381,1735,461,1577,1777,179,2699
SLFNL1-AS1,24,15,7,11,15,1,20
SLFNL1,0,0,1,1,0,1,2
SCMH1,42,86,150,78,68,77,243
FOXO6,3,3,1,16,5,1,20
FOXO6-AS1,0,1,1,1,1,0,4
EDN2,6,34,0,40,43,3,5
HIVEP3,456,318,167,297,352,140,503
GUCA2B,0,0,0,0,0,0,1
GUCA2A,0,0,0,0,0,0,0
FOXJ3,332,324,138,274,214,112,698
RIMKLA,3,1,1,7,0,3,29
ZMYND12,0,0,0,0,0,1,2
CCDC30,7,11,0,12,6,5,12
PPCS,1085,1820,407,2119,1153,882,2391
PPIH,777,767,358,1040,515,436,1249
YBX1,28714,34031,19692,38128,19314,14185,49139
CLDN19,0,0,0,1,0,0,1
P3H1,1780,2364,561,2457,1505,1010,3208
C1orf50,1333,1439,408,1563,868,392,1353
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,1,1,0,0,0,0,6
SVBP,1116,1432,491,1388,846,456,1450
ERMAP,129,161,58,169,115,56,256
ZNF691,107,103,35,112,63,47,120
LOC339539,0,0,0,0,0,0,1
SLC2A1,2589,2993,2471,2769,2752,486,17578
SLC2A1-AS1,11,45,24,48,64,19,98
FAM183A,2,3,5,1,2,1,3
EBNA1BP2,6060,3478,1738,4783,2213,1166,3009
MIR6733,0,0,0,0,0,0,0
CFAP57,17,23,8,163,10,16,27
TMEM125,3,1,0,1,3,0,1
C1orf210,0,0,0,0,0,0,0
TIE1,0,2,45,1,1,0,5
MPL,1,1,0,0,2,0,11
CDC20,101,64,55,48,46,13,4
ELOVL1,3333,2471,1641,3544,2108,663,3104
MIR6734,0,0,0,0,0,0,0
MED8,2443,2447,980,2544,1672,1131,1826
SZT2,70,118,74,94,72,36,214
SZT2-AS1,3,1,0,4,0,1,7
MIR6735,0,0,0,0,0,0,0
HYI,1715,1205,574,1224,847,449,1816
PTPRF,1247,1123,1394,1750,586,587,4551
KDM4A,473,512,219,677,274,182,687
KDM4A-AS1,23,20,9,23,10,7,26
ST3GAL3,135,126,98,176,109,58,195
LOC101929592,0,0,0,0,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,7,9,25,3,4,2,8
IPO13,248,330,257,337,246,147,607
DPH2,348,329,178,306,223,131,352
ATP6V0B,14431,11243,2900,20397,13012,5762,15721
B4GALT2,1033,1544,915,1092,1091,701,2693
CCDC24,46,103,47,150,62,50,225
SLC6A9,96,119,40,33,82,90,246
KLF17,0,0,2,0,0,1,1
KLF18,0,0,0,0,0,0,0
DMAP1,442,776,260,757,350,178,775
ERI3,1445,2044,969,2012,1346,765,2417
ERI3-IT1,0,2,0,2,0,1,1
SNORA110,0,0,0,0,0,0,0
RNF220,266,262,139,261,180,64,287
MIR5584,0,0,0,0,0,0,0
TMEM53,134,213,104,225,111,43,195
SNORD145,0,0,0,0,0,0,0
ARMH1,0,18,6,16,0,6,16
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,0,0,0,0,0,0
KIF2C,9,26,14,4,19,1,2
SNORD160,0,0,0,0,0,0,0
RPS8,60062,67302,33237,57180,23517,31335,67248
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,1,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,6,11,1,10,5,1,17
PLK3,1377,807,293,1564,823,225,948
TCTEX1D4,2,5,1,18,8,3,10
BTBD19,6,3,3,11,1,1,2
PTCH2,8,14,4,14,20,16,13
EIF2B3,882,652,293,646,491,207,593
HECTD3,127,134,79,129,82,30,160
UROD,1855,2168,934,1885,1027,537,1880
ZSWIM5,0,0,1,0,0,0,4
LINC01144,0,0,1,1,0,0,0
HPDL,0,0,0,2,4,8,1
MUTYH,72,63,32,68,64,27,71
TOE1,178,156,66,148,77,40,100
TESK2,20,22,0,14,4,13,24
CCDC163,16,13,4,42,7,19,101
MMACHC,35,44,28,33,26,22,67
PRDX1,28922,30990,13466,37454,25145,11395,36337
AKR1A1,2513,3182,1112,3697,1372,863,2996
NASP,756,922,280,1122,328,166,508
CCDC17,6,8,1,5,0,6,16
GPBP1L1,522,938,353,597,466,215,1467
RPS15AP10,101,153,28,90,24,28,213
TMEM69,202,243,143,220,130,106,372
IPP,199,250,103,327,152,105,263
MAST2,198,299,219,223,182,97,513
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,25,141,19,29,23,6,25
LOC101929626,4,9,2,9,2,2,12
TSPAN1,47,47,9,55,83,11,25
P3R3URF,0,0,0,0,0,0,0
POMGNT1,702,1007,478,1015,679,328,1435
LURAP1,33,70,20,18,23,6,46
RAD54L,1,10,6,4,5,1,6
LRRC41,1214,1905,911,1638,891,635,2384
UQCRH,21772,26551,9550,23906,13239,10290,27107
NSUN4,252,205,99,239,132,70,199
FAAH,1,2,3,9,3,20,10
FAAHP1,7,15,11,8,0,9,26
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,1,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,271,340,145,244,151,102,295
MOB3C,30,45,23,30,25,46,94
ATPAF1,391,471,224,451,248,187,533
TEX38,1,0,0,1,1,0,0
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,655,949,449,766,445,308,1174
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,3,1,61,2,0,1
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,1,13,1,3,3,1,6
PDZK1IP1,1,6,1,0,0,2,0
TAL1,107,19,0,1,0,0,0
STIL,43,45,20,35,25,11,54
CMPK1,3622,3647,1561,3738,3251,1287,5358
LINC01389,1,0,1,0,0,0,0
FOXE3,1,0,1,2,2,0,1
FOXD2-AS1,11,0,2,1,0,0,0
FOXD2,1,1,1,1,0,0,0
TRABD2B,0,1,1,0,2,71,1
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,0,0
SPATA6,12,46,8,48,8,14,18
AGBL4,0,0,0,0,0,0,0
BEND5,21,19,173,29,4,8,315
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,2,0,0,3,2,0,1
FAF1,452,640,246,463,325,110,530
CDKN2C,19,60,21,22,28,10,28
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,3,0,1,2,1,5
RNF11,1366,1589,802,2485,1497,546,3256
TTC39A,6,17,3,86,13,0,12
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,559,593,273,979,306,102,767
CALR4P,0,0,0,0,0,0,0
OSBPL9,742,1636,612,1165,686,323,1319
NRDC,1844,1873,963,2232,1282,638,1970
MIR761,0,0,0,0,0,0,0
RAB3B,3973,3419,2923,2901,3405,182,2862
TXNDC12,3148,2571,683,4120,1164,1088,2659
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,3559,3460,1020,5389,2389,1726,4704
ZFYVE9,207,187,145,226,134,75,262
CC2D1B,162,232,102,238,154,75,266
ORC1,4,10,8,3,2,2,4
PRPF38A,624,594,257,655,318,210,700
TUT4,522,621,235,812,321,273,633
GPX7,474,982,5,753,340,156,517
SHISAL2A,1,2,0,0,0,0,0
COA7,325,363,224,320,210,143,323
ZYG11B,508,623,346,646,513,201,959
ZYG11A,11,5,6,8,3,0,1
ECHDC2,449,524,5,187,546,133,590
SCP2,1880,2720,1390,3016,2658,2687,3592
PODN,24,16,4,14,26,166,3
SLC1A7,5,1,0,9,19,24,0
CPT2,154,227,135,240,124,101,315
CZIB,872,1184,585,1114,611,599,1557
MAGOH,2172,1633,724,2077,907,723,2002
LOC100507564,8,23,2,4,8,9,9
LRP8,149,56,48,64,150,26,146
LINC01771,2,0,1,0,3,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,43,280,7,19,149,4,232
NDC1,102,111,59,81,77,40,196
YIPF1,451,513,243,613,329,176,844
DIO1,0,0,0,0,0,0,0
HSPB11,1091,1968,737,1119,562,684,2389
LRRC42,1074,1453,616,1322,551,341,1649
LDLRAD1,0,0,0,0,0,0,0
TMEM59,9873,10681,2129,13177,8586,8786,20392
TCEANC2,77,91,40,63,37,43,122
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,0,0,1,0
CYB5RL,51,105,44,89,52,27,48
MRPL37,1661,2137,1000,1862,1121,779,2573
SSBP3,373,513,308,470,334,453,1072
SSBP3-AS1,0,1,0,0,0,0,1
ACOT11,18,15,10,13,11,5,13
FAM151A,0,0,0,0,0,0,0
MROH7,0,0,0,0,0,0,0
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,46,27,10,61,15,5,16
PARS2,50,70,30,88,49,28,85
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,962,1363,413,995,577,121,751
TMEM61,7,6,0,6,4,0,4
BSND,0,0,0,0,0,0,0
PCSK9,1,23,0,2,9,1,1
USP24,219,288,186,250,173,94,360
LOC100507634,2,8,3,8,5,6,17
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,28,36,68,19,41,338,27
LOC101929935,0,0,0,0,0,0,0
PRKAA2,54,49,74,189,18,12,312
FYB2,0,1,1,0,0,11,0
C8A,0,0,0,0,0,0,0
C8B,0,0,0,0,0,0,0
DAB1,0,0,1,1,1,17,4
DAB1-AS1,0,0,0,0,0,0,0
OMA1,97,234,69,158,61,105,216
TACSTD2,1,21,0,1,1,0,4
MYSM1,309,293,154,299,140,94,404
JUN,4419,2121,2050,3409,2763,1243,4610
LINC01135,0,0,0,0,0,0,0
LINC01358,0,0,4,0,0,0,1
HSD52,0,0,0,0,0,1,0
FGGY,42,118,65,79,32,106,191
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,2,0,0,0,0,0
HOOK1,0,6,0,34,0,1,0
CYP2J2,1,14,0,10,8,2,3
C1orf87,0,0,0,0,2,0,0
LINC01748,0,0,0,0,1,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,16,6,1,7,53,0,7
NFIA,88,96,54,151,210,82,157
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,0,1,0,0,0,0,1
TM2D1,3341,2565,722,2709,1792,1080,4499
PATJ,38,90,32,80,32,4,51
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,1,7,9,3,1,0,2
KANK4,0,0,0,0,3,4,3
USP1,574,462,172,462,332,160,404
DOCK7,875,780,422,956,880,285,1594
ANGPTL3,0,0,0,0,0,0,0
ATG4C,108,131,58,94,109,41,196
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,0,0,1,7,0,0,0
FOXD3,0,0,0,0,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,100,164,35,171,72,50,240
ITGB3BP,266,364,76,507,81,71,855
EFCAB7,35,43,11,66,19,23,58
DLEU2L,9,15,3,4,6,7,7
PGM1,603,1032,861,1332,526,399,3445
ROR1,340,400,84,1451,359,71,762
ROR1-AS1,4,1,2,12,10,0,12
UBE2U,1,1,0,1,4,0,3
CACHD1,106,97,22,80,46,70,185
MIR4794,0,0,0,0,0,0,0
RAVER2,126,102,27,370,88,60,92
JAK1,2345,3098,1411,2415,1416,1044,3916
LINC01359,0,0,0,0,0,0,0
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,431,353,1683,365,126,148,5409
DNAJC6,49,101,25,124,48,17,79
LEPR,54,148,74,109,141,40,285
LEPROT,3684,5525,2208,5407,2942,1211,5163
PDE4B,219,57,12,276,140,22,109
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,165,68,7,41,131,2,194
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,4,1,0,0,5,0,3
INSL5,0,1,0,0,0,0,0
WDR78,25,43,18,39,20,20,48
MIER1,1758,1574,549,2193,1021,292,1288
SLC35D1,207,247,185,143,161,110,450
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,10258,9253,3937,9606,4894,2042,7149
GADD45A,11077,5845,1876,10116,7087,1967,10536
GNG12,3524,5113,2208,6028,3303,1059,8116
GNG12-AS1,6,4,2,4,2,0,4
DIRAS3,39,10,17,6,10,44,2862
WLS,1039,1703,690,2408,1507,505,3195
MIR1262,0,0,0,0,0,0,0
RPE65,0,1,0,0,0,0,1
DEPDC1,17,52,19,31,20,4,3
DEPDC1-AS1,0,3,1,54,0,0,0
LINC01707,0,0,0,0,0,0,0
LINC01758,0,1,0,0,0,2,1
LRRC7,95,51,0,1257,1,8,57
PIN1P1,1,3,0,48,0,0,1
LRRC40,246,293,115,269,144,70,371
SRSF11,5003,5208,1794,5820,2646,1776,4988
ANKRD13C,417,307,173,324,200,137,429
HHLA3,167,354,115,280,115,219,243
CTH,41,72,22,73,35,81,120
LINC01788,0,0,1,0,9,0,3
PTGER3,1,3,0,1,43,3,5
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,2366,2292,1098,2542,1128,525,2166
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,3,11,2,6,7,10,7
NEGR1,270,490,74,238,215,31,1220
NEGR1-IT1,1,0,0,0,0,0,0
LINC01360,0,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,0,0,1,0,8
FPGT,25,2,3,1,131,15,302
FPGT-TNNI3K,1,0,0,0,3,0,1
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,1,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,129,417,218,68,81,216,784
TYW3,1048,995,554,528,654,496,1049
LHX8,475,45,0,4,130,31,0
SLC44A5,7,4,3,7,10,9,12
ACADM,1111,885,252,885,399,237,597
DLSTP1,3,3,2,1,0,1,17
RABGGTB,1060,682,443,1102,536,512,1373
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,1,0,0,3,1,4,3
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,1
ST6GALNAC3,3,4,4,30,17,63,46
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,79,23,5,845,273,274,941
MIR7156,0,0,0,0,0,0,0
PIGK,224,442,155,167,177,122,461
AK5,33,47,111,11,77,4,57
ZZZ3,709,583,328,599,450,256,777
USP33,641,602,273,836,345,213,861
MIGA1,632,584,336,544,378,172,1083
NEXN-AS1,152,53,37,80,37,13,61
NEXN,7204,8666,1602,10055,4923,1297,4748
FUBP1,894,677,408,953,460,197,794
DNAJB4,826,1173,1310,1409,856,400,6666
GIPC2,3,13,20,3,14,5,183
MGC27382,0,0,0,0,0,0,0
PTGFR,50,79,71,7,38,63,349
IFI44L,0,0,6,0,13,1,1
IFI44,9,14,13,25,144,10,52
ADGRL4,531,517,39,620,340,80,982
LINC01781,0,1,0,0,0,0,0
ADGRL2,214,147,178,121,139,104,317
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,1,0,0,0,0,0
LINC01361,0,0,0,3,0,0,0
LINC01712,0,0,0,0,0,0,1
LINC01725,0,2,0,2,0,1,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,161,294,209,367,209,201,666
PRKACB,380,481,213,392,345,233,1065
SAMD13,5,19,7,4,8,6,44
UOX,0,0,0,6,1,0,6
DNASE2B,0,0,0,0,1,0,0
RPF1,844,773,333,821,485,239,811
GNG5,23927,19631,8145,26888,15254,7928,24824
SPATA1,3,10,1,8,6,0,4
CTBS,533,758,192,589,502,332,969
LINC01461,1,0,0,0,0,0,1
LINC01555,0,0,0,0,0,0,0
SSX2IP,136,123,96,181,133,84,226
LPAR3,0,1,9,2,3,4,0
MCOLN2,11,7,1,13,0,1,1
MCOLN3,3,1,0,5,2,1,3
WDR63,8,32,6,19,6,9,44
MIR4423,0,0,0,0,0,0,0
SYDE2,342,215,35,417,263,113,177
C1orf52,2159,1747,521,2310,1713,781,2502
BCL10,2335,1272,476,1975,1126,247,2299
LOC646626,56,55,36,38,12,3,79
DDAH1,3309,3386,1328,2813,2076,418,5413
CCN1,11628,12452,7411,13025,4413,1851,13109
ZNHIT6,414,569,223,526,174,138,353
COL24A1,1,18,33,4,18,5,22
ODF2L,631,513,187,763,475,207,687
MIR7856,0,0,0,0,0,0,0
CLCA2,0,2,5,2,1,16,16
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,54,37,8,57,55,31,55
CLCA3P,0,0,1,3,1,0,1
SH3GLB1,7951,6167,1903,5552,4104,2234,7043
SELENOF,3856,3794,1749,4134,3166,4317,6071
HS2ST1,520,522,201,373,495,394,956
LINC01140,1,1,0,0,3,4,4
LINC02801,0,0,0,0,0,0,1
LMO4,498,961,741,395,663,2743,3932
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,15,4,1,9,0,7,9
PKN2,1420,1002,686,1167,664,399,1491
GTF2B,1424,1132,324,1850,613,518,1072
KYAT3,268,583,91,650,130,108,738
RBMXL1,143,159,72,117,80,53,174
GBP3,821,440,147,286,118,22,479
GBP1,86,600,353,154,72,316,383
GBP2,3,25,32,10,5,188,75
GBP7,0,0,0,0,0,1,1
GBP4,5,10,4,3,5,17,3
GBP5,0,0,0,0,0,1,0
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,0,0,0,0,0
LRRC8B,39,13,8,39,10,3,70
LRRC8C-DT,4,6,7,7,3,1,8
LRRC8C,56,23,69,29,60,12,203
LRRC8D,193,163,183,284,104,155,659
GEMIN8P4,3,8,3,9,2,5,13
ZNF326,1098,846,391,1452,499,400,770
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,3,10,9,5,3,58,31
LINC01763,0,1,0,0,0,1,0
ZNF644,1189,1368,438,1535,626,445,1407
HFM1,1,1,0,0,2,0,2
CDC7,22,18,14,20,14,15,33
TGFBR3,10,32,58,13,47,51,80
BRDT,0,0,0,0,0,0,0
EPHX4,72,183,16,267,145,9,489
SETSIP,8,5,4,5,1,0,2
BTBD8,3,9,1,10,5,2,5
KIAA1107,9,18,12,32,5,28,50
C1orf146,0,0,0,0,0,0,0
GLMN,227,236,80,289,101,74,187
RPAP2,710,631,242,796,376,196,692
GFI1,2,5,1,2,4,0,4
EVI5,2472,2692,394,6521,1300,1016,4126
RPL5,37770,45496,21716,50615,17083,30635,46456
DIPK1A,35,56,32,81,39,32,196
SNORD21,0,0,0,0,0,0,0
SNORA66,0,0,0,0,0,0,0
MTF2,772,577,200,868,351,157,602
TMED5,1365,1409,602,1996,961,673,2592
CCDC18,100,116,58,125,50,26,58
CCDC18-AS1,89,153,63,170,88,194,393
DR1,1814,1588,784,1378,1159,453,1807
FNBP1L,1169,1037,424,2116,553,216,1337
BCAR3,820,792,824,501,708,262,1487
BCAR3-AS1,0,0,1,1,0,0,0
MIG7,5,8,1,2,5,1,6
MIR760,0,0,0,0,0,0,0
DNTTIP2,1453,1238,450,1844,683,378,1006
GCLM,632,589,334,740,508,411,772
ABCA4,2,3,0,3,0,2,10
ARHGAP29,2342,2679,1060,2746,264,185,2570
ABCD3,355,612,280,504,349,192,830
F3,70,112,139,36,29,1350,2140
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,4,21,8,8,4,29,12
MIR378G,0,0,0,0,0,0,0
SLC44A3,15,73,23,33,22,52,39
CNN3,6231,7049,3154,7408,5324,2763,8901
LOC729970,24,25,15,53,32,31,67
ALG14,496,679,280,599,316,370,577
ALG14-AS1,0,0,0,0,0,0,4
TLCD4,15,54,3,28,12,21,29
TLCD4-RWDD3,19,34,8,19,16,31,30
LOC101928118,0,0,0,0,0,0,1
RWDD3,453,777,233,856,414,357,1166
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,108,100,55,88,66,74,200
DPYD,101,46,158,40,79,15,89
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,21,5,11,4,7,0,25
MIR137HG,63,64,36,66,38,1,83
MIR2682,0,0,0,1,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,8,31,21,9,8,2,14
SNX7,861,1569,528,991,636,369,2639
PLPPR5,0,0,0,0,0,4,8
LOC100129620,0,0,0,0,0,0,0
PLPPR4,1,8,0,1,3,2,27
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,34,2,1,4,754,49,78
FRRS1,13,44,18,7,41,63,72
AGL,308,528,173,547,215,138,686
SLC35A3,331,425,277,299,287,174,811
MFSD14A,502,470,166,511,382,127,694
SASS6,95,94,34,167,75,45,115
TRMT13,168,118,82,133,66,51,141
LRRC39,1,1,0,29,3,0,7
DBT,244,415,157,342,198,134,552
RTCA-AS1,10,19,3,21,5,5,12
RTCA,2191,2355,966,2565,1554,848,3027
MIR553,0,0,0,0,0,0,0
CDC14A,36,14,8,33,29,11,42
GPR88,0,4,0,0,0,0,1
LINC01349,0,0,0,0,0,1,0
VCAM1,22,216,3,160,2,81,55
EXTL2,960,1405,368,789,501,284,1463
SLC30A7,884,956,516,724,673,384,2047
DPH5,255,408,229,407,238,214,446
LOC102606465,199,357,167,214,275,225,478
LOC101928370,0,2,5,0,0,3,15
S1PR1,5,29,72,1,8,7,216
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,6291,7854,1223,8246,7762,2398,12837
LOC101928436,2,4,0,7,0,1,7
RNPC3,188,185,50,229,92,64,190
AMY2B,20,35,17,18,15,13,62
ACTG1P4,0,0,0,0,0,1,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,171,179,89,201,125,77,261
NTNG1,49,29,55,2,50,18,110
VAV3,12,0,22,1,29,0,2
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,1536,1309,487,1638,575,196,1302
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,19,24,22,16,28,14,61
HENMT1,18,62,0,14,37,13,55
PRPF38B,1378,964,452,1414,550,310,1048
FNDC7,0,1,0,1,0,1,1
STXBP3,542,552,191,772,354,181,805
