H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
ZMYM1,168,193,282,23,32,229,291
SFPQ,1558,1512,3183,223,388,3044,3061
ZMYM4,662,602,878,103,129,730,799
ZMYM4-AS1,0,0,0,0,0,0,1
KIAA0319L,637,592,792,62,160,1158,1100
NCDN,465,367,433,46,97,477,563
TFAP2E,15,14,7,0,0,12,9
PSMB2,4053,6514,6464,801,827,6286,6928
C1orf216,471,513,134,46,96,424,539
CLSPN,22,54,352,2,6,16,17
AGO4,110,110,170,13,27,74,179
AGO1,250,255,347,22,77,354,449
AGO3,500,375,703,38,107,430,737
TEKT2,0,1,1,0,0,1,1
ADPRHL2,782,851,1051,166,136,859,1664
COL8A2,225,236,934,4,30,138,2991
TRAPPC3,1834,2152,3961,378,446,2802,4208
MAP7D1,1608,1498,2649,230,498,1827,2936
THRAP3,2966,2525,3009,475,453,2880,2887
SH3D21,10,8,9,1,0,2,20
EVA1B,4975,5371,8487,820,1082,3393,7521
STK40,368,310,227,47,78,174,335
LSM10,2213,2473,2634,359,421,2465,3237
OSCP1,114,123,173,5,9,75,104
SNORA63C,0,0,0,0,0,0,0
MRPS15,2339,2824,4445,443,550,3613,3747
CSF3R,0,0,0,0,0,1,0
GRIK3,0,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0,0
LINC01137,210,204,181,27,50,233,287
ZC3H12A,63,65,78,5,14,337,240
MIR6732,0,0,0,0,0,0,0
MEAF6,1414,1409,2288,245,303,2332,3294
MIR5581,0,0,0,0,0,0,0
SNIP1,207,177,220,37,38,187,286
DNALI1,127,237,74,9,16,147,14
GNL2,541,456,754,73,149,468,489
RSPO1,0,1,0,0,0,2,3
C1orf109,303,240,303,62,76,362,333
CDCA8,19,19,156,2,3,13,16
EPHA10,1,1,0,0,0,1,0
MANEAL,20,15,28,9,7,6,6
YRDC,548,583,793,152,156,866,850
C1orf122,5347,5693,9263,915,999,8875,10277
MTF1,233,157,238,16,54,185,268
INPP5B,76,64,89,2,15,45,48
SF3A3,1005,1011,1353,151,197,1048,1065
FHL3,880,788,565,127,127,565,1046
UTP11,769,930,1082,185,153,1162,1036
POU3F1,33,8,3,21,5,7,10
MIR3659,0,0,0,0,0,0,0
LINC01343,0,0,0,0,0,0,0
LINC01685,0,0,0,0,0,0,0
RRAGC,1352,1704,1531,278,364,1174,1835
GJA9-MYCBP,0,0,1,0,0,0,0
MYCBP,93,32,34,7,11,51,58
LOC105378663,12,43,56,3,5,51,58
GJA9,0,0,0,0,0,0,0
RHBDL2,2,6,7,2,1,3,7
AKIRIN1,1871,1785,2428,375,421,3023,3217
NDUFS5,12800,12418,13218,2061,3110,16194,25410
MACF1,3723,2526,2712,392,998,3974,4564
KIAA0754,549,284,354,64,55,523,315
BMP8A,5,4,2,2,3,5,7
OXCT2P1,0,0,0,0,0,0,1
PPIEL,47,43,10,3,9,89,19
PABPC4,1250,1308,4195,230,475,1904,2221
PABPC4-AS1,0,0,0,0,0,0,1
SNORA55,0,0,0,0,0,0,0
HEYL,21,0,0,0,2,4,1
NT5C1A,0,0,0,0,0,0,0
HPCAL4,1,0,2,0,0,4,0
PPIE,958,962,1354,147,171,1305,1338
BMP8B,0,0,0,1,0,1,0
OXCT2,0,1,0,0,0,0,2
LOC101929536,0,0,1,0,0,1,0
TRIT1,145,166,267,38,42,361,313
MYCL,7,2,5,8,0,12,12
MFSD2A,29,12,31,34,6,144,200
CAP1,6134,5867,7532,978,1893,6102,10377
PPT1,844,1085,1236,107,180,742,1141
RLF,202,187,355,34,50,266,357
TMCO2,1,0,1,0,0,1,1
ZMPSTE24,742,748,1073,75,222,864,1938
COL9A2,21,5,72,0,2,2,11
SMAP2,211,213,346,22,45,223,430
ZFP69B,47,27,45,6,6,26,42
ZFP69,13,14,40,1,3,13,14
EXO5,82,58,73,23,20,39,118
ZNF684,69,45,75,10,11,46,60
RIMS3,18,35,51,2,4,1,7
NFYC-AS1,31,40,105,9,6,42,44
NFYC,470,414,620,51,93,443,491
MIR30E,0,0,0,0,0,0,0
MIR30C1,0,0,0,0,0,0,0
KCNQ4,4,3,0,0,0,0,0
CITED4,255,538,809,133,72,94,1578
CTPS1,1161,1001,507,117,311,1112,1244
SLFNL1-AS1,22,11,7,0,4,27,22
SLFNL1,1,1,1,1,1,4,3
SCMH1,109,123,370,10,28,271,327
FOXO6,2,2,7,1,0,6,21
FOXO6-AS1,1,1,8,0,0,1,10
EDN2,8,6,7,1,1,2,5
HIVEP3,175,127,218,30,60,271,292
GUCA2B,0,0,0,0,0,0,0
GUCA2A,0,0,0,0,0,0,0
FOXJ3,315,252,315,28,84,381,546
RIMKLA,0,2,0,1,0,1,10
ZMYND12,1,3,0,0,0,3,2
CCDC30,10,16,5,4,2,23,13
PPCS,1578,1633,1504,227,304,1710,2178
PPIH,489,607,1019,91,97,909,1065
YBX1,19365,20879,40127,3289,4648,26856,32052
CLDN19,0,0,0,0,0,1,0
P3H1,2569,1829,2264,199,485,3088,3799
C1orf50,653,750,760,102,126,705,915
TMEM269-DT,0,0,0,0,0,0,0
TMEM269,1,0,2,0,0,3,7
SVBP,875,1129,1591,113,151,1084,1268
ERMAP,171,145,173,14,27,127,180
ZNF691,120,90,132,9,11,142,124
LOC339539,0,0,0,0,0,0,0
SLC2A1,2566,1527,1602,146,757,437,5489
SLC2A1-AS1,17,24,14,1,10,9,46
FAM183A,4,2,1,0,0,2,1
EBNA1BP2,1758,1792,2065,336,433,1955,2168
MIR6733,0,0,0,0,0,0,0
CFAP57,34,11,9,7,2,6,19
TMEM125,22,2,0,0,1,1,0
C1orf210,0,0,0,0,0,0,0
TIE1,0,0,19,0,0,0,1
MPL,3,1,3,0,0,7,9
CDC20,25,24,498,6,15,23,8
ELOVL1,1048,1058,1806,238,282,1249,1744
MIR6734,0,0,0,0,0,0,0
MED8,1279,1431,2041,229,326,2049,1700
SZT2,131,114,217,14,42,157,199
SZT2-AS1,1,0,0,0,0,4,3
MIR6735,0,0,0,0,0,0,0
HYI,621,628,604,122,141,985,935
PTPRF,344,397,665,72,191,1313,1565
KDM4A,410,431,493,39,101,437,505
KDM4A-AS1,7,12,15,1,2,14,23
ST3GAL3,128,105,151,12,34,154,153
LOC101929592,0,0,0,1,0,0,0
MIR6079,0,0,0,0,0,0,0
ARTN,6,12,60,0,2,19,15
IPO13,312,277,370,24,92,386,456
DPH2,272,243,348,37,41,375,286
ATP6V0B,6380,6898,6591,1661,1897,12659,13598
B4GALT2,1027,1173,1741,102,302,1539,1761
CCDC24,51,75,68,16,25,132,153
SLC6A9,358,370,450,20,95,274,371
KLF17,0,0,1,0,0,0,0
KLF18,0,0,0,0,0,0,0
DMAP1,585,600,766,73,115,660,737
ERI3,992,1129,2032,174,213,1676,1942
ERI3-IT1,0,0,1,0,0,0,3
SNORA110,0,0,0,0,0,0,0
RNF220,183,206,297,21,51,166,314
MIR5584,0,0,0,0,0,0,0
TMEM53,101,134,168,23,26,155,232
SNORD145,0,0,0,0,0,0,0
ARMH1,7,18,31,0,4,16,20
RNU5F-1,0,0,0,0,0,0,0
RNU5D-1,0,1,1,0,0,0,0
KIF2C,2,8,148,0,4,3,4
SNORD160,0,0,0,0,0,0,0
RPS8,22296,27970,86161,4627,5001,43522,73214
SNORD55,0,0,0,0,0,0,0
SNORD46,0,0,0,0,0,0,0
SNORD38A,0,0,0,0,0,0,0
SNORD38B,0,0,0,0,0,0,0
BEST4,13,8,6,0,6,10,12
PLK3,739,481,813,124,173,989,1058
TCTEX1D4,1,0,3,0,2,4,10
BTBD19,5,7,10,1,3,6,10
PTCH2,7,6,13,3,8,25,22
EIF2B3,401,378,474,52,88,523,494
HECTD3,129,101,151,9,25,93,143
UROD,1280,1183,1778,171,318,1455,1846
ZSWIM5,2,1,1,0,0,0,0
LINC01144,0,1,2,0,0,1,2
HPDL,1,0,0,0,1,13,6
MUTYH,93,84,198,5,25,116,121
TOE1,126,128,236,41,19,118,129
TESK2,27,15,20,2,1,38,32
CCDC163,16,24,12,4,4,71,117
MMACHC,47,33,55,3,5,36,64
PRDX1,12192,16159,21723,3961,3738,38248,40251
AKR1A1,2117,2193,3231,293,359,2578,3820
NASP,640,565,1280,96,119,589,602
CCDC17,7,13,2,0,1,9,16
GPBP1L1,741,831,902,55,172,737,1016
RPS15AP10,52,79,101,5,9,37,119
TMEM69,184,201,403,16,31,358,425
IPP,294,277,252,31,54,299,291
MAST2,311,360,372,23,103,397,392
LOC110117498-PIK3R3,0,0,0,0,0,0,0
PIK3R3,23,39,53,0,5,17,26
LOC101929626,5,6,3,0,0,3,7
TSPAN1,31,31,19,3,11,17,31
P3R3URF,0,0,0,0,0,0,0
POMGNT1,846,760,971,88,225,948,1094
LURAP1,23,54,78,2,11,8,47
RAD54L,1,1,31,0,0,0,2
LRRC41,1067,1209,1680,120,270,1552,1507
UQCRH,8947,11806,15628,1799,2150,15350,20109
NSUN4,261,202,290,21,38,231,207
FAAH,3,9,8,1,2,41,19
FAAHP1,6,15,14,1,1,23,23
LINC01398,0,0,0,0,0,0,0
DMBX1,0,0,0,0,0,0,0
TMEM275,0,0,0,0,0,0,0
MKNK1-AS1,0,0,0,0,0,0,0
KNCN,0,0,0,0,0,0,0
MKNK1,175,192,249,28,54,274,292
MOB3C,42,45,91,1,7,106,84
ATPAF1,442,370,469,30,107,423,462
TEX38,0,1,0,0,0,1,1
EFCAB14-AS1,0,0,0,0,0,0,0
EFCAB14,609,562,744,60,178,730,881
CYP4B1,0,0,0,0,0,0,0
CYP4Z2P,0,0,0,0,0,0,0
CYP4A11,0,0,0,0,0,0,0
CYP4X1,0,2,4,2,0,0,0
CYP4Z1,0,0,0,0,0,0,0
CYP4A22,0,0,0,0,0,0,0
LINC00853,8,18,15,0,1,4,4
PDZK1IP1,1,3,2,0,0,30,1
TAL1,289,7,0,0,0,0,0
STIL,47,27,66,2,11,36,40
CMPK1,2531,2369,3188,320,697,3369,4568
LINC01389,0,0,3,1,0,0,0
FOXE3,1,0,2,0,0,0,0
FOXD2-AS1,4,2,17,1,0,0,0
FOXD2,1,2,4,0,0,1,0
TRABD2B,0,1,18,0,43,1005,282
SKINT1L,0,0,0,0,0,0,0
SLC5A9,0,0,0,0,0,2,9
SPATA6,29,48,101,13,2,46,31
AGBL4,0,0,0,0,0,0,2
BEND5,36,26,138,1,1,28,104
AGBL4-AS1,0,0,0,0,0,0,0
AGBL4-IT1,0,0,0,0,0,0,0
ELAVL4,0,0,0,0,0,0,0
DMRTA2,1,1,0,2,0,0,1
FAF1,377,497,528,55,70,323,327
CDKN2C,16,39,168,11,7,9,15
MIR4421,0,0,0,0,0,0,0
MIR6500,0,0,0,0,0,0,0
C1orf185,0,0,0,0,0,0,0
LINC01562,0,0,4,0,0,1,4
RNF11,1585,1010,1411,217,382,1414,2463
TTC39A,40,27,5,16,4,4,6
TTC39A-AS1,0,0,0,0,0,0,0
EPS15,1006,616,825,72,104,264,746
CALR4P,0,0,0,0,0,0,0
OSBPL9,1368,941,1355,111,210,928,1274
NRDC,1669,1351,1536,180,339,2003,1737
MIR761,0,0,0,0,0,0,0
RAB3B,1712,1495,1401,213,843,1282,1512
TXNDC12,2014,1963,1997,293,296,2528,2672
KTI12,0,0,0,0,0,0,0
TXNDC12-AS1,0,0,0,0,0,0,0
BTF3L4,2811,3123,4456,436,490,3999,5952
ZFYVE9,237,189,319,24,55,233,208
CC2D1B,257,239,240,28,62,231,354
ORC1,9,3,24,0,3,13,2
PRPF38A,491,414,754,49,79,445,599
TUT4,890,704,815,86,126,788,769
GPX7,1038,1048,60,61,155,628,759
SHISAL2A,0,0,0,0,0,0,0
COA7,308,269,510,48,54,342,295
ZYG11B,482,374,671,51,142,602,932
ZYG11A,16,5,11,1,0,5,0
ECHDC2,860,665,46,23,197,643,680
SCP2,3196,2328,3725,333,683,7076,5341
PODN,326,27,79,1,14,724,28
SLC1A7,10,0,0,0,3,143,9
CPT2,304,167,252,12,33,231,213
CZIB,959,1004,2118,124,201,1423,1575
MAGOH,1187,1560,2086,249,180,2386,2620
LOC100507564,32,36,49,0,3,18,27
LRP8,19,20,28,3,18,120,89
LINC01771,0,0,1,0,0,0,0
SLC25A3P1,0,0,0,0,0,0,0
DMRTB1,0,0,0,0,0,0,0
GLIS1,319,238,29,7,37,43,218
NDC1,108,145,186,7,32,181,198
YIPF1,350,357,532,50,79,559,595
DIO1,0,0,0,0,0,0,1
HSPB11,679,1040,1334,103,147,1289,1942
LRRC42,765,906,1192,124,161,994,1141
LDLRAD1,0,0,0,0,0,0,0
TMEM59,7912,8198,10188,1063,1750,25670,19626
TCEANC2,94,55,103,10,14,71,100
MIR4781,0,0,0,0,0,0,0
CDCP2,0,0,0,1,0,0,0
CYB5RL,62,71,107,8,14,69,60
MRPL37,1002,1090,1920,194,195,1775,1794
SSBP3,301,369,612,34,74,778,877
SSBP3-AS1,0,0,1,0,0,1,0
ACOT11,6,9,31,3,3,23,17
FAM151A,0,0,0,0,0,1,0
MROH7,0,1,3,0,1,1,1
MROH7-TTC4,0,0,0,0,0,0,0
TTC4,91,22,30,4,9,40,28
PARS2,79,85,90,13,10,80,56
TTC22,0,0,0,0,0,0,0
LEXM,0,0,0,0,0,0,0
DHCR24,570,363,360,46,154,392,610
TMEM61,1,2,0,1,1,2,10
BSND,0,0,0,0,0,0,0
PCSK9,10,9,8,0,3,4,30
USP24,251,271,330,27,62,282,269
LOC100507634,3,5,9,1,0,6,5
MIR4422HG,0,0,0,0,0,0,0
MIR4422,0,0,0,0,0,0,0
LINC01753,0,0,0,0,0,0,0
LINC01755,0,0,0,0,0,0,0
LINC01767,0,0,0,0,0,0,0
PLPP3,14,58,692,1,30,1058,340
LOC101929935,0,0,0,0,0,0,0
PRKAA2,51,35,92,17,8,22,113
FYB2,0,0,0,0,0,7,2
C8A,0,0,0,0,0,2,0
C8B,0,0,0,0,0,0,0
DAB1,1,0,21,0,6,207,20
DAB1-AS1,0,0,0,0,0,0,0
OMA1,226,347,565,18,52,315,472
TACSTD2,174,838,9,0,19,0,194
MYSM1,218,244,426,45,56,336,438
JUN,2478,2570,6397,344,466,2930,4853
LINC01135,1,0,0,0,0,0,2
LINC01358,0,0,1,0,0,0,0
HSD52,0,0,0,0,0,0,1
FGGY,41,100,225,7,9,140,170
MIR4711,0,0,0,0,0,0,0
LOC101926944,0,1,0,0,0,0,0
HOOK1,1,0,0,3,1,1,3
CYP2J2,5,16,3,0,2,3,8
C1orf87,0,1,0,0,0,0,0
LINC01748,0,1,0,0,0,0,0
LOC101926964,0,0,0,0,0,0,0
NFIA-AS2,0,0,1,0,2,0,2
NFIA,168,110,284,16,23,139,475
NFIA-AS1,0,0,0,0,0,0,0
MGC34796,2,0,0,0,0,0,2
TM2D1,2055,1845,2266,215,308,3158,4923
PATJ,160,99,64,17,33,22,53
MIR12132,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0
MIR3116-2,0,0,0,0,0,0,0
L1TD1,1,6,25,0,3,3,1
KANK4,0,0,18,0,0,77,45
USP1,612,563,782,75,86,425,432
DOCK7,975,767,755,91,243,662,990
ANGPTL3,0,1,1,0,0,0,0
ATG4C,202,125,250,11,53,174,227
LINC01739,0,0,0,0,0,0,0
LINC00466,0,0,0,0,0,0,0
FOXD3-AS1,1,1,8,5,0,1,0
FOXD3,0,0,1,3,0,0,0
MIR6068,0,0,0,0,0,0,0
ALG6,111,129,250,15,35,198,327
ITGB3BP,378,447,521,65,28,210,1119
EFCAB7,60,72,95,6,11,91,107
DLEU2L,9,13,26,1,2,10,14
PGM1,1283,1426,1355,118,227,1288,2068
ROR1,1064,613,864,81,90,155,529
ROR1-AS1,3,0,4,2,0,0,1
UBE2U,3,0,1,0,1,1,5
CACHD1,71,90,179,6,32,164,258
MIR4794,0,0,0,0,0,0,0
RAVER2,111,67,100,24,22,159,65
JAK1,1615,2024,3092,245,393,4277,4045
LINC01359,0,0,0,0,0,0,1
MIR3671,0,0,0,0,0,0,0
MIR101-1,0,0,0,0,0,0,0
AK4,135,261,686,39,15,278,1556
DNAJC6,26,56,53,11,16,16,36
LEPR,94,103,127,15,54,70,192
LEPROT,5219,7354,7795,551,1514,3951,5615
PDE4B,29,40,25,14,16,61,59
PDE4B-AS1,0,0,0,0,0,0,0
SGIP1,50,32,13,3,87,6,121
MIR3117,0,0,0,0,0,0,0
TCTEX1D1,7,2,1,1,1,1,7
INSL5,0,0,0,0,1,1,1
WDR78,42,60,68,7,11,33,58
MIER1,1814,1281,1437,205,243,856,1507
SLC35D1,119,136,260,20,55,282,391
C1orf141,0,0,0,0,0,0,0
IL23R,0,0,0,0,0,0,0
IL12RB2,0,0,0,0,0,0,0
SERBP1,6077,5377,7749,739,1185,5011,6662
GADD45A,6457,5331,5066,1129,1129,7597,9958
GNG12,1586,1895,2907,408,484,2152,3927
GNG12-AS1,5,3,8,1,0,1,8
DIRAS3,10,11,30,6,3,80,821
WLS,1453,1372,2428,175,1202,3575,3074
MIR1262,0,0,0,0,0,0,0
RPE65,0,0,0,0,0,1,0
DEPDC1,3,10,166,2,6,4,2
DEPDC1-AS1,0,0,3,4,0,1,0
LINC01707,0,0,0,0,0,3,0
LINC01758,0,0,0,0,0,2,0
LRRC7,42,5,1,52,0,8,13
PIN1P1,1,0,0,0,0,0,0
LRRC40,173,144,294,28,47,202,304
SRSF11,3793,3379,4365,496,712,4635,5670
ANKRD13C,309,292,434,29,77,408,473
HHLA3,425,483,624,31,37,396,326
CTH,37,62,184,29,7,283,316
LINC01788,8,3,2,0,3,0,1
PTGER3,12,13,0,1,10,7,10
ZRANB2-AS1,0,0,0,0,0,0,0
ZRANB2,1824,1411,1757,204,263,1201,2116
MIR186,0,0,0,0,0,0,0
ZRANB2-AS2,13,5,19,2,2,17,10
NEGR1,296,141,120,10,60,93,555
NEGR1-IT1,0,0,1,0,0,0,0
LINC01360,1,0,0,0,0,0,0
LINC02238,0,0,0,0,0,0,0
LRRIQ3,0,0,3,0,1,0,6
FPGT,46,3,70,0,44,40,345
FPGT-TNNI3K,1,0,0,0,0,0,0
TNNI3K,0,0,0,0,0,0,0
LRRC53,0,0,0,0,0,0,0
ERICH3,0,0,0,0,0,0,0
ERICH3-AS1,0,0,0,0,0,0,0
CRYZ,243,279,323,4,30,457,844
TYW3,859,952,1382,55,143,891,1271
LHX8,381,148,0,1,53,73,1
SLC44A5,1,0,2,0,16,9,6
ACADM,786,632,856,68,117,550,900
DLSTP1,3,5,8,1,0,5,9
RABGGTB,781,762,1533,117,186,1470,2090
SNORD45C,0,0,0,0,0,0,0
SNORD45A,0,0,0,0,0,0,0
SNORD45B,0,0,0,0,0,0,0
MSH4,0,0,1,0,0,2,1
ASB17,0,0,0,0,0,0,0
LOC101927342,0,0,0,0,0,0,1
ST6GALNAC3,6,3,16,11,2,46,13
LINC02567,0,0,0,0,0,0,0
ST6GALNAC5,401,26,118,41,115,629,766
MIR7156,0,0,0,0,0,0,0
PIGK,459,478,900,23,80,582,773
AK5,75,27,175,0,28,10,33
ZZZ3,501,483,799,56,111,514,711
USP33,613,561,826,63,85,809,948
MIGA1,569,410,477,33,113,463,717
NEXN-AS1,69,34,85,9,10,38,58
NEXN,9134,4286,3485,622,1397,2878,3843
FUBP1,752,598,699,102,174,575,705
DNAJB4,1079,1908,4151,145,359,2967,7155
GIPC2,4,19,50,1,1,6,103
MGC27382,0,0,1,0,0,0,0
PTGFR,7,34,294,2,6,54,181
IFI44L,1,513,443,3,4,16,356
IFI44,23,463,302,13,14,20,85
ADGRL4,168,205,6,25,57,322,576
LINC01781,0,0,0,0,0,0,0
ADGRL2,266,186,435,8,47,428,325
LOC101927434,0,0,0,0,0,0,0
LINC01362,0,0,0,0,0,0,0
LINC01361,0,1,0,0,0,0,1
LINC01712,0,0,0,0,0,0,0
LINC01725,0,1,0,0,0,0,0
LOC101927560,0,0,0,0,0,0,0
TTLL7,113,146,292,27,37,225,224
PRKACB,455,428,555,33,93,497,886
SAMD13,14,17,82,0,0,21,41
UOX,0,0,1,0,0,0,1
DNASE2B,0,0,1,0,0,0,0
RPF1,531,611,798,107,107,671,842
GNG5,10177,12529,15789,2018,2365,16250,21310
SPATA1,5,1,12,0,1,5,3
CTBS,373,529,920,59,100,752,894
LINC01461,0,0,0,0,0,0,0
LINC01555,0,0,0,0,0,0,0
SSX2IP,93,105,338,21,30,192,193
LPAR3,0,1,6,0,0,4,0
MCOLN2,2,7,1,0,0,19,3
MCOLN3,3,3,4,0,0,11,14
WDR63,59,26,25,3,7,24,95
MIR4423,0,0,0,0,0,0,0
SYDE2,433,162,216,28,74,166,232
C1orf52,1553,1333,1722,198,313,2061,2748
BCL10,624,659,1075,172,122,695,1787
LOC646626,13,19,31,1,2,4,34
DDAH1,2083,1257,1741,161,504,1131,3326
CCN1,8305,5373,17158,854,1308,5659,8784
ZNHIT6,396,278,656,50,50,283,363
COL24A1,15,8,106,1,11,13,53
ODF2L,456,406,585,75,109,543,644
MIR7856,0,0,0,0,0,0,0
CLCA2,1,0,8,0,0,28,9
CLCA1,0,0,0,0,0,0,0
CLCA4,0,0,0,0,0,0,0
CLCA4-AS1,25,34,26,6,10,42,37
CLCA3P,0,0,1,0,0,2,2
SH3GLB1,3689,3568,4376,463,770,4104,5104
SELENOF,2754,3279,5250,382,735,6844,7566
HS2ST1,272,251,403,12,115,637,895
LINC01140,0,1,2,0,1,1,11
LINC02801,0,0,0,0,0,0,0
LMO4,687,1024,2101,78,211,6302,6415
LINC01364,0,0,0,0,0,0,0
PKN2-AS1,20,18,18,3,3,24,18
PKN2,924,896,1145,107,182,1209,1468
GTF2B,832,783,1055,164,147,1252,1188
KYAT3,315,394,348,44,34,268,813
RBMXL1,142,95,159,9,25,102,189
GBP3,403,514,272,22,32,60,347
GBP1,256,658,948,14,62,450,685
GBP2,7,48,162,0,2,90,97
GBP7,0,0,0,0,0,0,0
GBP4,2,3,6,0,0,11,9
GBP5,0,0,2,0,0,0,1
LOC729930,0,0,0,0,0,0,0
GBP6,0,0,0,0,0,0,0
GBP1P1,0,0,1,0,0,0,0
LRRC8B,16,13,25,3,17,3,74
LRRC8C-DT,5,0,7,0,1,1,6
LRRC8C,23,3,47,3,16,14,103
LRRC8D,79,127,352,31,47,482,676
GEMIN8P4,9,11,10,1,1,10,9
ZNF326,609,511,999,101,106,857,827
SNORD3G,0,0,0,0,0,0,0
BARHL2,0,0,0,0,0,0,0
LINC02609,13,23,48,1,1,189,57
LINC01763,0,0,0,0,0,0,0
ZNF644,833,846,1278,107,141,1014,1235
HFM1,1,0,4,0,1,0,8
CDC7,29,42,55,2,8,66,53
TGFBR3,11,40,108,3,14,89,251
BRDT,0,0,0,0,0,0,0
EPHX4,12,53,16,24,20,6,181
SETSIP,4,3,9,2,1,1,4
BTBD8,18,18,11,0,3,8,13
KIAA1107,30,39,56,3,13,51,58
C1orf146,0,0,0,0,0,0,0
GLMN,161,209,237,23,43,240,225
RPAP2,668,575,653,81,115,594,554
GFI1,0,1,1,0,0,2,1
EVI5,1105,742,853,335,231,2354,2326
RPL5,19089,21671,59882,3784,3499,40058,50081
DIPK1A,48,62,164,8,13,221,198
SNORD21,0,0,0,0,0,0,0
SNORA66,1,0,0,0,0,0,1
MTF2,417,304,492,62,50,351,410
TMED5,966,872,1140,192,219,1643,1738
CCDC18,54,66,145,10,8,59,36
CCDC18-AS1,263,252,331,18,55,478,400
DR1,1209,1146,1526,128,235,1275,1503
FNBP1L,1477,805,1046,143,171,674,1083
BCAR3,282,549,979,45,131,823,830
BCAR3-AS1,0,0,0,0,0,0,0
MIG7,7,3,4,0,0,2,1
MIR760,0,0,0,0,0,0,0
DNTTIP2,1139,1056,1263,215,176,1188,912
GCLM,402,706,1683,155,135,1284,5812
ABCA4,6,5,4,0,4,5,32
ARHGAP29,1267,1401,3317,173,62,334,2654
ABCD3,429,425,523,48,112,737,907
F3,35,83,137,10,34,5810,1764
MIR12133,0,0,0,0,0,0,0
SLC44A3-AS1,12,21,45,1,1,45,14
MIR378G,0,0,0,0,0,0,0
SLC44A3,25,34,54,3,21,40,30
CNN3,4538,3603,6890,547,1014,9813,10608
LOC729970,27,22,43,6,10,61,51
ALG14,324,421,522,44,58,497,570
ALG14-AS1,0,0,0,0,0,0,2
TLCD4,20,57,12,3,1,6,23
TLCD4-RWDD3,15,32,29,1,2,60,30
LOC101928118,0,0,0,0,0,0,0
RWDD3,474,677,783,65,79,735,904
LINC01760,0,0,0,0,0,0,0
LINC01650,0,0,0,0,0,0,0
LINC01761,0,0,0,0,0,0,0
LINC02607,0,0,0,0,0,0,0
LINC02790,0,0,0,0,0,0,0
LINC01787,0,0,0,0,0,0,0
PTBP2,96,88,220,21,28,320,364
DPYD,57,64,442,2,22,90,281
DPYD-AS1,0,0,0,0,0,0,0
DPYD-AS2,0,0,0,0,0,0,0
LINC01930,7,14,14,0,4,5,49
MIR137HG,15,31,77,5,9,24,64
MIR2682,0,0,0,0,0,0,0
MIR137,0,0,0,0,0,0,0
LINC01776,5,17,49,0,0,19,17
SNX7,700,1331,2157,111,156,761,1700
PLPPR5,0,0,0,0,0,3,2
LOC100129620,0,0,0,0,0,0,0
PLPPR4,0,4,0,0,0,2,12
LINC01708,0,0,0,0,0,0,0
MIR548N,0,0,0,0,0,0,0
PALMD,100,1,9,11,44,57,36
FRRS1,17,62,48,1,9,185,162
AGL,386,308,390,50,82,444,591
SLC35A3,246,277,489,27,91,485,696
MFSD14A,577,430,527,35,113,563,802
SASS6,124,99,121,26,22,116,79
TRMT13,137,112,190,12,19,132,195
LRRC39,58,2,5,7,3,3,10
DBT,284,251,411,29,59,291,454
RTCA-AS1,27,12,16,0,5,40,48
RTCA,1082,1301,1689,165,299,1744,1680
MIR553,0,0,0,0,0,0,0
CDC14A,28,20,22,2,7,44,73
GPR88,0,0,1,0,0,0,6
LINC01349,0,0,0,0,0,1,0
VCAM1,355,143,758,13,0,324,687
EXTL2,754,825,1153,54,114,1031,1790
SLC30A7,585,647,1046,47,185,1151,2155
DPH5,316,360,868,41,57,365,491
LOC102606465,203,306,573,21,57,359,490
LOC101928370,0,0,5,0,1,2,3
S1PR1,3,9,36,0,6,24,71
LINC01307,0,0,0,0,0,0,0
OLFM3,0,0,0,0,0,0,0
DNAJA1P5,0,0,0,0,0,0,0
COL11A1,12680,10625,17045,277,3809,7489,10860
LOC101928436,4,4,3,0,1,2,4
RNPC3,178,153,128,13,21,183,242
AMY2B,24,29,47,2,11,55,64
ACTG1P4,2,0,1,0,0,1,0
AMY2A,0,0,0,0,0,0,0
AMY1C,0,0,0,0,0,0,0
AMY1A,0,0,0,0,0,0,0
AMY1B,0,0,0,0,0,0,0
LOC100129138,0,0,0,0,0,0,0
LINC01676,0,0,0,0,0,0,0
LINC01677,0,0,0,0,0,0,0
LINC01661,0,0,0,0,0,0,0
PRMT6,196,183,277,17,28,211,541
NTNG1,7,2,18,0,4,3,40
VAV3,0,1,9,1,0,1,100
MIR7852,0,0,0,0,0,0,0
VAV3-AS1,0,0,0,0,0,0,0
SLC25A24,1065,883,907,133,150,558,1111
NBPF4,0,0,0,0,0,0,0
NBPF6,0,0,0,0,0,0,0
FAM102B,37,36,73,2,5,33,48
HENMT1,76,63,3,2,14,50,76
PRPF38B,919,667,1125,151,173,771,1198
FNDC7,2,0,0,1,0,2,1
STXBP3,493,371,492,66,88,518,635
AKNAD1,0,2,7,0,2,0,5
SPATA42,0,0,0,0,0,0,0
GPSM2,28,37,128,1,5,10,31
CLCC1,579,484,437,49,159,333,572
WDR47,211,178,199,44,41,156,294
TAF13,126,112,57,22,22,175,160
TMEM167B,529,462,703,47,138,712,877
SCARNA2,2,0,3,0,1,1,0
C1orf194,0,0,0,0,0,0,0
